RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,30711,Colt Knost,63.00,63,1
2,0,31416,Derek Fathauer,66.33,199,3
3,0,26596,Ryan Moore,67.33,202,3
4,0,08075,Jerry Kelly,67.80,339,5
5,0,30925,Dustin Johnson,67.88,543,8
6,0,24357,K.J. Choi,68.00,204,3
6,0,30944,Jason Kokrak,68.00,340,5
8,0,21209,Sergio Garcia,68.25,273,4
9,0,20645,John Senden,68.33,205,3
10,0,27436,Graham DeLaet,68.43,479,7
11,0,33122,Russell Knox,68.63,549,8
12,0,28237,Rory McIlroy,68.75,550,8
13,0,26331,Charl Schwartzel,68.80,344,5
14,0,26476,Chez Reavie,68.88,551,8
15,0,20098,Stuart Appleby,69.00,69,1
15,0,12510,Chad Campbell,69.00,345,5
15,0,23353,J.J. Henry,69.00,69,1
15,0,37454,Whee Kim,69.00,414,6
19,0,27974,Sung Kang,69.14,484,7
20,0,06527,Steve Stricker,69.17,415,6
21,0,27963,Chris Stroud,69.20,346,5
22,0,23983,Luke Donald,69.25,277,4
22,0,36689,Brooks Koepka,69.25,554,8
24,0,32102,Rickie Fowler,69.33,832,12
24,0,24924,Bill Haas,69.33,416,6
26,0,24502,Adam Scott,69.42,833,12
27,0,34262,Jon Curran,69.45,764,11
28,0,33399,Adam Hadwin,69.50,556,8
28,0,29478,Kevin Kisner,69.50,695,10
28,0,24140,Sean O'Hair,69.50,417,6
31,0,40026,Daniel Berger,69.56,626,9
32,0,28089,Jason Day,69.67,836,12
32,0,25834,Daniel Summerhays,69.67,418,6
34,0,39975,Michael Kim,69.71,488,7
34,0,29221,Webb Simpson,69.71,488,7
34,0,30110,Kyle Stanley,69.71,488,7
37,0,27129,Luke List,69.73,767,11
38,0,23108,Matt Kuchar,69.89,629,9
39,0,34466,Peter Malnati,69.90,699,10
40,0,24846,Ricky Barnes,70.00,420,6
40,0,40058,Zac Blair,70.00,420,6
40,0,10809,Jim Furyk,70.00,420,6
40,0,27644,Brian Harman,70.00,350,5
40,0,36801,Mark Hubbard,70.00,560,8
40,0,34174,John Huh,70.00,280,4
40,0,29222,Billy Hurley III,70.00,350,5
40,0,23800,Bryce Molder,70.00,70,1
40,0,27942,Rob Oppenheim,70.00,420,6
49,0,32366,Kevin Chappell,70.10,701,10
50,0,25396,Kevin Na,70.14,491,7
51,0,10885,Robert Allenby,70.17,421,6
51,0,31646,Emiliano Grillo,70.17,421,6
53,0,30926,Chris Kirk,70.18,772,11
54,0,34261,Scott Langley,70.20,351,5
54,0,32640,Troy Merritt,70.20,351,5
56,0,23541,Ben Crane,70.25,281,4
57,0,30163,Henrik Norlander,70.29,492,7
58,0,28158,Steve Marino,70.33,211,3
58,0,22046,Geoff Ogilvy,70.33,211,3
58,0,25240,D.A. Points,70.33,211,3
61,0,25900,Lucas Glover,70.40,704,10
61,0,23320,Ryan Palmer,70.40,352,5
61,0,34264,Hudson Swafford,70.40,352,5
64,0,34360,Patrick Reed,70.43,986,14
65,0,45526,Abraham Ancer,70.50,282,4
65,0,29268,Bronson Burgoon,70.50,705,10
65,0,20472,Alex Cejka,70.50,282,4
65,0,35539,Luke Guthrie,70.50,282,4
65,0,21961,Charles Howell III,70.50,564,8
65,0,33410,Andrew Landry,70.50,282,4
65,0,31323,Gary Woodland,70.50,423,6
72,0,06522,Ernie Els,70.56,635,9
73,0,27936,Martin Laird,70.67,424,6
73,0,34046,Jordan Spieth,70.67,636,9
75,0,24024,Zach Johnson,70.70,707,10
76,0,32200,Roberto Castro,70.71,495,7
76,0,33418,Shawn Stefani,70.71,495,7
