RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 260-280,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
149,0,32102,Rickie Fowler,20.68,165,798,+0.085
150,0,33141,Keegan Bradley,20.02,179,894,+0.045
151,0,25818,Scott Piercy,19.91,231,1160,+0.039
152,0,25900,Lucas Glover,19.86,199,1002,+0.146
153,0,21209,Sergio Garcia,19.84,100,504,+0.080
154,0,34265,Will Wilcox,19.65,112,570,-0.054
155,0,24358,Robert Garrigus,19.63,150,764,+0.080
156,0,33461,Morgan Hoffmann,19.50,188,964,+0.053
157,0,34098,Russell Henley,19.32,182,942,-0.027
158,0,20157,Retief Goosen,19.30,161,834,+0.130
159,0,25632,Jimmy Walker,18.89,170,900,-0.041
160,0,22405,Justin Rose,18.86,129,684,+0.039
161,0,40026,Daniel Berger,18.12,210,1159,+0.029
162,0,29720,Andres Gonzales,18.04,191,1059,+0.094
162,0,31323,Gary Woodland,18.04,136,754,+0.044
164,0,26331,Charl Schwartzel,17.94,103,574,+0.107
165,0,23320,Ryan Palmer,17.90,135,754,+0.015
166,0,29518,Brendan Steele,17.61,187,1062,+0.005
167,0,28500,Martin Flores,17.60,194,1102,+0.036
168,0,20848,Ángel Cabrera,17.40,103,592,+0.078
169,0,25274,Steven Bowditch,17.36,214,1233,+0.033
170,0,26300,Matt Jones,17.34,163,940,-0.055
171,0,27064,Jhonattan Vegas,16.52,166,1005,+0.018
172,0,33448,Justin Thomas,16.29,218,1338,+0.037
173,0,30944,Jason Kokrak,15.89,177,1114,+0.102
174,0,21961,Charles Howell III,15.87,219,1380,+0.082
175,0,32334,Charlie Beljan,15.22,121,795,+0.050
176,0,30925,Dustin Johnson,14.95,113,756,-0.009
177,0,33667,Carlos Ortiz,14.78,171,1157,+0.041
178,0,29725,Tony Finau,14.56,187,1284,+0.123
179,0,36689,Brooks Koepka,14.40,131,910,+0.076
180,0,25804,Bubba Watson,12.56,99,788,+0.030
181,0,28089,Jason Day,12.47,100,802,+0.050
182,0,36699,Patrick Rodgers,12.46,80,642,-0.013
183,0,24502,Adam Scott,11.66,52,446,+0.269
184,0,27141,J.B. Holmes,11.53,107,928,+0.103
