RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
60,0,22056,Cameron Percy,+9,3.03,819
64,0,40058,Zac Blair,+10,3.03,975
64,0,34099,Harris English,+10,3.03,1188
64,0,33204,Shane Lowry,+10,3.04,756
64,0,53165,Doc Redman,+10,3.03,957
64,0,36699,Patrick Rodgers,+10,3.02,1290
64,0,46441,Robby Shelton,+10,3.02,1287
64,0,50095,Austin Smotherman,+10,3.02,1218
71,0,55708,Hayden Buckley,+11,3.03,1038
71,0,35506,Mackenzie Hughes,+11,3.03,1104
71,0,48117,Kurt Kitayama,+11,3.04,909
71,0,39546,Keith Mitchell,+11,3.03,1167
71,0,29289,S.Y. Noh,+11,3.04,831
76,0,33948,Byeong Hun An,+12,3.03,1311
76,0,34255,Joseph Bramlett,+12,3.04,1005
76,0,34098,Russell Henley,+12,3.04,1014
76,0,27974,Sung Kang,+12,3.06,585
76,0,49771,J.T. Poston,+12,3.03,1218
76,0,31560,Brian Stuard,+12,3.04,885
82,0,32366,Kevin Chappell,+13,3.06,681
82,0,51349,Nico Echavarria,+13,3.04,969
82,0,32640,Troy Merritt,+13,3.03,1131
82,0,30163,Henrik Norlander,+13,3.04,1107
82,0,48119,Ben Taylor,+13,3.03,1329
87,0,56630,Akshay Bhatia,+14,3.04,1026
87,0,39997,Corey Conners,+14,3.04,1038
87,0,39971,Sungjae Im,+14,3.03,1272
87,0,32816,Satoshi Kodaira,+14,3.05,795
87,0,32791,K.H. Lee,+14,3.03,1326
87,0,46442,Maverick McNealy,+14,3.05,801
87,0,28252,Seamus Power,+14,3.04,981
87,0,45242,Kevin Yu,+14,3.05,873
95,0,57975,Harry Hall,+15,3.04,1269
95,0,47983,Chad Ramey,+15,3.04,1227
95,0,49960,Sepp Straka,+15,3.04,1116
98,0,29908,C.T. Pan,+16,3.07,648
98,0,48699,Callum Tarren,+16,3.04,1215
98,0,54783,Dylan Wu,+16,3.04,1317
101,0,29725,Tony Finau,+17,3.05,1032
101,0,39975,Michael Kim,+17,3.04,1215
101,0,49766,Hank Lebioda,+17,3.07,753
101,0,34466,Peter Malnati,+17,3.04,1161
101,0,51070,Vincent Norrman,+17,3.05,1053
101,0,24140,Sean O'Hair,+17,3.08,639
101,0,34046,Jordan Spieth,+17,3.06,879
101,0,25493,Nick Taylor,+17,3.04,1155
109,0,30692,Scott Stallings,+18,3.05,1023
109,0,40006,Erik van Rooyen,+18,3.06,972
111,0,31577,Tano Goya,+19,3.05,1107
111,0,55789,Taylor Montgomery,+19,3.05,1260
111,0,58168,Davis Thompson,+19,3.05,1170
111,0,52374,Brandon Wu,+19,3.04,1431
115,0,48084,Wesley Bryan,+20,3.10,585
115,0,20229,Stewart Cink,+20,3.06,984
115,0,45609,Tyler Duncan,+20,3.05,1134
115,0,47993,Denny McCarthy,+20,3.05,1239
115,0,36724,Augusto Núñez,+20,3.06,1041
120,0,51766,Wyndham Clark,+21,3.05,1296
120,0,45157,Cam Davis,+21,3.06,1128
120,0,47079,Harrison Endycott,+21,3.06,1083
120,0,35310,Lanto Griffin,+21,3.09,693
120,0,32448,James Hahn,+21,3.06,987
120,0,35901,Paul Haley II,+21,3.06,1131
120,0,39058,Lucas Herbert,+21,3.08,774
127,0,35450,Patrick Cantlay,+22,3.08,870
127,0,33653,Thomas Detry,+22,3.05,1215
127,0,48867,Matti Schmid,+22,3.07,957
130,0,29221,Webb Simpson,+23,3.10,699
131,0,34076,Joel Dahmen,+24,3.06,1161
131,0,54628,Lee Hodges,+24,3.05,1338
131,0,34431,Robert Streb,+24,3.07,978
131,0,55454,Carl Yuan,+24,3.07,1035
135,0,19803,Ryan Armour,+25,3.07,1137
135,0,46435,Austin Cook,+25,3.07,1047
135,0,29420,Billy Horschel,+25,3.10,780
135,0,46340,Alex Smalley,+25,3.05,1383
139,0,33413,Ben Martin,+26,3.06,1275
139,0,27095,Nick Watney,+26,3.08,927
141,0,24925,Jonathan Byrd,+27,3.11,729
141,0,31557,Jim Herman,+27,3.09,927
141,0,40162,Justin Lower,+27,3.06,1323
141,0,39335,Kevin Roy,+27,3.09,933
141,0,32139,Danny Willett,+27,3.10,816
146,0,37338,Zecheng Dou,+28,3.07,1197
146,0,39954,Cody Gribble,+28,3.10,855
146,0,34409,David Lingmerth,+28,3.08,1098
146,0,51950,Max McGreevy,+28,3.07,1125
146,0,23320,Ryan Palmer,+28,3.09,957
151,0,33408,Tyson Alexander,+29,3.07,1179
151,0,35461,Beau Hossler,+29,3.06,1371
151,0,40250,Taylor Pendrith,+29,3.07,1209
151,0,24502,Adam Scott,+29,3.11,828
155,0,24024,Zach Johnson,+30,3.11,834
155,0,33448,Justin Thomas,+30,3.10,882
155,0,48887,Matt Wallace,+30,3.08,1068
158,0,36326,David Lipsky,+31,3.07,1293
158,0,25632,Jimmy Walker,+31,3.09,1065
160,0,59018,Ryan Gerard,+32,3.13,768
160,0,49947,Taylor Moore,+32,3.08,1263
160,0,32333,Kevin Tway,+32,3.08,1233
160,0,31323,Gary Woodland,+32,3.09,1056
164,0,58967,Trevor Werbylo,+33,3.10,1035
164,0,52411,Kyle Westmoreland,+33,3.10,969
166,0,27554,Scott Harrington,+34,3.10,975
166,0,32757,Patton Kizzire,+34,3.08,1206
166,0,35449,Adam Long,+34,3.07,1389
166,0,55893,Sam Stevens,+34,3.08,1317
170,0,32662,Michael Gligic,+35,3.12,897
170,0,33597,Harry Higgs,+35,3.10,1011
170,0,35617,Martin Trainer,+35,3.14,759
173,0,39067,MJ Daffue,+36,3.09,1251
174,0,25686,Jason Dufner,+37,3.10,1098
174,0,35879,Kelly Kraft,+37,3.10,1095
176,0,52372,Cameron Champ,+38,3.12,978
176,0,46414,Aaron Rai,+38,3.09,1296
178,0,56762,Will Gordon,+39,3.08,1380
179,0,50188,S.H. Kim,+40,3.09,1377
180,0,49298,Kramer Hickok,+41,3.10,1176
180,0,27129,Luke List,+41,3.10,1242
180,0,46601,Trey Mullinax,+41,3.14,858
183,0,27214,Kevin Streelman,+42,3.10,1203
184,0,49453,Trevor Cone,+44,3.13,999
184,0,54421,Garrick Higgo,+44,3.10,1266
184,0,51491,Brandon Matthews,+44,3.18,723
187,0,33410,Andrew Landry,+45,3.14,963
188,0,29970,Dylan Frittelli,+46,3.14,975
189,0,28420,Ryan Brehm,+49,3.14,1035
190,0,47128,Richy Werenski,+51,3.13,1209
191,0,47995,Davis Riley,+53,3.12,1287
192,0,34610,Matthias Schwab,+64,3.15,1257
193,0,51414,Brent Grant,+67,3.20,1023
