RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01191,Barry Cheesman,6
2,0,01035,Tommy Armour III,5
2,0,01510,Nolan Henke,5
2,0,01724,Jeff Maggert,5
2,0,08375,Paul Stankowski,5
2,0,02218,Ted Tryba,5
2,0,02239,Scott Verplank,5
8,0,01014,Fulton Allem,4
8,0,20098,Stuart Appleby,4
8,0,19824,Craig Barlow,4
8,0,01063,Ben Bates,4
8,0,01282,Trevor Dodds,4
8,0,07763,Doug Dunakey,4
8,0,06064,Jeff Gallagher,4
8,0,01385,Jim Gallagher Jr.,4
8,0,01527,Scott Hoch,4
8,0,01553,John Huston,4
8,0,01569,Peter Jacobsen,4
8,0,01723,Andrew Magee,4
8,0,08045,Perry Moss,4
8,0,21949,Joe Ogilvie,4
8,0,21959,Ted Purdy,4
8,0,23621,Rory Sabbatini,4
8,0,02106,Chris Smith,4
8,0,02146,Payne Stewart,4
8,0,10423,Mike Weir,4
8,0,08793,Tiger Woods,4
28,0,10885,Robert Allenby,3
28,0,12652,Cameron Beckman,3
28,0,23614,Rich Beem,3
28,0,01096,Phil Blackmar,3
28,0,01116,Michael Bradley,3
28,0,01175,Jim Carter,3
28,0,20593,Greg Chalmers,3
28,0,01185,Brandel Chamblee,3
28,0,11123,Chris Couch,3
28,0,19881,Robert Damron,3
28,0,01261,Jay Delsing,3
28,0,06522,Ernie Els,3
28,0,01320,Bob Estes,3
28,0,01361,Dan Forsman,3
28,0,21805,Harrison Frazar,3
28,0,01378,David Frost,3
28,0,01381,Fred Funk,3
28,0,06643,Paul Goydos,3
28,0,06575,Dudley Hart,3
28,0,06617,Brian Henninger,3
28,0,01533,P.H. Horgan III,3
28,0,10733,Kent Jones,3
28,0,20094,Jonathan Kaye,3
28,0,01619,Skip Kendall,3
28,0,23108,Matt Kuchar,3
28,0,01677,Tom Lehman,3
28,0,10860,Justin Leonard,3
28,0,01682,Wayne Levi,3
28,0,01685,J.L. Lewis,3
28,0,11032,Frank Lickliter II,3
28,0,01705,Tim Loustalot,3
28,0,08547,John Maginnes,3
28,0,01748,Doug Martin,3
28,0,01761,Len Mattiace,3
28,0,01810,Phil Mickelson,3
28,0,01823,Larry Mize,3
28,0,10457,Frank Nobilo,3
28,0,01927,Dennis Paulson,3
28,0,01941,Tom Pernice Jr.,3
28,0,02023,Clarence Rose,3
28,0,02104,Jeff Sluman,3
28,0,06527,Steve Stricker,3
28,0,06595,Kevin Sutherland,3
28,0,02170,Hal Sutton,3
28,0,02206,David Toms,3
28,0,02245,Grant Waite,3
28,0,02246,Duffy Waldorf,3
28,0,23349,Charles Warren,3
28,0,02267,D.A. Weibring,3
28,0,07753,Kevin Wentworth,3
78,0,06004,Stephen Ames,2
78,0,01040,Emlyn Aubrey,2
78,0,01042,Paul Azinger,2
78,0,01068,Andy Bean,2
78,0,01072,Chip Beck,2
78,0,20029,Notah Begay III,2
78,0,01098,Jay Don Blake,2
78,0,06014,Eric Booker,2
78,0,10569,Mike Brisky,2
78,0,01132,Mark Brooks,2
78,0,01139,Olin Browne,2
78,0,06809,Bob Burns,2
78,0,12510,Chad Campbell,2
78,0,07569,Mark Carnevale,2
78,0,20229,Stewart Cink,2
78,0,01226,Fred Couples,2
78,0,01249,John Daly,2
78,0,01266,Clark Dennis,2
78,0,06251,Chris DiMarco,2
78,0,06036,Scott Dunlap,2
78,0,09011,David Duval,2
78,0,01313,Steve Elkington,2
78,0,06599,John Elliott,2
78,0,01323,Brad Fabel,2
78,0,01331,Rick Fehr,2
78,0,12823,Carlos Franco,2
78,0,10809,Jim Furyk,2
78,0,21209,Sergio Garcia,2
78,0,19846,Brian Gay,2
78,0,12645,Brent Geiberger,2
78,0,22892,Jason Gore,2
78,0,10963,Jimmy Green,2
78,0,06044,Scott Gump,2
78,0,08537,J.P. Hayes,2
78,0,12782,Tim Herron,2
78,0,21007,Gabriel Hjertstedt,2
78,0,10962,Bradley Hughes,2
78,0,06573,Brandt Jobe,2
78,0,01599,Steve Jones,2
78,0,06315,Pete Jordan,2
78,0,08075,Jerry Kelly,2
78,0,06012,Greg Kraft,2
78,0,01707,Steve Lowery,2
78,0,01717,Sandy Lyle,2
78,0,01725,John Mahaffey,2
78,0,01736,Roger Maltbie,2
78,0,06350,Bob May,2
78,0,01766,Billy Mayfair,2
78,0,01771,Blaine McCallister,2
78,0,10585,Scott McCarron,2
78,0,01797,Rocco Mediate,2
78,0,20213,Katsumasa Miyamoto,2
78,0,06140,Sean Murphy,2
78,0,01887,Mark O'Meara,2
78,0,01891,David Ogrin,2
78,0,01905,Joe Ozaki,2
78,0,20572,Rod Pampling,2
78,0,10107,Deane Pappas,2
78,0,12660,Jesper Parnevik,2
78,0,01926,Steve Pate,2
78,0,01928,Corey Pavin,2
78,0,01943,Chris Perry,2
78,0,01945,Kenny Perry,2
78,0,10213,Dicky Pride,2
78,0,01975,Tom Purtzer,2
78,0,07749,Brett Quigley,2
78,0,06062,Charles Raulerson,2
78,0,02007,Larry Rinker,2
78,0,02008,Lee Rinker,2
78,0,02049,Gene Sauers,2
78,0,10649,Tom Scherrer,2
78,0,06567,Vijay Singh,2
78,0,22064,Craig Spence,2
78,0,11011,Mike Sposa,2
78,0,02131,Mike Springer,2
78,0,02135,Mike Standly,2
78,0,07101,Dave Stockton Jr.,2
78,0,06581,David Sutherland,2
78,0,06078,Esteban Toledo,2
78,0,06613,Tommy Tolles,2
78,0,02214,Kirk Triplett,2
78,0,02223,Bob Tway,2
78,0,08385,Omar Uresti,2
78,0,23623,Bo Van Pelt,2
78,0,02242,Lanny Wadkins,2
78,0,02257,Brian Watts,2
78,0,02322,Richard Zokol,2
165,0,20051,Joe Acosta Jr.,1
165,0,01024,Billy Andrade,1
165,0,07781,Ty Armstrong,1
165,0,07867,Woody Austin,1
165,0,20498,Briny Baird,1
165,0,20099,Doug Barron,1
165,0,07003,David Berganio Jr.,1
165,0,01093,Ronnie Black,1
165,0,08123,Jeff Brehaut,1
165,0,01127,Danny Briggs,1
165,0,01133,Billy Ray Brown,1
165,0,01149,Michael Burke Jr.,1
165,0,01150,George Burns,1
165,0,23719,Bruce Burroughs,1
165,0,01156,Curt Byrum,1
165,0,01157,Tom Byrum,1
165,0,01161,Mark Calcavecchia,1
165,0,19825,Darren Clarke,1
165,0,01203,Russ Cochran,1
165,0,01219,John Cook,1
165,0,08931,Glen Day,1
165,0,01284,Mike Donald,1
165,0,06621,Joe Durant,1
165,0,01302,R.W. Eaks,1
165,0,01306,David Edwards,1
165,0,01329,Brad Faxon,1
165,0,01346,Ed Fiori,1
165,0,07457,Steve Flesch,1
165,0,01355,Raymond Floyd,1
165,0,06795,Jeff Freeman,1
165,0,01374,Robin Freeman,1
165,0,01376,Bob Friend,1
165,0,01388,Robert Gamez,1
165,0,01408,Kelly Gibson,1
165,0,01414,Bob Gilder,1
165,0,01418,Bill Glasson,1
165,0,01435,Wayne Grady,1
165,0,01444,Ken Green,1
165,0,20378,Mathias Grönberg,1
165,0,01457,Jay Haas,1
165,0,01468,Gary Hallberg,1
165,0,20766,Padraig Harrington,1
165,0,01499,Mark Hayes,1
165,0,01549,Mike Hulbert,1
165,0,01577,Lee Janzen,1
165,0,19958,Miguel Angel Jiménez,1
165,0,08633,Per-Ulrik Johansson,1
165,0,24160,Marcus Jones,1
165,0,01604,Steve Jurgensen,1
165,0,19970,Robert Karlsson,1
165,0,01633,Tom Kite,1
165,0,07065,Arden Knoll,1
165,0,01639,Kenny Knox,1
165,0,22624,Joel Kribel,1
165,0,23552,Hank Kuehne,1
165,0,22806,Doug LaBelle II,1
165,0,06332,Neal Lancaster,1
165,0,01666,Bernhard Langer,1
165,0,08993,Franklin Langham,1
165,0,10565,Ian Leggatt,1
165,0,01706,Davis Love III,1
165,0,12680,Shigeki Maruyama,1
165,0,01753,Rik Massengale,1
165,0,06090,Jim McGovern,1
165,0,01791,Tom McKnight,1
165,0,08635,Colin Montgomerie,1
165,0,01876,Greg Norman,1
165,0,10621,Steve Novarro,1
165,0,23985,Chris O'Connor,1
165,0,20628,Arron Oberholser,1
165,0,06373,José María Olazábal,1
165,0,01906,Masashi Jumbo Ozaki,1
165,0,01920,Craig Parry,1
165,0,01938,David Peoples,1
165,0,01960,Don Pooley,1
165,0,08553,Lee Porter,1
165,0,01968,Nick Price,1
165,0,01996,Mike Reid,1
165,0,20127,Chris Riley,1
165,0,02010,Loren Roberts,1
165,0,02020,Eduardo Romero,1
165,0,20028,Eric Rustand,1
165,0,02067,Ted Schulz,1
165,0,22019,Victor Schwamkrug,1
165,0,22292,David Seawell,1
165,0,21002,Óscar Serna,1
165,0,02099,Scott Simpson,1
165,0,02101,Joey Sindelar,1
