RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,36801,Mark Hubbard,22
2,0,27556,Ted Potter Jr.,14
3,0,49771,J.T. Poston,12
3,0,34431,Robert Streb,12
5,0,32662,Michael Gligic,11
5,0,24924,Bill Haas,11
5,0,34098,Russell Henley,11
5,0,39977,Max Homa,11
5,0,26300,Matt Jones,11
5,0,29478,Kevin Kisner,11
5,0,32757,Patton Kizzire,11
5,0,29461,Jamie Lovemark,11
5,0,34466,Peter Malnati,11
5,0,24138,Ian Poulter,11
5,0,33419,Cameron Tringale,11
16,0,45522,Christiaan Bezuidenhout,10
16,0,29479,Scott Brown,10
16,0,35450,Patrick Cantlay,10
16,0,39997,Corey Conners,10
16,0,47959,Bryson DeChambeau,10
16,0,25686,Jason Dufner,10
16,0,40098,Matt Fitzpatrick,10
16,0,19846,Brian Gay,10
16,0,34563,Chesson Hadley,10
16,0,36326,David Lipsky,10
16,0,35449,Adam Long,10
16,0,39546,Keith Mitchell,10
16,0,23623,Bo Van Pelt,10
16,0,27770,Camilo Villegas,10
16,0,47483,Will Zalatoris,10
31,0,21407,Arjun Atwal,9
31,0,24925,Jonathan Byrd,9
31,0,47591,Eric Cole,9
31,0,23638,Brendon de Jonge,9
31,0,34099,Harris English,9
31,0,30911,Tommy Fleetwood,9
31,0,46402,Talor Gooch,9
31,0,33399,Adam Hadwin,9
31,0,33597,Harry Higgs,9
31,0,12716,Charley Hoffman,9
31,0,30925,Dustin Johnson,9
31,0,27974,Sung Kang,9
31,0,31420,Anirban Lahiri,9
31,0,26851,Marc Leishman,9
31,0,24781,Hunter Mahan,9
31,0,28237,Rory McIlroy,9
31,0,01810,Phil Mickelson,9
31,0,36871,Matthew NeSmith,9
31,0,29289,S.Y. Noh,9
31,0,26329,Louis Oosthuizen,9
31,0,25818,Scott Piercy,9
31,0,39953,Chase Seiffert,9
31,0,35891,Cameron Smith,9
31,0,33418,Shawn Stefani,9
31,0,23325,Vaughn Taylor,9
31,0,33448,Justin Thomas,9
31,0,30927,Brendon Todd,9
31,0,32333,Kevin Tway,9
31,0,40006,Erik van Rooyen,9
31,0,35658,Kris Ventura,9
31,0,56278,Matthew Wolff,9
62,0,45526,Abraham Ancer,8
62,0,30978,Kiradech Aphibarnrat,8
62,0,22371,Aaron Baddeley,8
62,0,40026,Daniel Berger,8
62,0,47504,Sam Burns,8
62,0,34314,Sebastian Cappelen,8
62,0,20593,Greg Chalmers,8
62,0,34076,Joel Dahmen,8
62,0,45157,Cam Davis,8
62,0,32102,Rickie Fowler,8
62,0,29970,Dylan Frittelli,8
62,0,25900,Lucas Glover,8
62,0,35310,Lanto Griffin,8
62,0,32448,James Hahn,8
62,0,27644,Brian Harman,8
62,0,39058,Lucas Herbert,8
62,0,31557,Jim Herman,8
62,0,27141,J.B. Holmes,8
62,0,35461,Beau Hossler,8
62,0,46717,Viktor Hovland,8
62,0,39971,Sungjae Im,8
62,0,23108,Matt Kuchar,8
