RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,20098,Stuart Appleby,17
2,0,01569,Peter Jacobsen,13
3,0,06004,Stephen Ames,12
3,0,20498,Briny Baird,12
5,0,08931,Glen Day,11
5,0,06522,Ernie Els,11
5,0,10809,Jim Furyk,11
5,0,06567,Vijay Singh,11
5,0,06595,Kevin Sutherland,11
10,0,08123,Jeff Brehaut,10
10,0,12823,Carlos Franco,10
10,0,01388,Robert Gamez,10
10,0,23353,J.J. Henry,10
10,0,10733,Kent Jones,10
10,0,20474,Phillip Price,10
10,0,12602,Dean Wilson,10
10,0,08793,Tiger Woods,10
18,0,20593,Greg Chalmers,9
18,0,01361,Dan Forsman,9
18,0,21209,Sergio Garcia,9
18,0,10201,Matt Gogel,9
18,0,01457,Jay Haas,9
18,0,01475,Donnie Hammond,9
18,0,01685,J.L. Lewis,9
18,0,11032,Frank Lickliter II,9
18,0,01810,Phil Mickelson,9
18,0,20663,Brenden Pappas,9
18,0,10107,Deane Pappas,9
18,0,22913,John Rollins,9
18,0,24502,Adam Scott,9
18,0,02101,Joey Sindelar,9
18,0,06078,Esteban Toledo,9
18,0,02239,Scott Verplank,9
34,0,22371,Aaron Baddeley,8
34,0,12510,Chad Campbell,8
34,0,19972,José Coceres,8
34,0,23983,Luke Donald,8
34,0,01320,Bob Estes,8
34,0,21805,Harrison Frazar,8
34,0,22892,Jason Gore,8
34,0,12782,Tim Herron,8
34,0,01724,Jeff Maggert,8
34,0,12680,Shigeki Maruyama,8
34,0,01797,Rocco Mediate,8
34,0,01887,Mark O'Meara,8
34,0,22046,Geoff Ogilvy,8
34,0,20095,Carl Paulson,8
34,0,25345,Carl Pettersson,8
34,0,20127,Chris Riley,8
34,0,20645,John Senden,8
34,0,02104,Jeff Sluman,8
34,0,20566,Kaname Yokoo,8
53,0,01024,Billy Andrade,7
53,0,07867,Woody Austin,7
53,0,19824,Craig Barlow,7
53,0,12661,Todd Barranger,7
53,0,07721,Pat Bates,7
53,0,01139,Olin Browne,7
53,0,01175,Jim Carter,7
53,0,12394,Tom Carter,7
53,0,24357,K.J. Choi,7
53,0,20229,Stewart Cink,7
53,0,19825,Darren Clarke,7
53,0,23541,Ben Crane,7
53,0,01261,Jay Delsing,7
53,0,07457,Steve Flesch,7
53,0,20157,Retief Goosen,7
53,0,07941,Mike Grob,7
53,0,08537,J.P. Hayes,7
53,0,21961,Charles Howell III,7
53,0,01553,John Huston,7
53,0,08633,Per-Ulrik Johansson,7
53,0,20094,Jonathan Kaye,7
53,0,08075,Jerry Kelly,7
53,0,23552,Hank Kuehne,7
53,0,01666,Bernhard Langer,7
53,0,10565,Ian Leggatt,7
53,0,20634,Peter Lonard,7
53,0,01706,Davis Love III,7
53,0,25034,James McLean,7
53,0,26950,John Morgan,7
53,0,20628,Arron Oberholser,7
53,0,20568,Anthony Painter,7
53,0,20572,Rod Pampling,7
53,0,01927,Dennis Paulson,7
53,0,24361,Pat Perez,7
53,0,01941,Tom Pernice Jr.,7
53,0,01948,Tim Petrovic,7
53,0,23034,Brent Schwarzrock,7
53,0,02133,Craig Stadler,7
53,0,06581,David Sutherland,7
53,0,12663,Phil Tataurangi,7
53,0,02206,David Toms,7
53,0,02214,Kirk Triplett,7
53,0,12755,Vance Veazey,7
53,0,02246,Duffy Waldorf,7
53,0,10423,Mike Weir,7
98,0,20771,Steven Alker,6
98,0,10885,Robert Allenby,6
98,0,23036,Chris Anderson,6
98,0,20099,Doug Barron,6
98,0,12652,Cameron Beckman,6
98,0,23614,Rich Beem,6
98,0,20029,Notah Begay III,6
98,0,24925,Jonathan Byrd,6
98,0,01161,Mark Calcavecchia,6
98,0,20472,Alex Cejka,6
98,0,12388,Michael Clark II,6
98,0,01226,Fred Couples,6
98,0,22621,Ben Curtis,6
98,0,19881,Robert Damron,6
98,0,06034,Marco Dawson,6
98,0,06251,Chris DiMarco,6
98,0,01282,Trevor Dodds,6
98,0,24427,Chris Downes,6
98,0,06621,Joe Durant,6
98,0,01326,Nick Faldo,6
98,0,01329,Brad Faxon,6
98,0,01374,Robin Freeman,6
98,0,01408,Kelly Gibson,6
98,0,08725,Tom Gillis,6
98,0,20574,Mathew Goggin,6
98,0,23338,David Gossett,6
98,0,21806,Paul Gow,6
98,0,06643,Paul Goydos,6
98,0,06575,Dudley Hart,6
98,0,08337,Mike Heinen,6
98,0,01527,Scott Hoch,6
98,0,06573,Brandt Jobe,6
98,0,01619,Skip Kendall,6
98,0,12705,Cliff Kresge,6
98,0,20382,Stephen Leaney,6
98,0,12662,Thomas Levet,6
98,0,01707,Steve Lowery,6
98,0,01761,Len Mattiace,6
98,0,01766,Billy Mayfair,6
98,0,08339,Spike McRoy,6
98,0,06515,Shaun Micheel,6
98,0,25031,Andy Miller,6
98,0,20676,Patrick Moore,6
98,0,06373,José María Olazábal,6
98,0,12660,Jesper Parnevik,6
98,0,01938,David Peoples,6
98,0,01945,Kenny Perry,6
98,0,25190,Jeff Quinney,6
98,0,02010,Loren Roberts,6
98,0,22548,Patrick Sheehan,6
98,0,08375,Paul Stankowski,6
98,0,23177,Kenneth Staton,6
98,0,22295,Darron Stiles,6
98,0,07101,Dave Stockton Jr.,6
98,0,20548,Hidemichi Tanaka,6
98,0,02223,Bob Tway,6
98,0,21878,Mark Wilson,6
98,0,02294,Willie Wood,6
98,0,26489,Cameron Yancey,6
157,0,01035,Tommy Armour III,5
157,0,01042,Paul Azinger,5
157,0,21739,Aaron Barber,5
157,0,24846,Ricky Barnes,5
157,0,07223,Brian Bateman,5
157,0,01098,Jay Don Blake,5
157,0,06214,Guy Boros,5
157,0,01132,Mark Brooks,5
157,0,24356,Jason Buha,5
157,0,01157,Tom Byrum,5
157,0,23656,Jason Caron,5
157,0,01185,Brandel Chamblee,5
157,0,23135,Tim Clark,5
157,0,01203,Russ Cochran,5
157,0,01249,John Daly,5
157,0,09011,David Duval,5
157,0,01313,Steve Elkington,5
157,0,12760,Danny Ellis,5
157,0,19906,Gary Evans,5
157,0,20121,Todd Fischer,5
157,0,01378,David Frost,5
157,0,01381,Fred Funk,5
157,0,06064,Jeff Gallagher,5
157,0,01418,Bill Glasson,5
157,0,01444,Ken Green,5
157,0,01468,Gary Hallberg,5
157,0,06617,Brian Henninger,5
157,0,20940,Kenichi Kuboya,5
157,0,23108,Matt Kuchar,5
157,0,06332,Neal Lancaster,5
157,0,20573,Scott Laycock,5
157,0,01677,Tom Lehman,5
157,0,10860,Justin Leonard,5
157,0,01723,Andrew Magee,5
157,0,08547,John Maginnes,5
157,0,27120,Troy Matteson,5
157,0,06350,Bob May,5
157,0,10585,Scott McCarron,5
157,0,01925,Jerry Pate,5
157,0,01928,Corey Pavin,5
157,0,10912,Craig Perks,5
157,0,01968,Nick Price,5
157,0,10213,Dicky Pride,5
157,0,07749,Brett Quigley,5
157,0,02020,Eduardo Romero,5
157,0,23621,Rory Sabbatini,5
157,0,02106,Chris Smith,5
157,0,11011,Mike Sposa,5
157,0,02170,Hal Sutton,5
157,0,25450,Ty Tryon,5
157,0,22540,Anthony Wall,5
157,0,10425,Jay Williamson,5
157,0,20436,Garrett Willis,5
210,0,23778,Brad Adamonis,4
210,0,23540,Jason Allred,4
210,0,07003,David Berganio Jr.,4
210,0,10944,Thomas Bjørn,4
210,0,01096,Phil Blackmar,4
210,0,01116,Michael Bradley,4
210,0,06809,Bob Burns,4
210,0,01191,Barry Cheesman,4
210,0,01219,John Cook,4
