RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,1,22405,Justin Rose,32' 2",1413.750,44,-7
2,1,30692,Scott Stallings,32' 11",2499.083,76,-14
3,-2,30925,Dustin Johnson,33' 4",1998.667,60,-12
3,1,37189,Harold Varner III,33' 4",2901.417,87,-11
5,0,48119,Ben Taylor,34' 7",1279.750,37,+5
6,0,21209,Sergio Garcia,34' 11",1396.833,40,-1
7,4,46970,Jon Rahm,35' 2",2566.417,73,-11
8,0,28420,Ryan Brehm,35' 7",1814.417,51,-5
9,0,56762,Will Gordon,35' 8",1356.333,38,-8
9,13,28237,Rory McIlroy,35' 8",2673.833,75,-5
11,-1,33204,Shane Lowry,35' 9",1643.167,46,+5
12,0,33399,Adam Hadwin,36' 1",2523.917,70,-3
12,0,34213,Grayson Murray,36' 1",1878.000,52,-7
14,1,19803,Ryan Armour,36' 2",2856.000,79,-3
15,1,28089,Jason Day,36' 3",1885.250,52,-5
16,0,29221,Webb Simpson,36' 5",3128.333,86,-7
17,1,31646,Emiliano Grillo,36' 6",2736.250,75,E
18,2,35532,Tom Hoge,37' 0",3845.000,104,+11
18,2,47347,Adam Schenk,37' 0",2920.917,79,-3
20,2,28252,Seamus Power,37' 1",1261.083,34,-13
21,3,26329,Louis Oosthuizen,37' 2",1933.667,52,+3
22,2,46717,Viktor Hovland,37' 4",3656.167,98,+1
23,11,32839,Hideki Matsuyama,37' 5",3408.167,91,-5
24,2,31420,Anirban Lahiri,37' 6",1387.833,37,+4
24,3,45486,Joaquin Niemann,37' 6",3673.750,98,-4
24,17,33448,Justin Thomas,37' 6",2851.667,76,-6
27,0,34563,Chesson Hadley,37' 7",2293.417,61,-3
27,0,30944,Jason Kokrak,37' 7",2705.500,72,-4
27,0,34046,Jordan Spieth,37' 7",1878.083,50,-9
27,0,29518,Brendan Steele,37' 7",2780.250,74,-3
31,-12,29725,Tony Finau,37' 9",2791.333,74,-4
31,1,25818,Scott Piercy,37' 9",3019.833,80,-3
33,0,33120,Mark Anderson,37' 11",2122.333,56,-2
34,7,50525,Collin Morikawa,38' 0",4030.000,106,+1
35,0,25900,Lucas Glover,38' 2",2827.250,74,+3
36,28,23320,Ryan Palmer,38' 3",3137.000,82,-9
37,-1,25686,Jason Dufner,38' 4",3255.000,85,+5
37,-1,33413,Ben Martin,38' 4",1455.917,38,-3
39,0,27556,Ted Potter Jr.,38' 6",1730.833,45,-2
39,0,30110,Kyle Stanley,38' 6",2154.083,56,+5
41,0,47128,Richy Werenski,38' 7",3123.833,81,-15
42,2,24502,Adam Scott,38' 8",1699.750,44,-2
43,2,33141,Keegan Bradley,38' 9",3215.917,83,E
43,2,34255,Joseph Bramlett,38' 9",2093.833,54,-7
45,-9,26851,Marc Leishman,38' 10",2915.417,75,+8
45,2,33667,Carlos Ortiz,38' 10",3065.333,79,-1
45,2,29908,C.T. Pan,38' 10",2447.083,63,+2
45,2,27064,Jhonattan Vegas,38' 10",1942.500,50,-3
49,1,25349,Tim Wilkinson,38' 11",1828.417,47,+4
50,2,10809,Jim Furyk,39' 0",2144.250,55,+7
51,2,30163,Henrik Norlander,39' 1",3439.083,88,+3
51,2,49960,Sepp Straka,39' 1",3323.333,85,-7
53,2,32102,Rickie Fowler,39' 3",2706.083,69,-5
53,2,46442,Maverick McNealy,39' 3",3653.250,93,-8
53,2,23623,Bo Van Pelt,39' 3",1216.417,31,E
56,2,40009,Dominic Bozzelli,39' 4",1573.583,40,E
56,2,34076,Joel Dahmen,39' 4",3542.333,90,+3
56,2,32618,Rhein Gibson,39' 4",1849.667,47,-6
59,2,35450,Patrick Cantlay,39' 5",2405.750,61,-11
60,52,34363,Tyrrell Hatton,39' 6",2608.917,66,+3
60,2,49964,Aaron Wise,39' 6",2131.250,54,-3
62,2,12716,Charley Hoffman,39' 7",3007.500,76,-5
