RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
53,0,55708,Hayden Buckley,67.84,2392246,352653
53,0,49964,Aaron Wise,67.84,2432884,358620
55,0,39977,Max Homa,67.80,2239231,330258
56,0,39997,Corey Conners,67.79,2285058,337068
56,0,33667,Carlos Ortiz,67.79,1589091,234415
58,0,32839,Hideki Matsuyama,67.77,1822333,268903
59,0,51634,Sahith Theegala,67.71,2947588,435295
60,0,51997,Andrew Novak,67.70,1665153,245966
61,0,28252,Seamus Power,67.66,1881323,278073
62,0,32662,Michael Gligic,67.64,1772196,262021
63,0,33141,Keegan Bradley,67.63,2081470,307757
63,0,30692,Scott Stallings,67.63,2618560,387200
65,0,50095,Austin Smotherman,67.58,1922847,284544
66,0,49947,Taylor Moore,67.57,2424495,358797
67,0,32757,Patton Kizzire,67.56,2543162,376418
68,0,35891,Cameron Smith,67.55,1576366,233376
69,0,47529,Mito Pereira,67.53,2346322,347426
70,0,26851,Marc Leishman,67.51,1994364,295397
71,0,37455,Si Woo Kim,67.48,2549395,377804
72,0,29974,Branden Grace,67.38,1330217,197432
72,0,34264,Hudson Swafford,67.38,1480798,219759
74,0,33597,Harry Higgs,67.33,2126247,315787
75,0,31646,Emiliano Grillo,67.29,2158762,320811
75,0,10381,Curtis Thompson,67.29,1337176,198720
77,0,32791,K.H. Lee,67.28,2771046,411898
77,0,48887,Matt Wallace,67.28,1500913,223068
79,0,32448,James Hahn,67.25,1867458,277675
80,0,33486,Roger Sloan,67.24,1906206,283500
81,0,40098,Matt Fitzpatrick,67.22,1523193,226614
82,0,34466,Peter Malnati,67.21,2674002,397882
83,0,27895,Jonas Blixt,67.20,1274684,189675
84,0,36852,Jim Knous,67.16,1109685,165221
84,0,46340,Alex Smalley,67.16,2326890,346486
86,0,34363,Tyrrell Hatton,67.14,1507137,224487
87,0,34563,Chesson Hadley,67.12,1964693,292724
88,0,32102,Rickie Fowler,67.11,1804392,268862
88,0,29289,S.Y. Noh,67.11,1350790,201271
90,0,48822,Sebastián Muñoz,67.09,2146880,320021
91,0,24980,Scott Gutschewski,67.08,1151025,171583
92,0,28114,Dawie van der Walt,67.04,1464650,218459
93,0,28775,Nate Lashley,67.01,1833735,273646
94,0,22056,Cameron Percy,67.00,972780,145191
94,0,34431,Robert Streb,67.00,2265931,338181
96,0,54783,Dylan Wu,66.96,1569813,234435
97,0,29221,Webb Simpson,66.94,1634362,244153
98,0,31323,Gary Woodland,66.87,1714386,256386
99,0,27974,Sung Kang,66.86,1869823,279675
100,0,31420,Anirban Lahiri,66.84,1861629,278536
101,0,25818,Scott Piercy,66.82,2049487,306723
101,0,32139,Danny Willett,66.82,1278809,191376
103,0,29420,Billy Horschel,66.80,1793219,268456
103,0,40006,Erik van Rooyen,66.80,1246660,186628
105,0,33419,Cameron Tringale,66.78,2200445,329505
106,0,33399,Adam Hadwin,66.71,2308387,346019
107,0,28089,Jason Day,66.65,1553718,233114
107,0,30926,Chris Kirk,66.65,1949815,292557
109,0,35310,Lanto Griffin,66.62,2043040,306674
110,0,45526,Abraham Ancer,66.60,1420815,213351
110,0,54628,Lee Hodges,66.60,2553739,383432
112,0,35532,Tom Hoge,66.59,2294191,344532
112,0,49771,J.T. Poston,66.59,2534727,380619
114,0,47347,Adam Schenk,66.57,2381441,357723
115,0,46402,Talor Gooch,66.54,1708951,256813
116,0,25900,Lucas Glover,66.53,2590668,389405
117,0,49960,Sepp Straka,66.51,2347961,353023
118,0,24924,Bill Haas,66.49,2072189,311646
119,0,45609,Tyler Duncan,66.47,1968855,296222
120,0,50525,Collin Morikawa,66.44,1519428,228695
120,0,27349,Alex Noren,66.44,1467919,220943
122,0,53165,Doc Redman,66.43,1886551,283979
123,0,51890,Greyson Sigg,66.39,2170536,326932
123,0,25493,Nick Taylor,66.39,2091635,315058
125,0,27644,Brian Harman,66.36,2413344,363683
125,0,35506,Mackenzie Hughes,66.36,2044603,308115
127,0,27214,Kevin Streelman,66.31,2422207,365303
127,0,52374,Brandon Wu,66.31,1514906,228462
129,0,27139,David Skinns,66.28,1565066,236146
130,0,25198,Francesco Molinari,66.27,1219749,184053
131,0,27095,Nick Watney,66.26,1890637,285341
132,0,34076,Joel Dahmen,66.23,2295262,346565
133,0,23621,Rory Sabbatini,66.22,1570912,237231
134,0,30978,Kiradech Aphibarnrat,66.15,1073650,162317
134,0,33204,Shane Lowry,66.15,1486324,224696
134,0,39324,J.J. Spaun,66.15,2209940,334097
137,0,33490,Bo Hoag,66.14,1130055,170849
138,0,52375,Doug Ghim,66.13,2064703,312217
139,0,30911,Tommy Fleetwood,66.11,1213426,183533
139,0,36871,Matthew NeSmith,66.11,2397633,362659
141,0,49298,Kramer Hickok,66.07,2263645,342606
142,0,29926,Danny Lee,66.06,1201593,181890
142,0,32640,Troy Merritt,66.06,2261143,342281
144,0,22405,Justin Rose,66.05,1176184,178078
145,0,34610,Matthias Schwab,65.98,1693498,256685
146,0,34098,Russell Henley,65.96,1970116,298685
147,0,24925,Jonathan Byrd,65.95,1292474,195987
148,0,36799,Stephan Jaeger,65.90,2226487,337853
149,0,37275,Sam Ryder,65.88,2381479,361460
150,0,49766,Hank Lebioda,65.87,2046354,310649
151,0,33122,Russell Knox,65.77,2262487,343993
152,0,27770,Camilo Villegas,65.76,1544801,234923
153,0,40115,Adam Svensson,65.75,2537263,385899
154,0,29535,Brice Garnett,65.71,1787743,272049
155,0,29908,C.T. Pan,65.69,2140741,325909
156,0,25686,Jason Dufner,65.67,1185808,180567
157,0,29478,Kevin Kisner,65.66,1692821,257820
157,0,40162,Justin Lower,65.66,1639011,249603
159,0,36801,Mark Hubbard,65.65,1678570,255670
160,0,39953,Chase Seiffert,65.63,1126593,171651
160,0,47128,Richy Werenski,65.63,1518253,231331
162,0,36326,David Lipsky,65.58,2156487,328825
163,0,27936,Martin Laird,65.55,1865001,284504
164,0,23108,Matt Kuchar,65.54,1823918,278282
165,0,35449,Adam Long,65.46,2279180,348190
166,0,47983,Chad Ramey,65.45,1675324,255955
167,0,34174,John Huh,65.44,1831206,279827
168,0,30163,Henrik Norlander,65.38,1799786,275269
169,0,34360,Patrick Reed,65.34,1536733,235176
170,0,46414,Aaron Rai,65.32,2102007,321823
171,0,27649,Brandt Snedeker,65.30,1464601,224305
172,0,24024,Zach Johnson,65.27,1677689,257051
173,0,31557,Jim Herman,65.24,1277479,195800
174,0,39436,Joshua Creel,65.21,1112843,170668
175,0,46435,Austin Cook,65.20,1561759,239519
175,0,35110,Brett Drewitt,65.20,1273932,195377
177,0,48084,Wesley Bryan,65.18,1155366,177266
178,0,47993,Denny McCarthy,65.10,2644035,406145
179,0,36884,Ben Kohles,65.02,1347949,207323
180,0,45522,Christiaan Bezuidenhout,64.98,1694942,260832
180,0,32150,Michael Thompson,64.98,2212986,340562
182,0,19803,Ryan Armour,64.96,1057300,162768
183,0,35879,Kelly Kraft,64.90,1694286,261076
184,0,24138,Ian Poulter,64.78,1074459,165854
185,0,23983,Luke Donald,64.74,1563674,241550
185,0,51950,Max McGreevy,64.74,1664001,257031
187,0,32816,Satoshi Kodaira,64.72,1238506,191378
188,0,23325,Vaughn Taylor,64.65,1198003,185302
189,0,34256,Andrew Putnam,64.63,2436795,377036
190,0,24361,Pat Perez,64.29,1444456,224666
191,0,26476,Chez Reavie,64.21,2229858,347254
192,0,30927,Brendon Todd,63.38,2054805,324191
193,0,31560,Brian Stuard,63.25,1999763,316187
