RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,11032,Frank Lickliter II,24' 11",970.250,39,-2
2,0,01706,Davis Love III,25' 6",688.000,27,-5
3,0,01948,Tim Petrovic,26' 3",838.667,32,+2
4,0,01329,Brad Faxon,26' 5",898.333,34,-4
5,0,08793,Tiger Woods,26' 8",854.083,32,-5
6,0,01723,Andrew Magee,27' 0",729.750,27,-2
7,0,20502,Michael Long,27' 5",985.583,36,+3
8,0,12510,Chad Campbell,27' 6",1484.083,54,+2
9,0,07003,David Berganio Jr.,27' 7",1104.000,40,+5
9,0,23621,Rory Sabbatini,27' 7",717.417,26,E
9,0,10423,Mike Weir,27' 7",1294.583,47,+1
12,0,10962,Bradley Hughes,27' 10",889.500,32,-2
13,0,06621,Joe Durant,28' 5",1532.500,54,-1
14,0,23983,Luke Donald,28' 6",1708.417,60,-3
15,0,20098,Stuart Appleby,28' 7",772.583,27,-1
16,0,02101,Joey Sindelar,28' 8",1577.833,55,-5
17,0,01132,Mark Brooks,28' 10",1355.083,47,+4
18,0,21633,Steve Allan,29' 1",1222.667,42,-10
19,0,01926,Steve Pate,29' 5",617.583,21,-4
20,0,08993,Franklin Langham,29' 6",944.833,32,-2
20,0,01724,Jeff Maggert,29' 6",1415.667,48,+2
22,0,01320,Bob Estes,29' 8",1305.917,44,-1
22,0,01549,Mike Hulbert,29' 8",711.333,24,-3
24,0,23322,Brett Wetterich,29' 9",1191.167,40,-2
25,0,09011,David Duval,29' 10",686.667,23,-4
25,0,10425,Jay Williamson,29' 10",1371.000,46,+2
27,0,10585,Scott McCarron,29' 11",1316.750,44,-4
27,0,19817,Michael Muehr,29' 11",928.250,31,+1
27,0,20095,Carl Paulson,29' 11",1374.417,46,-3
30,0,19958,Miguel Angel Jiménez,30' 0",600.667,20,+3
31,0,01388,Robert Gamez,30' 2",996.250,33,+1
31,0,20572,Rod Pampling,30' 2",1115.083,37,-4
33,0,06643,Paul Goydos,30' 4",1423.917,47,+3
33,0,20634,Peter Lonard,30' 4",1456.833,48,-2
35,0,01157,Tom Byrum,30' 6",1310.750,43,-5
35,0,12782,Tim Herron,30' 6",1007.833,33,-2
35,0,02239,Scott Verplank,30' 6",1128.417,37,-4
38,0,22046,Geoff Ogilvy,30' 7",1222.083,40,-6
38,0,02106,Chris Smith,30' 7",795.250,26,-4
40,0,08881,Tripp Isenhour,30' 8",1042.167,34,-3
41,0,01249,John Daly,30' 9",399.250,13,-8
42,0,01771,Blaine McCallister,30' 10",1326.667,43,+3
43,0,23135,Tim Clark,30' 11",1018.917,33,+2
43,0,01577,Lee Janzen,30' 11",1144.000,37,+1
45,0,01185,Brandel Chamblee,31' 0",1891.417,61,-4
45,0,06575,Dudley Hart,31' 0",1086.167,35,E
45,0,23353,J.J. Henry,31' 0",1672.917,54,+2
48,0,20229,Stewart Cink,31' 1",1027.000,33,-3
48,0,01307,Joel Edwards,31' 1",2021.500,65,-3
50,0,01219,John Cook,31' 2",1151.833,37,E
50,0,01514,Eduardo Herrera,31' 2",686.167,22,+6
50,0,01527,Scott Hoch,31' 2",1061.000,34,-1
