RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26289,Boo Weekley,35' 0",349.833,10,-8
2,0,20593,Greg Chalmers,38' 1",228.333,6,-6
3,0,01887,Mark O'Meara,39' 0",234.167,6,-6
4,0,21633,Steve Allan,39' 4",157.333,4,-3
5,0,12753,David Morland IV,45' 6",455.333,10,-9
6,0,20498,Briny Baird,46' 5",464.500,10,-5
7,0,20645,John Senden,47' 0",611.000,13,-9
8,0,01677,Tom Lehman,47' 3",377.833,8,-4
9,0,21209,Sergio Garcia,47' 10",239.333,5,+2
9,0,22046,Geoff Ogilvy,47' 10",525.917,11,-8
11,0,20572,Rod Pampling,50' 3",703.833,14,-10
12,0,06573,Brandt Jobe,50' 5",958.000,19,-13
13,0,01381,Fred Funk,50' 8",659.000,13,-5
14,0,09011,David Duval,52' 2",521.417,10,-9
15,0,02133,Craig Stadler,52' 3",365.583,7,-5
16,0,07721,Pat Bates,53' 5",534.333,10,-7
17,0,01514,Eduardo Herrera,53' 10",215.250,4,-2
17,0,08881,Tripp Isenhour,53' 10",592.333,11,-6
19,0,07223,Brian Bateman,53' 11",592.833,11,-7
20,0,21961,Charles Howell III,54' 0",755.833,14,-13
21,0,20502,Michael Long,54' 9",821.833,15,-8
22,0,06197,Michael Allen,55' 8",556.667,10,-4
23,0,12823,Carlos Franco,56' 1",1233.917,22,-13
24,0,20029,Notah Begay III,56' 7",791.833,14,-7
24,0,01945,Kenny Perry,56' 7",1075.333,19,-12
26,0,20436,Garrett Willis,56' 9",510.917,9,-5
27,0,10117,Bob Heintz,57' 1",228.333,4,E
28,0,12645,Brent Geiberger,57' 6",862.250,15,-8
29,0,06004,Stephen Ames,57' 10",462.583,8,-5
30,0,06567,Vijay Singh,57' 11",1157.750,20,-16
31,0,01226,Fred Couples,58' 0",231.833,4,-3
32,0,23623,Bo Van Pelt,58' 3",873.417,15,-12
33,0,12680,Shigeki Maruyama,58' 4",466.500,8,-6
34,0,21259,Jason Hill,58' 5",467.083,8,-5
35,0,10201,Matt Gogel,58' 9",587.667,10,-5
36,0,01941,Tom Pernice Jr.,59' 0",767.417,13,-10
37,0,01042,Paul Azinger,59' 3",355.667,6,-5
38,0,10809,Jim Furyk,59' 5",891.250,15,-12
39,0,23621,Rory Sabbatini,59' 7",655.083,11,-9
40,0,01374,Robin Freeman,59' 9",896.333,15,-8
41,0,23353,J.J. Henry,59' 10",837.583,14,-10
42,0,20548,Hidemichi Tanaka,59' 11",898.667,15,-8
43,0,20634,Peter Lonard,60' 2",1023.167,17,-16
44,0,02245,Grant Waite,60' 3",963.417,16,-10
45,0,24925,Jonathan Byrd,60' 5",785.167,13,-12
46,0,06036,Scott Dunlap,61' 2",672.417,11,-4
47,0,20098,Stuart Appleby,61' 3",1041.667,17,-3
48,0,21806,Paul Gow,61' 5",1412.250,23,-12
49,0,23983,Luke Donald,61' 10",1174.583,19,-11
49,0,01928,Corey Pavin,61' 10",556.333,9,-3
51,0,12663,Phil Tataurangi,62' 0",682.000,11,-8
52,0,11032,Frank Lickliter II,62' 1",683.167,11,-6
53,0,23614,Rich Beem,62' 2",1305.083,21,-11
54,0,19824,Craig Barlow,62' 4",561.000,9,-8
54,0,06643,Paul Goydos,62' 4",622.917,10,-3
56,0,24357,K.J. Choi,62' 5",998.500,16,-8
57,0,10885,Robert Allenby,62' 7",1127.167,18,-5
57,0,23177,Kenneth Staton,62' 7",1001.750,16,-7
59,0,23322,Brett Wetterich,62' 8",1128.167,18,-11
60,0,12652,Cameron Beckman,63' 0",944.417,15,-5
61,0,06527,Steve Stricker,63' 2",505.583,8,-4
62,0,20095,Carl Paulson,63' 4",1709.917,27,-12
63,0,10425,Jay Williamson,63' 5",761.417,12,-9
64,0,10585,Scott McCarron,63' 9",701.583,11,-9
65,0,01797,Rocco Mediate,63' 10",382.750,6,-3
66,0,19958,Miguel Angel Jiménez,63' 11",575.500,9,-4
66,0,02002,John Riegger,63' 11",639.167,10,-5
68,0,01142,Bart Bryant,64' 0",768.000,12,-7
69,0,01527,Scott Hoch,64' 2",962.083,15,-7
69,0,10733,Kent Jones,64' 2",1154.750,18,-13
71,0,01035,Tommy Armour III,64' 3",578.250,9,-5
72,0,01685,J.L. Lewis,64' 5",772.917,12,-7
73,0,01666,Bernhard Langer,64' 7",645.917,10,-7
74,0,01249,John Daly,64' 9",453.000,7,-4
75,0,01175,Jim Carter,64' 11",974.083,15,-10
76,0,07457,Steve Flesch,65' 4",1110.250,17,-8
77,0,01810,Phil Mickelson,65' 5",1047.000,16,-9
78,0,01926,Steve Pate,65' 6",458.750,7,-3
79,0,02257,Brian Watts,65' 8",459.500,7,-2
80,0,20127,Chris Riley,65' 10",789.500,12,-3
81,0,02106,Chris Smith,66' 0",1649.083,25,-11
82,0,20229,Stewart Cink,66' 5",863.833,13,-8
82,0,01577,Lee Janzen,66' 5",1129.167,17,-6
84,0,12660,Jesper Parnevik,66' 7",798.667,12,-8
85,0,01024,Billy Andrade,66' 11",1136.917,17,-10
85,0,02101,Joey Sindelar,66' 11",1137.000,17,-11
87,0,20043,Edward Fryatt,67' 4",1010.000,15,-6
88,0,06332,Neal Lancaster,67' 7",1487.417,22,-11
88,0,01938,David Peoples,67' 7",878.833,13,-4
90,0,23338,David Gossett,67' 10",1289.583,19,-7
91,0,12826,Paul Claxton,68' 0",543.917,8,-2
92,0,06617,Brian Henninger,68' 1",680.833,10,-6
93,0,08075,Jerry Kelly,68' 2",1227.250,18,-8
94,0,01619,Skip Kendall,68' 3",750.917,11,-5
94,0,22293,Heath Slocum,68' 3",204.833,3,-2
96,0,19881,Robert Damron,68' 9",1375.333,20,-15
96,0,10423,Mike Weir,68' 9",1100.333,16,-8
98,0,06016,Brad Lardon,68' 10",688.500,10,-4
99,0,08535,Gary Nicklaus,69' 1",621.583,9,-5
100,0,01707,Steve Lowery,69' 2",968.667,14,-7
101,0,10213,Dicky Pride,69' 3",346.417,5,-3
102,0,01771,Blaine McCallister,69' 11",629.167,9,-6
103,0,06575,Dudley Hart,70' 0",840.000,12,-5
103,0,06350,Bob May,70' 0",1050.167,15,-11
105,0,23541,Ben Crane,70' 1",981.500,14,-8
105,0,06078,Esteban Toledo,70' 1",771.250,11,-7
107,0,12782,Tim Herron,70' 2",771.417,11,-6
108,0,01185,Brandel Chamblee,70' 5",915.417,13,-7
108,0,01920,Craig Parry,70' 5",1267.000,18,-10
110,0,01549,Mike Hulbert,71' 0",142.000,2,E
111,0,24361,Pat Perez,71' 1",994.583,14,-8
111,0,08375,Paul Stankowski,71' 1",1066.417,15,-7
113,0,06251,Chris DiMarco,71' 2",1066.917,15,-9
114,0,01388,Robert Gamez,71' 4",713.167,10,-3
114,0,20105,Jeff Gove,71' 4",1569.333,22,-10
114,0,08339,Spike McRoy,71' 4",499.167,7,-5
117,0,01706,Davis Love III,71' 5",928.083,13,-10
118,0,01569,Peter Jacobsen,71' 7",787.750,11,-3
118,0,06373,José María Olazábal,71' 7",501.000,7,-4
120,0,21805,Harrison Frazar,71' 8",716.417,10,-5
120,0,19846,Brian Gay,71' 8",859.917,12,-8
122,0,06595,Kevin Sutherland,72' 3",939.000,13,-6
