RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,27436,Graham DeLaet,24,423,5.7
1,0,06567,Vijay Singh,24,516,4.7
3,0,21731,Freddie Jacobson,23,611,3.8
3,0,25834,Daniel Summerhays,23,608,3.8
5,0,35539,Luke Guthrie,22,581,3.8
5,0,30927,Brendon Todd,22,697,3.2
7,0,29479,Scott Brown,21,606,3.5
7,0,30926,Chris Kirk,21,659,3.2
7,0,24361,Pat Perez,21,540,3.9
10,0,27644,Brian Harman,20,724,2.8
11,0,29289,S.Y. Noh,19,534,3.6
12,0,33461,Morgan Hoffmann,18,671,2.7
12,0,21961,Charles Howell III,18,648,2.8
12,0,23108,Matt Kuchar,18,558,3.2
12,0,31202,William McGirt,18,608,3.0
12,0,34046,Jordan Spieth,18,659,2.7
17,0,28259,Sangmoon Bae,17,486,3.5
17,0,24357,K.J. Choi,17,502,3.4
17,0,25396,Kevin Na,17,586,2.9
17,0,34360,Patrick Reed,17,544,3.1
17,0,29221,Webb Simpson,17,541,3.1
17,0,27770,Camilo Villegas,17,600,2.8
17,0,31323,Gary Woodland,17,504,3.4
24,0,24846,Ricky Barnes,16,576,2.8
24,0,25444,Justin Hicks,16,572,2.8
24,0,29420,Billy Horschel,16,441,3.6
24,0,25572,Graeme McDowell,16,350,4.6
24,0,27933,John Merrick,16,443,3.6
24,0,26596,Ryan Moore,16,445,3.6
24,0,22046,Geoff Ogilvy,16,517,3.1
24,0,27214,Kevin Streelman,16,442,3.6
32,0,20098,Stuart Appleby,15,625,2.4
32,0,33141,Keegan Bradley,15,483,3.1
32,0,12510,Chad Campbell,15,277,5.4
32,0,32366,Kevin Chappell,15,607,2.5
32,0,06522,Ernie Els,15,474,3.2
32,0,28500,Martin Flores,15,467,3.2
32,0,34563,Chesson Hadley,15,504,3.0
32,0,26758,David Hearn,15,591,2.5
32,0,34261,Scott Langley,15,582,2.6
32,0,24781,Hunter Mahan,15,507,3.0
32,0,23800,Bryce Molder,15,457,3.3
32,0,28486,Michael Putnam,15,606,2.5
32,0,29518,Brendan Steele,15,499,3.0
32,0,27963,Chris Stroud,15,536,2.8
32,0,32150,Michael Thompson,15,433,3.5
32,0,25632,Jimmy Walker,15,539,2.8
48,0,20593,Greg Chalmers,14,577,2.4
48,0,23638,Brendon de Jonge,14,634,2.2
48,0,24358,Robert Garrigus,14,515,2.7
48,0,33122,Russell Knox,14,571,2.5
48,0,29425,Andrew Svoboda,14,427,3.3
48,0,27095,Nick Watney,14,385,3.6
54,0,32334,Charlie Beljan,13,449,2.9
54,0,25274,Steven Bowditch,13,563,2.3
54,0,20229,Stewart Cink,13,494,2.6
54,0,23135,Tim Clark,13,459,2.8
54,0,24924,Bill Haas,13,569,2.3
54,0,34098,Russell Henley,13,524,2.5
54,0,27141,J.B. Holmes,13,598,2.2
54,0,34174,John Huh,13,482,2.7
54,0,24024,Zach Johnson,13,611,2.1
54,0,26300,Matt Jones,13,429,3.0
54,0,29478,Kevin Kisner,13,495,2.6
54,0,24912,Will MacKenzie,13,512,2.5
54,0,24490,George McNeill,13,502,2.6
54,0,28475,Jeff Overton,13,475,2.7
54,0,24502,Adam Scott,13,413,3.1
54,0,30110,Kyle Stanley,13,432,3.0
54,0,33418,Shawn Stefani,13,399,3.3
71,0,23541,Ben Crane,12,558,2.2
71,0,32102,Rickie Fowler,12,477,2.5
71,0,25900,Lucas Glover,12,278,4.3
71,0,20157,Retief Goosen,12,564,2.1
71,0,32448,James Hahn,12,483,2.5
71,0,23353,J.J. Henry,12,458,2.6
71,0,29222,Billy Hurley III,12,492,2.4
71,0,35300,Andrew Loupe,12,373,3.2
71,0,01706,Davis Love III,12,425,2.8
71,0,25562,Andres Romero,12,529,2.3
71,0,34431,Robert Streb,12,462,2.6
71,0,31560,Brian Stuard,12,545,2.2
71,0,27064,Jhonattan Vegas,12,417,2.9
71,0,20160,Charlie Wi,12,473,2.5
71,0,25349,Tim Wilkinson,12,542,2.2
86,0,22371,Aaron Baddeley,11,464,2.4
86,0,25720,Chad Collins,11,453,2.4
86,0,24494,Erik Compton,11,545,2.0
86,0,22621,Ben Curtis,11,446,2.5
86,0,21753,Brian Davis,11,614,1.8
86,0,28307,Matt Every,11,503,2.2
86,0,10809,Jim Furyk,11,463,2.4
86,0,30750,Tommy Gainey,11,425,2.6
86,0,12716,Charley Hoffman,11,561,2.0
86,0,30944,Jason Kokrak,11,431,2.6
86,0,26851,Marc Leishman,11,480,2.3
86,0,23320,Ryan Palmer,11,517,2.1
86,0,25240,D.A. Points,11,373,2.9
86,0,22913,John Rollins,11,420,2.6
86,0,22405,Justin Rose,11,380,2.9
86,0,33419,Cameron Tringale,11,673,1.6
86,0,23623,Bo Van Pelt,11,447,2.5
103,0,10885,Robert Allenby,10,457,2.2
103,0,07867,Woody Austin,10,402,2.5
103,0,20498,Briny Baird,10,306,3.3
103,0,27895,Jonas Blixt,10,315,3.2
103,0,20848,Ángel Cabrera,10,418,2.4
103,0,25364,Paul Casey,10,334,3.0
103,0,23983,Luke Donald,10,337,3.0
103,0,20104,Ken Duke,10,453,2.2
103,0,31557,Jim Herman,10,314,3.2
103,0,08075,Jerry Kelly,10,486,2.1
103,0,01810,Phil Mickelson,10,402,2.5
103,0,25345,Carl Pettersson,10,569,1.8
103,0,24138,Ian Poulter,10,319,3.1
103,0,23621,Rory Sabbatini,10,453,2.2
103,0,20645,John Senden,10,556,1.8
103,0,22293,Heath Slocum,10,417,2.4
103,0,27649,Brandt Snedeker,10,492,2.0
103,0,27330,Josh Teater,10,492,2.0
121,0,32200,Roberto Castro,9,404,2.2
121,0,34021,Bud Cauley,9,307,2.9
121,0,34099,Harris English,9,506,1.8
121,0,37273,Derek Ernst,9,412,2.2
121,0,25191,Gonzalo Fernandez-Castaño,9,526,1.7
121,0,30852,Ryo Ishikawa,9,461,2.0
121,0,27936,Martin Laird,9,342,2.6
121,0,27466,Spencer Levin,9,340,2.6
121,0,34409,David Lingmerth,9,474,1.9
121,0,27556,Ted Potter Jr.,9,407,2.2
121,0,31193,Jim Renner,9,334,2.7
132,0,19846,Brian Gay,8,497,1.6
132,0,22378,Trevor Immelman,8,434,1.8
132,0,27408,Martin Kaymer,8,338,2.4
132,0,26956,Bronson La'Cassie,8,261,3.1
132,0,29926,Danny Lee,8,492,1.6
132,0,35139,Richard Lee,8,471,1.7
132,0,10860,Justin Leonard,8,484,1.7
132,0,33413,Ben Martin,8,448,1.8
132,0,32640,Troy Merritt,8,387,2.1
132,0,26679,Kevin Stadler,8,398,2.0
132,0,28780,Nicholas Thompson,8,444,1.8
132,0,32333,Kevin Tway,8,293,2.7
132,0,26951,Johnson Wagner,8,387,2.1
132,0,26289,Boo Weekley,8,328,2.4
132,0,10423,Mike Weir,8,421,1.9
132,0,21878,Mark Wilson,8,373,2.1
148,0,21209,Sergio Garcia,7,295,2.4
148,0,29535,Brice Garnett,7,550,1.3
148,0,30925,Dustin Johnson,7,294,2.4
148,0,36689,Brooks Koepka,7,303,2.3
148,0,32839,Hideki Matsuyama,7,480,1.5
148,0,27120,Troy Matteson,7,322,2.2
148,0,35732,Wes Roach,7,372,1.9
148,0,26331,Charl Schwartzel,7,410,1.7
148,0,02206,David Toms,7,373,1.9
148,0,28132,Tyrone Van Aswegen,7,462,1.5
148,0,25804,Bubba Watson,7,396,1.8
148,0,24663,Y.E. Yang,7,444,1.6
160,0,24507,Jason Bohn,6,495,1.2
160,0,23409,James Driscoll,6,398,1.5
160,0,25686,Jason Dufner,6,282,2.1
160,0,29740,Brad Fritsch,6,276,2.2
160,0,29461,Jamie Lovemark,6,320,1.9
160,0,28237,Rory McIlroy,6,376,1.6
160,0,24140,Sean O'Hair,6,473,1.3
160,0,35541,John Peterson,6,357,1.7
160,0,21528,Henrik Stenson,6,252,2.4
160,0,20396,Lee Westwood,6,333,1.8
170,0,01724,Jeff Maggert,5,298,1.7
170,0,26329,Louis Oosthuizen,5,208,2.4
170,0,34264,Hudson Swafford,5,344,1.5
173,0,24925,Jonathan Byrd,4,444,.9
173,0,28092,D.H. Lee,4,324,1.2
173,0,30692,Scott Stallings,4,424,.9
176,0,34265,Will Wilcox,3,256,1.2
177,0,28089,Jason Day,2,255,.8
