RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,28237,Rory McIlroy,69.13,2212,32
2,0,21209,Sergio Garcia,69.40,2082,30
3,0,24502,Adam Scott,69.47,2362,34
4,0,23320,Ryan Palmer,69.54,3338,48
5,0,10809,Jim Furyk,69.63,2855,41
5,0,30925,Dustin Johnson,69.63,2228,32
7,0,23108,Matt Kuchar,69.74,3208,46
8,0,30926,Chris Kirk,69.98,3849,55
9,0,24024,Zach Johnson,70.06,3573,51
10,0,34099,Harris English,70.11,3856,55
11,0,33122,Russell Knox,70.13,3787,54
12,0,27963,Chris Stroud,70.14,3577,51
13,0,24924,Bill Haas,70.15,3788,54
14,0,33141,Keegan Bradley,70.20,3580,51
15,0,34431,Robert Streb,70.22,2879,41
16,0,34046,Jordan Spieth,70.23,3722,53
17,0,26596,Ryan Moore,70.26,3232,46
18,0,21961,Charles Howell III,70.29,4147,59
19,0,25349,Tim Wilkinson,70.30,3515,50
20,0,28089,Jason Day,70.32,1969,28
20,0,25396,Kevin Na,70.32,3938,56
22,0,27644,Brian Harman,70.33,4642,66
23,0,30927,Brendon Todd,70.35,4221,60
24,0,36689,Brooks Koepka,70.38,2252,32
24,0,25804,Bubba Watson,70.38,2745,39
26,0,25364,Paul Casey,70.41,2253,32
27,0,32366,Kevin Chappell,70.43,3944,56
27,0,30944,Jason Kokrak,70.43,2817,40
27,0,34261,Scott Langley,70.43,4085,58
27,0,26851,Marc Leishman,70.43,3240,46
27,0,27770,Camilo Villegas,70.43,4085,58
32,0,22405,Justin Rose,70.44,2536,36
33,0,29289,S.Y. Noh,70.45,3875,55
34,0,31557,Jim Herman,70.46,2889,41
34,0,20645,John Senden,70.46,3946,56
36,0,27064,Jhonattan Vegas,70.49,3172,45
37,0,20157,Retief Goosen,70.50,3666,52
38,0,24846,Ricky Barnes,70.51,3737,53
39,0,32839,Hideki Matsuyama,70.52,3103,44
40,0,29461,Jamie Lovemark,70.53,2821,40
40,0,26331,Charl Schwartzel,70.53,2398,34
42,0,20229,Stewart Cink,70.55,3598,51
43,0,29479,Scott Brown,70.56,4375,62
43,0,12510,Chad Campbell,70.56,2540,36
45,0,26679,Kevin Stadler,70.57,3599,51
46,0,21731,Freddie Jacobson,70.58,3882,55
46,0,29425,Andrew Svoboda,70.58,3529,50
48,0,29535,Brice Garnett,70.59,3953,56
48,0,28475,Jeff Overton,70.59,3247,46
48,0,24361,Pat Perez,70.59,3600,51
51,0,23541,Ben Crane,70.60,3530,50
51,0,25632,Jimmy Walker,70.60,3742,53
53,0,25572,Graeme McDowell,70.61,2330,33
54,0,12716,Charley Hoffman,70.62,3672,52
55,0,08075,Jerry Kelly,70.64,3320,47
56,0,24925,Jonathan Byrd,70.66,3321,47
56,0,27649,Brandt Snedeker,70.66,3533,50
