RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
127,0,50095,Austin Smotherman,29.22,526,18
129,0,35879,Kelly Kraft,29.25,468,16
130,0,28775,Nate Lashley,29.27,644,22
130,0,46046,Scottie Scheffler,29.27,644,22
132,0,46441,Robby Shelton,29.28,527,18
133,0,34076,Joel Dahmen,29.29,498,17
134,0,24024,Zach Johnson,29.31,381,13
135,0,56630,Akshay Bhatia,29.33,528,18
135,0,55708,Hayden Buckley,29.33,440,15
135,0,47988,Nick Hardy,29.33,704,24
135,0,39975,Michael Kim,29.33,528,18
135,0,26476,Chez Reavie,29.33,528,18
140,0,47983,Chad Ramey,29.39,529,18
141,0,27936,Martin Laird,29.43,412,14
142,0,24502,Adam Scott,29.44,471,16
143,0,58967,Trevor Werbylo,29.46,383,13
144,0,25900,Lucas Glover,29.52,620,21
145,0,29289,S.Y. Noh,29.53,443,15
145,0,34046,Jordan Spieth,29.53,443,15
147,0,23320,Ryan Palmer,29.54,384,13
148,0,32791,K.H. Lee,29.55,650,22
149,0,34563,Chesson Hadley,29.56,532,18
150,0,19803,Ryan Armour,29.57,414,14
151,0,39997,Corey Conners,29.58,562,19
151,0,12716,Charley Hoffman,29.58,355,12
153,0,34255,Joseph Bramlett,29.60,444,15
154,0,28420,Ryan Brehm,29.64,326,11
154,0,59018,Ryan Gerard,29.64,326,11
154,0,39954,Cody Gribble,29.64,415,14
157,0,36326,David Lipsky,29.65,593,20
158,0,57362,Austin Eckroat,29.68,564,19
159,0,51070,Vincent Norrman,29.69,475,16
160,0,34431,Robert Streb,29.70,297,10
161,0,56762,Will Gordon,29.73,654,22
161,0,32448,James Hahn,29.73,446,15
161,0,32640,Troy Merritt,29.73,446,15
161,0,39324,J.J. Spaun,29.73,654,22
161,0,32333,Kevin Tway,29.73,446,15
166,0,24925,Jonathan Byrd,29.75,238,8
167,0,52375,Doug Ghim,29.76,506,17
168,0,58696,Peter Kuest,29.78,268,9
168,0,31323,Gary Woodland,29.78,536,18
170,0,27554,Scott Harrington,29.83,358,12
171,0,49453,Trevor Cone,29.86,418,14
172,0,47347,Adam Schenk,29.88,717,24
173,0,29908,C.T. Pan,29.89,269,9
174,0,51414,Brent Grant,29.92,359,12
175,0,31577,Tano Goya,29.94,509,17
176,0,36871,Matt NeSmith,29.95,569,19
177,0,52372,Cameron Champ,30.00,330,11
177,0,52453,Nicolai Hojgaard,30.00,300,10
177,0,33122,Russell Knox,30.00,660,22
177,0,22056,Cameron Percy,30.00,360,12
177,0,52513,Carson Young,30.00,510,17
177,0,45242,Kevin Yu,30.00,390,13
183,0,48867,Matti Schmid,30.08,361,12
184,0,52411,Kyle Westmoreland,30.10,301,10
185,0,39067,MJ Daffue,30.16,573,19
186,0,20229,Stewart Cink,30.23,393,13
187,0,32662,Michael Gligic,30.25,242,8
188,0,27129,Luke List,30.35,607,20
189,0,36724,Augusto Núñez,30.38,395,13
190,0,53165,Doc Redman,30.60,306,10
191,0,25686,Jason Dufner,30.71,430,14
192,0,31557,Jim Herman,30.83,370,12
193,0,46601,Trey Mullinax,30.90,309,10
