RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
118,-2,28089,Jason Day,199
118,-2,24361,Pat Perez,199
120,-2,40098,Matt Fitzpatrick,198
120,-2,49766,Hank Lebioda,198
122,-2,39953,Chase Seiffert,197
123,-2,28679,Fabián Gómez,195
124,-1,26499,Rafa Cabrera Bello,193
125,0,34255,Joseph Bramlett,192
125,0,31557,Jim Herman,192
125,0,01810,Phil Mickelson,192
128,0,35450,Patrick Cantlay,191
128,18,34363,Tyrrell Hatton,191
130,-1,32618,Rhein Gibson,190
131,-1,28420,Ryan Brehm,187
132,-1,22371,Aaron Baddeley,186
132,-1,34314,Sebastian Cappelen,186
132,-1,35658,Kris Ventura,186
135,-1,20229,Stewart Cink,183
136,-1,29908,C.T. Pan,180
137,-1,26758,David Hearn,179
137,-1,23788,D.J. Trahan,179
139,-1,28307,Matt Every,178
139,-1,46550,Brandon Hagy,178
139,-1,24138,Ian Poulter,178
142,-1,49964,Aaron Wise,177
143,-1,28775,Nate Lashley,176
143,-1,27963,Chris Stroud,176
143,-1,27095,Nick Watney,176
146,-1,34431,Robert Streb,175
147,-1,33486,Roger Sloan,174
148,0,32102,Rickie Fowler,173
149,0,32662,Michael Gligic,172
149,0,26329,Louis Oosthuizen,172
149,0,29484,Peter Uihlein,172
152,0,26596,Ryan Moore,171
153,0,33404,Chris Baker,169
153,0,21209,Sergio Garcia,169
155,0,25349,Tim Wilkinson,166
156,0,25572,Graeme McDowell,164
157,0,33204,Shane Lowry,161
157,0,27330,Josh Teater,161
157,0,48887,Matt Wallace,161
160,0,24924,Bill Haas,160
160,0,22056,Cameron Percy,160
162,0,25632,Jimmy Walker,159
163,0,32366,Kevin Chappell,158
163,0,32333,Kevin Tway,158
165,0,49298,Kramer Hickok,156
165,0,36689,Brooks Koepka,156
167,0,30911,Tommy Fleetwood,155
167,0,48045,Michael Gellerman,155
169,0,27556,Ted Potter Jr.,152
169,0,22405,Justin Rose,152
171,0,40009,Dominic Bozzelli,151
172,0,35732,Wes Roach,149
173,0,29974,Branden Grace,148
174,0,31420,Anirban Lahiri,147
174,0,34256,Andrew Putnam,147
174,0,51894,Vince Whaley,147
177,0,32139,Danny Willett,145
178,0,35230,Nelson Ledesma,144
178,0,24502,Adam Scott,144
180,0,33120,Mark Anderson,143
180,0,34213,Grayson Murray,143
182,0,52375,Doug Ghim,141
182,0,48119,Ben Taylor,141
184,0,27936,Martin Laird,140
184,0,28252,Seamus Power,140
184,0,33449,Zack Sucher,140
187,0,10809,Jim Furyk,135
188,2,35617,Martin Trainer,133
189,3,32448,James Hahn,132
189,3,33413,Ben Martin,132
191,3,56762,Will Gordon,131
192,3,23623,Bo Van Pelt,128
193,7,21407,Arjun Atwal,107
