RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
56,0,33141,Keegan Bradley,49.23,64,130,-0.02
57,0,29478,Kevin Kisner,49.14,86,175,-0.15
58,0,32150,Michael Thompson,49.11,55,112,-0.05
59,0,34431,Robert Streb,49.01,74,151,-0.09
60,0,32366,Kevin Chappell,48.84,84,172,-0.06
61,0,34099,Harris English,48.81,82,168,-0.09
62,0,20645,John Senden,48.66,91,187,-0.16
63,0,10809,Jim Furyk,48.59,69,142,-0.10
64,0,26851,Marc Leishman,48.54,83,171,-0.20
65,0,33448,Justin Thomas,48.50,81,167,-0.16
66,0,30711,Colt Knost,48.31,114,236,-0.06
66,0,24140,Sean O'Hair,48.31,86,178,-0.17
68,0,28114,Dawie van der Walt,48.06,62,129,-0.15
69,0,29974,Branden Grace,47.92,46,96,-0.20
70,0,24912,Will MacKenzie,47.76,64,134,-0.08
70,0,25818,Scott Piercy,47.76,64,134,-0.09
72,0,27649,Brandt Snedeker,47.49,85,179,-0.11
73,0,31560,Brian Stuard,47.40,91,192,-0.16
74,0,26300,Matt Jones,47.26,69,146,-0.04
75,0,27466,Spencer Levin,47.20,101,214,-0.11
76,0,32200,Roberto Castro,47.19,109,231,-0.07
77,0,29476,Kyle Reifers,47.15,116,246,-0.15
78,0,29745,Tyler Aldridge,47.14,66,140,-0.12
79,0,26596,Ryan Moore,47.03,87,185,-0.08
80,0,40026,Daniel Berger,46.75,79,169,-0.11
81,0,24024,Zach Johnson,46.34,95,205,-0.11
82,0,34360,Patrick Reed,46.32,88,190,-0.14
83,0,24924,Bill Haas,46.10,71,154,-0.15
83,0,29485,Brett Stegmaier,46.10,71,154,-0.04
85,0,35539,Luke Guthrie,46.08,47,102,-0.13
86,0,22046,Geoff Ogilvy,46.00,46,100,-0.09
87,0,32618,Rhein Gibson,45.98,40,87,-0.05
88,0,24357,K.J. Choi,45.97,97,211,-0.13
89,0,12510,Chad Campbell,45.79,87,190,E
90,0,34261,Scott Langley,45.67,58,127,-0.03
91,0,35879,Kelly Kraft,45.65,42,92,-0.07
92,0,35300,Andrew Loupe,45.53,56,123,-0.16
93,0,37189,Harold Varner III,45.45,75,165,-0.03
94,0,20572,Rod Pampling,45.35,39,86,-0.15
95,0,06527,Steve Stricker,45.32,63,139,-0.16
96,0,23320,Ryan Palmer,45.27,67,148,-0.13
96,0,27214,Kevin Streelman,45.27,67,148,-0.03
98,0,28679,Fabián Gómez,45.21,85,188,-0.09
99,0,32757,Patton Kizzire,45.09,78,173,-0.08
100,0,27936,Martin Laird,45.06,73,162,-0.14
101,0,22371,Aaron Baddeley,45.03,77,171,-0.12
102,0,33204,Shane Lowry,44.94,40,89,-0.05
102,0,23621,Rory Sabbatini,44.94,40,89,+0.03
104,0,27974,Sung Kang,44.85,74,165,-0.09
105,0,10213,Dicky Pride,44.83,52,116,-0.04
105,0,33418,Shawn Stefani,44.83,65,145,-0.05
107,0,34046,Jordan Spieth,44.76,64,143,-0.22
107,0,29518,Brendan Steele,44.76,64,143,-0.02
109,0,21731,Freddie Jacobson,44.44,88,198,-0.14
109,0,32640,Troy Merritt,44.44,76,171,-0.11
111,0,02206,David Toms,44.32,82,185,-0.07
112,0,26758,David Hearn,44.13,94,213,-0.15
113,0,37455,Si Woo Kim,43.86,100,228,-0.05
114,0,31420,Anirban Lahiri,43.80,53,121,-0.08
115,0,33413,Ben Martin,43.72,80,183,-0.05
116,0,30926,Chris Kirk,43.55,81,186,-0.19
117,0,24507,Jason Bohn,43.48,70,161,-0.10
118,0,25349,Tim Wilkinson,43.38,59,136,-0.08
119,0,40058,Zac Blair,43.37,108,249,-0.11
120,0,20691,Greg Owen,43.26,61,141,-0.13
121,0,29479,Scott Brown,43.24,64,148,-0.13
122,0,25493,Nick Taylor,43.07,59,137,-0.15
123,0,29420,Billy Horschel,42.96,61,142,-0.05
124,0,25892,Steve Wheatcroft,42.95,67,156,-0.03
125,0,30110,Kyle Stanley,42.94,73,170,-0.08
126,0,25240,D.A. Points,42.86,45,105,-0.02
126,0,29223,Sam Saunders,42.86,54,126,+0.04
128,0,29926,Danny Lee,42.78,77,180,-0.12
129,0,34563,Chesson Hadley,42.75,59,138,-0.14
130,0,39975,Michael Kim,42.64,84,197,-0.11
131,0,20766,Padraig Harrington,42.61,49,115,-0.14
132,0,20157,Retief Goosen,42.34,58,137,-0.28
133,0,25396,Kevin Na,42.33,91,215,-0.12
134,0,23325,Vaughn Taylor,42.26,71,168,-0.03
135,0,34409,David Lingmerth,42.14,67,159,-0.06
136,0,25632,Jimmy Walker,42.04,66,157,-0.03
137,0,35451,Scott Pinckney,42.03,58,138,-0.09
138,0,35891,Cameron Smith,42.02,50,119,-0.18
139,0,21961,Charles Howell III,41.77,66,158,-0.12
140,0,28158,Steve Marino,41.67,45,108,+0.02
141,0,25198,Francesco Molinari,41.43,58,140,-0.10
141,0,33419,Cameron Tringale,41.43,87,210,-0.11
143,0,34262,Jon Curran,41.40,118,285,-0.06
144,0,28475,Jeff Overton,41.33,62,150,-0.05
145,0,36801,Mark Hubbard,41.12,88,214,-0.06
146,0,29725,Tony Finau,41.10,60,146,-0.07
147,0,23983,Luke Donald,41.07,69,168,-0.04
148,0,32448,James Hahn,41.05,78,190,-0.08
149,0,32876,Martin Piller,40.74,44,108,-0.05
150,0,34265,Will Wilcox,40.48,51,126,-0.04
151,0,27644,Brian Harman,40.38,84,208,-0.08
152,0,33461,Morgan Hoffmann,40.30,54,134,-0.02
153,0,37454,Whee Kim,40.28,58,144,+0.05
154,0,35532,Tom Hoge,40.15,55,137,-0.05
155,0,21878,Mark Wilson,39.87,61,153,-0.05
156,0,27747,Hiroshi Iwata,39.86,57,143,-0.09
157,0,33667,Carlos Ortiz,39.84,49,123,-0.14
158,0,45526,Abraham Ancer,39.77,35,88,-0.11
159,0,27942,Rob Oppenheim,39.62,63,159,-0.10
160,0,24846,Ricky Barnes,39.47,75,190,-0.20
161,0,20848,Ángel Cabrera,39.37,50,127,-0.12
162,0,25834,Daniel Summerhays,39.36,74,188,-0.16
163,0,34466,Peter Malnati,39.32,81,206,-0.04
164,0,20098,Stuart Appleby,39.10,61,156,-0.15
165,0,10885,Robert Allenby,38.68,41,106,-0.12
166,0,23638,Brendon de Jonge,38.67,58,150,-0.10
167,0,06567,Vijay Singh,38.61,61,158,-0.10
168,0,06522,Ernie Els,38.06,51,134,-0.16
169,0,23353,J.J. Henry,37.84,56,148,-0.07
170,0,24781,Hunter Mahan,37.74,40,106,-0.03
171,0,28132,Tyrone Van Aswegen,37.10,82,221,-0.10
172,0,28092,D.H. Lee,36.84,42,114,-0.07
172,0,24490,George McNeill,36.84,42,114,-0.12
174,0,25720,Chad Collins,35.87,66,184,-0.12
175,0,29289,S.Y. Noh,35.76,54,151,-0.06
176,0,23541,Ben Crane,35.06,61,174,-0.16
177,0,23800,Bryce Molder,34.97,64,183,-0.13
178,0,27895,Jonas Blixt,34.83,62,178,-0.16
179,0,20104,Ken Duke,34.40,43,125,-0.05
180,0,33410,Andrew Landry,30.65,19,62,-0.16
181,0,24494,Erik Compton,29.58,42,142,-0.10
182,0,31416,Derek Fathauer,28.98,51,176,-0.18
183,0,27770,Camilo Villegas,28.74,48,167,-0.21
184,0,30927,Brendon Todd,28.48,43,151,-0.14
185,0,25274,Steven Bowditch,25.87,37,143,-0.22
