RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
164,0,32876,Martin Piller,59.34,108,182,-0.18
166,0,22046,Geoff Ogilvy,59.20,119,201,-0.10
167,0,29485,Brett Stegmaier,58.90,192,326,-0.17
168,0,25892,Steve Wheatcroft,58.85,153,260,-0.21
169,0,29725,Tony Finau,58.80,167,284,-0.14
170,0,20104,Ken Duke,58.79,107,182,-0.11
171,0,20572,Rod Pampling,58.44,90,154,-0.09
172,0,28092,D.H. Lee,58.38,101,173,-0.15
173,0,27895,Jonas Blixt,58.18,160,275,-0.20
174,0,27747,Hiroshi Iwata,58.06,162,279,-0.18
175,0,24494,Erik Compton,57.78,104,180,-0.15
176,0,22405,Justin Rose,57.50,92,160,-0.20
177,0,35732,Wes Roach,57.22,103,180,-0.13
178,0,29461,Jamie Lovemark,57.05,174,305,-0.19
179,0,30925,Dustin Johnson,57.00,114,200,-0.29
180,0,06522,Ernie Els,56.52,117,207,-0.20
181,0,25274,Steven Bowditch,55.26,105,190,-0.17
182,0,35300,Andrew Loupe,55.12,113,205,-0.16
183,0,26300,Matt Jones,54.66,129,236,-0.20
184,0,24781,Hunter Mahan,53.93,103,191,-0.12
185,0,30927,Brendon Todd,51.50,103,200,-0.15
