RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
134,0,29974,Branden Grace,87.88,29,33
135,0,34409,David Lingmerth,87.80,36,41
136,0,28132,Tyrone Van Aswegen,87.76,43,49
137,0,27436,Graham DeLaet,87.50,49,56
137,0,10809,Jim Furyk,87.50,21,24
137,0,32448,James Hahn,87.50,42,48
137,0,29222,Billy Hurley III,87.50,35,40
137,0,22056,Cameron Percy,87.50,35,40
137,0,32333,Kevin Tway,87.50,42,48
143,0,30110,Kyle Stanley,87.27,48,55
144,0,20472,Alex Cejka,87.18,34,39
144,0,36689,Brooks Koepka,87.18,34,39
144,0,33419,Cameron Tringale,87.18,34,39
147,0,23108,Matt Kuchar,87.10,27,31
148,0,29420,Billy Horschel,86.96,40,46
149,0,26851,Marc Leishman,86.84,33,38
150,0,49771,J.T. Poston,86.79,46,53
151,0,34046,Jordan Spieth,86.67,39,45
152,0,25198,Francesco Molinari,86.49,32,37
152,0,22405,Justin Rose,86.49,32,37
154,0,20572,Rod Pampling,86.36,19,22
155,0,29221,Webb Simpson,86.27,44,51
155,0,31560,Brian Stuard,86.27,44,51
157,0,19803,Ryan Armour,86.21,25,29
157,0,30191,Julián Etulain,86.21,25,29
159,0,33448,Justin Thomas,86.11,31,36
160,0,27095,Nick Watney,86.00,43,50
161,0,39954,Cody Gribble,85.71,30,35
161,0,22046,Geoff Ogilvy,85.71,24,28
161,0,25345,Carl Pettersson,85.71,24,28
164,0,27064,Jhonattan Vegas,84.78,39,46
165,0,20771,Steven Alker,84.62,22,26
166,0,24358,Robert Garrigus,84.38,27,32
167,0,28420,Ryan Brehm,84.00,42,50
168,0,20229,Stewart Cink,83.87,52,62
169,0,22371,Aaron Baddeley,83.33,30,36
169,0,28679,Fabián Gómez,83.33,30,36
169,0,46550,Brandon Hagy,83.33,35,42
172,0,34021,Bud Cauley,82.98,39,47
173,0,06522,Ernie Els,82.76,24,29
173,0,20157,Retief Goosen,82.76,24,29
173,0,34358,Jonathan Randolph,82.76,24,29
176,0,26758,David Hearn,82.35,28,34
177,0,25804,Bubba Watson,81.82,27,33
178,0,25818,Scott Piercy,81.25,26,32
179,0,24502,Adam Scott,80.95,17,21
180,0,25364,Paul Casey,79.49,31,39
181,0,25240,D.A. Points,79.41,27,34
182,0,24357,K.J. Choi,78.13,25,32
183,0,46732,Rick Lamb,77.78,14,18
183,0,33204,Shane Lowry,77.78,14,18
183,0,29485,Brett Stegmaier,77.78,28,36
186,0,28093,Miguel Angel Carballo,76.92,20,26
187,0,29476,Kyle Reifers,76.47,26,34
188,0,31420,Anirban Lahiri,73.08,19,26
189,0,35300,Andrew Loupe,72.73,16,22
190,0,37278,Nicholas Lindheim,71.43,20,28
