RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
69,0,35450,Patrick Cantlay,66.37,75,113
70,0,32333,Kevin Tway,66.36,142,214
71,0,35532,Tom Hoge,66.28,57,86
72,0,24781,Hunter Mahan,66.06,109,165
73,0,25572,Graeme McDowell,66.04,105,159
74,0,35545,Blayne Barber,65.79,100,152
74,0,25240,D.A. Points,65.79,100,152
74,0,48081,Xander Schauffele,65.79,125,190
77,0,34099,Harris English,65.76,121,184
78,0,37278,Nicholas Lindheim,65.71,69,105
78,0,32839,Hideki Matsuyama,65.71,92,140
80,0,37455,Si Woo Kim,65.57,120,183
81,0,28500,Martin Flores,65.52,95,145
81,0,25198,Francesco Molinari,65.52,95,145
83,0,20593,Greg Chalmers,65.45,125,191
84,0,22371,Aaron Baddeley,65.38,85,130
85,0,06522,Ernie Els,65.32,81,124
86,0,26331,Charl Schwartzel,65.25,92,141
87,0,28089,Jason Day,65.19,103,158
88,0,27963,Chris Stroud,65.15,86,132
89,0,32448,James Hahn,64.84,142,219
90,0,21209,Sergio Garcia,64.80,81,125
91,0,31557,Jim Herman,64.77,114,176
92,0,27770,Camilo Villegas,64.71,110,170
93,0,27466,Spencer Levin,64.62,126,195
94,0,46443,Brian Campbell,64.60,73,113
95,0,29908,C.T. Pan,64.50,129,200
96,0,24502,Adam Scott,64.41,76,118
97,0,47128,Richy Werenski,64.29,108,168
98,0,25493,Nick Taylor,64.15,136,212
99,0,25345,Carl Pettersson,64.12,84,131
100,0,34021,Bud Cauley,64.10,150,234
101,0,46550,Brandon Hagy,64.06,123,192
102,0,27974,Sung Kang,64.04,146,228
103,0,23325,Vaughn Taylor,64.02,121,189
104,0,27214,Kevin Streelman,63.82,127,199
105,0,22056,Cameron Percy,63.71,79,124
106,0,22046,Geoff Ogilvy,63.68,121,190
107,0,25900,Lucas Glover,63.64,133,209
108,0,33141,Keegan Bradley,63.49,153,241
109,0,48084,Wesley Bryan,63.48,146,230
110,0,28132,Tyrone Van Aswegen,63.39,142,224
111,0,40009,Dominic Bozzelli,63.37,109,172
111,0,29476,Kyle Reifers,63.37,128,202
113,0,25834,Daniel Summerhays,63.32,145,229
114,0,27095,Nick Watney,63.31,107,169
115,0,30926,Chris Kirk,63.22,110,174
116,0,26596,Ryan Moore,63.13,113,179
117,0,47959,Bryson DeChambeau,63.02,121,192
117,0,01810,Phil Mickelson,63.02,121,192
117,0,49771,J.T. Poston,63.02,121,192
120,0,34358,Jonathan Randolph,62.91,95,151
121,0,20229,Stewart Cink,62.83,120,191
122,0,29479,Scott Brown,62.79,135,215
123,0,23621,Rory Sabbatini,62.77,86,137
124,0,31416,Derek Fathauer,62.66,99,158
125,0,33413,Ben Martin,62.64,114,182
126,0,33948,Byeong Hun An,62.50,90,144
127,0,46601,Trey Mullinax,62.43,113,181
128,0,12716,Charley Hoffman,62.39,141,226
129,0,23353,J.J. Henry,62.38,126,202
130,0,26476,Chez Reavie,62.27,137,220
131,0,23320,Ryan Palmer,62.22,84,135
132,0,46732,Rick Lamb,62.14,64,103
133,0,28420,Ryan Brehm,62.07,90,145
134,0,23541,Ben Crane,62.05,121,195
135,0,36699,Patrick Rodgers,61.99,106,171
136,0,32757,Patton Kizzire,61.96,114,184
137,0,29223,Sam Saunders,61.93,109,176
138,0,22986,Søren Kjeldsen,61.82,68,110
139,0,27064,Jhonattan Vegas,61.70,116,188
140,0,20472,Alex Cejka,61.54,104,169
140,0,39954,Cody Gribble,61.54,112,182
142,0,24507,Jason Bohn,61.49,99,161
142,0,25396,Kevin Na,61.49,99,161
144,0,46440,Smylie Kaufman,61.45,102,166
145,0,33204,Shane Lowry,61.29,57,93
146,0,32640,Troy Merritt,61.26,117,191
147,0,30944,Jason Kokrak,60.96,139,228
148,0,24140,Sean O'Hair,60.84,101,166
149,0,48822,Sebastián Muñoz,60.71,51,84
150,0,32366,Kevin Chappell,60.67,108,178
151,0,34264,Hudson Swafford,60.57,106,175
152,0,46501,Ollie Schniederjans,60.47,130,215
153,0,31420,Anirban Lahiri,60.44,110,182
154,0,25686,Jason Dufner,60.43,113,187
155,0,31560,Brian Stuard,60.42,116,192
156,0,29518,Brendan Steele,60.33,111,184
157,0,35300,Andrew Loupe,60.16,74,123
158,0,34098,Russell Henley,60.00,126,210
159,0,25632,Jimmy Walker,59.85,79,132
160,0,34213,Grayson Murray,59.73,132,221
161,0,27141,J.B. Holmes,59.64,99,166
162,0,31646,Emiliano Grillo,59.63,96,161
162,0,30692,Scott Stallings,59.63,96,161
164,0,26951,Johnson Wagner,59.42,82,138
165,0,30110,Kyle Stanley,59.39,117,197
166,0,29926,Danny Lee,59.28,115,194
167,0,36689,Brooks Koepka,59.15,97,164
167,0,31323,Gary Woodland,59.15,97,164
169,0,31202,William McGirt,59.04,98,166
170,0,30191,Julián Etulain,57.97,80,138
171,0,20104,Ken Duke,57.89,110,190
171,0,29485,Brett Stegmaier,57.89,88,152
171,0,37189,Harold Varner III,57.89,121,209
174,0,39324,J.J. Spaun,57.87,114,197
175,0,29725,Tony Finau,57.53,126,219
176,0,33122,Russell Knox,57.45,81,141
177,0,20572,Rod Pampling,57.14,96,168
178,0,35879,Kelly Kraft,56.83,104,183
179,0,28679,Fabián Gómez,56.58,86,152
180,0,24358,Robert Garrigus,56.39,75,133
181,0,25804,Bubba Watson,56.10,69,123
182,0,29420,Billy Horschel,55.49,101,182
183,0,23497,Tag Ridings,55.38,72,130
184,0,27436,Graham DeLaet,55.15,91,165
185,0,19803,Ryan Armour,54.84,68,124
186,0,27129,Luke List,54.11,112,207
186,0,26289,Boo Weekley,54.11,79,146
188,0,29740,Brad Fritsch,53.97,68,126
189,0,25818,Scott Piercy,53.23,66,124
190,0,28307,Matt Every,51.40,92,179
