RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
100,0,33419,Cameron Tringale,63.03,75,119
101,0,35310,Lanto Griffin,63.01,92,146
102,0,27942,Rob Oppenheim,62.99,97,154
103,0,29908,C.T. Pan,62.96,119,189
104,0,20157,Retief Goosen,62.93,73,116
105,0,33418,Shawn Stefani,62.91,95,151
106,0,29725,Tony Finau,62.73,101,161
107,0,33410,Andrew Landry,62.64,114,182
108,0,47993,Denny McCarthy,62.60,77,123
109,0,33413,Ben Martin,62.50,110,176
110,0,25900,Lucas Glover,62.41,83,133
111,0,37275,Sam Ryder,62.34,96,154
112,0,35891,Cameron Smith,62.25,94,151
113,0,40026,Daniel Berger,62.24,89,143
114,0,47959,Bryson DeChambeau,62.23,117,188
115,0,49964,Aaron Wise,62.22,112,180
116,0,47347,Adam Schenk,62.21,107,172
117,0,27141,J.B. Holmes,62.20,130,209
117,0,27095,Nick Watney,62.20,130,209
119,0,39328,Conrad Shindler,62.18,74,119
120,0,20593,Greg Chalmers,62.12,82,132
121,0,01810,Phil Mickelson,62.11,100,161
121,0,27214,Kevin Streelman,62.11,118,190
123,0,32876,Martin Piller,62.05,121,195
124,0,34213,Grayson Murray,61.99,106,171
125,0,34264,Hudson Swafford,61.90,78,126
126,0,37189,Harold Varner III,61.86,120,194
127,0,33122,Russell Knox,61.83,115,186
128,0,27129,Luke List,61.66,119,193
129,0,24138,Ian Poulter,61.59,85,138
129,0,25834,Daniel Summerhays,61.59,85,138
131,0,26476,Chez Reavie,61.45,102,166
132,0,46501,Ollie Schniederjans,61.34,119,194
133,0,34174,John Huh,61.21,131,214
134,0,47287,Ethan Tracy,61.11,88,144
135,0,36699,Patrick Rodgers,61.08,113,185
136,0,35506,Mackenzie Hughes,61.05,105,172
137,0,32333,Kevin Tway,61.04,141,231
138,0,37455,Si Woo Kim,60.87,140,230
139,0,34098,Russell Henley,60.74,82,135
140,0,35376,Roberto Díaz,60.65,94,155
141,0,35421,Brandon Harkins,60.63,134,221
142,0,24140,Sean O'Hair,60.61,100,165
143,0,32757,Patton Kizzire,60.51,95,157
143,0,34409,David Lingmerth,60.51,118,195
145,0,29223,Sam Saunders,60.49,124,205
146,0,30911,Tommy Fleetwood,60.47,78,129
147,0,36799,Stephan Jaeger,60.40,90,149
148,0,22582,Kyle Thompson,60.19,62,103
149,0,29479,Scott Brown,60.10,125,208
150,0,35532,Tom Hoge,60.08,146,243
151,0,19803,Ryan Armour,60.00,135,225
152,0,39954,Cody Gribble,59.87,94,157
153,0,32254,Xinjun Zhang,59.72,86,144
154,0,29268,Bronson Burgoon,59.59,87,146
154,0,39975,Michael Kim,59.59,87,146
156,0,26758,David Hearn,59.50,72,121
157,0,26499,Rafa Cabrera Bello,59.46,66,111
158,0,29485,Brett Stegmaier,59.43,63,106
159,0,39997,Corey Conners,59.28,99,167
160,0,27958,Ryan Blaum,59.20,119,201
161,0,46601,Trey Mullinax,59.12,94,159
161,0,49771,J.T. Poston,59.12,81,137
163,0,30944,Jason Kokrak,58.97,115,195
164,0,29974,Branden Grace,58.33,63,108
164,0,12716,Charley Hoffman,58.33,105,180
166,0,24358,Robert Garrigus,58.19,103,177
167,0,29518,Brendan Steele,58.14,75,129
168,0,30110,Kyle Stanley,58.11,86,148
169,0,23320,Ryan Palmer,57.93,84,145
170,0,25818,Scott Piercy,57.41,93,162
171,0,45609,Tyler Duncan,57.40,97,169
172,0,33141,Keegan Bradley,57.30,106,185
173,0,25892,Steve Wheatcroft,57.14,64,112
173,0,31323,Gary Woodland,57.14,92,161
175,0,32366,Kevin Chappell,57.05,89,156
176,0,25686,Jason Dufner,56.91,70,123
176,0,24361,Pat Perez,56.91,70,123
178,0,20229,Stewart Cink,56.88,91,160
179,0,39324,J.J. Spaun,56.79,92,162
180,0,34431,Robert Streb,56.69,72,127
181,0,30978,Kiradech Aphibarnrat,56.25,54,96
182,0,29535,Brice Garnett,56.22,113,201
183,0,25804,Bubba Watson,55.78,82,147
184,0,28500,Martin Flores,55.61,104,187
185,0,37338,Zecheng Dou,55.43,51,92
186,0,28307,Matt Every,54.35,100,184
187,0,33204,Shane Lowry,54.31,63,116
188,0,50526,Tom Lovelady,54.21,103,190
189,0,23353,J.J. Henry,53.15,76,143
190,0,24781,Hunter Mahan,52.78,57,108
191,0,34563,Chesson Hadley,52.76,105,199
192,0,35544,Andrew Yun,47.57,49,103
193,0,32816,Satoshi Kodaira,45.13,51,113
