RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,01810,Phil Mickelson,28
2,0,01157,Tom Byrum,29
2,0,01288,Ed Dougherty,29
2,0,01323,Brad Fabel,29
2,0,01329,Brad Faxon,29
2,0,01723,Andrew Magee,29
2,0,12660,Jesper Parnevik,29
2,0,02099,Scott Simpson,29
2,0,02135,Mike Standly,29
10,0,07003,David Berganio Jr.,30
10,0,01116,Michael Bradley,30
10,0,01139,Olin Browne,30
10,0,20229,Stewart Cink,30
10,0,01261,Jay Delsing,30
10,0,01408,Kelly Gibson,30
10,0,01457,Jay Haas,30
10,0,01510,Nolan Henke,30
10,0,12782,Tim Herron,30
10,0,01549,Mike Hulbert,30
10,0,01553,John Huston,30
10,0,10207,Jimmy Johnston,30
10,0,07547,Craig Kanada,30
10,0,10860,Justin Leonard,30
10,0,01682,Wayne Levi,30
10,0,01707,Steve Lowery,30
10,0,01717,Sandy Lyle,30
10,0,08547,John Maginnes,30
10,0,01945,Kenny Perry,30
10,0,01968,Nick Price,30
10,0,02007,Larry Rinker,30
10,0,02104,Jeff Sluman,30
10,0,02115,Taylor Smith,30
10,0,06595,Kevin Sutherland,30
10,0,02170,Hal Sutton,30
10,0,06613,Tommy Tolles,30
10,0,02246,Duffy Waldorf,30
10,0,08793,Tiger Woods,30
38,0,01006,John Adams,31
38,0,01011,Rafael Alarcon,31
38,0,01014,Fulton Allem,31
38,0,01035,Tommy Armour III,31
38,0,10569,Mike Brisky,31
38,0,10837,Kevin Burton,31
38,0,01161,Mark Calcavecchia,31
38,0,01185,Brandel Chamblee,31
38,0,12387,Michael Christie,31
38,0,12826,Paul Claxton,31
38,0,01201,Lennie Clements,31
38,0,01203,Russ Cochran,31
38,0,01219,John Cook,31
38,0,01249,John Daly,31
38,0,19881,Robert Damron,31
38,0,10875,Todd Demsey,31
38,0,06144,John Dowdall,31
38,0,06036,Scott Dunlap,31
38,0,06621,Joe Durant,31
38,0,09011,David Duval,31
38,0,01306,David Edwards,31
38,0,06522,Ernie Els,31
38,0,01334,Keith Fergus,31
38,0,01353,Bruce Fleisher,31
38,0,01361,Dan Forsman,31
38,0,01378,David Frost,31
38,0,10809,Jim Furyk,31
38,0,01385,Jim Gallagher Jr.,31
38,0,01418,Bill Glasson,31
38,0,06643,Paul Goydos,31
38,0,10963,Jimmy Green,31
38,0,06044,Scott Gump,31
38,0,01475,Donnie Hammond,31
38,0,01487,Jeff Hart,31
38,0,08537,J.P. Hayes,31
38,0,06617,Brian Henninger,31
38,0,01527,Scott Hoch,31
38,0,01533,P.H. Horgan III,31
38,0,01577,Lee Janzen,31
38,0,08265,Eric Johnson,31
38,0,01599,Steve Jones,31
38,0,01619,Skip Kendall,31
38,0,06012,Greg Kraft,31
38,0,01677,Tom Lehman,31
38,0,01724,Jeff Maggert,31
38,0,01748,Doug Martin,31
38,0,01761,Len Mattiace,31
38,0,01766,Billy Mayfair,31
38,0,01771,Blaine McCallister,31
38,0,10585,Scott McCarron,31
38,0,07235,John Morse,31
38,0,10457,Frank Nobilo,31
38,0,01876,Greg Norman,31
38,0,01887,Mark O'Meara,31
38,0,01891,David Ogrin,31
38,0,01920,Craig Parry,31
38,0,01926,Steve Pate,31
38,0,01928,Corey Pavin,31
38,0,01960,Don Pooley,31
38,0,01975,Tom Purtzer,31
38,0,07749,Brett Quigley,31
38,0,01996,Mike Reid,31
38,0,02008,Lee Rinker,31
38,0,02010,Loren Roberts,31
38,0,02049,Gene Sauers,31
38,0,02101,Joey Sindelar,31
38,0,06132,Sonny Skinner,31
38,0,08375,Paul Stankowski,31
38,0,02146,Payne Stewart,31
38,0,07101,Dave Stockton Jr.,31
38,0,02166,Chip Sullivan,31
38,0,06581,David Sutherland,31
38,0,12663,Phil Tataurangi,31
38,0,02206,David Toms,31
38,0,02214,Kirk Triplett,31
38,0,02218,Ted Tryba,31
38,0,02226,Tray Tyner,31
38,0,02245,Grant Waite,31
38,0,02256,Tom Watson,31
38,0,02292,Bob Wolcott,31
38,0,02294,Willie Wood,31
38,0,02321,Fuzzy Zoeller,31
120,0,01024,Billy Andrade,32
120,0,20098,Stuart Appleby,32
120,0,01040,Emlyn Aubrey,32
120,0,07867,Woody Austin,32
120,0,01042,Paul Azinger,32
120,0,20099,Doug Barron,32
120,0,01093,Ronnie Black,32
120,0,01096,Phil Blackmar,32
120,0,01098,Jay Don Blake,32
120,0,06214,Guy Boros,32
120,0,07363,Craig Bowden,32
120,0,01132,Mark Brooks,32
120,0,01133,Billy Ray Brown,32
120,0,01143,Brad Bryant,32
120,0,06124,Patrick Burke,32
120,0,01175,Jim Carter,32
120,0,01196,Brian Claar,32
120,0,01226,Fred Couples,32
120,0,06034,Marco Dawson,32
120,0,08931,Glen Day,32
120,0,07267,Allen Doyle,32
120,0,01307,Joel Edwards,32
120,0,01313,Steve Elkington,32
120,0,01320,Bob Estes,32
120,0,01326,Nick Faldo,32
120,0,01331,Rick Fehr,32
120,0,01346,Ed Fiori,32
120,0,01374,Robin Freeman,32
120,0,01381,Fred Funk,32
120,0,01388,Robert Gamez,32
120,0,12645,Brent Geiberger,32
120,0,06575,Dudley Hart,32
120,0,21007,Gabriel Hjertstedt,32
120,0,01569,Peter Jacobsen,32
120,0,06315,Pete Jordan,32
120,0,07465,Hideki Kase,32
120,0,08075,Jerry Kelly,32
120,0,01633,Tom Kite,32
120,0,06332,Neal Lancaster,32
120,0,11032,Frank Lickliter II,32
120,0,01706,Davis Love III,32
120,0,06090,Jim McGovern,32
120,0,08339,Spike McRoy,32
120,0,01797,Rocco Mediate,32
120,0,06515,Shaun Micheel,32
120,0,01823,Larry Mize,32
120,0,01864,Larry Nelson,32
120,0,05466,Jack O'Keefe,32
120,0,01941,Tom Pernice Jr.,32
120,0,01943,Chris Perry,32
120,0,08553,Lee Porter,32
120,0,10213,Dicky Pride,32
120,0,20158,Anthony Rodriguez,32
120,0,02023,Clarence Rose,32
120,0,02095,Larry Silveira,32
120,0,02100,Tim Simpson,32
120,0,06567,Vijay Singh,32
120,0,02131,Mike Springer,32
120,0,02133,Craig Stadler,32
120,0,02159,Curtis Strange,32
120,0,02223,Bob Tway,32
120,0,08385,Omar Uresti,32
120,0,02239,Scott Verplank,32
120,0,02242,Lanny Wadkins,32
120,0,02267,D.A. Weibring,32
120,0,02279,Mark Wiebe,32
120,0,06577,John Wilson,32
187,0,01072,Chip Beck,33
187,0,10505,Shane Bertsch,33
187,0,01444,Ken Green,33
