RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
127,0,35545,Blayne Barber,47' 9",11166.750,234,+42
127,0,34409,David Lingmerth,47' 9",7546.750,158,+32
127,0,29518,Brendan Steele,47' 9",9780.833,205,+26
130,0,24494,Erik Compton,47' 10",8711.833,182,+28
130,0,27747,Hiroshi Iwata,47' 10",11960.500,250,+26
130,0,28475,Jeff Overton,47' 10",9620.167,201,+28
133,0,23638,Brendon de Jonge,47' 11",10731.250,224,+33
133,0,35732,Wes Roach,47' 11",6901.333,144,+23
133,0,06527,Steve Stricker,47' 11",6951.333,145,+13
136,0,29420,Billy Horschel,48' 0",9223.417,192,+10
136,0,31202,William McGirt,48' 0",13393.667,279,+26
136,0,33667,Carlos Ortiz,48' 0",11282.500,235,+19
139,0,37273,Derek Ernst,48' 2",6982.000,145,+19
139,0,28092,D.H. Lee,48' 2",7083.000,147,+29
139,0,33419,Cameron Tringale,48' 2",12569.917,261,+36
142,0,28679,Fabián Gómez,48' 3",11678.833,242,+42
142,0,32757,Patton Kizzire,48' 3",13418.083,278,+38
144,0,34466,Peter Malnati,48' 4",11305.750,234,+38
144,0,25349,Tim Wilkinson,48' 4",8268.083,171,+17
146,0,22371,Aaron Baddeley,48' 5",13603.083,281,+25
147,0,34265,Will Wilcox,48' 6",9552.833,197,+20
148,0,28089,Jason Day,48' 8",10024.167,206,-1
149,0,40026,Daniel Berger,48' 9",13257.000,272,+24
149,0,27644,Brian Harman,48' 9",13494.583,277,+18
151,0,29479,Scott Brown,48' 10",9822.750,201,+23
151,0,20848,Ángel Cabrera,48' 10",9132.917,187,+30
153,0,25274,Steven Bowditch,49' 0",12294.083,251,+73
153,0,33461,Morgan Hoffmann,49' 0",9597.833,196,+15
153,0,24024,Zach Johnson,49' 0",9796.583,200,+17
156,0,31420,Anirban Lahiri,49' 2",9298.750,189,+25
156,0,27064,Jhonattan Vegas,49' 2",14934.917,304,+12
158,0,27895,Jonas Blixt,49' 3",11926.667,242,+20
158,0,33448,Justin Thomas,49' 3",14124.333,287,+29
160,0,26596,Ryan Moore,49' 4",9078.667,184,+27
161,0,25198,Francesco Molinari,49' 5",7953.917,161,+10
161,0,22405,Justin Rose,49' 5",9545.333,193,+19
163,0,37454,Whee Kim,49' 7",10755.417,217,+35
164,0,20645,John Senden,49' 8",14105.750,284,+28
164,0,37189,Harold Varner III,49' 8",13746.583,277,+37
166,0,20098,Stuart Appleby,49' 9",10803.750,217,+34
166,0,23621,Rory Sabbatini,49' 9",5321.667,107,+17
168,0,27974,Sung Kang,49' 10",13605.417,273,+33
169,0,25720,Chad Collins,49' 11",11933.250,239,+34
169,0,25892,Steve Wheatcroft,49' 11",12085.333,242,+17
171,0,25834,Daniel Summerhays,50' 0",14139.333,283,+43
172,0,29289,S.Y. Noh,50' 1",13881.417,277,+19
173,0,24781,Hunter Mahan,50' 2",8875.167,177,+26
174,0,06522,Ernie Els,50' 3",11003.167,219,+36
174,0,20157,Retief Goosen,50' 3",8293.833,165,+23
176,0,24357,K.J. Choi,50' 5",9119.250,181,+31
177,0,35879,Kelly Kraft,50' 7",7687.583,152,+28
178,0,20766,Padraig Harrington,51' 0",7395.083,145,+12
179,0,27141,J.B. Holmes,51' 3",11882.667,232,+21
179,0,30927,Brendon Todd,51' 3",9581.500,187,+38
181,0,26300,Matt Jones,51' 7",12233.417,237,+20
181,0,37455,Si Woo Kim,51' 7",14656.500,284,+37
181,0,24490,George McNeill,51' 7",7941.667,154,+35
184,0,32640,Troy Merritt,52' 4",11677.667,223,+35
185,0,29478,Kevin Kisner,54' 8",12571.917,230,+46
