RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25240,D.A. Points,43' 9",918.000,21,+1
2,0,35300,Andrew Loupe,50' 3",753.500,15,-5
3,0,21209,Sergio Garcia,50' 4",402.833,8,-2
4,0,06527,Steve Stricker,51' 2",1432.000,28,+1
5,0,25396,Kevin Na,52' 0",1611.250,31,+4
5,0,30692,Scott Stallings,52' 0",1143.417,22,-4
7,0,23983,Luke Donald,52' 3",1672.000,32,+5
8,0,08075,Jerry Kelly,52' 10",1108.917,21,+1
9,0,01810,Phil Mickelson,53' 4",1440.917,27,-2
10,0,24494,Erik Compton,54' 1",1513.750,28,+1
10,0,32618,Rhein Gibson,54' 1",810.917,15,+2
12,0,40058,Zac Blair,54' 6",1036.000,19,+5
13,0,29221,Webb Simpson,54' 7",1256.333,23,E
14,0,30711,Colt Knost,55' 0",1265.417,23,-1
15,0,27942,Rob Oppenheim,55' 1",1211.583,22,+4
16,0,30163,Henrik Norlander,55' 2",1323.167,24,+5
17,0,36699,Patrick Rodgers,55' 5",1108.667,20,-3
18,0,29725,Tony Finau,55' 9",947.417,17,-1
19,0,25349,Tim Wilkinson,55' 10",1060.083,19,+2
20,0,31560,Brian Stuard,56' 0",896.250,16,+2
21,0,30927,Brendon Todd,56' 3",1350.417,24,+3
22,0,28237,Rory McIlroy,56' 7",339.500,6,-4
23,0,30944,Jason Kokrak,56' 8",963.833,17,-5
24,0,26289,Boo Weekley,56' 9",1191.750,21,+5
25,0,33204,Shane Lowry,56' 10",795.833,14,-2
26,0,27747,Hiroshi Iwata,57' 5",1091.500,19,-1
27,0,31202,William McGirt,57' 8",2363.000,41,+3
28,0,27129,Luke List,58' 0",1508.333,26,-10
29,0,29926,Danny Lee,58' 1",1219.167,21,-2
30,0,27936,Martin Laird,58' 5",1519.833,26,-4
31,0,21878,Mark Wilson,58' 8",1348.917,23,+6
32,0,20104,Ken Duke,58' 10",1177.167,20,+5
33,0,20472,Alex Cejka,59' 4",771.000,13,+1
34,0,22371,Aaron Baddeley,59' 7",2203.833,37,+4
34,0,33418,Shawn Stefani,59' 7",1548.417,26,+5
36,0,24461,Thomas Aiken,59' 8",1133.917,19,+1
37,0,20645,John Senden,59' 11",1737.917,29,+2
38,0,24358,Robert Garrigus,60' 2",1263.583,21,+2
39,0,27436,Graham DeLaet,60' 3",963.583,16,+6
39,0,25900,Lucas Glover,60' 3",1084.167,18,E
39,0,12716,Charley Hoffman,60' 3",1023.833,17,+7
