RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24507,Jason Bohn,19' 5",581.750,30,-6
2,0,10213,Dicky Pride,19' 7",607.500,31,+2
3,0,28237,Rory McIlroy,20' 9",976.583,47,-12
4,0,25198,Francesco Molinari,21' 4",597.083,28,-2
4,0,25349,Tim Wilkinson,21' 4",809.083,38,+4
6,0,22046,Geoff Ogilvy,21' 5",941.250,44,-2
7,0,35879,Kelly Kraft,21' 7",690.500,32,-3
8,0,22892,Jason Gore,21' 10",1155.917,53,+3
9,0,29221,Webb Simpson,22' 0",945.917,43,+1
10,0,26331,Charl Schwartzel,22' 3",1023.583,46,+3
11,0,25900,Lucas Glover,22' 7",926.833,41,-1
12,0,31416,Derek Fathauer,22' 11",1786.583,78,-1
12,0,32876,Martin Piller,22' 11",916.500,40,-8
14,0,06527,Steve Stricker,23' 0",505.583,22,-1
15,0,25240,D.A. Points,23' 3",768.500,33,E
16,0,29289,S.Y. Noh,23' 6",1645.750,70,+5
17,0,24846,Ricky Barnes,23' 9",1923.917,81,+3
17,0,33410,Andrew Landry,23' 9",760.500,32,-5
19,0,33413,Ben Martin,23' 10",1216.417,51,E
19,0,28114,Dawie van der Walt,23' 10",1717.000,72,+8
21,0,25892,Steve Wheatcroft,24' 0",1321.500,55,+3
22,0,20572,Rod Pampling,24' 1",674.750,28,+2
23,0,34046,Jordan Spieth,24' 6",1543.167,63,-7
23,0,30692,Scott Stallings,24' 6",1617.917,66,+1
25,0,23638,Brendon de Jonge,24' 9",1311.500,53,+1
26,0,34466,Peter Malnati,24' 10",1963.833,79,+9
27,0,23325,Vaughn Taylor,25' 0",1523.583,61,-4
28,0,20104,Ken Duke,25' 4",861.333,34,+2
28,0,29518,Brendan Steele,25' 4",1113.500,44,-1
28,0,34431,Robert Streb,25' 4",1544.083,61,-4
28,0,02206,David Toms,25' 4",887.000,35,+2
32,0,20766,Padraig Harrington,25' 5",737.167,29,+4
32,0,30711,Colt Knost,25' 5",1144.917,45,+3
32,0,30163,Henrik Norlander,25' 5",710.917,28,-3
35,0,26758,David Hearn,25' 6",1302.083,51,+8
35,0,35732,Wes Roach,25' 6",713.833,28,+1
37,0,32839,Hideki Matsuyama,25' 7",1123.917,44,+1
38,0,29974,Branden Grace,25' 8",1104.167,43,-4
38,0,25396,Kevin Na,25' 8",1153.917,45,+4
40,0,12716,Charley Hoffman,25' 9",1619.750,63,E
41,0,32200,Roberto Castro,25' 10",1938.667,75,+1
41,0,31560,Brian Stuard,25' 10",1060.333,41,+4
41,0,30927,Brendon Todd,25' 10",931.083,36,+3
44,0,24781,Hunter Mahan,25' 11",1530.917,59,-4
44,0,26596,Ryan Moore,25' 11",1010.833,39,-4
46,0,24494,Erik Compton,26' 1",1225.083,47,+2
47,0,27436,Graham DeLaet,26' 2",1203.583,46,+4
47,0,30926,Chris Kirk,26' 2",1517.667,58,E
47,0,27942,Rob Oppenheim,26' 2",1306.333,50,E
47,0,27649,Brandt Snedeker,26' 2",1960.917,75,+1
51,0,27963,Chris Stroud,26' 3",1205.667,46,E
52,0,29461,Jamie Lovemark,26' 4",2236.083,85,-2
53,0,25818,Scott Piercy,26' 5",1480.000,56,+2
53,0,26951,Johnson Wagner,26' 5",1375.583,52,+3
55,0,45526,Abraham Ancer,26' 6",873.500,33,+6
55,0,33461,Morgan Hoffmann,26' 6",1778.083,67,+4
55,0,08075,Jerry Kelly,26' 6",1007.750,38,+4
55,0,25804,Bubba Watson,26' 6",1642.417,62,+3
59,0,46440,Smylie Kaufman,26' 8",2451.167,92,+9
59,0,33419,Cameron Tringale,26' 8",1549.000,58,+4
61,0,31323,Gary Woodland,26' 9",1602.583,60,+4
62,0,37455,Si Woo Kim,26' 10",2040.167,76,+11
62,0,34261,Scott Langley,26' 10",1366.583,51,+5
62,0,25493,Nick Taylor,26' 10",1851.333,69,+9
65,0,28679,Fabián Gómez,26' 11",1452.250,54,E
66,0,25686,Jason Dufner,27' 0",1568.083,58,+8
67,0,23983,Luke Donald,27' 1",1274.417,47,+5
67,0,28092,D.H. Lee,27' 1",1300.250,48,+13
69,0,25632,Jimmy Walker,27' 2",2116.417,78,-2
70,0,37189,Harold Varner III,27' 3",2042.000,75,+5
71,0,06522,Ernie Els,27' 4",1528.417,56,+10
71,0,27129,Luke List,27' 4",2021.083,74,-4
71,0,29476,Kyle Reifers,27' 4",2129.250,78,E
71,0,22405,Justin Rose,27' 4",1256.833,46,+3
71,0,25834,Daniel Summerhays,27' 4",1448.583,53,-5
76,0,24912,Will MacKenzie,27' 5",1561.500,57,+2
77,0,20848,Ángel Cabrera,27' 6",1127.333,41,+8
77,0,23541,Ben Crane,27' 6",1373.750,50,+2
77,0,33204,Shane Lowry,27' 6",989.083,36,+5
77,0,23320,Ryan Palmer,27' 6",2089.417,76,+5
81,0,34409,David Lingmerth,27' 7",1295.000,47,+7
