RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26851,Marc Leishman,27' 5",27.417,1,-1
2,0,39975,Michael Kim,40' 5",80.750,2,-2
3,0,20766,Padraig Harrington,49' 4",147.917,3,-3
4,0,25274,Steven Bowditch,49' 10",149.583,3,-1
5,0,34409,David Lingmerth,52' 6",52.500,1,E
6,0,29223,Sam Saunders,53' 1",53.083,1,E
7,0,24502,Adam Scott,54' 2",216.667,4,-3
8,0,27936,Martin Laird,55' 1",55.083,1,-1
9,0,23638,Brendon de Jonge,55' 11",111.833,2,-2
10,0,29974,Branden Grace,57' 4",344.167,6,-3
11,0,28092,D.H. Lee,59' 8",119.333,2,-1
12,0,29268,Bronson Burgoon,60' 5",241.500,4,-1
13,0,34264,Hudson Swafford,60' 8",303.500,5,-2
14,0,35532,Tom Hoge,69' 6",69.500,1,-1
15,0,29518,Brendan Steele,71' 3",142.500,2,E
16,0,21961,Charles Howell III,72' 1",288.250,4,E
17,0,20472,Alex Cejka,74' 2",148.250,2,-1
18,0,31202,William McGirt,75' 1",225.333,3,E
19,0,25198,Francesco Molinari,75' 3",225.750,3,-3
20,0,28679,Fabián Gómez,75' 7",151.083,2,-1
21,0,28114,Dawie van der Walt,76' 7",306.417,4,+2
22,0,29221,Webb Simpson,77' 6",77.500,1,-1
23,0,23320,Ryan Palmer,79' 0",158.000,2,-2
24,0,32200,Roberto Castro,79' 5",317.583,4,-1
25,0,20691,Greg Owen,79' 8",398.333,5,-3
26,0,22371,Aaron Baddeley,80' 0",480.083,6,+2
27,0,29485,Brett Stegmaier,81' 5",162.833,2,-2
28,0,30944,Jason Kokrak,82' 1",246.333,3,E
29,0,27129,Luke List,82' 8",744.250,9,-5
30,0,25804,Bubba Watson,82' 10",165.583,2,-1
31,0,24358,Robert Garrigus,83' 1",249.333,3,-3
32,0,12716,Charley Hoffman,83' 2",249.500,3,E
33,0,23108,Matt Kuchar,83' 3",166.500,2,-1
34,0,21731,Freddie Jacobson,83' 4",333.167,4,-3
35,0,24924,Bill Haas,84' 6",169.000,2,-1
36,0,27942,Rob Oppenheim,84' 10",169.667,2,-1
37,0,23325,Vaughn Taylor,85' 6",256.583,3,-1
38,0,35545,Blayne Barber,86' 1",86.083,1,-1
