RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,ATTEMPTS,TOTAL DISTANCE (FEET),RELATIVE TO PAR
75,0,29485,Brett Stegmaier,43' 10",148,6489.833,+11.00
75,0,27963,Chris Stroud,43' 10",141,6179.250,+14.00
78,0,25572,Graeme McDowell,43' 11",76,3340.667,+15.00
79,0,33461,Morgan Hoffmann,44' 3",127,5616.500,+3.00
79,0,25493,Nick Taylor,44' 3",154,6813.833,+21.00
81,0,24912,Will MacKenzie,44' 4",122,5410.250,+11.00
81,0,23320,Ryan Palmer,44' 4",159,7047.250,+5.00
83,0,24461,Thomas Aiken,44' 5",92,4088.167,+14.00
83,0,26758,David Hearn,44' 5",140,6218.500,+23.00
85,0,34431,Robert Streb,44' 6",123,5472.833,+4.00
86,0,40058,Zac Blair,44' 7",119,5305.500,+24.00
86,0,28158,Steve Marino,44' 7",132,5885.167,+18.00
86,0,25349,Tim Wilkinson,44' 7",88,3926.833,+9.00
89,0,34261,Scott Langley,44' 8",129,5759.583,+11.00
89,0,26851,Marc Leishman,44' 8",135,6033.083,+2.00
89,0,30163,Henrik Norlander,44' 8",91,4061.750,+8.00
89,0,29476,Kyle Reifers,44' 8",172,7678.000,+26.00
93,0,29720,Andres Gonzales,44' 10",140,6275.750,+25.00
93,0,33122,Russell Knox,44' 10",94,4216.083,+18.00
93,0,28237,Rory McIlroy,44' 10",96,4306.833,-8.00
93,0,20645,John Senden,44' 10",167,7491.583,+14.00
93,0,33448,Justin Thomas,44' 10",169,7572.083,+24.00
98,0,27747,Hiroshi Iwata,44' 11",166,7461.917,+18.00
98,0,24024,Zach Johnson,44' 11",103,4624.000,+5.00
98,0,39975,Michael Kim,44' 11",180,8089.333,+32.00
98,0,27936,Martin Laird,44' 11",164,7362.583,+9.00
98,0,33413,Ben Martin,44' 11",144,6471.500,+21.00
98,0,36699,Patrick Rodgers,44' 11",169,7590.583,+12.00
104,0,06527,Steve Stricker,45' 0",80,3603.250,+4.00
105,0,34409,David Lingmerth,45' 1",86,3878.000,+8.00
106,0,25396,Kevin Na,45' 3",129,5832.917,+8.00
106,0,28132,Tyrone Van Aswegen,45' 3",173,7826.500,+19.00
108,0,23541,Ben Crane,45' 4",111,5032.917,+9.00
108,0,32150,Michael Thompson,45' 4",96,4353.667,+21.00
110,0,21961,Charles Howell III,45' 5",214,9724.750,+8.00
111,0,24924,Bill Haas,45' 6",118,5370.917,+8.00
111,0,27770,Camilo Villegas,45' 6",160,7283.667,+29.00
113,0,20848,Ángel Cabrera,45' 7",119,5419.667,+22.00
113,0,20229,Stewart Cink,45' 7",94,4288.250,+9.00
115,0,35891,Cameron Smith,45' 8",99,4517.833,+13.00
116,0,12510,Chad Campbell,45' 9",133,6082.917,+23.00
116,0,46440,Smylie Kaufman,45' 9",206,9430.000,+22.00
116,0,20572,Rod Pampling,45' 9",60,2746.583,+9.00
119,0,27141,J.B. Holmes,45' 10",138,6329.833,+15.00
120,0,32876,Martin Piller,45' 11",79,3624.583,+16.00
121,0,27436,Graham DeLaet,46' 1",120,5528.667,+13.00
121,0,06567,Vijay Singh,46' 1",125,5764.917,E
121,0,34264,Hudson Swafford,46' 1",174,8020.417,+13.00
124,0,27974,Sung Kang,46' 2",131,6048.500,+21.00
124,0,31202,William McGirt,46' 2",163,7521.417,+12.00
126,0,29289,S.Y. Noh,46' 3",168,7775.333,+18.00
126,0,02206,David Toms,46' 3",102,4721.333,+15.00
128,0,33399,Adam Hadwin,46' 4",159,7361.500,+24.00
128,0,33418,Shawn Stefani,46' 4",151,6995.250,+14.00
130,0,32618,Rhein Gibson,46' 6",127,5908.000,+13.00
131,0,23800,Bryce Molder,46' 8",168,7842.583,+25.00
132,0,25364,Paul Casey,46' 9",95,4440.000,+10.00
132,0,23621,Rory Sabbatini,46' 9",64,2989.833,+18.00
134,0,21731,Freddie Jacobson,46' 10",142,6653.500,+5.00
135,0,28089,Jason Day,46' 11",125,5868.417,+2.00
135,0,36801,Mark Hubbard,46' 11",171,8026.083,+27.00
135,0,30926,Chris Kirk,46' 11",128,6010.417,+9.00
135,0,30711,Colt Knost,46' 11",90,4219.667,+7.00
135,0,29223,Sam Saunders,46' 11",93,4359.500,+11.00
140,0,23638,Brendon de Jonge,47' 1",121,5700.667,+21.00
140,0,28679,Fabián Gómez,47' 1",149,7015.167,+19.00
140,0,32640,Troy Merritt,47' 1",130,6123.667,+25.00
140,0,26951,Johnson Wagner,47' 1",140,6593.417,+13.00
140,0,25892,Steve Wheatcroft,47' 1",149,7010.333,+15.00
145,0,26596,Ryan Moore,47' 3",114,5389.583,+12.00
145,0,21878,Mark Wilson,47' 3",100,4721.333,+11.00
147,0,22371,Aaron Baddeley,47' 4",182,8617.000,+22.00
147,0,35545,Blayne Barber,47' 4",127,6009.083,+23.00
147,0,27895,Jonas Blixt,47' 4",153,7246.583,+16.00
150,0,40026,Daniel Berger,47' 6",173,8213.250,+18.00
150,0,35879,Kelly Kraft,47' 6",102,4844.000,+14.00
150,0,28475,Jeff Overton,47' 6",152,7217.917,+17.00
153,0,20157,Retief Goosen,47' 8",86,4101.917,+11.00
153,0,33419,Cameron Tringale,47' 8",132,6293.250,+20.00
155,0,25720,Chad Collins,47' 9",151,7211.667,+20.00
156,0,24357,K.J. Choi,47' 10",113,5407.833,+18.00
156,0,37189,Harold Varner III,47' 10",175,8374.000,+21.00
156,0,27064,Jhonattan Vegas,47' 10",177,8471.917,+19.00
159,0,22405,Justin Rose,47' 11",120,5752.333,+9.00
160,0,34563,Chesson Hadley,48' 1",123,5911.083,+37.00
160,0,31557,Jim Herman,48' 1",122,5864.417,+23.00
162,0,20098,Stuart Appleby,48' 3",140,6753.667,+33.00
163,0,37455,Si Woo Kim,48' 4",194,9371.250,+37.00
163,0,28092,D.H. Lee,48' 4",99,4787.583,+16.00
165,0,32757,Patton Kizzire,48' 5",181,8758.417,+17.00
165,0,34265,Will Wilcox,48' 5",107,5183.833,+18.00
167,0,29479,Scott Brown,48' 7",115,5590.083,+20.00
167,0,30927,Brendon Todd,48' 7",97,4714.167,+22.00
169,0,24781,Hunter Mahan,49' 1",112,5498.000,+23.00
169,0,25818,Scott Piercy,49' 1",151,7414.167,+26.00
171,0,20766,Padraig Harrington,49' 2",71,3492.917,+3.00
172,0,06522,Ernie Els,49' 4",139,6854.500,+33.00
173,0,27644,Brian Harman,49' 5",174,8595.417,+18.00
174,0,23353,J.J. Henry,49' 6",109,5392.500,+39.00
174,0,29420,Billy Horschel,49' 6",86,4258.417,+8.00
176,0,37454,Whee Kim,49' 7",150,7443.417,+16.00
176,0,25834,Daniel Summerhays,49' 7",157,7788.833,+25.00
178,0,25274,Steven Bowditch,49' 8",134,6651.417,+44.00
179,0,10885,Robert Allenby,50' 1",70,3504.417,+23.00
179,0,25198,Francesco Molinari,50' 1",120,6011.750,+9.00
181,0,10809,Jim Furyk,50' 5",69,3478.333,+17.00
182,0,31420,Anirban Lahiri,50' 10",95,4825.250,+11.00
183,0,26300,Matt Jones,51' 0",147,7502.250,+16.00
183,0,29478,Kevin Kisner,51' 0",120,6118.667,+15.00
185,0,24490,George McNeill,51' 2",93,4757.667,+20.00
