RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
62,0,01706,Davis Love III,39.81,129,324
63,0,35532,Tom Hoge,39.78,179,450
64,0,27770,Camilo Villegas,39.74,186,468
65,0,32102,Rickie Fowler,39.72,143,360
66,0,25892,Steve Wheatcroft,39.71,193,486
67,0,25364,Paul Casey,39.61,164,414
68,0,28679,Fabián Gómez,39.53,185,468
68,0,33461,Morgan Hoffmann,39.53,185,468
70,0,24507,Jason Bohn,39.51,192,486
71,0,29478,Kevin Kisner,39.44,213,540
72,0,25191,Gonzalo Fernandez-Castaño,39.30,191,486
73,0,34256,Andrew Putnam,39.14,155,396
74,0,08075,Jerry Kelly,39.12,169,432
75,0,27895,Jonas Blixt,39.11,176,450
76,0,34130,Sung Joon Park,39.10,183,468
77,0,34262,Jon Curran,39.09,190,486
78,0,29479,Scott Brown,39.07,211,540
79,0,21753,Brian Davis,38.89,203,522
79,0,27436,Graham DeLaet,38.89,140,360
79,0,10809,Jim Furyk,38.89,119,306
79,0,33399,Adam Hadwin,38.89,203,522
79,0,36801,Mark Hubbard,38.89,161,414
79,0,35451,Scott Pinckney,38.89,189,486
79,0,29476,Kyle Reifers,38.89,210,540
79,0,24502,Adam Scott,38.89,98,252
87,0,32448,James Hahn,38.69,195,504
87,0,25818,Scott Piercy,38.69,195,504
89,0,12716,Charley Hoffman,38.68,188,486
90,0,34358,Jonathan Randolph,38.66,167,432
91,0,33141,Keegan Bradley,38.65,160,414
91,0,25632,Jimmy Walker,38.65,160,414
93,0,30926,Chris Kirk,38.61,139,360
94,0,22405,Justin Rose,38.60,132,342
95,0,23638,Brendon de Jonge,38.53,215,558
96,0,28500,Martin Flores,38.51,201,522
97,0,30852,Ryo Ishikawa,38.48,187,486
97,0,21878,Mark Wilson,38.48,187,486
99,0,26289,Boo Weekley,38.43,166,432
100,0,33667,Carlos Ortiz,38.31,200,522
101,0,30925,Dustin Johnson,38.30,131,342
102,0,24490,George McNeill,38.27,186,486
103,0,29518,Brendan Steele,38.16,158,414
104,0,20396,Lee Westwood,38.10,96,252
105,0,29222,Billy Hurley III,38.07,185,486
106,0,24361,Pat Perez,38.03,178,468
106,0,33418,Shawn Stefani,38.03,178,468
106,0,27064,Jhonattan Vegas,38.03,178,468
109,0,27936,Martin Laird,37.96,164,432
110,0,22056,Cameron Percy,37.88,150,396
111,0,34261,Scott Langley,37.86,184,486
111,0,29223,Sam Saunders,37.86,184,486
113,0,29289,S.Y. Noh,37.83,143,378
114,0,26476,Chez Reavie,37.72,129,342
114,0,28132,Tyrone Van Aswegen,37.72,129,342
116,0,37454,Whee Kim,37.63,149,396
117,0,23548,Bill Lunde,37.58,115,306
118,0,22293,Heath Slocum,37.57,142,378
119,0,29425,Andrew Svoboda,37.55,196,522
120,0,25562,Andres Romero,37.44,155,414
120,0,20645,John Senden,37.44,155,414
122,0,35541,John Peterson,37.27,161,432
123,0,28486,Michael Putnam,37.24,181,486
124,0,34174,John Huh,37.22,201,540
125,0,40058,Zac Blair,37.21,221,594
126,0,34098,Russell Henley,37.20,154,414
127,0,39977,Max Homa,37.18,174,468
128,0,32640,Troy Merritt,37.16,194,522
129,0,23621,Rory Sabbatini,37.11,167,450
130,0,20771,Steven Alker,37.04,140,378
130,0,12510,Chad Campbell,37.04,200,540
130,0,34431,Robert Streb,37.04,200,540
133,0,26329,Louis Oosthuizen,36.73,119,324
134,0,31323,Gary Woodland,36.71,152,414
135,0,37273,Derek Ernst,36.67,165,450
136,0,21209,Sergio Garcia,36.51,92,252
136,0,23320,Ryan Palmer,36.51,138,378
138,0,35545,Blayne Barber,36.44,164,450
139,0,25349,Tim Wilkinson,36.42,177,486
140,0,29725,Tony Finau,36.38,203,558
141,0,22892,Jason Gore,36.34,157,432
141,0,24924,Bill Haas,36.34,157,432
143,0,27933,John Merrick,36.32,170,468
144,0,28780,Nicholas Thompson,36.30,196,540
145,0,26951,Johnson Wagner,36.23,150,414
146,0,23800,Bryce Molder,36.22,163,450
147,0,25686,Jason Dufner,36.11,130,360
147,0,32839,Hideki Matsuyama,36.11,156,432
149,0,25198,Francesco Molinari,35.93,97,270
150,0,30944,Jason Kokrak,35.91,181,504
151,0,33413,Ben Martin,35.90,168,468
152,0,23983,Luke Donald,35.83,129,360
153,0,34264,Hudson Swafford,35.82,187,522
154,0,20848,Ángel Cabrera,35.67,122,342
155,0,26331,Charl Schwartzel,35.49,115,324
156,0,02206,David Toms,35.38,121,342
157,0,26851,Marc Leishman,35.35,140,396
158,0,24781,Hunter Mahan,35.27,146,414
159,0,32200,Roberto Castro,35.19,95,270
159,0,29420,Billy Horschel,35.19,171,486
161,0,34265,Will Wilcox,35.07,101,288
162,0,25900,Lucas Glover,35.04,164,468
162,0,31193,Jim Renner,35.04,164,468
164,0,21961,Charles Howell III,35.00,189,540
164,0,27466,Spencer Levin,35.00,189,540
166,0,32334,Charlie Beljan,34.83,163,468
167,0,29535,Brice Garnett,34.72,175,504
168,0,28475,Jeff Overton,34.67,181,522
169,0,23623,Bo Van Pelt,34.57,168,486
170,0,20691,Greg Owen,34.50,118,342
171,0,10885,Robert Allenby,34.49,149,432
172,0,36689,Brooks Koepka,34.34,136,396
173,0,33122,Russell Knox,34.13,172,504
174,0,31557,Jim Herman,33.95,165,486
175,0,30946,Alex Prugh,33.55,157,468
176,0,20229,Stewart Cink,33.33,138,414
176,0,25369,Jamie Donaldson,33.33,90,270
176,0,23353,J.J. Henry,33.33,174,522
176,0,27095,Nick Watney,33.33,168,504
180,0,27214,Kevin Streelman,33.12,155,468
181,0,30711,Colt Knost,32.72,159,486
182,0,33486,Roger Sloan,32.16,110,342
183,0,22046,Geoff Ogilvy,32.14,81,252
184,0,28023,Byron Smith,31.94,115,360
