RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
387,0,06589,Jeff Woodland,6,0
439,0,07669,Sandy Armour,5,1
439,0,01039,Perry Arthur,5,2
439,0,01066,Mel Baum,5,1
439,0,01095,Woody Blackburn,5,0
439,0,01100,Lynn Blevins,5,1
439,0,06223,Louis Brown,5,0
439,0,10335,Mark Bucek,5,1
439,0,10259,James Buenzli,5,0
439,0,10225,Ed Burke Jr.,5,3
439,0,01154,Bill Buttner,5,0
439,0,10105,Brad Canter,5,1
439,0,01177,Billy Casper,5,0
439,0,01187,Warren Chancellor,5,0
439,0,01194,Lee Chill,5,0
439,0,10269,Bern Coulter,5,0
439,0,01229,Mark Coward,5,0
439,0,10645,Marion Dantzler,5,5
439,0,01252,Bob Darling Jr,5,0
439,0,01275,Terry Diehl,5,0
439,0,01304,Frank Edmonds,5,1
439,0,10139,Jim Ellis,5,0
439,0,07467,Mike Gilmore,5,3
439,0,01419,Tom Gleeton,5,0
439,0,07095,Lan Gooch,5,0
439,0,07241,Damon Green,5,0
439,0,01473,Todd Hamilton,5,0
439,0,01496,Jeff Hawkes,5,0
439,0,01506,Bobby Heins,5,3
439,0,06561,Doug Hoskins,5,1
439,0,01609,Jim Kane,5,5
439,0,01611,Richie Karl,5,0
439,0,08075,Jerry Kelly,5,5
439,0,06550,John Kirchner,5,0
439,0,08647,Brandan Kop,5,4
439,0,08993,Franklin Langham,5,1
439,0,01678,Bob Lendzion,5,4
439,0,01737,Mark Maness,5,0
439,0,01794,John McNeely,5,0
439,0,08081,Dave Miley,5,3
439,0,07123,Tony Mitchell,5,5
439,0,01824,Yoshinori Mizumaki,5,1
439,0,10261,Brian Nommay,5,0
439,0,01883,Christy O'Connor,5,0
439,0,01884,Mac O'Grady,5,5
439,0,01886,Peter O'Malley,5,3
439,0,06054,Sean Pacetti,5,2
439,0,01908,John Paesani,5,5
439,0,10107,Deane Pappas,5,0
439,0,10013,Zeb Patten,5,0
439,0,08795,Bryan Pemberton,5,2
439,0,01941,Tom Pernice Jr.,5,1
439,0,01948,Tim Petrovic,5,2
439,0,10667,Mike Pine,5,1
439,0,07749,Brett Quigley,5,4
439,0,01999,Larry Rentz,5,0
439,0,02074,Ed Selser,5,1
439,0,02083,Tom Shaw,5,5
439,0,07205,Henrik Simonsen,5,1
439,0,02115,Taylor Smith,5,0
439,0,10039,Mark Spolarich,5,3
439,0,02145,Craig Stevens,5,1
439,0,05594,Tom Talkington,5,2
439,0,02188,Ed Terasa,5,2
439,0,10459,Jerry Tucker,5,1
439,0,08651,Koichi Uehara,5,1
439,0,06593,Gus Ulrich,5,1
439,0,02235,Brent Veenstra,5,0
439,0,02244,Fred Wadsworth,5,0
439,0,02248,Tony Wallin,5,1
439,0,09009,DeWitt Weaver III,5,0
439,0,06577,John Wilson,5,4
439,0,02309,Bert Yancey,5,2
439,0,08681,Manny Zerman,5,1
512,0,01030,Isao Aoki,4,1
512,0,01046,Angus Baker,4,0
512,0,08949,Tim Balmer,4,0
512,0,06208,Louis Bartoletti,4,0
512,0,07003,David Berganio Jr.,4,1
512,0,01206,Bobby Cole,4,1
512,0,06502,Mike Diffley,4,3
512,0,06251,Chris DiMarco,4,1
512,0,01308,David Eger,4,2
512,0,01310,Dave Eichelberger,4,0
512,0,08653,Tony Farmer,4,4
512,0,08969,Bo Fennel,4,4
512,0,01380,Dale Fuller,4,4
512,0,08533,Gibby Gilbert III,4,0
512,0,01486,Labron Harris,4,4
512,0,01512,Bunky Henry,4,0
512,0,10205,Robert Huxtable,4,1
512,0,01560,David Ishii,4,0
512,0,10127,Fred Kolakowski,4,1
512,0,08601,Terry Lester,4,0
512,0,01692,Pat Lindsey,4,1
512,0,01713,David Lundstrom,4,0
512,0,08547,John Maginnes,4,4
512,0,08551,Donnie Massengale,4,2
512,0,10361,Gordon Millar,4,1
512,0,01820,Bobby Mitchell,4,0
512,0,06366,Randy Mitchell,4,0
512,0,10509,David Montelongo,4,1
512,0,07559,Mike Moyers,4,0
512,0,01944,Harold Perry,4,4
512,0,01952,Billy Pierot,4,2
512,0,01970,Bob Proben,4,0
512,0,02001,Mike Rich,4,0
512,0,08697,Kevin Riley,4,4
512,0,10115,Billy Rosinia,4,1
512,0,10647,Harry Rudolph,4,0
512,0,02038,Ed Sabo,4,0
512,0,02046,Tony Saraceno,4,2
512,0,02076,Peter Senior,4,2
512,0,06655,Geoffrey Sisk,4,0
512,0,10267,Jack Snyder,4,2
512,0,02140,David Steffan,4,1
512,0,07215,Steven Summer,4,1
512,0,08899,Joey Sumrow,4,0
512,0,06423,Ron Terry,4,0
512,0,08851,Britt Tuttle,4,0
512,0,02245,Grant Waite,4,1
512,0,02270,Mike West,4,4
512,0,06753,Ed Whitman,4,0
512,0,10045,Fred Widicus,4,0
512,0,08793,Tiger Woods,4,1
563,0,10017,Bob Adams,3,1
563,0,07613,Dean Alexander,3,0
563,0,08971,John Arata,3,1
563,0,01117,Steve Brady,3,0
563,0,08869,Todd Brown,3,1
563,0,10651,Kevin Burnsworth,3,1
563,0,06228,Greg Cerulli,3,2
563,0,07579,Tim Duignan,3,2
563,0,06258,Jay Ebersberger,3,0
563,0,06741,Gene Fieger,3,1
563,0,06484,Dow Finsterwald Jr,3,0
563,0,09013,Rion Groomes,3,1
563,0,01451,Steve Groves,3,0
563,0,01492,Barry Harwell,3,0
563,0,10617,Kevin Healy,3,1
563,0,10245,David Hill,3,1
563,0,01525,Babe Hiskey,3,0
563,0,01535,Jay Horton,3,1
563,0,08195,Jim Jensen,3,1
563,0,01587,Gordon Johnson,3,0
563,0,07295,Tom Joyce,3,1
563,0,08841,Jack Kelly,3,1
563,0,01624,Darrell Kestner,3,2
563,0,10027,Trip Kuehne,3,2
563,0,01657,Keith Kulzer,3,3
563,0,10271,Rodney Lathern,3,0
563,0,10399,Mike Laudien,3,1
563,0,08999,Jeff Lee,3,2
563,0,01684,Rick Lewallen,3,2
563,0,01727,Scott Mahlberg,3,2
563,0,10535,Mike Majewski,3,1
563,0,06729,Fran Marrello,3,0
563,0,06347,James Mason,3,0
563,0,01774,Dick McClean,3,1
563,0,08575,Ron McDougal,3,0
563,0,01806,Dennis Meyer,3,1
563,0,06747,Bill Mory,3,0
563,0,08395,Todd O'Neal,3,1
563,0,08581,Gary Ostrega,3,3
563,0,10211,Perry Parker,3,0
563,0,06695,Randy Peterson,3,0
563,0,10111,Robert Phillips,3,3
563,0,01977,Dana Quigley,3,2
563,0,10563,Darren Ritchie,3,1
563,0,06769,Gary Robison,3,0
563,0,02028,Jim Roy,3,0
563,0,08645,Steve Schaff,3,1
563,0,06755,Kris Smith,3,3
563,0,23219,Jim Stalder,3,1
563,0,08203,Greg Swartz,3,2
563,0,02200,David Thore,3,2
563,0,06451,Tod Yoshitake,3,2
615,0,10265,Mike Ahrnsbrak,2,0
615,0,06206,Glen Barrett,2,0
615,0,06545,Remi Bouchard,2,0
615,0,01149,Michael Burke Jr.,2,2
615,0,10199,Frank Esposito,2,0
615,0,01449,Bob Groff,2,0
615,0,10661,Mike Karl,2,0
615,0,08849,Brendan Kennedy,2,0
615,0,08573,Brett Langley,2,0
615,0,10565,Ian Leggatt,2,0
615,0,08961,Mark Rypien,2,2
626,0,10339,Kevin Muir,1,0
