RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,06643,Paul Goydos,28
1,0,27095,Nick Watney,28
3,0,12716,Charley Hoffman,29
3,0,21731,Freddie Jacobson,29
3,0,26596,Ryan Moore,29
3,0,28475,Jeff Overton,29
3,0,25345,Carl Pettersson,29
3,0,30946,Alex Prugh,29
3,0,28780,Nicholas Thompson,29
10,0,29910,Blake Adams,30
10,0,06004,Stephen Ames,30
10,0,07867,Woody Austin,30
10,0,22371,Aaron Baddeley,30
10,0,20498,Briny Baird,30
10,0,24846,Ricky Barnes,30
10,0,28087,Kris Blanks,30
10,0,24925,Jonathan Byrd,30
10,0,22621,Ben Curtis,30
10,0,01249,John Daly,30
10,0,28089,Jason Day,30
10,0,23983,Luke Donald,30
10,0,23409,James Driscoll,30
10,0,25686,Jason Dufner,30
10,0,06621,Joe Durant,30
10,0,09011,David Duval,30
10,0,28307,Matt Every,30
10,0,32102,Rickie Fowler,30
10,0,24358,Robert Garrigus,30
10,0,20574,Mathew Goggin,30
10,0,20157,Retief Goosen,30
10,0,20378,Mathias Grönberg,30
10,0,27141,J.B. Holmes,30
10,0,21350,Ryuji Imada,30
10,0,30925,Dustin Johnson,30
10,0,26300,Matt Jones,30
10,0,01619,Skip Kendall,30
10,0,27936,Martin Laird,30
10,0,26695,Michael Letzig,30
10,0,27466,Spencer Levin,30
10,0,23548,Bill Lunde,30
10,0,28158,Steve Marino,30
10,0,01766,Billy Mayfair,30
10,0,10585,Scott McCarron,30
10,0,28237,Rory McIlroy,30
10,0,24490,George McNeill,30
10,0,01797,Rocco Mediate,30
10,0,06515,Shaun Micheel,30
10,0,23800,Bryce Molder,30
10,0,22046,Geoff Ogilvy,30
10,0,24361,Pat Perez,30
10,0,20127,Chris Riley,30
10,0,22913,John Rollins,30
10,0,22405,Justin Rose,30
10,0,27649,Brandt Snedeker,30
10,0,26679,Kevin Stadler,30
10,0,27214,Kevin Streelman,30
10,0,06527,Steve Stricker,30
10,0,31560,Brian Stuard,30
10,0,27770,Camilo Villegas,30
10,0,23349,Charles Warren,30
10,0,25804,Bubba Watson,30
10,0,26289,Boo Weekley,30
10,0,23322,Brett Wetterich,30
10,0,20160,Charlie Wi,30
10,0,20436,Garrett Willis,30
10,0,26392,Chris Wilson,30
10,0,21878,Mark Wilson,30
68,0,10885,Robert Allenby,31
68,0,20098,Stuart Appleby,31
68,0,12652,Cameron Beckman,31
68,0,20070,Matt Bettencourt,31
68,0,01116,Michael Bradley,31
68,0,12510,Chad Campbell,31
68,0,25364,Paul Casey,31
68,0,20593,Greg Chalmers,31
68,0,24357,K.J. Choi,31
68,0,20229,Stewart Cink,31
68,0,23135,Tim Clark,31
68,0,25720,Chad Collins,31
68,0,23673,Michael Connell,31
68,0,11123,Chris Couch,31
68,0,23541,Ben Crane,31
68,0,21753,Brian Davis,31
68,0,27436,Graham DeLaet,31
68,0,06251,Chris DiMarco,31
68,0,01313,Steve Elkington,31
68,0,06522,Ernie Els,31
68,0,28500,Martin Flores,31
68,0,10809,Jim Furyk,31
68,0,19846,Brian Gay,31
68,0,08725,Tom Gillis,31
68,0,25900,Lucas Glover,31
68,0,20766,Padraig Harrington,31
68,0,08537,J.P. Hayes,31
68,0,23353,J.J. Henry,31
68,0,21961,Charles Howell III,31
68,0,22378,Trevor Immelman,31
68,0,01577,Lee Janzen,31
68,0,26420,Richard Johnson,31
68,0,24024,Zach Johnson,31
68,0,08075,Jerry Kelly,31
68,0,12705,Cliff Kresge,31
68,0,23108,Matt Kuchar,31
68,0,27797,Derek Lamely,31
68,0,26851,Marc Leishman,31
68,0,10860,Justin Leonard,31
68,0,01706,Davis Love III,31
68,0,26881,Jarrod Lyle,31
68,0,24912,Will MacKenzie,31
68,0,24781,Hunter Mahan,31
68,0,27120,Troy Matteson,31
68,0,22122,Andrew McLardy,31
68,0,27933,John Merrick,31
68,0,32640,Troy Merritt,31
68,0,01810,Phil Mickelson,31
68,0,25396,Kevin Na,31
68,0,26301,James Nitties,31
68,0,24140,Sean O'Hair,31
68,0,20691,Greg Owen,31
68,0,23320,Ryan Palmer,31
68,0,20572,Rod Pampling,31
68,0,01941,Tom Pernice Jr.,31
68,0,01945,Kenny Perry,31
68,0,01948,Tim Petrovic,31
68,0,25818,Scott Piercy,31
68,0,25240,D.A. Points,31
68,0,28620,Aron Price,31
68,0,21959,Ted Purdy,31
68,0,25562,Andres Romero,31
68,0,23621,Rory Sabbatini,31
68,0,24502,Adam Scott,31
68,0,20645,John Senden,31
68,0,26882,Michael Sim,31
68,0,29221,Webb Simpson,31
68,0,06567,Vijay Singh,31
68,0,08375,Paul Stankowski,31
68,0,27963,Chris Stroud,31
68,0,06595,Kevin Sutherland,31
68,0,23325,Vaughn Taylor,31
68,0,12714,Chris Tidland,31
68,0,02206,David Toms,31
68,0,23788,D.J. Trahan,31
68,0,32617,Jerod Turner,31
68,0,08385,Omar Uresti,31
68,0,23623,Bo Van Pelt,31
68,0,12755,Vance Veazey,31
68,0,02239,Scott Verplank,31
68,0,24663,Y.E. Yang,31
149,0,23613,Rich Barcelo,32
149,0,22946,Henrik Bjornstad,32
149,0,24507,Jason Bohn,32
149,0,20848,Ángel Cabrera,32
149,0,01161,Mark Calcavecchia,32
149,0,20472,Alex Cejka,32
149,0,20850,Daniel Chopra,32
149,0,23638,Brendon de Jonge,32
149,0,29285,Brent Delahoussaye,32
149,0,01320,Bob Estes,32
149,0,01329,Brad Faxon,32
149,0,07457,Steve Flesch,32
149,0,23718,Nathan Green,32
149,0,24924,Bill Haas,32
149,0,12782,Tim Herron,32
149,0,06514,Kevin Johnson,32
149,0,06012,Greg Kraft,32
149,0,01707,Steve Lowery,32
149,0,27613,David Lutterus,32
149,0,01724,Jeff Maggert,32
149,0,27060,John Mallinger,32
149,0,27302,Garth Mulroy,32
149,0,21949,Joe Ogilvie,32
149,0,20663,Brenden Pappas,32
149,0,22056,Cameron Percy,32
149,0,24138,Ian Poulter,32
149,0,07749,Brett Quigley,32
149,0,25190,Jeff Quinney,32
149,0,22293,Heath Slocum,32
149,0,27330,Josh Teater,32
149,0,26287,Roland Thatcher,32
149,0,33419,Cameron Tringale,32
149,0,26951,Johnson Wagner,32
149,0,25632,Jimmy Walker,32
149,0,10423,Mike Weir,32
149,0,25892,Steve Wheatcroft,32
149,0,10425,Jay Williamson,32
149,0,12602,Dean Wilson,32
187,0,24227,Justin Bolli,33
187,0,07363,Craig Bowden,33
187,0,21209,Sergio Garcia,33
187,0,20105,Jeff Gove,33
187,0,20686,Jeev Milkha Singh,33
187,0,23307,Roger Tambellini,33
