RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,06527,Steve Stricker,34.94,2516,72
2,0,23108,Matt Kuchar,34.95,3320,95
3,0,08375,Paul Stankowski,34.97,2168,62
4,0,30925,Dustin Johnson,35.00,2870,82
5,0,12716,Charley Hoffman,35.02,2977,85
6,0,10809,Jim Furyk,35.05,2594,74
7,0,06621,Joe Durant,35.06,2349,67
7,0,22405,Justin Rose,35.06,2735,78
9,0,21961,Charles Howell III,35.07,3612,103
10,0,20160,Charlie Wi,35.08,3333,95
11,0,28620,Aron Price,35.13,2459,70
12,0,25804,Bubba Watson,35.14,2706,77
13,0,28307,Matt Every,35.15,2109,60
14,0,29221,Webb Simpson,35.19,3449,98
15,0,20127,Chris Riley,35.21,2570,73
16,0,23983,Luke Donald,35.22,2395,68
16,0,27466,Spencer Levin,35.22,3874,110
18,0,23623,Bo Van Pelt,35.23,3664,104
19,0,25396,Kevin Na,35.24,3277,93
20,0,23638,Brendon de Jonge,35.25,4019,114
21,0,27141,J.B. Holmes,35.26,3526,100
22,0,06515,Shaun Micheel,35.27,2469,70
22,0,23800,Bryce Molder,35.27,2963,84
24,0,01313,Steve Elkington,35.28,2611,74
24,0,22913,John Rollins,35.28,2858,81
26,0,28089,Jason Day,35.30,2895,82
26,0,24924,Bill Haas,35.30,3071,87
26,0,21731,Freddie Jacobson,35.30,2930,83
26,0,27120,Troy Matteson,35.30,2965,84
30,0,24925,Jonathan Byrd,35.31,3001,85
30,0,12510,Chad Campbell,35.31,3284,93
30,0,06595,Kevin Sutherland,35.31,3037,86
30,0,02206,David Toms,35.31,3001,85
30,0,12602,Dean Wilson,35.31,1907,54
35,0,20157,Retief Goosen,35.32,2508,71
36,0,23788,D.J. Trahan,35.33,3250,92
37,0,24357,K.J. Choi,35.34,2898,82
37,0,06251,Chris DiMarco,35.34,3110,88
37,0,32102,Rickie Fowler,35.34,3463,98
37,0,08725,Tom Gillis,35.34,3428,97
37,0,08537,J.P. Hayes,35.34,2792,79
37,0,21350,Ryuji Imada,35.34,3181,90
