RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,01677,Tom Lehman,87.85,217,247,-0.36
2,0,02206,David Toms,86.40,305,353,-0.43
3,0,06621,Joe Durant,86.11,341,396,-0.37
4,0,23983,Luke Donald,86.03,154,179,-0.42
5,0,12826,Paul Claxton,85.63,298,348,-0.36
6,0,08545,Glen Hnatiuk,85.61,232,271,-0.40
7,0,01361,Dan Forsman,85.31,244,286,-0.43
8,0,22293,Heath Slocum,85.04,432,508,-0.38
9,0,20098,Stuart Appleby,84.48,332,393,-0.41
10,0,01313,Steve Elkington,84.47,261,309,-0.40
10,0,21961,Charles Howell III,84.47,370,438,-0.49
12,0,21753,Brian Davis,84.45,315,373,-0.46
13,0,01035,Tommy Armour III,84.43,423,501,-0.37
14,0,10885,Robert Allenby,84.35,361,428,-0.42
15,0,01139,Olin Browne,84.34,377,447,-0.37
16,0,02239,Scott Verplank,84.24,278,330,-0.47
17,0,20548,Hidemichi Tanaka,84.08,449,534,-0.37
18,0,20382,Stephen Leaney,84.03,321,382,-0.43
19,0,19824,Craig Barlow,83.99,341,406,-0.37
20,0,02010,Loren Roberts,83.98,173,206,-0.38
21,0,12510,Chad Campbell,83.87,338,403,-0.44
22,0,20812,Tjaart van der Walt,83.69,272,325,-0.36
23,0,06251,Chris DiMarco,83.64,271,324,-0.43
24,0,25345,Carl Pettersson,83.59,433,518,-0.42
25,0,01219,John Cook,83.57,239,286,-0.37
26,0,23135,Tim Clark,83.51,314,376,-0.44
26,0,01619,Skip Kendall,83.51,309,370,-0.36
28,0,06567,Vijay Singh,83.49,521,624,-0.48
29,0,23325,Vaughn Taylor,83.39,462,554,-0.45
30,0,10809,Jim Furyk,83.38,296,355,-0.43
30,0,06575,Dudley Hart,83.38,306,367,-0.42
32,0,01685,J.L. Lewis,83.37,396,475,-0.39
33,0,01766,Billy Mayfair,83.33,430,516,-0.50
34,0,01948,Tim Petrovic,83.18,356,428,-0.42
35,0,21209,Sergio Garcia,83.09,290,349,-0.42
36,0,01928,Corey Pavin,83.01,215,259,-0.41
37,0,10423,Mike Weir,82.97,229,276,-0.38
38,0,26420,Richard Johnson,82.95,219,264,-0.41
39,0,21878,Mark Wilson,82.91,262,316,-0.39
40,0,24980,Scott Gutschewski,82.88,397,479,-0.45
40,0,11032,Frank Lickliter II,82.88,431,520,-0.46
42,0,24502,Adam Scott,82.82,241,291,-0.44
43,0,21407,Arjun Atwal,82.73,297,359,-0.48
44,0,08793,Tiger Woods,82.68,315,381,-0.56
45,0,02223,Bob Tway,82.62,290,351,-0.41
46,0,21951,Joey Snyder III,82.56,407,493,-0.43
47,0,20498,Briny Baird,82.52,406,492,-0.45
47,0,08725,Tom Gillis,82.52,321,389,-0.38
49,0,21350,Ryuji Imada,82.51,302,366,-0.44
50,0,02106,Chris Smith,82.49,457,554,-0.40
51,0,07749,Brett Quigley,82.46,395,479,-0.47
52,0,01157,Tom Byrum,82.44,291,353,-0.37
53,0,20502,Michael Long,82.40,323,392,-0.37
54,0,20634,Peter Lonard,82.32,298,362,-0.38
55,0,07867,Woody Austin,82.28,441,536,-0.45
56,0,24925,Jonathan Byrd,82.21,453,551,-0.47
56,0,01175,Jim Carter,82.21,208,253,-0.25
56,0,22046,Geoff Ogilvy,82.21,365,444,-0.43
59,0,01723,Andrew Magee,82.11,335,408,-0.43
60,0,06034,Marco Dawson,82.02,397,484,-0.42
61,0,10860,Justin Leonard,82.01,228,278,-0.43
62,0,20628,Arron Oberholser,81.97,241,294,-0.39
63,0,01666,Bernhard Langer,81.90,181,221,-0.42
64,0,01457,Jay Haas,81.87,158,193,-0.39
64,0,23353,J.J. Henry,81.87,402,491,-0.42
66,0,24912,Will MacKenzie,81.86,343,419,-0.43
67,0,10201,Matt Gogel,81.82,297,363,-0.35
67,0,20766,Padraig Harrington,81.82,189,231,-0.49
