RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
114,0,30927,Brendon Todd,+25,3.12,645
114,0,24663,Y.E. Yang,+25,3.07,1005
117,0,26695,Michael Letzig,+26,3.07,1185
117,0,27683,Leif Olson,+26,3.13,624
119,0,07223,Brian Bateman,+27,3.12,672
119,0,20574,Mathew Goggin,+27,3.09,909
119,0,01473,Todd Hamilton,+27,3.08,1008
119,0,27141,J.B. Holmes,+27,3.09,885
119,0,22405,Justin Rose,+27,3.10,840
124,0,10860,Justin Leonard,+28,3.08,1086
124,0,27933,John Merrick,+28,3.08,1098
126,0,23048,Eric Axley,+29,3.10,876
126,0,01320,Bob Estes,+29,3.09,951
126,0,25900,Lucas Glover,+29,3.08,1128
126,0,01707,Steve Lowery,+29,3.09,1017
126,0,20645,John Senden,+29,3.07,1212
126,0,27095,Nick Watney,+29,3.08,1053
132,0,27060,John Mallinger,+30,3.08,1113
132,0,24138,Ian Poulter,+30,3.13,672
132,0,23788,D.J. Trahan,+30,3.08,1161
135,0,23541,Ben Crane,+31,3.08,1134
135,0,20634,Peter Lonard,+31,3.09,1053
135,0,24490,George McNeill,+31,3.09,1002
135,0,20691,Greg Owen,+31,3.08,1176
135,0,27963,Chris Stroud,+31,3.09,1077
135,0,06595,Kevin Sutherland,+31,3.08,1161
141,0,24846,Ricky Barnes,+32,3.12,807
141,0,23614,Rich Beem,+32,3.10,951
141,0,20229,Stewart Cink,+32,3.11,864
141,0,27936,Martin Laird,+32,3.11,870
141,0,01766,Billy Mayfair,+32,3.09,1011
141,0,23621,Rory Sabbatini,+32,3.10,972
141,0,29221,Webb Simpson,+32,3.08,1143
148,0,20070,Matt Bettencourt,+33,3.08,1200
148,0,23638,Brendon de Jonge,+33,3.09,1113
148,0,25686,Jason Dufner,+33,3.09,1107
148,0,23718,Nathan Green,+33,3.08,1269
148,0,10585,Scott McCarron,+33,3.09,1113
148,0,25818,Scott Piercy,+33,3.10,1038
148,0,21878,Mark Wilson,+33,3.08,1218
155,0,01035,Tommy Armour III,+34,3.14,714
156,0,21753,Brian Davis,+35,3.08,1260
156,0,24924,Bill Haas,+35,3.09,1116
156,0,29718,Anthony Kim,+35,3.12,876
156,0,26851,Marc Leishman,+35,3.09,1107
160,0,01329,Brad Faxon,+37,3.15,732
160,0,27214,Kevin Streelman,+37,3.09,1185
162,0,31416,Derek Fathauer,+38,3.15,771
162,0,01797,Rocco Mediate,+38,3.12,966
162,0,27649,Brandt Snedeker,+38,3.12,981
162,0,20160,Charlie Wi,+38,3.10,1125
166,0,24912,Will MacKenzie,+39,3.14,834
167,0,07867,Woody Austin,+40,3.12,1026
167,0,27120,Troy Matteson,+40,3.10,1164
167,0,24449,Parker McLachlin,+40,3.14,861
170,0,24925,Jonathan Byrd,+41,3.11,1086
170,0,10733,Kent Jones,+41,3.14,891
170,0,21959,Ted Purdy,+41,3.10,1221
173,0,22293,Heath Slocum,+42,3.11,1170
174,0,21961,Charles Howell III,+43,3.11,1203
174,0,28118,Peter Tomasulo,+43,3.17,750
176,0,25562,Andres Romero,+44,3.20,672
176,0,26668,Marc Turnesa,+44,3.14,933
176,0,26289,Boo Weekley,+44,3.14,924
179,0,20098,Stuart Appleby,+45,3.14,948
180,0,24502,Adam Scott,+52,3.25,618
180,0,28780,Nicholas Thompson,+52,3.13,1179
182,0,08931,Glen Day,+53,3.16,975
182,0,25345,Carl Pettersson,+53,3.15,1026
184,0,22913,John Rollins,+56,3.15,1119
