RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,27095,Nick Watney,4.37,537,123
2,0,08793,Tiger Woods,4.44,253,57
3,0,06527,Steve Stricker,4.48,435,97
4,0,23135,Tim Clark,4.51,487,108
5,0,06004,Stephen Ames,4.52,493,109
5,0,24358,Robert Garrigus,4.52,570,126
7,0,25818,Scott Piercy,4.53,544,120
8,0,24924,Bill Haas,4.55,619,136
9,0,27963,Chris Stroud,4.56,584,128
10,0,23108,Matt Kuchar,4.57,471,103
10,0,01948,Tim Petrovic,4.57,649,142
12,0,20229,Stewart Cink,4.58,495,108
12,0,12716,Charley Hoffman,4.58,692,151
12,0,10860,Justin Leonard,4.58,572,125
12,0,20645,John Senden,4.58,683,149
12,0,25804,Bubba Watson,4.58,531,116
17,0,24925,Jonathan Byrd,4.59,656,143
17,0,20157,Retief Goosen,4.59,496,108
17,0,26300,Matt Jones,4.59,477,104
17,0,10585,Scott McCarron,4.59,762,166
17,0,22046,Geoff Ogilvy,4.59,459,100
22,0,27649,Brandt Snedeker,4.60,603,131
22,0,23788,D.J. Trahan,4.60,740,161
22,0,26498,Matt Weibring,4.60,465,101
22,0,24663,Y.E. Yang,4.60,579,126
26,0,07867,Woody Austin,4.61,655,142
26,0,21753,Brian Davis,4.61,793,172
26,0,23983,Luke Donald,4.61,544,118
26,0,21209,Sergio Garcia,4.61,383,83
26,0,21961,Charles Howell III,4.61,724,157
26,0,30925,Dustin Johnson,4.61,563,122
26,0,24024,Zach Johnson,4.61,567,123
26,0,08075,Jerry Kelly,4.61,590,128
26,0,29718,Anthony Kim,4.61,443,96
26,0,27936,Martin Laird,4.61,461,100
26,0,01706,Davis Love III,4.61,609,132
26,0,28158,Steve Marino,4.61,585,127
26,0,23497,Tag Ridings,4.61,309,67
39,0,20472,Alex Cejka,4.62,578,125
39,0,01226,Fred Couples,4.62,393,85
39,0,28089,Jason Day,4.62,434,94
39,0,23638,Brendon de Jonge,4.62,697,151
39,0,26695,Michael Letzig,4.62,716,155
39,0,26301,James Nitties,4.62,480,104
39,0,27770,Camilo Villegas,4.62,527,114
46,0,20098,Stuart Appleby,4.63,565,122
46,0,12782,Tim Herron,4.63,592,128
46,0,24781,Hunter Mahan,4.63,634,137
46,0,25396,Kevin Na,4.63,629,136
46,0,01941,Tom Pernice Jr.,4.63,644,139
46,0,01945,Kenny Perry,4.63,556,120
46,0,26679,Kevin Stadler,4.63,421,91
46,0,02239,Scott Verplank,4.63,514,111
54,0,10885,Robert Allenby,4.64,487,105
54,0,20574,Mathew Goggin,4.64,557,120
54,0,23548,Bill Lunde,4.64,641,138
54,0,21959,Ted Purdy,4.64,752,162
54,0,24502,Adam Scott,4.64,362,78
54,0,26951,Johnson Wagner,4.64,603,130
54,0,25632,Jimmy Walker,4.64,580,125
54,0,10423,Mike Weir,4.64,613,132
54,0,12602,Dean Wilson,4.64,706,152
54,0,21878,Mark Wilson,4.64,696,150
64,0,23778,Brad Adamonis,4.65,581,125
64,0,12652,Cameron Beckman,4.65,679,146
