RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
62,0,22046,Geoff Ogilvy,-93,4.59,1130
65,0,23983,Luke Donald,-92,4.61,1180
65,0,25686,Jason Dufner,-92,4.67,1415
65,0,19846,Brian Gay,-92,4.67,1380
65,0,27120,Troy Matteson,-92,4.69,1490
65,0,12602,Dean Wilson,-92,4.65,1305
70,0,23621,Rory Sabbatini,-91,4.64,1250
70,0,02239,Scott Verplank,-91,4.64,1255
70,0,27770,Camilo Villegas,-91,4.62,1205
73,0,23135,Tim Clark,-90,4.61,1165
73,0,25632,Jimmy Walker,-90,4.61,1165
75,0,12510,Chad Campbell,-89,4.68,1370
75,0,21731,Freddie Jacobson,-89,4.64,1225
75,0,26300,Matt Jones,-89,4.51,915
78,0,29221,Webb Simpson,-88,4.70,1485
79,0,12652,Cameron Beckman,-85,4.68,1310
79,0,06251,Chris DiMarco,-85,4.70,1425
81,0,10809,Jim Furyk,-84,4.68,1295
81,0,23353,J.J. Henry,-84,4.70,1395
83,0,12782,Tim Herron,-83,4.68,1290
83,0,01707,Steve Lowery,-83,4.69,1325
83,0,26951,Johnson Wagner,-83,4.67,1270
86,0,20104,Ken Duke,-82,4.72,1455
86,0,20127,Chris Riley,-82,4.64,1145
86,0,27649,Brandt Snedeker,-82,4.67,1255
89,0,24507,Jason Bohn,-81,4.71,1395
89,0,01320,Bob Estes,-81,4.67,1220
89,0,21350,Ryuji Imada,-81,4.70,1330
89,0,24503,Jeff Klauk,-81,4.74,1555
93,0,23614,Rich Beem,-80,4.67,1215
93,0,21949,Joe Ogilvie,-80,4.70,1345
93,0,25345,Carl Pettersson,-80,4.69,1290
93,0,22293,Heath Slocum,-80,4.71,1390
93,0,26289,Boo Weekley,-80,4.64,1120
98,0,20574,Mathew Goggin,-79,4.66,1170
98,0,28620,Aron Price,-79,4.71,1380
100,0,26851,Marc Leishman,-78,4.71,1345
101,0,28089,Jason Day,-77,4.61,985
101,0,01313,Steve Elkington,-77,4.67,1180
101,0,06522,Ernie Els,-77,4.62,1010
104,0,01766,Billy Mayfair,-76,4.71,1305
104,0,01797,Rocco Mediate,-76,4.69,1210
104,0,27933,John Merrick,-76,4.73,1420
104,0,26301,James Nitties,-76,4.70,1255
108,0,20229,Stewart Cink,-75,4.64,1040
108,0,24140,Sean O'Hair,-75,4.67,1135
110,0,23778,Brad Adamonis,-74,4.67,1105
110,0,23349,Charles Warren,-74,4.65,1055
112,0,20098,Stuart Appleby,-72,4.70,1210
112,0,12705,Cliff Kresge,-72,4.69,1180
114,0,07457,Steve Flesch,-71,4.72,1265
114,0,22892,Jason Gore,-71,4.70,1180
114,0,06643,Paul Goydos,-71,4.70,1165
114,0,25190,Jeff Quinney,-71,4.72,1280
114,0,26476,Chez Reavie,-71,4.71,1240
119,0,01161,Mark Calcavecchia,-70,4.69,1140
119,0,20766,Padraig Harrington,-70,4.66,1035
119,0,20634,Peter Lonard,-70,4.73,1305
119,0,23548,Bill Lunde,-70,4.71,1225
119,0,24449,Parker McLachlin,-70,4.70,1185
119,0,23320,Ryan Palmer,-70,4.72,1265
119,0,06567,Vijay Singh,-70,4.66,1025
126,0,06197,Michael Allen,-69,4.71,1185
126,0,22371,Aaron Baddeley,-69,4.67,1040
126,0,08931,Glen Day,-69,4.72,1235
126,0,22961,David Mathis,-69,4.73,1265
126,0,22405,Justin Rose,-69,4.67,1060
126,0,10425,Jay Williamson,-69,4.68,1075
132,0,01810,Phil Mickelson,-68,4.67,1015
132,0,23800,Bryce Molder,-68,4.64,955
132,0,26498,Matt Weibring,-68,4.65,985
135,0,10885,Robert Allenby,-67,4.68,1040
135,0,27466,Spencer Levin,-67,4.71,1165
135,0,22348,Nick O'Hern,-67,4.74,1310
138,0,01724,Jeff Maggert,-66,4.73,1200
138,0,20572,Rod Pampling,-66,4.71,1130
140,0,01473,Todd Hamilton,-65,4.75,1300
141,0,01226,Fred Couples,-64,4.63,855
141,0,21209,Sergio Garcia,-64,4.62,840
143,0,28087,Kris Blanks,-63,4.67,950
143,0,24357,K.J. Choi,-63,4.71,1075
143,0,26420,Richard Johnson,-63,4.76,1295
143,0,24912,Will MacKenzie,-63,4.72,1130
143,0,26679,Kevin Stadler,-63,4.69,1015
148,0,22621,Ben Curtis,-62,4.70,1030
148,0,01577,Lee Janzen,-62,4.74,1170
150,0,26497,Casey Wittenberg,-61,4.73,1115
151,0,27141,J.B. Holmes,-59,4.75,1165
151,0,10733,Kent Jones,-59,4.74,1145
151,0,26881,Jarrod Lyle,-59,4.71,1030
151,0,02214,Kirk Triplett,-59,4.69,965
155,0,28118,Peter Tomasulo,-58,4.70,970
156,0,23497,Tag Ridings,-57,4.61,735
156,0,24502,Adam Scott,-57,4.63,780
158,0,24138,Ian Poulter,-56,4.69,890
159,0,24846,Ricky Barnes,-55,4.71,955
159,0,25562,Andres Romero,-55,4.69,900
159,0,22548,Patrick Sheehan,-55,4.66,805
162,0,30711,Colt Knost,-54,4.76,1125
162,0,01928,Corey Pavin,-54,4.77,1150
164,0,01035,Tommy Armour III,-53,4.72,930
165,0,06621,Joe Durant,-51,4.75,1025
166,0,31416,Derek Fathauer,-50,4.75,995
167,0,25919,Brian Vranesh,-49,4.69,785
168,0,20848,Ángel Cabrera,-47,4.70,780
168,0,09011,David Duval,-47,4.73,885
170,0,22295,Darron Stiles,-46,4.72,825
171,0,01142,Bart Bryant,-45,4.73,845
172,0,10117,Bob Heintz,-44,4.76,905
173,0,27683,Leif Olson,-43,4.73,795
173,0,06539,Rick Price,-43,4.77,915
175,0,07223,Brian Bateman,-42,4.76,880
175,0,31323,Gary Woodland,-42,4.73,780
177,0,08845,Scott Sterling,-39,4.75,795
178,0,01132,Mark Brooks,-38,4.78,880
179,0,01677,Tom Lehman,-36,4.78,815
180,0,06012,Greg Kraft,-34,4.79,815
181,0,23048,Eric Axley,-33,4.86,1150
182,0,26668,Marc Turnesa,-31,4.87,1165
183,0,01329,Brad Faxon,-21,4.89,930
184,0,30927,Brendon Todd,-19,4.88,805
