RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
88,0,06573,Brandt Jobe,8' 11",587.417,66,161
88,0,06373,José María Olazábal,8' 11",409.083,46,23
88,0,01928,Corey Pavin,8' 11",417.750,47,115
88,0,06567,Vijay Singh,8' 11",596.083,67,25
88,0,02214,Kirk Triplett,8' 11",385.167,43,48
88,0,10423,Mike Weir,8' 11",392.250,44,152
97,0,07867,Woody Austin,9' 0",728.167,81,118
97,0,01098,Jay Don Blake,9' 0",703.167,78,79
97,0,09011,David Duval,9' 0",394.750,44,147
97,0,06643,Paul Goydos,9' 0",387.750,43,138
97,0,06350,Bob May,9' 0",629.333,70,56
97,0,10585,Scott McCarron,9' 0",647.833,72,159
97,0,22913,John Rollins,9' 0",819.750,91,44
97,0,02133,Craig Stadler,9' 0",305.500,34,137
97,0,02170,Hal Sutton,9' 0",324.083,36,122
106,0,01307,Joel Edwards,9' 1",655.583,72,5
106,0,12823,Carlos Franco,9' 1",726.000,80,65
106,0,10425,Jay Williamson,9' 1",533.833,59,103
109,0,24925,Jonathan Byrd,9' 2",840.417,92,93
109,0,22046,Geoff Ogilvy,9' 2",612.750,67,155
109,0,20127,Chris Riley,9' 2",799.167,87,2
109,0,23621,Rory Sabbatini,9' 2",423.417,46,83
109,0,06078,Esteban Toledo,9' 2",567.167,62,14
109,0,08793,Tiger Woods,9' 2",386.000,42,1
115,0,20229,Stewart Cink,9' 3",470.333,51,78
115,0,01249,John Daly,9' 3",212.083,23,189
115,0,23983,Luke Donald,9' 3",608.667,66,80
115,0,12753,David Morland IV,9' 3",526.167,57,100
115,0,19817,Michael Muehr,9' 3",305.000,33,163
120,0,23322,Brett Wetterich,9' 4",616.167,66,197
121,0,01132,Mark Brooks,9' 5",593.250,63,96
121,0,19881,Robert Damron,9' 5",699.500,74,141
121,0,21806,Paul Gow,9' 5",850.250,90,167
121,0,08537,J.P. Hayes,9' 5",519.333,55,64
121,0,10733,Kent Jones,9' 5",771.250,82,123
126,0,06251,Chris DiMarco,9' 6",636.750,67,20
126,0,01549,Mike Hulbert,9' 6",340.917,36,164
126,0,01938,David Peoples,9' 6",738.833,78,42
126,0,02002,John Riegger,9' 6",693.583,73,49
126,0,06613,Tommy Tolles,9' 6",561.333,59,178
131,0,01185,Brandel Chamblee,9' 7",525.667,55,55
131,0,10117,Bob Heintz,9' 7",614.667,64,194
133,0,06197,Michael Allen,9' 8",591.917,61,145
133,0,10860,Justin Leonard,9' 8",618.833,64,37
133,0,02257,Brian Watts,9' 8",414.083,43,83
136,0,12652,Cameron Beckman,9' 9",664.250,68,36
136,0,01361,Dan Forsman,9' 9",440.417,45,24
136,0,23177,Kenneth Staton,9' 9",917.417,94,157
139,0,20029,Notah Begay III,9' 10",670.250,68,150
139,0,01374,Robin Freeman,9' 10",519.417,53,195
139,0,20157,Retief Goosen,9' 10",334.833,34,58
139,0,21961,Charles Howell III,9' 10",766.333,78,81
139,0,10457,Frank Nobilo,9' 10",797.917,81,127
139,0,08375,Paul Stankowski,9' 10",793.167,81,174
145,0,23338,David Gossett,9' 11",696.167,70,67
145,0,23353,J.J. Henry,9' 11",763.917,77,156
147,0,23903,Stephen Gangluff,10' 0",660.500,66,100
147,0,06315,Pete Jordan,10' 0",490.167,49,173
147,0,01941,Tom Pernice Jr.,10' 0",743.000,74,105
147,0,01945,Kenny Perry,10' 0",797.917,80,99
151,0,21633,Steve Allan,10' 1",745.583,74,177
151,0,23614,Rich Beem,10' 1",773.833,77,136
151,0,01226,Fred Couples,10' 1",343.500,34,60
151,0,24937,Jess Daley,10' 1",636.500,63,94
151,0,01619,Skip Kendall,10' 1",759.250,75,16
156,0,12510,Chad Campbell,10' 2",702.167,69,88
156,0,20043,Edward Fryatt,10' 2",790.833,78,179
156,0,08339,Spike McRoy,10' 2",577.667,57,160
156,0,02010,Loren Roberts,10' 2",741.917,73,12
160,0,06621,Joe Durant,10' 3",359.583,35,86
160,0,02099,Scott Simpson,10' 3",513.583,50,117
162,0,01024,Billy Andrade,10' 4",782.333,76,75
162,0,01766,Billy Mayfair,10' 4",648.917,63,57
162,0,06595,Kevin Sutherland,10' 4",506.667,49,110
165,0,23125,Brad Elder,10' 5",533.250,51,168
165,0,01666,Bernhard Langer,10' 5",364.750,35,40
167,0,06332,Neal Lancaster,10' 7",867.917,82,38
167,0,06016,Brad Lardon,10' 7",497.333,47,201
167,0,01677,Tom Lehman,10' 7",285.833,27,169
167,0,10912,Craig Perks,10' 7",647.750,61,70
167,0,23623,Bo Van Pelt,10' 7",931.667,88,202
172,0,20593,Greg Chalmers,10' 8",907.417,85,170
173,0,20574,Mathew Goggin,10' 9",720.667,67,109
173,0,21949,Joe Ogilvie,10' 9",700.917,65,172
175,0,24357,K.J. Choi,10' 10",713.333,66,90
175,0,08881,Tripp Isenhour,10' 10",680.333,63,134
175,0,01724,Jeff Maggert,10' 10",542.917,50,74
178,0,01388,Robert Gamez,10' 11",624.417,57,121
178,0,23800,Bryce Molder,10' 11",815.833,75,151
178,0,24361,Pat Perez,10' 11",764.500,70,46
181,0,23541,Ben Crane,11' 0",871.667,79,111
181,0,12680,Shigeki Maruyama,11' 0",614.083,56,85
181,0,02239,Scott Verplank,11' 0",493.167,45,61
184,0,01457,Jay Haas,11' 1",654.583,59,17
184,0,10962,Bradley Hughes,11' 1",511.583,46,190
184,0,12660,Jesper Parnevik,11' 1",442.750,40,131
187,0,06036,Scott Dunlap,11' 2",592.167,53,198
187,0,02106,Chris Smith,11' 2",815.750,73,182
189,0,06575,Dudley Hart,11' 3",461.667,41,87
189,0,08633,Per-Ulrik Johansson,11' 3",766.667,68,43
191,0,07223,Brian Bateman,11' 4",817.000,72,149
192,0,12645,Brent Geiberger,11' 5",797.500,70,128
192,0,06498,Matt Peterson,11' 5",686.417,60,76
192,0,07749,Brett Quigley,11' 5",939.417,82,125
195,0,10213,Dicky Pride,11' 6",481.583,42,196
196,0,08993,Franklin Langham,11' 7",773.333,67,147
196,0,20663,Brenden Pappas,11' 7",696.833,60,199
198,0,20105,Jeff Gove,11' 9",834.833,71,133
199,0,10107,Deane Pappas,11' 10",1091.833,92,191
200,0,19972,José Coceres,12' 0",432.333,36,53
201,0,02322,Richard Zokol,12' 7",301.333,24,139
202,0,08535,Gary Nicklaus,12' 9",445.250,35,185
