RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,21731,Freddie Jacobson,9' 7",173.167,18,-5
2,0,01823,Larry Mize,10' 3",82.000,8,-5
2,0,24138,Ian Poulter,10' 3",133.417,13,-1
4,0,06522,Ernie Els,10' 7",84.500,8,-2
5,0,25632,Jimmy Walker,10' 11",262.917,24,-8
6,0,25842,Jon Mills,11' 0",186.583,17,+2
7,0,22405,Justin Rose,11' 1",343.083,31,-2
8,0,01619,Skip Kendall,11' 3",314.083,28,-7
8,0,26596,Ryan Moore,11' 3",146.250,13,E
10,0,10423,Mike Weir,11' 5",216.500,19,-5
11,0,23135,Tim Clark,11' 6",539.000,47,-8
11,0,01706,Davis Love III,11' 6",114.833,10,-4
13,0,22621,Ben Curtis,11' 7",220.083,19,-7
14,0,27095,Nick Watney,11' 8",209.917,18,-8
15,0,02214,Kirk Triplett,11' 9",340.167,29,-4
16,0,20472,Alex Cejka,11' 10",331.917,28,-9
16,0,01473,Todd Hamilton,11' 10",188.917,16,-1
18,0,23983,Luke Donald,11' 11",322.667,27,-1
18,0,20766,Padraig Harrington,11' 11",178.917,15,-6
20,0,24912,Will MacKenzie,12' 1",397.583,33,-10
21,0,01320,Bob Estes,12' 2",449.833,37,-8
22,0,01766,Billy Mayfair,12' 4",419.167,34,-3
23,0,06251,Chris DiMarco,12' 5",398.500,32,E
23,0,08793,Tiger Woods,12' 5",210.667,17,-8
25,0,09011,David Duval,12' 7",214.333,17,-1
25,0,01887,Mark O'Meara,12' 7",126.083,10,-3
27,0,22913,John Rollins,12' 8",381.083,30,-4
28,0,06197,Michael Allen,12' 10",334.167,26,E
28,0,08537,J.P. Hayes,12' 10",307.833,24,-4
30,0,20850,Daniel Chopra,12' 11",296.167,23,-9
30,0,01810,Phil Mickelson,12' 11",334.750,26,-4
30,0,20572,Rod Pampling,12' 11",336.250,26,+1
33,0,24361,Pat Perez,13' 0",207.333,16,-7
34,0,01928,Corey Pavin,13' 4",294.000,22,-2
35,0,07867,Woody Austin,13' 5",496.083,37,-1
35,0,12510,Chad Campbell,13' 5",254.833,19,-1
37,0,06350,Bob May,13' 6",202.083,15,-9
38,0,06575,Dudley Hart,13' 7",285.750,21,+5
38,0,01948,Tim Petrovic,13' 7",448.083,33,-3
40,0,01249,John Daly,13' 10",290.833,21,+1
40,0,10809,Jim Furyk,13' 10",428.500,31,-13
40,0,23718,Nathan Green,13' 10",457.583,33,-4
40,0,20691,Greg Owen,13' 10",291.250,21,-5
44,0,28475,Jeff Overton,13' 11",376.250,27,-8
45,0,21407,Arjun Atwal,14' 0",518.333,37,+7
45,0,20105,Jeff Gove,14' 0",377.000,27,-5
45,0,26420,Richard Johnson,14' 0",251.417,18,+2
48,0,24502,Adam Scott,14' 1",112.583,8,-5
49,0,07749,Brett Quigley,14' 2",523.750,37,-6
50,0,20498,Briny Baird,14' 3",328.167,23,-3
50,0,10505,Shane Bertsch,14' 3",356.750,25,-5
50,0,23673,Michael Connell,14' 3",327.000,23,-5
50,0,27141,J.B. Holmes,14' 3",556.667,39,-3
50,0,06515,Shaun Micheel,14' 3",270.167,19,E
50,0,12602,Dean Wilson,14' 3",284.750,20,E
56,0,23621,Rory Sabbatini,14' 4",271.583,19,-5
56,0,06527,Steve Stricker,14' 4",286.583,20,-6
58,0,23409,James Driscoll,14' 5",445.833,31,+3
58,0,01553,John Huston,14' 5",332.250,23,E
60,0,25935,John Engler Jr.,14' 6",319.083,22,-5
60,0,19913,Ron Whittaker,14' 6",347.750,24,-2
62,0,01035,Tommy Armour III,14' 9",265.583,18,-5
62,0,24357,K.J. Choi,14' 9",500.500,34,+3
62,0,12645,Brent Geiberger,14' 9",560.917,38,-3
62,0,20574,Mathew Goggin,14' 9",161.917,11,-1
66,0,06567,Vijay Singh,14' 10",385.833,26,-1
67,0,25900,Lucas Glover,15' 0",389.583,26,-1
67,0,21949,Joe Ogilvie,15' 0",538.750,36,-7
69,0,19881,Robert Damron,15' 1",406.333,27,+8
69,0,06373,José María Olazábal,15' 1",150.500,10,-1
69,0,23325,Vaughn Taylor,15' 1",573.667,38,+7
72,0,08835,Kris Cox,15' 3",365.250,24,+4
72,0,06034,Marco Dawson,15' 3",487.250,32,-8
72,0,21350,Ryuji Imada,15' 3",487.583,32,-8
72,0,02106,Chris Smith,15' 3",213.583,14,-1
76,0,08123,Jeff Brehaut,15' 4",384.083,25,+2
76,0,27770,Camilo Villegas,15' 4",398.500,26,-3
78,0,07457,Steve Flesch,15' 5",462.667,30,+3
78,0,11032,Frank Lickliter II,15' 5",586.000,38,-8
78,0,25240,D.A. Points,15' 5",200.667,13,-2
78,0,25804,Bubba Watson,15' 5",800.750,52,-7
82,0,01941,Tom Pernice Jr.,15' 6",480.083,31,-8
83,0,01161,Mark Calcavecchia,15' 7",466.667,30,+2
83,0,20157,Retief Goosen,15' 7",233.417,15,E
83,0,10733,Kent Jones,15' 7",546.667,35,+5
86,0,24924,Bill Haas,15' 8",471.167,30,-3
86,0,12782,Tim Herron,15' 8",313.667,20,+6
86,0,21961,Charles Howell III,15' 8",344.417,22,+4
86,0,20382,Stephen Leaney,15' 8",485.750,31,-1
86,0,20634,Peter Lonard,15' 8",376.250,24,+1
86,0,20645,John Senden,15' 8",453.417,29,-7
86,0,23322,Brett Wetterich,15' 8",626.000,40,-3
93,0,20098,Stuart Appleby,15' 9",614.583,39,-6
93,0,24507,Jason Bohn,15' 9",457.000,29,-7
93,0,20378,Mathias Grönberg,15' 9",251.583,16,-2
93,0,22293,Heath Slocum,15' 9",709.000,45,E
93,0,02239,Scott Verplank,15' 9",441.000,28,-5
98,0,01132,Mark Brooks,15' 10",522.583,33,-3
98,0,20094,Jonathan Kaye,15' 10",489.750,31,-2
100,0,22548,Patrick Sheehan,15' 11",476.917,30,-1
101,0,24358,Robert Garrigus,16' 1",209.250,13,+6
101,0,12680,Shigeki Maruyama,16' 1",546.000,34,+1
101,0,20127,Chris Riley,16' 1",483.167,30,+3
104,0,23048,Eric Axley,16' 2",420.917,26,+6
104,0,20099,Doug Barron,16' 2",550.917,34,+2
104,0,01381,Fred Funk,16' 2",938.500,58,-10
107,0,26360,Bubba Dickerson,16' 3",569.083,35,+6
107,0,08075,Jerry Kelly,16' 3",389.417,24,-2
107,0,01761,Len Mattiace,16' 3",356.667,22,E
107,0,08385,Omar Uresti,16' 3",455.500,28,-2
111,0,23353,J.J. Henry,16' 4",326.667,20,-3
111,0,01577,Lee Janzen,16' 4",375.333,23,+1
113,0,24140,Sean O'Hair,16' 5",311.167,19,+7
113,0,22046,Geoff Ogilvy,16' 5",279.333,17,E
115,0,01024,Billy Andrade,16' 6",446.583,27,-2
115,0,02101,Joey Sindelar,16' 6",362.917,22,-1
115,0,20548,Hidemichi Tanaka,16' 6",544.000,33,+7
118,0,20593,Greg Chalmers,16' 7",398.833,24,-2
118,0,02110,Jerry Smith,16' 7",764.000,46,+4
118,0,21878,Mark Wilson,16' 7",513.583,31,-2
121,0,06004,Stephen Ames,16' 8",466.083,28,+1
122,0,01219,John Cook,16' 10",436.833,26,-5
122,0,21660,Jason Schultz,16' 10",269.750,16,+1
122,0,02206,David Toms,16' 10",520.583,31,-2
122,0,12755,Vance Veazey,16' 10",354.167,21,+3
126,0,20121,Todd Fischer,16' 11",678.083,40,-6
127,0,28780,Nicholas Thompson,17' 0",492.917,29,+3
127,0,23788,D.J. Trahan,17' 0",255.167,15,+2
129,0,24024,Zach Johnson,17' 1",596.750,35,-1
129,0,23349,Charles Warren,17' 1",494.583,29,+3
131,0,01226,Fred Couples,17' 2",223.417,13,-2
131,0,25345,Carl Pettersson,17' 2",514.000,30,+3
133,0,01142,Bart Bryant,17' 3",500.083,29,-3
133,0,20229,Stewart Cink,17' 3",362.083,21,+5
133,0,02223,Bob Tway,17' 3",516.833,30,-3
136,0,06621,Joe Durant,17' 4",865.833,50,-3
136,0,06012,Greg Kraft,17' 4",623.250,36,-6
138,0,21753,Brian Davis,17' 5",642.917,37,-1
138,0,22892,Jason Gore,17' 5",418.167,24,-3
138,0,02104,Jeff Sluman,17' 5",558.250,32,-6
141,0,01042,Paul Azinger,17' 6",437.417,25,+2
141,0,01666,Bernhard Langer,17' 6",227.500,13,+5
143,0,01677,Tom Lehman,17' 9",266.500,15,E
144,0,20628,Arron Oberholser,17' 10",516.667,29,-3
145,0,23497,Tag Ridings,17' 11",520.417,29,+2
146,0,19846,Brian Gay,18' 0",595.250,33,-6
146,0,02246,Duffy Waldorf,18' 0",360.250,20,-4
148,0,07223,Brian Bateman,18' 1",307.833,17,-1
149,0,23541,Ben Crane,18' 2",471.583,26,+1
150,0,20608,David Howell,18' 3",273.333,15,+3
150,0,06573,Brandt Jobe,18' 3",273.583,15,+1
152,0,01313,Steve Elkington,18' 4",329.250,18,-2
153,0,06643,Paul Goydos,18' 5",606.667,33,E
153,0,12660,Jesper Parnevik,18' 5",294.333,16,E
153,0,23307,Roger Tambellini,18' 5",239.750,13,+1
156,0,10565,Ian Leggatt,18' 6",425.833,23,+2
157,0,21646,David Branshaw,18' 8",559.083,30,+3
158,0,22371,Aaron Baddeley,18' 9",375.250,20,+6
158,0,01388,Robert Gamez,18' 9",394.083,21,E
160,0,06595,Kevin Sutherland,18' 10",470.250,25,-1
161,0,07013,Wes Short Jr.,18' 11",604.083,32,-2
162,0,27120,Troy Matteson,19' 2",325.500,17,E
163,0,12662,Thomas Levet,19' 3",327.417,17,E
164,0,10860,Justin Leonard,19' 4",426.000,22,+7
165,0,24980,Scott Gutschewski,19' 5",252.833,13,E
165,0,01945,Kenny Perry,19' 5",602.333,31,-1
167,0,12716,Charley Hoffman,19' 6",350.750,18,E
168,0,19824,Craig Barlow,19' 7",646.833,33,-6
168,0,23616,Ryan Hietala,19' 7",470.417,24,E
170,0,22946,Henrik Bjornstad,19' 9",473.833,24,+4
170,0,27943,Matt Hansen,19' 9",296.500,15,+1
170,0,23320,Ryan Palmer,19' 9",354.750,18,+3
173,0,01724,Jeff Maggert,19' 11",338.500,17,+3
174,0,12760,Danny Ellis,20' 0",440.833,22,E
174,0,21209,Sergio Garcia,20' 0",340.417,17,-1
176,0,24781,Hunter Mahan,20' 1",442.583,22,+6
177,0,25936,Alex Aragon,20' 2",402.500,20,+4
177,0,11123,Chris Couch,20' 2",665.917,33,-6
177,0,01329,Brad Faxon,20' 2",805.833,40,+2
180,0,01599,Steve Jones,20' 6",369.333,18,+1
180,0,01707,Steve Lowery,20' 6",593.583,29,-1
182,0,21959,Ted Purdy,20' 8",558.833,27,+3
183,0,20812,Tjaart van der Walt,20' 9",290.667,14,-2
184,0,01685,J.L. Lewis,20' 10",395.583,19,+3
185,0,23614,Rich Beem,20' 11",501.500,24,+2
186,0,22378,Trevor Immelman,21' 8",823.750,38,+8
187,0,01139,Olin Browne,21' 9",586.417,27,+4
188,0,10885,Robert Allenby,21' 10",261.667,12,+2
188,0,08375,Paul Stankowski,21' 10",305.917,14,-2
190,0,21805,Harrison Frazar,22' 2",443.500,20,-3
191,0,20631,David McKenzie,22' 4",514.583,23,+3
192,0,23623,Bo Van Pelt,22' 10",480.083,21,+4
193,0,12823,Carlos Franco,23' 1",392.167,17,+5
194,0,24925,Jonathan Byrd,23' 9",261.500,11,+3
195,0,21470,Daisuke Maruyama,24' 8",468.083,19,+2
196,0,11011,Mike Sposa,25' 10",620.667,24,+4
