RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20593,Greg Chalmers,52.18,596,311
2,0,25364,Paul Casey,51.74,288,149
3,0,23983,Luke Donald,51.60,343,177
4,0,23108,Matt Kuchar,51.53,491,253
5,0,27649,Brandt Snedeker,50.94,532,271
6,0,20160,Charlie Wi,50.80,622,316
7,0,24490,George McNeill,50.79,504,256
8,0,20157,Retief Goosen,50.73,343,174
9,0,26300,Matt Jones,50.66,531,269
10,0,19846,Brian Gay,50.53,570,288
11,0,24361,Pat Perez,50.27,559,281
12,0,21350,Ryuji Imada,50.00,560,280
13,0,25720,Chad Collins,49.90,505,252
13,0,24024,Zach Johnson,49.90,525,262
15,0,32640,Troy Merritt,49.74,567,282
16,0,26882,Michael Sim,49.59,363,180
17,0,25345,Carl Pettersson,49.27,548,270
18,0,24138,Ian Poulter,49.08,218,107
19,0,06527,Steve Stricker,48.94,378,185
20,0,27141,J.B. Holmes,48.89,630,308
21,0,24846,Ricky Barnes,48.74,593,289
22,0,28158,Steve Marino,48.73,433,211
23,0,12602,Dean Wilson,48.63,329,160
24,0,24663,Y.E. Yang,48.59,426,207
25,0,22046,Geoff Ogilvy,48.56,381,185
26,0,26596,Ryan Moore,48.54,410,199
27,0,21961,Charles Howell III,48.44,576,279
28,0,20850,Daniel Chopra,48.24,454,219
29,0,30946,Alex Prugh,48.23,564,272
30,0,23800,Bryce Molder,48.09,497,239
31,0,28475,Jeff Overton,48.08,522,251
32,0,22405,Justin Rose,47.92,480,230
33,0,25396,Kevin Na,47.88,518,248
34,0,23718,Nathan Green,47.86,562,269
35,0,25892,Steve Wheatcroft,47.84,439,210
36,0,08725,Tom Gillis,47.83,623,298
37,0,22371,Aaron Baddeley,47.80,592,283
38,0,23409,James Driscoll,47.69,476,227
38,0,27060,John Mallinger,47.69,455,217
40,0,23320,Ryan Palmer,47.67,514,245
41,0,25818,Scott Piercy,47.61,586,279
42,0,27095,Nick Watney,47.57,473,225
43,0,21731,Freddie Jacobson,47.49,518,246
43,0,23621,Rory Sabbatini,47.49,478,227
45,0,02206,David Toms,47.48,476,226
46,0,26301,James Nitties,47.41,599,284
47,0,24140,Sean O'Hair,46.99,449,211
48,0,09011,David Duval,46.97,396,186
49,0,20229,Stewart Cink,46.95,426,200
50,0,25632,Jimmy Walker,46.87,495,232
51,0,10585,Scott McCarron,46.80,532,249
52,0,24357,K.J. Choi,46.77,402,188
53,0,23673,Michael Connell,46.76,571,267
53,0,23623,Bo Van Pelt,46.76,633,296
55,0,07867,Woody Austin,46.68,587,274
55,0,21949,Joe Ogilvie,46.68,587,274
57,0,23135,Tim Clark,46.67,510,238
58,0,07457,Steve Flesch,46.61,472,220
59,0,27963,Chris Stroud,46.58,511,238
60,0,29221,Webb Simpson,46.57,627,292
61,0,22621,Ben Curtis,46.54,419,195
62,0,23353,J.J. Henry,46.51,516,240
62,0,25190,Jeff Quinney,46.51,587,273
64,0,10860,Justin Leonard,46.50,486,226
65,0,12714,Chris Tidland,46.48,426,198
66,0,30925,Dustin Johnson,46.44,450,209
67,0,06515,Shaun Micheel,46.43,336,156
68,0,01619,Skip Kendall,46.39,332,154
69,0,20498,Briny Baird,46.36,535,248
70,0,10809,Jim Furyk,46.32,380,176
71,0,25240,D.A. Points,46.31,555,257
72,0,29285,Brent Delahoussaye,46.20,316,146
73,0,26420,Richard Johnson,46.09,447,206
73,0,25804,Bubba Watson,46.09,460,212
75,0,26851,Marc Leishman,46.05,519,239
76,0,25562,Andres Romero,46.03,504,232
76,0,23322,Brett Wetterich,46.03,365,168
78,0,21753,Brian Davis,46.00,663,305
79,0,31560,Brian Stuard,45.98,485,223
80,0,01116,Michael Bradley,45.92,453,208
81,0,20127,Chris Riley,45.88,425,195
82,0,12716,Charley Hoffman,45.87,545,250
83,0,27214,Kevin Streelman,45.86,567,260
84,0,21959,Ted Purdy,45.80,500,229
85,0,28307,Matt Every,45.69,383,175
86,0,24781,Hunter Mahan,45.68,475,217
87,0,01329,Brad Faxon,45.59,329,150
88,0,20070,Matt Bettencourt,45.54,516,235
89,0,06522,Ernie Els,45.51,356,162
89,0,22293,Heath Slocum,45.51,501,228
89,0,08375,Paul Stankowski,45.51,356,162
92,0,32617,Jerod Turner,45.42,273,124
92,0,10423,Mike Weir,45.42,262,119
94,0,01724,Jeff Maggert,45.33,439,199
95,0,07749,Brett Quigley,45.31,576,261
96,0,25900,Lucas Glover,45.30,415,188
97,0,20378,Mathias Grönberg,45.24,347,157
97,0,20686,Jeev Milkha Singh,45.24,347,157
97,0,21878,Mark Wilson,45.24,515,233
100,0,24227,Justin Bolli,45.23,283,128
101,0,20436,Garrett Willis,45.10,510,230
102,0,27466,Spencer Levin,45.09,652,294
103,0,24925,Jonathan Byrd,44.92,532,239
103,0,11123,Chris Couch,44.92,394,177
105,0,12782,Tim Herron,44.91,481,216
106,0,23541,Ben Crane,44.90,461,207
107,0,27933,John Merrick,44.81,616,276
108,0,20645,John Senden,44.79,576,258
109,0,12755,Vance Veazey,44.73,351,157
110,0,27936,Martin Laird,44.71,586,262
111,0,06004,Stephen Ames,44.69,490,219
111,0,01945,Kenny Perry,44.69,414,185
113,0,06643,Paul Goydos,44.65,486,217
114,0,28089,Jason Day,44.62,502,224
115,0,02239,Scott Verplank,44.61,399,178
116,0,26695,Michael Letzig,44.56,561,250
117,0,24358,Robert Garrigus,44.54,467,208
118,0,23325,Vaughn Taylor,44.50,573,255
119,0,01948,Tim Petrovic,44.43,637,283
120,0,06251,Chris DiMarco,44.28,542,240
121,0,01320,Bob Estes,44.27,497,220
121,0,32102,Rickie Fowler,44.27,576,255
123,0,23613,Rich Barcelo,44.25,409,181
