RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24361,Pat Perez,82.81,64,53
2,0,24024,Zach Johnson,78.18,55,43
3,0,28089,Jason Day,77.63,76,59
4,0,20127,Chris Riley,77.27,44,34
5,0,28620,Aron Price,75.47,53,40
6,0,26596,Ryan Moore,73.21,56,41
7,0,01249,John Daly,72.73,44,32
7,0,26300,Matt Jones,72.73,77,56
9,0,25818,Scott Piercy,72.58,62,45
10,0,22378,Trevor Immelman,71.88,32,23
11,0,25562,Andres Romero,71.19,59,42
12,0,08375,Paul Stankowski,70.83,48,34
13,0,22405,Justin Rose,69.84,63,44
14,0,22046,Geoff Ogilvy,69.64,56,39
15,0,09011,David Duval,69.23,39,27
15,0,07749,Brett Quigley,69.23,78,54
17,0,28158,Steve Marino,68.75,48,33
17,0,26679,Kevin Stadler,68.75,64,44
19,0,21350,Ryuji Imada,68.42,76,52
20,0,01724,Jeff Maggert,68.33,60,41
21,0,25892,Steve Wheatcroft,68.29,41,28
22,0,10585,Scott McCarron,68.12,69,47
23,0,25396,Kevin Na,67.74,62,42
24,0,10860,Justin Leonard,67.31,52,35
25,0,25720,Chad Collins,67.21,61,41
26,0,12510,Chad Campbell,67.16,67,45
26,0,21961,Charles Howell III,67.16,67,45
28,0,12782,Tim Herron,66.67,54,36
28,0,26881,Jarrod Lyle,66.67,36,24
28,0,12602,Dean Wilson,66.67,45,30
28,0,24663,Y.E. Yang,66.67,57,38
32,0,23623,Bo Van Pelt,66.28,86,57
33,0,27936,Martin Laird,66.22,74,49
34,0,25345,Carl Pettersson,66.20,71,47
34,0,29221,Webb Simpson,66.20,71,47
36,0,23409,James Driscoll,66.18,68,45
36,0,21959,Ted Purdy,66.18,68,45
38,0,23108,Matt Kuchar,66.10,59,39
39,0,23320,Ryan Palmer,66.07,56,37
40,0,23718,Nathan Green,65.38,78,51
41,0,30946,Alex Prugh,65.22,69,45
42,0,01707,Steve Lowery,65.15,66,43
43,0,20686,Jeev Milkha Singh,65.12,43,28
44,0,30925,Dustin Johnson,65.00,60,39
