RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,28237,Rory McIlroy,22.00,50,11
2,0,26882,Michael Sim,20.99,81,17
3,0,24024,Zach Johnson,20.95,105,22
4,0,23349,Charles Warren,20.69,87,18
5,0,10885,Robert Allenby,20.55,73,15
6,0,23800,Bryce Molder,20.18,109,22
7,0,06004,Stephen Ames,20.00,115,23
7,0,11123,Chris Couch,20.00,95,19
9,0,25364,Paul Casey,19.28,83,16
10,0,23621,Rory Sabbatini,19.19,99,19
11,0,28307,Matt Every,19.18,73,14
12,0,22405,Justin Rose,19.00,100,19
12,0,24663,Y.E. Yang,19.00,100,19
14,0,28089,Jason Day,18.69,107,20
15,0,20070,Matt Bettencourt,18.45,103,19
16,0,12714,Chris Tidland,18.18,121,22
17,0,25396,Kevin Na,17.86,112,20
18,0,12602,Dean Wilson,17.81,73,13
19,0,06522,Ernie Els,17.72,79,14
20,0,23541,Ben Crane,17.65,102,18
21,0,01249,John Daly,17.39,69,12
21,0,02206,David Toms,17.39,92,16
23,0,12782,Tim Herron,17.05,88,15
24,0,01945,Kenny Perry,17.02,94,16
25,0,23673,Michael Connell,16.98,106,18
26,0,01329,Brad Faxon,16.90,71,12
27,0,08375,Paul Stankowski,16.83,101,17
28,0,24507,Jason Bohn,16.67,108,18
28,0,24502,Adam Scott,16.67,78,13
30,0,20766,Padraig Harrington,16.42,67,11
31,0,25562,Andres Romero,16.33,98,16
32,0,25900,Lucas Glover,16.28,86,14
33,0,27936,Martin Laird,16.26,123,20
34,0,22371,Aaron Baddeley,16.10,118,19
35,0,01941,Tom Pernice Jr.,16.09,87,14
36,0,28475,Jeff Overton,15.93,113,18
37,0,21209,Sergio Garcia,15.87,63,10
38,0,23409,James Driscoll,15.74,108,17
38,0,27649,Brandt Snedeker,15.74,108,17
40,0,24781,Hunter Mahan,15.56,90,14
40,0,23623,Bo Van Pelt,15.56,135,21
42,0,27466,Spencer Levin,15.53,161,25
42,0,23320,Ryan Palmer,15.53,103,16
44,0,24925,Jonathan Byrd,15.52,116,18
45,0,27436,Graham DeLaet,15.45,123,19
46,0,12652,Cameron Beckman,15.38,104,16
46,0,09011,David Duval,15.38,91,14
48,0,08725,Tom Gillis,15.22,138,21
49,0,27797,Derek Lamely,15.15,99,15
49,0,33419,Cameron Tringale,15.15,66,10
51,0,26679,Kevin Stadler,15.13,119,18
52,0,27214,Kevin Streelman,15.04,113,17
53,0,23613,Rich Barcelo,15.00,80,12
53,0,20229,Stewart Cink,15.00,100,15
53,0,27095,Nick Watney,15.00,100,15
56,0,07867,Woody Austin,14.93,134,20
57,0,24912,Will MacKenzie,14.91,114,17
58,0,22913,John Rollins,14.85,101,15
59,0,21350,Ryuji Imada,14.81,135,20
59,0,20436,Garrett Willis,14.81,108,16
61,0,31560,Brian Stuard,14.78,115,17
