RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
65,0,23788,D.J. Trahan,45.24,42,19
66,0,12510,Chad Campbell,44.93,69,31
67,0,01329,Brad Faxon,44.83,29,13
68,0,27770,Camilo Villegas,44.74,38,17
69,0,25900,Lucas Glover,44.68,47,21
69,0,01577,Lee Janzen,44.68,47,21
71,0,08537,J.P. Hayes,44.44,54,24
71,0,12716,Charley Hoffman,44.44,54,24
73,0,23409,James Driscoll,44.23,52,23
73,0,21961,Charles Howell III,44.23,52,23
75,0,27095,Nick Watney,44.07,59,26
76,0,26287,Roland Thatcher,43.90,41,18
77,0,27613,David Lutterus,43.59,39,17
78,0,10809,Jim Furyk,43.48,46,20
79,0,01724,Jeff Maggert,43.24,37,16
80,0,25632,Jimmy Walker,43.14,51,22
81,0,23541,Ben Crane,42.86,56,24
81,0,06643,Paul Goydos,42.86,35,15
81,0,07749,Brett Quigley,42.86,63,27
81,0,25892,Steve Wheatcroft,42.86,42,18
85,0,27466,Spencer Levin,42.65,68,29
86,0,29221,Webb Simpson,42.62,61,26
87,0,29910,Blake Adams,42.11,38,16
87,0,26851,Marc Leishman,42.11,57,24
87,0,28475,Jeff Overton,42.11,57,24
90,0,27060,John Mallinger,41.86,43,18
91,0,27330,Josh Teater,41.79,67,28
92,0,30925,Dustin Johnson,41.67,48,20
92,0,23320,Ryan Palmer,41.67,48,20
92,0,25562,Andres Romero,41.67,48,20
92,0,27649,Brandt Snedeker,41.67,48,20
92,0,10423,Mike Weir,41.67,24,10
97,0,01941,Tom Pernice Jr.,41.46,41,17
97,0,20436,Garrett Willis,41.46,41,17
99,0,01161,Mark Calcavecchia,41.38,29,12
100,0,21209,Sergio Garcia,40.91,22,9
100,0,23718,Nathan Green,40.91,44,18
102,0,07363,Craig Bowden,40.74,27,11
102,0,22046,Geoff Ogilvy,40.74,27,11
104,0,27214,Kevin Streelman,40.63,64,26
105,0,01313,Steve Elkington,40.54,37,15
106,0,08075,Jerry Kelly,40.38,52,21
107,0,24227,Justin Bolli,40.00,20,8
107,0,23135,Tim Clark,40.00,40,16
107,0,27963,Chris Stroud,40.00,60,24
107,0,02239,Scott Verplank,40.00,35,14
111,0,20098,Stuart Appleby,39.66,58,23
112,0,12602,Dean Wilson,39.39,33,13
113,0,25686,Jason Dufner,39.29,56,22
114,0,28087,Kris Blanks,39.22,51,20
115,0,12652,Cameron Beckman,39.02,41,16
115,0,24490,George McNeill,39.02,41,16
115,0,12714,Chris Tidland,39.02,41,16
118,0,25240,D.A. Points,38.98,59,23
119,0,24357,K.J. Choi,38.89,36,14
119,0,20378,Mathias Grönberg,38.89,36,14
119,0,25818,Scott Piercy,38.89,54,21
122,0,28089,Jason Day,38.78,49,19
123,0,26881,Jarrod Lyle,38.71,31,12
124,0,33419,Cameron Tringale,38.46,26,10
125,0,27933,John Merrick,38.33,60,23
126,0,21959,Ted Purdy,38.30,47,18
127,0,32102,Rickie Fowler,38.18,55,21
128,0,21753,Brian Davis,38.10,63,24
129,0,29285,Brent Delahoussaye,37.93,29,11
130,0,24502,Adam Scott,37.84,37,14
130,0,23349,Charles Warren,37.84,37,14
132,0,24912,Will MacKenzie,37.78,45,17
133,0,23800,Bryce Molder,37.70,61,23
134,0,22621,Ben Curtis,37.50,40,15
134,0,27120,Troy Matteson,37.50,48,18
134,0,01948,Tim Petrovic,37.50,56,21
134,0,10425,Jay Williamson,37.50,40,15
138,0,23623,Bo Van Pelt,37.33,75,28
139,0,23621,Rory Sabbatini,37.25,51,19
140,0,06004,Stephen Ames,37.21,43,16
141,0,02206,David Toms,37.04,54,20
142,0,12782,Tim Herron,36.96,46,17
142,0,24140,Sean O'Hair,36.96,46,17
144,0,06621,Joe Durant,36.84,38,14
145,0,20160,Charlie Wi,36.73,49,18
146,0,07457,Steve Flesch,36.59,41,15
147,0,10885,Robert Allenby,36.36,33,12
148,0,01945,Kenny Perry,36.17,47,17
149,0,12705,Cliff Kresge,36.11,36,13
150,0,20766,Padraig Harrington,35.71,28,10
151,0,20105,Jeff Gove,35.29,34,12
152,0,01707,Steve Lowery,35.14,37,13
153,0,28780,Nicholas Thompson,34.62,52,18
154,0,23983,Luke Donald,34.38,32,11
155,0,28500,Martin Flores,34.21,38,13
156,0,27797,Derek Lamely,34.15,41,14
157,0,24663,Y.E. Yang,34.09,44,15
158,0,23325,Vaughn Taylor,33.85,65,22
159,0,07867,Woody Austin,33.33,60,20
159,0,23353,J.J. Henry,33.33,57,19
159,0,27936,Martin Laird,33.33,54,18
159,0,22293,Heath Slocum,33.33,39,13
163,0,27436,Graham DeLaet,32.65,49,16
163,0,26951,Johnson Wagner,32.65,49,16
163,0,21878,Mark Wilson,32.65,49,16
166,0,25345,Carl Pettersson,32.56,43,14
167,0,23548,Bill Lunde,32.50,40,13
168,0,26596,Ryan Moore,32.35,34,11
169,0,22378,Trevor Immelman,32.00,25,8
170,0,08385,Omar Uresti,31.82,44,14
171,0,26392,Chris Wilson,31.11,45,14
172,0,22913,John Rollins,30.95,42,13
173,0,01797,Rocco Mediate,30.30,33,10
174,0,06251,Chris DiMarco,30.00,60,18
174,0,06514,Kevin Johnson,30.00,30,9
174,0,22122,Andrew McLardy,30.00,30,9
177,0,01249,John Daly,29.55,44,13
178,0,20572,Rod Pampling,29.17,48,14
178,0,23307,Roger Tambellini,29.17,48,14
180,0,20686,Jeev Milkha Singh,29.03,31,9
181,0,01619,Skip Kendall,28.57,28,8
182,0,23638,Brendon de Jonge,28.36,67,19
183,0,26679,Kevin Stadler,28.00,50,14
184,0,24924,Bill Haas,27.91,43,12
185,0,28307,Matt Every,27.78,36,10
186,0,26289,Boo Weekley,27.45,51,14
187,0,06012,Greg Kraft,26.92,26,7
188,0,23613,Rich Barcelo,25.93,27,7
188,0,28237,Rory McIlroy,25.93,27,7
190,0,01706,Davis Love III,24.39,41,10
191,0,20472,Alex Cejka,24.07,54,13
192,0,20691,Greg Owen,20.00,30,6
