RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
68,0,12782,Tim Herron,5.2
68,0,26695,Michael Letzig,5.2
68,0,28158,Steve Marino,5.2
68,0,32640,Troy Merritt,5.2
68,0,25818,Scott Piercy,5.2
68,0,29221,Webb Simpson,5.2
68,0,22293,Heath Slocum,5.2
68,0,31560,Brian Stuard,5.2
68,0,12714,Chris Tidland,5.2
80,0,24358,Robert Garrigus,5.1
80,0,21350,Ryuji Imada,5.1
80,0,01706,Davis Love III,5.1
80,0,27933,John Merrick,5.1
80,0,26951,Johnson Wagner,5.1
85,0,29910,Blake Adams,5.0
85,0,11123,Chris Couch,5.0
85,0,08537,J.P. Hayes,5.0
85,0,08075,Jerry Kelly,5.0
85,0,27466,Spencer Levin,5.0
85,0,24781,Hunter Mahan,5.0
85,0,26301,James Nitties,5.0
85,0,25240,D.A. Points,5.0
85,0,23621,Rory Sabbatini,5.0
85,0,27963,Chris Stroud,5.0
85,0,06595,Kevin Sutherland,5.0
85,0,23788,D.J. Trahan,5.0
85,0,25804,Bubba Watson,5.0
85,0,10425,Jay Williamson,5.0
99,0,20098,Stuart Appleby,4.9
99,0,21753,Brian Davis,4.9
99,0,25686,Jason Dufner,4.9
99,0,21209,Sergio Garcia,4.9
99,0,25900,Lucas Glover,4.9
99,0,24490,George McNeill,4.9
99,0,24138,Ian Poulter,4.9
99,0,25190,Jeff Quinney,4.9
99,0,22913,John Rollins,4.9
99,0,27214,Kevin Streelman,4.9
99,0,23325,Vaughn Taylor,4.9
99,0,25632,Jimmy Walker,4.9
111,0,12510,Chad Campbell,4.8
111,0,27436,Graham DeLaet,4.8
111,0,06251,Chris DiMarco,4.8
111,0,01313,Steve Elkington,4.8
111,0,01320,Bob Estes,4.8
111,0,07457,Steve Flesch,4.8
111,0,06643,Paul Goydos,4.8
111,0,20766,Padraig Harrington,4.8
111,0,23353,J.J. Henry,4.8
111,0,26300,Matt Jones,4.8
111,0,21949,Joe Ogilvie,4.8
111,0,01948,Tim Petrovic,4.8
111,0,28620,Aron Price,4.8
111,0,26679,Kevin Stadler,4.8
111,0,26289,Boo Weekley,4.8
111,0,21878,Mark Wilson,4.8
127,0,27797,Derek Lamely,4.7
128,0,26851,Marc Leishman,4.6
128,0,07749,Brett Quigley,4.6
128,0,20645,John Senden,4.6
128,0,23349,Charles Warren,4.6
132,0,01116,Michael Bradley,4.5
132,0,23409,James Driscoll,4.5
132,0,22378,Trevor Immelman,4.5
132,0,27936,Martin Laird,4.5
132,0,24912,Will MacKenzie,4.5
132,0,10585,Scott McCarron,4.5
132,0,20127,Chris Riley,4.5
139,0,20498,Briny Baird,4.4
139,0,23613,Rich Barcelo,4.4
139,0,28500,Martin Flores,4.4
139,0,30946,Alex Prugh,4.4
139,0,27330,Josh Teater,4.4
144,0,20070,Matt Bettencourt,4.3
144,0,01249,John Daly,4.3
144,0,29285,Brent Delahoussaye,4.3
144,0,20378,Mathias Grönberg,4.3
144,0,01724,Jeff Maggert,4.3
144,0,27120,Troy Matteson,4.3
144,0,01810,Phil Mickelson,4.3
144,0,01941,Tom Pernice Jr.,4.3
144,0,20686,Jeev Milkha Singh,4.3
144,0,10423,Mike Weir,4.3
154,0,12652,Cameron Beckman,4.2
154,0,07363,Craig Bowden,4.2
154,0,21959,Ted Purdy,4.2
154,0,06567,Vijay Singh,4.2
154,0,25892,Steve Wheatcroft,4.2
159,0,23548,Bill Lunde,4.1
160,0,01329,Brad Faxon,4.0
160,0,01577,Lee Janzen,4.0
160,0,27060,John Mallinger,4.0
163,0,28087,Kris Blanks,3.9
163,0,01161,Mark Calcavecchia,3.9
163,0,20663,Brenden Pappas,3.9
166,0,20574,Mathew Goggin,3.8
166,0,01707,Steve Lowery,3.8
166,0,01766,Billy Mayfair,3.8
166,0,20691,Greg Owen,3.8
166,0,28780,Nicholas Thompson,3.8
166,0,12755,Vance Veazey,3.8
172,0,27613,David Lutterus,3.7
172,0,01797,Rocco Mediate,3.7
174,0,20472,Alex Cejka,3.6
174,0,12705,Cliff Kresge,3.6
174,0,26881,Jarrod Lyle,3.6
174,0,22056,Cameron Percy,3.6
174,0,26287,Roland Thatcher,3.6
179,0,22946,Henrik Bjornstad,3.5
179,0,06012,Greg Kraft,3.5
179,0,27302,Garth Mulroy,3.5
179,0,23307,Roger Tambellini,3.5
179,0,33419,Cameron Tringale,3.5
184,0,20850,Daniel Chopra,3.4
184,0,22122,Andrew McLardy,3.4
186,0,20572,Rod Pampling,3.3
187,0,20105,Jeff Gove,3.1
187,0,32617,Jerod Turner,3.1
189,0,08385,Omar Uresti,3.0
189,0,26392,Chris Wilson,3.0
191,0,24227,Justin Bolli,2.9
192,0,06514,Kevin Johnson,2.7
