RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,25364,Paul Casey,94.74,133,126
2,0,01313,Steve Elkington,94.69,207,196
3,0,20766,Padraig Harrington,93.90,164,154
4,0,22046,Geoff Ogilvy,93.65,189,177
4,0,25190,Jeff Quinney,93.65,299,280
6,0,06527,Steve Stricker,93.19,191,178
7,0,19846,Brian Gay,93.17,293,273
8,0,23983,Luke Donald,92.94,170,158
9,0,23320,Ryan Palmer,92.58,256,237
10,0,12602,Dean Wilson,92.53,174,161
11,0,25345,Carl Pettersson,92.51,267,247
12,0,28475,Jeff Overton,91.70,265,243
13,0,23409,James Driscoll,91.58,285,261
14,0,24138,Ian Poulter,91.54,130,119
15,0,26881,Jarrod Lyle,91.45,152,139
16,0,01810,Phil Mickelson,91.40,221,202
17,0,20157,Retief Goosen,91.36,162,148
18,0,20070,Matt Bettencourt,91.34,277,253
19,0,26596,Ryan Moore,91.22,205,187
20,0,06004,Stephen Ames,91.20,216,197
21,0,11123,Chris Couch,91.19,227,207
22,0,21350,Ryuji Imada,90.88,285,259
23,0,12510,Chad Campbell,90.60,266,241
24,0,25562,Andres Romero,90.56,286,259
25,0,27649,Brandt Snedeker,90.48,252,228
26,0,23108,Matt Kuchar,90.41,271,245
27,0,20593,Greg Chalmers,90.36,280,253
28,0,01619,Skip Kendall,90.20,153,138
29,0,26882,Michael Sim,90.12,172,155
30,0,22621,Ben Curtis,90.09,222,200
31,0,26301,James Nitties,90.07,292,263
32,0,21961,Charles Howell III,90.03,291,262
33,0,23613,Rich Barcelo,89.96,239,215
34,0,32640,Troy Merritt,89.94,308,277
35,0,02239,Scott Verplank,89.90,198,178
36,0,24507,Jason Bohn,89.83,236,212
37,0,29221,Webb Simpson,89.71,272,244
38,0,25720,Chad Collins,89.67,242,217
39,0,26300,Matt Jones,89.56,249,223
40,0,10809,Jim Furyk,89.39,179,160
41,0,24024,Zach Johnson,89.34,244,218
42,0,10423,Mike Weir,89.31,131,117
43,0,32102,Rickie Fowler,89.26,270,241
44,0,27095,Nick Watney,89.14,267,238
45,0,23718,Nathan Green,89.12,294,262
46,0,29910,Blake Adams,89.07,302,269
47,0,30946,Alex Prugh,88.93,262,233
48,0,12652,Cameron Beckman,88.89,216,192
49,0,32617,Jerod Turner,88.81,143,127
50,0,23673,Michael Connell,88.76,249,221
50,0,23548,Bill Lunde,88.76,249,221
52,0,02206,David Toms,88.71,248,220
53,0,08725,Tom Gillis,88.52,305,270
54,0,21731,Freddie Jacobson,88.43,268,237
55,0,23135,Tim Clark,88.41,233,206
56,0,22293,Heath Slocum,88.33,240,212
57,0,23800,Bryce Molder,88.26,247,218
58,0,24361,Pat Perez,88.19,288,254
59,0,23638,Brendon de Jonge,88.17,279,246
60,0,20572,Rod Pampling,88.14,253,223
61,0,25818,Scott Piercy,88.13,278,245
62,0,23623,Bo Van Pelt,88.10,294,259
63,0,27933,John Merrick,88.07,285,251
64,0,26287,Roland Thatcher,88.05,251,221
65,0,01577,Lee Janzen,87.98,233,205
66,0,28087,Kris Blanks,87.95,249,219
67,0,27466,Spencer Levin,87.88,330,290
68,0,23325,Vaughn Taylor,87.84,255,224
69,0,23541,Ben Crane,87.82,238,209
69,0,28620,Aron Price,87.82,238,209
71,0,27936,Martin Laird,87.80,254,223
71,0,10585,Scott McCarron,87.80,254,223
73,0,20127,Chris Riley,87.77,188,165
74,0,23353,J.J. Henry,87.76,237,208
75,0,22913,John Rollins,87.74,212,186
76,0,25900,Lucas Glover,87.68,211,185
77,0,07749,Brett Quigley,87.66,316,277
78,0,22405,Justin Rose,87.65,243,213
79,0,12705,Cliff Kresge,87.63,194,170
80,0,29285,Brent Delahoussaye,87.58,161,141
81,0,24781,Hunter Mahan,87.56,225,197
82,0,22371,Aaron Baddeley,87.42,326,285
82,0,08375,Paul Stankowski,87.42,151,132
84,0,12716,Charley Hoffman,87.41,278,243
85,0,20850,Daniel Chopra,87.39,238,208
86,0,22946,Henrik Bjornstad,87.34,229,200
87,0,01948,Tim Petrovic,87.30,315,275
88,0,01329,Brad Faxon,87.28,173,151
89,0,24358,Robert Garrigus,87.26,212,185
90,0,01945,Kenny Perry,87.18,195,170
90,0,25632,Jimmy Walker,87.18,234,204
92,0,06621,Joe Durant,87.10,186,162
93,0,26420,Richard Johnson,86.97,261,227
94,0,01320,Bob Estes,86.84,228,198
95,0,08385,Omar Uresti,86.80,197,171
96,0,25240,D.A. Points,86.76,287,249
97,0,25892,Steve Wheatcroft,86.75,249,216
98,0,28237,Rory McIlroy,86.67,150,130
98,0,20663,Brenden Pappas,86.67,210,182
100,0,26289,Boo Weekley,86.64,262,227
101,0,10885,Robert Allenby,86.53,193,167
102,0,06515,Shaun Micheel,86.52,178,154
103,0,28500,Martin Flores,86.50,237,205
104,0,24924,Bill Haas,86.49,259,224
105,0,06012,Greg Kraft,86.47,133,115
106,0,27797,Derek Lamely,86.45,214,185
107,0,26951,Johnson Wagner,86.42,243,210
108,0,28089,Jason Day,86.38,235,203
109,0,01941,Tom Pernice Jr.,86.34,183,158
110,0,31560,Brian Stuard,86.29,248,214
111,0,10860,Justin Leonard,86.27,233,201
112,0,21753,Brian Davis,86.22,312,269
112,0,09011,David Duval,86.22,196,169
112,0,20645,John Senden,86.22,283,244
112,0,12714,Chris Tidland,86.22,225,194
116,0,25396,Kevin Na,86.21,232,200
117,0,20229,Stewart Cink,86.19,210,181
118,0,27330,Josh Teater,86.12,353,304
119,0,20498,Briny Baird,86.05,258,222
120,0,06251,Chris DiMarco,86.04,265,228
121,0,22378,Trevor Immelman,86.01,143,123
122,0,20098,Stuart Appleby,85.94,313,269
123,0,26695,Michael Letzig,85.92,277,238
