RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24138,Ian Poulter,31.03,58,18
2,0,23108,Matt Kuchar,28.10,153,43
3,0,23541,Ben Crane,26.72,116,31
4,0,32102,Rickie Fowler,26.71,161,43
5,0,23135,Tim Clark,26.09,138,36
6,0,20160,Charlie Wi,25.75,167,43
7,0,06515,Shaun Micheel,25.47,106,27
8,0,06522,Ernie Els,25.27,91,23
9,0,20157,Retief Goosen,24.56,114,28
10,0,22046,Geoff Ogilvy,24.51,102,25
11,0,01577,Lee Janzen,24.50,151,37
12,0,20593,Greg Chalmers,23.87,155,37
13,0,22405,Justin Rose,23.77,122,29
14,0,23718,Nathan Green,23.26,172,40
15,0,28620,Aron Price,23.21,112,26
16,0,20070,Matt Bettencourt,23.08,130,30
16,0,06012,Greg Kraft,23.08,78,18
18,0,24502,Adam Scott,23.00,100,23
19,0,06643,Paul Goydos,22.70,141,32
20,0,10585,Scott McCarron,22.29,157,35
21,0,20378,Mathias Grönberg,22.22,90,20
21,0,12755,Vance Veazey,22.22,99,22
23,0,26596,Ryan Moore,22.14,140,31
24,0,20663,Brenden Pappas,22.12,104,23
25,0,27302,Garth Mulroy,21.79,78,17
26,0,26881,Jarrod Lyle,21.74,92,20
27,0,22371,Aaron Baddeley,21.69,166,36
28,0,28158,Steve Marino,21.58,139,30
29,0,27095,Nick Watney,21.38,145,31
30,0,23638,Brendon de Jonge,21.35,192,41
31,0,27797,Derek Lamely,21.26,127,27
32,0,32640,Troy Merritt,21.05,133,28
33,0,10425,Jay Williamson,21.01,138,29
34,0,02239,Scott Verplank,21.00,100,21
35,0,07457,Steve Flesch,20.90,134,28
36,0,28500,Martin Flores,20.86,139,29
37,0,12652,Cameron Beckman,20.83,120,25
38,0,01619,Skip Kendall,20.69,116,24
39,0,20848,Ángel Cabrera,20.65,92,19
39,0,06595,Kevin Sutherland,20.65,155,32
41,0,25240,D.A. Points,20.63,160,33
42,0,23673,Michael Connell,20.61,165,34
43,0,09011,David Duval,20.59,136,28
43,0,12716,Charley Hoffman,20.59,136,28
45,0,12782,Tim Herron,20.51,117,24
46,0,27649,Brandt Snedeker,20.50,161,33
47,0,06004,Stephen Ames,20.45,132,27
48,0,24925,Jonathan Byrd,20.37,162,33
49,0,06621,Joe Durant,20.34,118,24
50,0,24781,Hunter Mahan,20.30,133,27
51,0,10423,Mike Weir,20.29,69,14
52,0,26300,Matt Jones,20.15,134,27
53,0,27963,Chris Stroud,20.00,145,29
54,0,28089,Jason Day,19.87,151,30
54,0,27214,Kevin Streelman,19.87,156,31
56,0,25720,Chad Collins,19.86,141,28
57,0,23800,Bryce Molder,19.85,136,27
58,0,23983,Luke Donald,19.81,106,21
59,0,24361,Pat Perez,19.75,162,32
60,0,24490,George McNeill,19.67,122,24
61,0,01329,Brad Faxon,19.59,97,19
62,0,31560,Brian Stuard,19.54,174,34
63,0,26695,Michael Letzig,19.53,169,33
64,0,20691,Greg Owen,19.51,123,24
65,0,10809,Jim Furyk,19.42,103,20
66,0,08725,Tom Gillis,19.41,170,33
67,0,23320,Ryan Palmer,19.18,146,28
68,0,25345,Carl Pettersson,19.14,162,31
69,0,08537,J.P. Hayes,19.13,115,22
70,0,28307,Matt Every,19.05,105,20
71,0,23623,Bo Van Pelt,19.01,142,27
72,0,10885,Robert Allenby,18.94,132,25
73,0,23788,D.J. Trahan,18.82,170,32
74,0,20098,Stuart Appleby,18.79,165,31
74,0,20436,Garrett Willis,18.79,149,28
76,0,28475,Jeff Overton,18.75,128,24
77,0,01766,Billy Mayfair,18.71,139,26
78,0,01116,Michael Bradley,18.70,123,23
79,0,01724,Jeff Maggert,18.60,129,24
80,0,21731,Freddie Jacobson,18.59,156,29
81,0,24357,K.J. Choi,18.45,103,19
81,0,20850,Daniel Chopra,18.45,103,19
83,0,24358,Robert Garrigus,18.31,142,26
84,0,26301,James Nitties,18.29,164,30
85,0,24924,Bill Haas,18.25,137,25
86,0,24507,Jason Bohn,18.18,154,28
86,0,22378,Trevor Immelman,18.18,99,18
86,0,12714,Chris Tidland,18.18,154,28
86,0,27770,Camilo Villegas,18.18,121,22
90,0,29910,Blake Adams,18.12,149,27
90,0,01320,Bob Estes,18.12,138,25
90,0,22913,John Rollins,18.12,149,27
93,0,06514,Kevin Johnson,18.10,105,19
94,0,21949,Joe Ogilvie,18.07,166,30
95,0,33419,Cameron Tringale,17.98,89,16
96,0,20127,Chris Riley,17.97,128,23
97,0,11123,Chris Couch,17.95,117,21
97,0,21350,Ryuji Imada,17.95,156,28
99,0,25396,Kevin Na,17.93,145,26
100,0,27060,John Mallinger,17.91,134,24
101,0,21753,Brian Davis,17.86,168,30
102,0,25190,Jeff Quinney,17.82,174,31
103,0,27436,Graham DeLaet,17.65,153,27
104,0,01706,Davis Love III,17.61,142,25
105,0,30946,Alex Prugh,17.54,171,30
106,0,27330,Josh Teater,17.33,202,35
107,0,20645,John Senden,17.32,179,31
108,0,28780,Nicholas Thompson,17.29,133,23
109,0,26882,Michael Sim,17.28,81,14
110,0,21878,Mark Wilson,17.26,168,29
111,0,25804,Bubba Watson,17.19,128,22
112,0,01948,Tim Petrovic,17.14,175,30
113,0,23621,Rory Sabbatini,17.12,146,25
114,0,23409,James Driscoll,16.99,153,26
115,0,23322,Brett Wetterich,16.95,118,20
116,0,24227,Justin Bolli,16.85,89,15
117,0,22056,Cameron Percy,16.80,125,21
118,0,23307,Roger Tambellini,16.79,131,22
118,0,26951,Johnson Wagner,16.79,131,22
120,0,10860,Justin Leonard,16.67,156,26
120,0,24140,Sean O'Hair,16.67,132,22
122,0,19846,Brian Gay,16.56,157,26
123,0,02206,David Toms,16.55,145,24
124,0,25632,Jimmy Walker,16.53,121,20
125,0,30925,Dustin Johnson,16.50,103,17
126,0,07867,Woody Austin,16.47,170,28
127,0,21961,Charles Howell III,16.46,158,26
128,0,25900,Lucas Glover,16.42,134,22
129,0,20229,Stewart Cink,16.41,128,21
130,0,27466,Spencer Levin,16.34,202,33
131,0,26392,Chris Wilson,16.33,98,16
132,0,12602,Dean Wilson,16.28,86,14
133,0,29221,Webb Simpson,16.18,173,28
134,0,20498,Briny Baird,16.13,155,25
135,0,25562,Andres Romero,16.11,149,24
135,0,23325,Vaughn Taylor,16.11,149,24
137,0,24024,Zach Johnson,16.06,137,22
138,0,06527,Steve Stricker,15.97,119,19
139,0,23353,J.J. Henry,15.92,157,25
140,0,12510,Chad Campbell,15.76,165,26
141,0,27936,Martin Laird,15.75,146,23
142,0,25686,Jason Dufner,15.69,153,24
143,0,23548,Bill Lunde,15.67,134,21
144,0,22122,Andrew McLardy,15.63,96,15
145,0,24663,Y.E. Yang,15.60,109,17
146,0,26679,Kevin Stadler,15.56,135,21
147,0,26851,Marc Leishman,15.45,123,19
147,0,25892,Steve Wheatcroft,15.45,110,17
149,0,20572,Rod Pampling,15.44,149,23
150,0,06251,Chris DiMarco,15.43,162,25
151,0,22621,Ben Curtis,15.38,130,20
151,0,01313,Steve Elkington,15.38,104,16
153,0,25818,Scott Piercy,15.24,164,25
154,0,29285,Brent Delahoussaye,15.13,119,18
155,0,25364,Paul Casey,15.12,86,13
156,0,01797,Rocco Mediate,14.96,127,19
157,0,28237,Rory McIlroy,14.81,81,12
158,0,08385,Omar Uresti,14.60,137,20
159,0,24912,Will MacKenzie,14.52,124,18
160,0,06567,Vijay Singh,14.41,111,16
161,0,27141,J.B. Holmes,14.39,139,20
162,0,26420,Richard Johnson,14.29,161,23
162,0,01941,Tom Pernice Jr.,14.29,119,17
162,0,01945,Kenny Perry,14.29,105,15
165,0,01707,Steve Lowery,14.17,127,18
166,0,23613,Rich Barcelo,14.15,106,15
167,0,08375,Paul Stankowski,14.04,114,16
168,0,20686,Jeev Milkha Singh,14.02,107,15
169,0,21959,Ted Purdy,14.00,150,21
170,0,20105,Jeff Gove,13.89,108,15
171,0,01161,Mark Calcavecchia,13.79,58,8
171,0,27120,Troy Matteson,13.79,174,24
173,0,20766,Padraig Harrington,13.75,80,11
174,0,23349,Charles Warren,13.64,110,15
175,0,24846,Ricky Barnes,13.45,171,23
175,0,08075,Jerry Kelly,13.45,171,23
177,0,01810,Phil Mickelson,13.39,112,15
178,0,26289,Boo Weekley,13.16,152,20
179,0,20574,Mathew Goggin,12.96,162,21
180,0,07363,Craig Bowden,12.90,93,12
181,0,01249,John Daly,12.77,94,12
182,0,28087,Kris Blanks,12.33,146,18
183,0,20472,Alex Cejka,12.21,131,16
184,0,27933,John Merrick,11.68,197,23
185,0,27613,David Lutterus,11.54,104,12
186,0,26287,Roland Thatcher,11.46,157,18
187,0,32617,Jerod Turner,11.24,89,10
188,0,07749,Brett Quigley,10.77,195,21
189,0,21209,Sergio Garcia,10.34,58,6
190,0,22946,Henrik Bjornstad,10.16,128,13
191,0,22293,Heath Slocum,9.74,154,15
192,0,12705,Cliff Kresge,8.89,90,8
