RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,35300,Andrew Loupe,10.0
1,0,46601,Trey Mullinax,10.0
3,0,46550,Brandon Hagy,9.9
3,0,49964,Aaron Wise,9.9
5,0,32334,Charlie Beljan,9.8
5,0,27141,J.B. Holmes,9.8
5,0,46970,Jon Rahm,9.8
8,0,29725,Tony Finau,9.6
8,0,30925,Dustin Johnson,9.6
8,0,34643,Michael Johnson,9.6
8,0,27129,Luke List,9.6
8,0,25804,Bubba Watson,9.6
13,0,28237,Rory McIlroy,9.5
14,0,39251,Ryan Ruffels,9.4
15,0,36983,Matt Dobyns,9.3
15,0,29461,Jamie Lovemark,9.3
17,0,23063,Scott Hend,8.9
17,0,21961,Charles Howell III,8.9
17,0,30944,Jason Kokrak,8.9
17,0,22405,Justin Rose,8.9
17,0,34264,Hudson Swafford,8.9
22,0,32102,Rickie Fowler,8.8
22,0,46501,Ollie Schniederjans,8.8
24,0,33948,Byeong Hun An,8.7
24,0,28089,Jason Day,8.7
24,0,50527,Jared du Toit,8.7
24,0,46440,Smylie Kaufman,8.7
24,0,23320,Ryan Palmer,8.7
24,0,24502,Adam Scott,8.7
30,0,24358,Robert Garrigus,8.6
30,0,12716,Charley Hoffman,8.6
30,0,33667,Carlos Ortiz,8.6
33,0,21209,Sergio Garcia,8.5
33,0,36689,Brooks Koepka,8.5
33,0,24140,Sean O'Hair,8.5
33,0,33448,Justin Thomas,8.5
33,0,27064,Jhonattan Vegas,8.5
38,0,33141,Keegan Bradley,8.4
38,0,34242,Andrew Johnston,8.4
38,0,30946,Alex Prugh,8.4
38,0,29518,Brendan Steele,8.4
42,0,48095,Garrett Rank,8.3
42,0,36699,Patrick Rodgers,8.3
42,0,30692,Scott Stallings,8.3
42,0,48119,Ben Taylor,8.3
42,0,31323,Gary Woodland,8.3
47,0,28500,Martin Flores,8.2
47,0,37189,Harold Varner III,8.2
49,0,47959,Bryson DeChambeau,8.1
49,0,27896,Ross Fisher,8.1
49,0,33410,Andrew Landry,8.1
49,0,23788,D.J. Trahan,8.1
53,0,32070,Rafael Campos,8.0
53,0,34021,Bud Cauley,8.0
53,0,24781,Hunter Mahan,8.0
53,0,33293,Thomas Pieters,8.0
53,0,25632,Jimmy Walker,8.0
58,0,29720,Andres Gonzales,7.9
58,0,46442,Maverick McNealy,7.9
58,0,20691,Greg Owen,7.9
58,0,34360,Patrick Reed,7.9
62,0,25900,Lucas Glover,7.8
62,0,35732,Wes Roach,7.8
62,0,25562,Andres Romero,7.8
62,0,26331,Charl Schwartzel,7.8
66,0,20848,Ángel Cabrera,7.7
66,0,34099,Harris English,7.7
66,0,32618,Rhein Gibson,7.7
66,0,27936,Martin Laird,7.7
66,0,33204,Shane Lowry,7.7
66,0,28158,Steve Marino,7.7
66,0,25493,Nick Taylor,7.7
73,0,30978,Kiradech Aphibarnrat,7.6
73,0,20229,Stewart Cink,7.6
73,0,28937,George Coetzee,7.6
73,0,24956,Mikko Ilonen,7.6
73,0,34046,Jordan Spieth,7.6
73,0,29485,Brett Stegmaier,7.6
79,0,27436,Graham DeLaet,7.5
79,0,34563,Chesson Hadley,7.5
79,0,27974,Sung Kang,7.5
82,0,40026,Daniel Berger,7.4
82,0,29974,Branden Grace,7.4
82,0,29420,Billy Horschel,7.4
82,0,30852,Ryo Ishikawa,7.4
82,0,25818,Scott Piercy,7.4
87,0,47125,Matt Atkins,7.3
87,0,22983,Bradley Dredge,7.3
87,0,37273,Derek Ernst,7.3
87,0,22056,Cameron Percy,7.3
87,0,35451,Scott Pinckney,7.3
87,0,26289,Boo Weekley,7.3
93,0,22371,Aaron Baddeley,7.2
93,0,28339,Victor Dubuisson,7.2
93,0,06522,Ernie Els,7.2
93,0,34098,Russell Henley,7.2
93,0,33461,Morgan Hoffmann,7.2
93,0,34296,Wes Homan,7.2
93,0,47994,Lee McCoy,7.2
100,0,32366,Kevin Chappell,7.1
100,0,37455,Si Woo Kim,7.1
100,0,32876,Martin Piller,7.1
100,0,32150,Michael Thompson,7.1
100,0,28114,Dawie van der Walt,7.1
105,0,29479,Scott Brown,7.0
105,0,35973,Nathan Holman,7.0
105,0,26851,Marc Leishman,7.0
105,0,22000,Chris Wood,7.0
109,0,25364,Paul Casey,6.9
109,0,25686,Jason Dufner,6.9
109,0,34363,Tyrrell Hatton,6.9
109,0,31420,Anirban Lahiri,6.9
109,0,01810,Phil Mickelson,6.9
109,0,34431,Robert Streb,6.9
115,0,25345,Carl Pettersson,6.8
115,0,02106,Chris Smith,6.8
115,0,35107,Jordan Zunic,6.8
118,0,29268,Bronson Burgoon,6.7
118,0,35879,Kelly Kraft,6.7
118,0,28486,Michael Putnam,6.7
118,0,06567,Vijay Singh,6.7
118,0,27095,Nick Watney,6.7
118,0,20396,Lee Westwood,6.7
124,0,26300,Matt Jones,6.6
124,0,33418,Shawn Stefani,6.6
124,0,34265,Will Wilcox,6.6
127,0,25274,Steven Bowditch,6.5
127,0,26499,Rafa Cabrera Bello,6.5
127,0,37454,Whee Kim,6.5
127,0,26881,Jarrod Lyle,6.5
