RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
137,0,25900,Lucas Glover,6.3
137,0,29720,Andres Gonzales,6.3
137,0,31557,Jim Herman,6.3
137,0,21731,Freddie Jacobson,6.3
137,0,30925,Dustin Johnson,6.3
137,0,28486,Michael Putnam,6.3
137,0,27214,Kevin Streelman,6.3
137,0,21498,Hideto Tanihara,6.3
137,0,02206,David Toms,6.3
137,0,33419,Cameron Tringale,6.3
137,0,34265,Will Wilcox,6.3
151,0,28937,George Coetzee,6.2
151,0,25369,Jamie Donaldson,6.2
151,0,24924,Bill Haas,6.2
151,0,29222,Billy Hurley III,6.2
151,0,37454,Whee Kim,6.2
151,0,36689,Brooks Koepka,6.2
151,0,35879,Kelly Kraft,6.2
151,0,34409,David Lingmerth,6.2
151,0,24912,Will MacKenzie,6.2
151,0,35541,John Peterson,6.2
151,0,25818,Scott Piercy,6.2
151,0,35732,Wes Roach,6.2
151,0,20645,John Senden,6.2
151,0,34264,Hudson Swafford,6.2
151,0,32150,Michael Thompson,6.2
151,0,27770,Camilo Villegas,6.2
151,0,32139,Danny Willett,6.2
168,0,29745,Tyler Aldridge,6.1
168,0,33948,Byeong Hun An,6.1
168,0,25364,Paul Casey,6.1
168,0,24357,K.J. Choi,6.1
168,0,22983,Bradley Dredge,6.1
168,0,21961,Charles Howell III,6.1
168,0,26851,Marc Leishman,6.1
168,0,28475,Jeff Overton,6.1
168,0,23320,Ryan Palmer,6.1
168,0,25240,D.A. Points,6.1
168,0,29476,Kyle Reifers,6.1
168,0,25562,Andres Romero,6.1
168,0,29221,Webb Simpson,6.1
168,0,35891,Cameron Smith,6.1
182,0,45526,Abraham Ancer,6.0
182,0,23614,Rich Beem,6.0
182,0,33141,Keegan Bradley,6.0
182,0,29974,Branden Grace,6.0
182,0,23063,Scott Hend,6.0
182,0,47994,Lee McCoy,6.0
182,0,32640,Troy Merritt,6.0
182,0,10213,Dicky Pride,6.0
182,0,30946,Alex Prugh,6.0
182,0,27064,Jhonattan Vegas,6.0
192,0,21407,Arjun Atwal,5.9
192,0,35545,Blayne Barber,5.9
192,0,24507,Jason Bohn,5.9
192,0,20229,Stewart Cink,5.9
192,0,25686,Jason Dufner,5.9
192,0,26300,Matt Jones,5.9
192,0,32757,Patton Kizzire,5.9
192,0,31202,William McGirt,5.9
192,0,27933,John Merrick,5.9
192,0,27942,Rob Oppenheim,5.9
192,0,27963,Chris Stroud,5.9
203,0,48084,Wesley Bryan,5.8
203,0,29725,Tony Finau,5.8
203,0,32618,Rhein Gibson,5.8
203,0,25444,Justin Hicks,5.8
203,0,35973,Nathan Holman,5.8
203,0,34296,Wes Homan,5.8
203,0,08075,Jerry Kelly,5.8
203,0,22986,Søren Kjeldsen,5.8
203,0,24140,Sean O'Hair,5.8
203,0,29485,Brett Stegmaier,5.8
203,0,22295,Darron Stiles,5.8
203,0,25632,Jimmy Walker,5.8
203,0,27095,Nick Watney,5.8
216,0,23048,Eric Axley,5.7
216,0,29479,Scott Brown,5.7
216,0,20848,Ángel Cabrera,5.7
216,0,49633,Charlie Danielson,5.7
216,0,27436,Graham DeLaet,5.7
216,0,28307,Matt Every,5.7
216,0,28679,Fabián Gómez,5.7
216,0,22892,Jason Gore,5.7
216,0,35539,Luke Guthrie,5.7
216,0,12716,Charley Hoffman,5.7
216,0,35532,Tom Hoge,5.7
216,0,27141,J.B. Holmes,5.7
216,0,29478,Kevin Kisner,5.7
216,0,31420,Anirban Lahiri,5.7
216,0,34261,Scott Langley,5.7
216,0,36699,Patrick Rodgers,5.7
216,0,06567,Vijay Singh,5.7
216,0,29518,Brendan Steele,5.7
216,0,34431,Robert Streb,5.7
216,0,35314,Andy Sullivan,5.7
216,0,25493,Nick Taylor,5.7
216,0,29454,Bernd Wiesberger,5.7
238,0,37273,Derek Ernst,5.6
238,0,07457,Steve Flesch,5.6
238,0,30750,Tommy Gainey,5.6
238,0,08725,Tom Gillis,5.6
238,0,48095,Garrett Rank,5.6
238,0,25834,Daniel Summerhays,5.6
238,0,25892,Steve Wheatcroft,5.6
238,0,46507,Bobby Wyatt,5.6
246,0,19803,Ryan Armour,5.5
246,0,29420,Billy Horschel,5.5
246,0,23621,Rory Sabbatini,5.5
249,0,30978,Kiradech Aphibarnrat,5.4
249,0,29268,Bronson Burgoon,5.4
249,0,21209,Sergio Garcia,5.4
249,0,24358,Robert Garrigus,5.4
249,0,29378,Daisuke Kataoka,5.4
249,0,33410,Andrew Landry,5.4
249,0,28092,D.H. Lee,5.4
249,0,33413,Ben Martin,5.4
249,0,25345,Carl Pettersson,5.4
249,0,33293,Thomas Pieters,5.4
249,0,28114,Dawie van der Walt,5.4
249,0,37189,Harold Varner III,5.4
261,0,46550,Brandon Hagy,5.3
261,0,30944,Jason Kokrak,5.3
261,0,33204,Shane Lowry,5.3
261,0,23788,D.J. Trahan,5.3
261,0,25804,Bubba Watson,5.3
266,0,24461,Thomas Aiken,5.2
266,0,01116,Michael Bradley,5.2
266,0,22621,Ben Curtis,5.2
266,0,32448,James Hahn,5.2
266,0,23353,J.J. Henry,5.2
266,0,28158,Steve Marino,5.2
266,0,39251,Ryan Ruffels,5.2
266,0,46501,Ollie Schniederjans,5.2
274,0,27974,Sung Kang,5.1
274,0,24781,Hunter Mahan,5.1
274,0,22913,John Rollins,5.1
277,0,33461,Morgan Hoffmann,5.0
277,0,25572,Graeme McDowell,5.0
277,0,23623,Bo Van Pelt,5.0
277,0,20396,Lee Westwood,5.0
277,0,20160,Charlie Wi,5.0
277,0,35107,Jordan Zunic,5.0
283,0,33667,Carlos Ortiz,4.9
284,0,20433,Mark Hensby,4.8
284,0,11032,Frank Lickliter II,4.8
284,0,06515,Shaun Micheel,4.8
284,0,24361,Pat Perez,4.8
288,0,26525,Grégory Bourdy,4.7
288,0,46523,Joey Garber,4.7
290,0,35300,Andrew Loupe,4.6
291,0,39997,Corey Conners,4.5
291,0,23821,Yusaku Miyazato,4.5
293,0,46601,Trey Mullinax,4.4
294,0,47125,Matt Atkins,4.3
294,0,50527,Jared du Toit,4.3
294,0,34242,Andrew Johnston,4.3
294,0,01948,Tim Petrovic,4.3
298,0,10885,Robert Allenby,4.2
298,0,33941,Nick Mason,4.2
300,0,35582,Kristoffer Broberg,4.1
301,0,32070,Rafael Campos,4.0
302,0,20070,Matt Bettencourt,3.9
302,0,47568,Curtis Reed,3.9
304,0,22000,Chris Wood,3.8
305,0,37092,Hyung-Sung Kim,3.7
306,0,34133,Yosuke Tsukada,2.5
