RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,33788,Blake Trimble,9.9
2,0,01249,John Daly,9.8
3,0,24358,Robert Garrigus,9.7
3,0,29223,Sam Saunders,9.7
3,0,25804,Bubba Watson,9.7
6,0,27141,J.B. Holmes,9.6
6,0,30925,Dustin Johnson,9.6
8,0,27072,Alvaro Quiros,9.5
9,0,21633,Steve Allan,9.4
9,0,27124,Chris Baryla,9.4
9,0,23322,Brett Wetterich,9.4
12,0,20848,Ángel Cabrera,9.2
13,0,29461,Jamie Lovemark,9.1
13,0,01810,Phil Mickelson,9.1
15,0,27436,Graham DeLaet,9.0
15,0,28237,Rory McIlroy,9.0
15,0,25336,Alistair Presnell,9.0
15,0,02106,Chris Smith,9.0
19,0,30110,Kyle Stanley,8.9
19,0,23349,Charles Warren,8.9
21,0,33948,Byeong Hun An,8.8
21,0,20850,Daniel Chopra,8.8
21,0,27896,Ross Fisher,8.8
21,0,26329,Louis Oosthuizen,8.8
21,0,23497,Tag Ridings,8.8
26,0,22371,Aaron Baddeley,8.7
26,0,01706,Davis Love III,8.7
26,0,23788,D.J. Trahan,8.7
29,0,27936,Martin Laird,8.6
29,0,30946,Alex Prugh,8.6
29,0,27095,Nick Watney,8.6
32,0,12716,Charley Hoffman,8.5
32,0,25818,Scott Piercy,8.5
32,0,33464,Danny Wax,8.5
35,0,21805,Harrison Frazar,8.4
35,0,27120,Troy Matteson,8.4
37,0,28500,Martin Flores,8.3
38,0,20070,Matt Bettencourt,8.2
38,0,28089,Jason Day,8.2
38,0,27324,Seungsu Han,8.2
38,0,30926,Chris Kirk,8.2
38,0,33168,Michael O'Neal,8.2
38,0,28475,Jeff Overton,8.2
38,0,22913,John Rollins,8.2
38,0,25562,Andres Romero,8.2
46,0,06573,Brandt Jobe,8.1
46,0,23623,Bo Van Pelt,8.1
48,0,11123,Chris Couch,8.0
48,0,22892,Jason Gore,8.0
48,0,24924,Bill Haas,8.0
48,0,21961,Charles Howell III,8.0
48,0,27797,Derek Lamely,8.0
48,0,26851,Marc Leishman,8.0
48,0,23621,Rory Sabbatini,8.0
48,0,06567,Vijay Singh,8.0
48,0,31323,Gary Woodland,8.0
57,0,20229,Stewart Cink,7.9
57,0,32102,Rickie Fowler,7.9
57,0,20094,Jonathan Kaye,7.9
57,0,25398,Ryuichi Oda,7.9
57,0,34046,Jordan Spieth,7.9
57,0,27330,Josh Teater,7.9
57,0,20396,Lee Westwood,7.9
64,0,23409,James Driscoll,7.8
64,0,33399,Adam Hadwin,7.8
64,0,23320,Ryan Palmer,7.8
64,0,24502,Adam Scott,7.8
68,0,28307,Matt Every,7.7
68,0,25842,Jon Mills,7.7
68,0,33419,Cameron Tringale,7.7
68,0,26289,Boo Weekley,7.7
72,0,25364,Paul Casey,7.6
72,0,20766,Padraig Harrington,7.6
74,0,25900,Lucas Glover,7.5
74,0,26300,Matt Jones,7.5
74,0,28158,Steve Marino,7.5
74,0,27302,Garth Mulroy,7.5
74,0,22056,Cameron Percy,7.5
79,0,24925,Jonathan Byrd,7.4
79,0,32366,Kevin Chappell,7.4
79,0,25191,Gonzalo Fernandez-Castaño,7.4
79,0,33140,Alex Hamilton,7.4
79,0,26331,Charl Schwartzel,7.4
79,0,25632,Jimmy Walker,7.4
79,0,08793,Tiger Woods,7.4
86,0,09011,David Duval,7.3
86,0,21209,Sergio Garcia,7.3
86,0,20157,Retief Goosen,7.3
86,0,32495,Rob Grube,7.3
86,0,29718,Anthony Kim,7.3
86,0,26596,Ryan Moore,7.3
86,0,21959,Ted Purdy,7.3
86,0,26679,Kevin Stadler,7.3
94,0,29910,Blake Adams,7.2
94,0,06034,Marco Dawson,7.2
94,0,27408,Martin Kaymer,7.2
97,0,26695,Michael Letzig,7.1
97,0,24912,Will MacKenzie,7.1
97,0,27214,Kevin Streelman,7.1
100,0,23778,Brad Adamonis,7.0
100,0,20378,Mathias Grönberg,7.0
100,0,01473,Todd Hamilton,7.0
100,0,23624,Soren Hansen,7.0
100,0,23353,J.J. Henry,7.0
100,0,01553,John Huston,7.0
100,0,24781,Hunter Mahan,7.0
100,0,01945,Kenny Perry,7.0
108,0,23548,Bill Lunde,6.9
108,0,20645,John Senden,6.9
110,0,20098,Stuart Appleby,6.8
110,0,30852,Ryo Ishikawa,6.8
110,0,24490,George McNeill,6.8
110,0,20691,Greg Owen,6.8
110,0,20663,Brenden Pappas,6.8
110,0,27770,Camilo Villegas,6.8
116,0,06522,Ernie Els,6.7
116,0,20105,Jeff Gove,6.7
116,0,12782,Tim Herron,6.7
116,0,26881,Jarrod Lyle,6.7
116,0,25572,Graeme McDowell,6.7
116,0,24140,Sean O'Hair,6.7
122,0,27933,John Merrick,6.6
122,0,22405,Justin Rose,6.6
124,0,10885,Robert Allenby,6.5
124,0,22792,Peter Hanson,6.5
124,0,24748,WC Liang,6.5
124,0,27613,David Lutterus,6.5
124,0,07707,Mike Small,6.5
124,0,26287,Roland Thatcher,6.5
124,0,28780,Nicholas Thompson,6.5
131,0,19824,Craig Barlow,6.4
131,0,01226,Fred Couples,6.4
131,0,33451,Matt Hill,6.4
131,0,22046,Geoff Ogilvy,6.4
131,0,23633,Phil Schmitt,6.4
131,0,23307,Roger Tambellini,6.4
137,0,21407,Arjun Atwal,6.3
137,0,20104,Ken Duke,6.3
137,0,20574,Mathew Goggin,6.3
137,0,32640,Troy Merritt,6.3
137,0,01978,Fran Quinn,6.3
137,0,21660,Jason Schultz,6.3
137,0,25892,Steve Wheatcroft,6.3
144,0,01313,Steve Elkington,6.2
144,0,01577,Lee Janzen,6.2
144,0,01707,Steve Lowery,6.2
144,0,20686,Jeev Milkha Singh,6.2
144,0,06595,Kevin Sutherland,6.2
