RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
432,0,27001,Bradley Iles,.39,19.30,-13.17,15.30
433,0,26527,Jean Baptiste Gonnet,.39,20.07,-13.48,18.51
434,0,28143,Chapchai Nirat,.39,20.05,-40.60,9.21
435,0,23533,Anthony Kang,.38,22.11,-31.56,17.65
436,0,25813,David Dixon,.38,20.89,-23.87,12.92
437,0,22892,Jason Gore,.38,21.92,-14.59,19.12
438,0,02002,John Riegger,.38,15.86,-9.09,18.20
439,0,34279,Christopher Baker,.38,15.06,-1.74,16.81
440,0,27615,Chris Nallen,.37,19.81,-7.01,21.18
441,0,27942,Rob Oppenheim,.37,14.79,-1.21,16.00
442,0,07457,Steve Flesch,.37,19.21,-41.92,14.15
443,0,12461,Paul McGinley,.37,17.63,-32.38,9.76
444,0,25586,Takuya Taniguchi,.36,16.37,-7.10,16.57
445,0,29974,Branden Grace,.36,20.32,-26.99,18.80
446,0,31560,Brian Stuard,.36,20.97,-14.24,19.50
447,0,22117,Jyoti Randhawa,.36,19.40,-36.20,11.95
448,0,25842,Jon Mills,.36,18.59,-11.44,17.50
449,0,20623,Gavin Coles,.36,16.71,-16.41,14.90
450,0,20992,Kazuhiko Hosokawa,.35,16.67,-4.90,16.21
451,0,25870,Alex Haindl,.35,14.15,-2.42,15.43
452,0,29192,Chris Campbell,.35,14.09,-3.29,11.35
453,0,25444,Justin Hicks,.35,19.60,-14.20,19.80
454,0,21646,David Branshaw,.35,17.46,-14.56,13.23
455,0,31319,Travis Bertoni,.35,13.85,-.52,14.36
456,0,20596,Michael Jonzon,.35,19.35,-28.72,2.06
457,0,23307,Roger Tambellini,.34,17.14,-20.58,8.65
458,0,20812,Tjaart van der Walt,.34,16.68,-9.86,16.37
459,0,25768,Chih-Bing Lam,.34,14.93,-27.37,12.89
460,0,20850,Daniel Chopra,.34,19.67,-34.64,11.70
461,0,25349,Tim Wilkinson,.34,13.50,-24.13,10.47
462,0,22048,Scott Barr,.34,15.18,-9.19,12.14
463,0,26965,Rick Kulacz,.34,15.15,-23.24,11.65
464,0,32421,Romain Wattel,.34,13.46,-.49,13.96
465,0,25841,Marc Warren,.34,18.50,-23.61,14.15
466,0,31202,William McGirt,.33,13.32,-2.87,16.19
467,0,28780,Nicholas Thompson,.33,19.29,-35.58,15.48
468,0,28123,Darren Beck,.33,13.29,-17.86,6.30
469,0,30911,Tommy Fleetwood,.33,13.20,-.54,13.73
470,0,29926,Danny Lee,.33,15.47,-35.96,5.49
471,0,27124,Chris Baryla,.33,13.14,-18.30,0
472,0,24674,Sung Lee,.33,13.11,-5.99,9.14
473,0,26374,Masamichi Uehira,.33,13.02,-3.49,12.59
474,0,24626,Daniel Alfredo Vancsik,.32,17.82,-21.49,11.63
475,0,12782,Tim Herron,.32,16.51,-32.13,11.94
476,0,06655,Geoffrey Sisk,.32,16.44,-5.67,15.80
477,0,29253,Jeff Curl,.32,12.84,-1.90,12.24
478,0,27778,Julien Quesne,.32,17.00,-23.28,5.30
479,0,33399,Adam Hadwin,.32,12.79,-1.03,13.82
480,0,33944,Charlie Ford,.32,12.73,-2.87,15.60
481,0,27816,Jamie McLeary,.32,14.31,-9.24,10.11
482,0,01116,Michael Bradley,.32,12.98,-19.41,11.97
483,0,20698,Adilson da Silva,.32,12.64,-9.70,10.65
484,0,26345,Ewan Porter,.32,12.93,-9.18,14.00
485,0,30819,Victor Riu,.31,13.54,-3.35,14.76
486,0,06251,Chris DiMarco,.31,16.98,-26.69,12.25
487,0,24580,Rahil Gangjee,.31,12.57,-7.13,11.76
488,0,20474,Phillip Price,.31,16.92,-2.45,17.07
489,0,20856,Klas Eriksson,.31,14.40,-20.61,11.18
490,0,25940,Yoshikazu Haku,.31,12.49,-1.59,13.36
491,0,28125,Josh Geary,.31,12.34,-12.78,9.73
492,0,21631,Iain Steel,.31,12.31,-12.43,11.43
493,0,22548,Patrick Sheehan,.31,16.81,-21.58,10.06
494,0,25067,Lu Wei-chih,.31,12.22,-14.27,9.23
495,0,27898,Oskar Henningsson,.30,13.35,-21.36,1.56
496,0,26707,Jamie Elson,.30,12.12,-1.79,13.90
497,0,20945,Markus Brier,.30,16.64,-31.57,9.35
498,0,20433,Mark Hensby,.30,12.10,-7.95,14.46
499,0,23322,Brett Wetterich,.30,12.06,-1.39,13.08
500,0,28253,Simon Thornton,.30,11.99,-4.88,11.99
501,0,25203,SSP Chawrasia,.30,15.87,-8.89,15.52
502,0,28088,Matt Davidson,.30,11.96,-.63,12.59
503,0,27386,Dustin Risdon,.30,13.14,-11.95,10.39
504,0,23204,Gary Christian,.30,12.75,-12.31,8.69
505,0,20862,Jesus Maria Arruti,.30,11.84,-8.02,11.48
506,0,20387,Jarmo Sandelin,.30,14.16,-16.58,13.39
507,0,22328,Marc Cayeux,.29,11.76,-19.46,8.40
508,0,25701,Chris Gane,.29,13.79,-14.33,7.90
509,0,19905,Andrew Coltart,.29,15.78,-15.72,10.99
510,0,22582,Kyle Thompson,.29,13.96,-4.92,15.68
511,0,21959,Ted Purdy,.29,16.73,-25.50,11.93
512,0,01926,Steve Pate,.29,11.52,-4.47,15.82
513,0,25734,Colm Moriarty,.29,11.51,-5.88,10.47
514,0,33937,Anthony Michael,.28,11.33,-.79,12.12
515,0,29425,Andrew Svoboda,.28,11.32,-1.78,11.70
516,0,27974,Sung Kang,.28,11.17,-10.55,7.38
517,0,20480,Marco Ruiz,.28,11.16,-7.65,12.60
518,0,27895,Jonas Blixt,.28,14.20,-9.90,11.09
519,0,19824,Craig Barlow,.28,12.24,-8.77,10.14
519,0,31401,Zack Miller,.28,11.13,-1.41,12.54
521,0,22275,Terry Pilkadaris,.28,12.74,-19.38,8.43
522,0,10733,Kent Jones,.28,13.49,-9.59,14.01
523,0,24191,Andrew Marshall,.27,12.05,-5.52,11.81
523,0,25478,Kiyoshi Miyazato,.27,12.60,-15.28,10.47
525,0,26364,Eddie Lee,.27,12.82,-10.98,7.29
526,0,27560,Steven Jeppesen,.27,14.16,-9.71,10.00
526,0,27518,James Kamte,.27,12.80,-26.16,10.39
528,0,24586,Benn Barham,.27,12.99,-18.01,7.17
529,0,32200,Roberto Castro,.27,10.77,-2.60,9.61
530,0,25234,Jason Knutzon,.27,10.60,-8.70,10.59
531,0,23107,Magnus Carlsson,.27,14.57,-15.93,13.38
532,0,25351,Chris Rodgers,.26,10.58,-8.40,8.40
533,0,20443,Jin Park,.26,14.26,-5.71,14.06
534,0,25290,Kurt Barnes,.26,10.53,-5.69,11.35
535,0,23828,Satoru Hirota,.26,12.32,-12.10,12.63
536,0,12826,Paul Claxton,.26,14.13,-5.02,13.61
537,0,24227,Justin Bolli,.26,12.28,-20.27,1.32
538,0,25486,Sushi Ishigaki,.26,10.44,-10.48,8.83
539,0,33419,Cameron Tringale,.26,10.36,-1.59,11.95
540,0,25441,Unho Park,.26,10.85,-10.08,8.33
541,0,08191,Paul Broadhurst,.26,12.07,-24.94,4.25
542,0,01619,Skip Kendall,.26,14.11,-15.14,13.59
543,0,27302,Garth Mulroy,.26,13.85,-25.33,4.94
544,0,35087,Bio Kim,.26,10.24,-2.50,10.19
545,0,32354,Seuk-hyun Baek,.26,10.22,10.22
546,0,20631,David McKenzie,.26,14.04,-11.98,9.73
547,0,29476,Kyle Reifers,.25,13.51,-11.08,12.13
548,0,32839,Hideki Matsuyama,.25,10.03,10.03
549,0,23614,Rich Beem,.25,10.00,-25.88,6.07
550,0,21805,Harrison Frazar,.25,11.16,-20.90,4.81
551,0,22295,Darron Stiles,.25,12.87,-20.49,6.39
552,0,33424,Koichiro Kawano,.25,9.83,-1.13,9.58
553,0,22897,Joong Kyung Mo,.24,9.77,-7.25,9.16
554,0,32495,Rob Grube,.24,9.77,-6.44,11.12
555,0,26400,Stuart Davis,.24,10.24,-9.63,8.68
555,0,33103,David Vanegas,.24,9.75,-4.19,13.94
557,0,30812,Benjamin Hebert,.24,9.74,-4.40,8.52
558,0,23521,Julien Clement,.24,9.95,-9.94,6.86
559,0,32617,Jerod Turner,.24,9.68,-11.49,0
560,0,22907,Marc Pucay,.24,9.64,-9.59,9.11
561,0,23042,Kim Felton,.24,9.64,-.60,9.65
562,0,30692,Scott Stallings,.24,9.56,-1.94,10.90
563,0,06373,José María Olazábal,.24,9.50,-11.58,4.75
564,0,23364,Yui Ueda,.24,10.21,-9.74,8.31
565,0,24184,Alastair Forsyth,.24,13.03,-28.49,8.44
566,0,21633,Steve Allan,.24,9.43,-12.86,9.07
567,0,01473,Todd Hamilton,.24,13.64,-25.16,7.22
567,0,27822,Andrew Willey,.24,9.41,-7.64,10.07
569,0,22946,Henrik Bjornstad,.23,12.33,-17.34,8.17
570,0,12546,Peter Baker,.23,9.49,-16.88,0
571,0,32888,Lucas Lee,.23,9.25,-5.83,8.17
572,0,11032,Frank Lickliter II,.23,9.93,-7.19,9.89
573,0,01249,John Daly,.23,9.91,-11.25,6.04
574,0,26948,Camilo Benedetti,.23,9.18,-4.34,7.57
575,0,23699,Danny Chia,.23,9.16,-11.50,5.41
576,0,27768,Brock Mackenzie,.23,9.14,-2.94,9.66
577,0,29772,Michael Lorenzo-Vera,.23,11.59,-15.20,4.64
578,0,23613,Rich Barcelo,.23,11.55,-15.96,7.04
579,0,28500,Martin Flores,.23,9.05,-1.74,9.56
580,0,01161,Mark Calcavecchia,.23,9.05,-23.88,4.33
581,0,08845,Scott Sterling,.22,10.10,-14.67,8.75
582,0,31558,J.J. Killeen,.22,12.54,-8.88,9.01
583,0,10887,Ted Oh,.22,8.94,-16.30,4.03
584,0,20502,Michael Long,.22,8.94,-5.45,2.48
585,0,25273,Andrew Buckle,.22,12.03,-10.51,8.79
586,0,25427,Shaaban Hussin,.22,8.91,-5.83,3.16
587,0,30991,Namchoak Tantipokakul,.22,8.87,-.83,9.70
588,0,23802,Brad Kennedy,.22,8.87,-4.64,6.95
589,0,24466,Gareth Paddison,.22,8.86,-7.71,6.81
590,0,25534,Clodomiro Carranza,.22,9.95,-5.15,9.88
590,0,01364,Peter Fowler,.22,8.85,-3.28,8.85
592,0,21767,Thomas Feyrsinger,.22,8.81,-5.66,8.12
592,0,31323,Gary Woodland,.22,8.81,-2.12,8.80
594,0,20104,Ken Duke,.22,12.50,-41.97,8.59
595,0,25767,Steven O'Hara,.22,11.16,-15.40,8.56
596,0,20726,Alan McLean,.22,9.19,-7.39,7.87
597,0,20933,Kohki Idoki,.22,8.70,-9.36,3.67
598,0,29136,Innchoon Hwang,.22,8.69,-6.48,11.09
599,0,29169,Jordan Sherratt,.22,8.64,8.64
600,0,21290,Yuji Igarashi,.21,10.28,-14.63,2.40
601,0,23834,Jean-Francois Lucquin,.21,12.34,-24.08,8.87
602,0,21727,Martin Erlandsson,.21,11.47,-25.27,2.09
603,0,22559,Andrew Butterfield,.21,10.40,-19.94,0
603,0,10425,Jay Williamson,.21,10.82,-13.23,11.88
605,0,20105,Jeff Gove,.21,10.98,-14.16,6.50
606,0,21180,Tony Carolan,.21,11.18,-8.29,7.63
607,0,28308,Troy Kelly,.21,8.42,-6.97,4.08
608,0,29348,Federico Colombo,.21,9.62,-2.25,8.11
609,0,32324,Lloyd Kennedy,.21,8.36,-6.45,7.13
610,0,28111,Jake Roos,.21,8.32,-5.41,10.51
611,0,20691,Greg Owen,.21,11.81,-27.52,5.00
611,0,32058,José de Jesús Rodríguez,.21,8.29,-2.74,9.90
613,0,22975,Hiroo Okamo,.21,8.23,-.64,8.88
614,0,07363,Craig Bowden,.21,10.06,-13.06,3.39
615,0,30804,Edouard Dubois,.21,8.21,-1.75,9.96
616,0,26498,Matt Weibring,.20,8.18,-18.98,3.00
618,0,22038,Wayne Perske,.20,8.98,-10.21,6.15
619,0,27147,David Oh,.20,8.15,-1.93,5.76
620,0,27493,Taigen Tsumagari,.20,8.96,-9.09,3.42
621,0,29238,Gary Lockerbie,.20,11.75,-22.15,6.18
622,0,29303,Hur In-hoi,.20,8.06,-2.70,8.28
623,0,26969,Jan Are Larsen,.20,9.04,-10.60,8.64
624,0,02036,Jim Rutledge,.20,7.99,-6.41,5.08
625,0,27573,Gavin Flint,.20,8.36,-8.42,5.99
626,0,29370,Mikko Korhonen,.20,7.94,-6.86,7.56
627,0,25334,Anthony Brown,.20,7.83,-3.45,6.99
628,0,08123,Jeff Brehaut,.20,10.15,-6.79,10.32
628,0,20484,Thammanoon Sriroj,.20,7.81,-9.01,3.24
630,0,08385,Omar Uresti,.19,9.69,-12.48,9.81
631,0,26733,John Kimbell,.19,9.85,-7.06,6.08
632,0,28284,Ben Evans,.19,8.87,-3.75,9.22
633,0,23688,Scott Drummond,.19,9.79,-10.23,2.64
634,0,06524,Craig Lee,.19,7.62,-2.29,8.41
634,0,27619,Ben Leong,.19,7.62,-10.24,8.09
636,0,27137,Toyokazu Fujishima,.19,8.74,-12.22,5.35
637,0,24463,Trevor Fisher Jr,.19,7.58,-7.24,9.27
637,0,01886,Peter O'Malley,.19,8.71,-16.57,2.78
639,0,28689,C Muniyappa,.19,7.55,-8.96,0
640,0,26924,Adam Blyth,.19,7.92,-19.59,3.72
641,0,28645,Kwanchai Tannin,.19,7.53,-2.81,5.48
642,0,28371,Eric Ramsay,.19,7.50,-8.52,2.28
643,0,33120,Mark Anderson,.19,7.47,-2.25,9.72
644,0,28338,Adrien Bernadet,.19,8.01,-2.96,7.64
645,0,20418,Ariel Cañete,.19,7.45,-6.93,11.61
646,0,28373,Lloyd Saltman,.19,7.40,-3.96,7.18
647,0,22945,Jason Enloe,.18,8.32,-8.17,4.29
648,0,25653,Yoshinobu Tsukada,.18,8.66,-11.57,2.53
649,0,27024,Michael Wright,.18,7.32,-2.82,6.20
650,0,08931,Glen Day,.18,8.94,-13.83,6.22
650,0,27663,Yuudai Maeda,.18,8.03,-8.54,3.70
652,0,22113,Wen-Teh Lu,.18,7.29,-15.37,3.45
653,0,06514,Kevin Johnson,.18,9.65,-18.23,1.73
654,0,32416,Benjamin Fox,.18,7.27,-.97,7.75
655,0,24797,Sion Bebb,.18,7.98,-11.05,3.96
656,0,23479,Christoph Guenther,.18,7.25,-10.77,2.48
657,0,32878,Jin Jeong,.18,7.22,-.78,8.00
658,0,30261,Ryan Yip,.18,7.19,-5.70,4.02
659,0,21660,Jason Schultz,.18,7.18,-3.98,6.07
660,0,24587,Luis Claverie,.18,7.17,-2.66,5.82
660,0,28272,Matt Ford,.18,7.17,-.19,7.36
662,0,27915,Roope Kakko,.18,7.12,-17.21,1.74
663,0,29294,Ho Sung Choi,.18,7.06,-2.83,6.00
663,0,22078,Mikael Lundberg,.18,9.53,-23.26,8.78
665,0,23714,Carlos Rodiles,.18,7.21,-14.92,0
666,0,20094,Jonathan Kaye,.18,7.18,-7.56,4.62
667,0,27561,Nick Flanagan,.17,6.95,-3.79,7.44
668,0,21187,Hidemasa Hoshino,.17,7.89,-20.70,1.35
669,0,25538,Pablo Del Grosso,.17,6.86,-2.70,8.34
669,0,26956,Bronson La'Cassie,.17,6.86,-.10,6.96
671,0,28132,Tyrone Van Aswegen,.17,6.85,-9.94,6.21
672,0,28734,Josh Cunliffe,.17,6.85,-3.18,8.42
673,0,19913,Ron Whittaker,.17,7.80,-3.49,6.49
674,0,28128,Nicholas Redfern,.17,6.73,-3.35,3.08
675,0,26341,Wade Ormsby,.17,7.19,-7.40,5.94
676,0,23130,Fredrik Henge,.17,6.67,-.89,7.57
677,0,28930,Andrew McArthur,.17,7.83,-15.59,1.34
678,0,34098,Russell Henley,.17,6.65,-1.10,7.75
678,0,34261,Scott Langley,.17,6.65,-1.10,7.75
680,0,29479,Scott Brown,.17,6.63,-1.15,7.78
681,0,27602,Aaron Townsend,.16,6.57,-2.43,7.01
682,0,21736,Lian-Wei Zhang,.16,6.55,-5.58,3.63
683,0,22402,Ulrich Van den Berg,.16,6.55,-7.15,4.80
684,0,28164,Francois Calmels,.16,7.48,-12.18,2.50
685,0,28114,Dawie van der Walt,.16,6.49,-5.94,5.49
686,0,30124,Adam Gee,.16,6.96,-4.61,5.65
687,0,34265,Will Wilcox,.16,6.47,-.77,7.25
688,0,25919,Brian Vranesh,.16,9.17,-9.75,7.27
689,0,29695,Seve Benson,.16,6.43,-21.97,0
690,0,24241,Takeshi Kajikawa,.16,6.43,-8.13,0
691,0,01920,Craig Parry,.16,7.51,-9.41,5.72
692,0,28055,Tatsunori Nukaga,.16,6.99,-5.94,2.50
692,0,28135,Aaron Watkins,.16,7.62,-7.50,8.40
694,0,22253,Taichiro Kiyota,.16,8.01,-11.63,4.02
695,0,25277,Ryan Haller,.16,6.27,-.83,6.09
696,0,29063,Danny Denison,.16,6.27,-2.00,6.50
697,0,30958,Elliot Saltman,.16,6.26,-.94,7.20
698,0,28934,Anders Sjöstrand,.16,6.26,-2.45,5.64
699,0,27129,Luke List,.16,6.24,-2.11,7.25
700,0,20939,Keiichiro Fukabori,.16,6.24,-13.20,6.22
701,0,32000,Roland Steiner,.16,6.22,-10.15,2.34
702,0,31997,Steve Lewton,.16,6.22,-1.36,7.58
703,0,27146,Adam Meyer,.16,6.20,-.82,7.02
704,0,32210,Trevor Murphy,.15,6.16,-2.21,6.99
705,0,20929,Katsunori Kuwabara,.15,6.62,-7.21,2.80
706,0,26949,Josh Broadaway,.15,7.36,-10.92,5.19
707,0,22404,Titch Moore,.15,6.12,-10.82,1.66
708,0,29546,Dave Schultz,.15,6.87,-10.10,1.25
709,0,27642,Artemio Murakami,.15,6.09,-5.57,4.08
710,0,31678,Oliver Bekker,.15,6.07,-.06,6.07
711,0,12755,Vance Veazey,.15,7.85,-17.78,5.25
712,0,24039,Prom Meesawat,.15,6.62,-4.84,5.88
713,0,20643,Steven Conran,.15,6.91,-25.48,1.20
714,0,24537,Philip Archer,.15,7.81,-10.29,7.51
715,0,27909,Wil Besseling,.15,6.44,-14.53,6.27
716,0,06078,Esteban Toledo,.15,7.45,-11.11,1.30
717,0,24811,Satoshi Tomiyama,.15,5.96,-3.58,5.36
718,0,27950,Florian Fritsch,.15,5.83,-7.17,2.48
719,0,06034,Marco Dawson,.15,7.26,-7.98,7.22
719,0,23162,Simon Wakefield,.15,7.40,-12.64,5.91
721,0,31199,Callum MaCaulay,.14,7.10,-12.95,2.61
722,0,22268,David Gleeson,.14,5.79,-23.85,3.78
723,0,27683,Leif Olson,.14,6.21,-7.73,0
724,0,06064,Jeff Gallagher,.14,7.06,-9.91,5.71
725,0,27393,Kent Eger,.14,5.74,-2.54,6.00
726,0,28110,Florian Pragant,.14,5.71,-6.68,2.94
727,0,24689,Kim Dae-sub,.14,5.68,-9.35,1.20
728,0,32367,Jorge Campillo,.14,5.64,-5.04,2.80
728,0,26497,Casey Wittenberg,.14,7.76,-17.06,5.73
730,0,12705,Cliff Kresge,.14,7.86,-19.79,4.94
731,0,19803,Ryan Armour,.14,7.53,-7.00,6.41
732,0,33433,Steve Surry,.14,5.46,-4.26,2.76
733,0,27997,Chris Swanepoel,.13,5.38,-3.92,4.60
734,0,24135,Paul Dwyer,.13,5.37,-.61,5.99
735,0,20831,Emanuele Canonica,.13,5.33,-3.78,4.00
736,0,24121,Andy Matthews,.13,5.31,-3.39,6.00
737,0,27576,Anton Haig,.13,6.76,-2.45,8.21
738,0,24364,Sam Little,.13,7.67,-14.46,2.91
739,0,25814,Marcus Higley,.13,5.68,-14.27,3.24
740,0,20548,Hidemichi Tanaka,.13,5.26,-1.94,3.18
741,0,31559,Garrett Osborn,.13,6.82,-11.67,3.99
742,0,26476,Chez Reavie,.13,5.50,-22.09,3.19
743,0,22806,Doug LaBelle II,.13,6.79,-5.25,7.63
744,0,31220,Ake Nilsson,.13,6.14,-7.94,4.02
745,0,20820,Patrik Sjöland,.13,5.22,-8.74,4.92
746,0,19992,Carl Suneson,.13,6.37,-6.42,3.36
747,0,26373,Michael Curtain,.13,5.20,-4.16,4.80
748,0,29897,Rohan Blizard,.13,5.17,-1.43,4.48
749,0,11758,Richard Lee,.13,5.14,-1.31,5.67
750,0,20684,Chawalit Plaphol,.13,5.91,-16.31,4.97
751,0,23180,Akinori Tani,.13,5.08,-.51,5.59
752,0,25982,Simon Griffiths,.13,5.04,-7.71,4.57
752,0,19985,Santiago Luna,.13,5.04,-5.00,4.22
754,0,19830,Joakim Haeggman,.13,5.02,-11.86,2.08
754,0,33870,Ashun Wu,.13,5.02,-9.07,3.14
756,0,10823,Kiyoshi Murota,.13,5.01,-3.46,2.93
757,0,20835,Miles Tunnicliff,.13,5.50,-13.80,4.04
758,0,25146,Leigh McKechnie,.12,4.94,-2.11,2.48
759,0,29859,Manav Jaini,.12,4.90,4.90
760,0,33173,Efren Serna Jr.,.12,4.87,-.73,5.60
761,0,06036,Scott Dunlap,.12,6.65,-4.32,5.95
762,0,27567,Mitchell Brown,.12,4.78,-9.69,4.00
763,0,28302,Matthew Richardson,.12,4.74,-3.32,2.70
764,0,29921,Mark Purser,.12,4.64,-8.60,0
765,0,01035,Tommy Armour III,.12,4.63,-27.93,0
765,0,06350,Bob May,.12,6.13,-7.83,4.28
767,0,10821,Toshi Izawa,.12,4.62,-2.91,3.65
768,0,29833,Yoshinori Fujimoto,.12,4.60,-1.35,3.25
769,0,26877,Andrew Tampion,.11,5.06,-13.52,0
770,0,30916,Mark Laskey,.11,4.59,-1.43,4.85
771,0,12389,Barry Lane,.11,4.81,-4.62,5.70
772,0,32496,Clayton Rask,.11,4.55,-2.55,3.35
773,0,31260,Bernard Ritthammer,.11,4.53,-.63,5.16
774,0,27958,Ryan Blaum,.11,4.52,-.92,4.62
775,0,33158,Trey Denton,.11,4.51,-1.83,3.60
776,0,33005,Kieran Pratt,.11,4.46,4.46
776,0,32740,Bradley Smith,.11,4.46,-.23,4.69
778,0,28093,Miguel Angel Carballo,.11,5.46,-4.24,5.79
779,0,34174,John Huh,.11,4.45,-.38,4.83
780,0,29922,Steven Jones,.11,4.44,-1.45,4.25
780,0,33117,Dale Whitnell,.11,4.44,-3.09,1.25
782,0,37452,Ashley Hall,.11,4.43,-8.59,1.65
782,0,21403,Brian Unk,.11,4.43,-3.33,2.09
784,0,33115,Jinho Choi,.11,4.41,-.27,4.68
785,0,12388,Michael Clark II,.11,5.17,-3.85,3.78
786,0,24001,Guido Van Der Valk,.11,4.39,-4.40,3.78
787,0,27588,Piya Swangarunporn,.11,4.38,-1.56,4.81
788,0,01659,Massy Kuramoto,.11,4.36,-.80,5.17
789,0,32982,Vince Covello,.11,4.36,-1.69,6.05
790,0,29901,Tim Stewart,.11,4.33,-2.77,3.37
791,0,25199,Mukesh Kumar,.11,4.32,-2.34,3.98
792,0,27495,Gabriel Canizares,.11,4.29,-1.29,5.58
792,0,26434,Antonio Lascuna,.11,4.29,-7.75,3.24
794,0,29214,David Hewan,.11,4.29,-2.85,2.80
795,0,31094,Masatsugu Fujishima,.11,4.28,-.04,4.32
796,0,27952,Nicolas Meitinger,.11,4.57,-2.33,3.89
797,0,33961,David Johnson,.10,4.19,-1.15,5.34
798,0,20121,Todd Fischer,.10,4.19,-1.91,3.79
799,0,21977,Jun Kikuchi,.10,4.15,-3.16,3.24
800,0,28349,Anders Hansen,.10,4.42,-7.60,1.56
801,0,24583,Ashok Kumar,.10,4.09,-3.62,2.60
802,0,29858,Himmat Rai,.10,4.08,-4.34,1.34
803,0,31109,Richard Lee,.10,4.07,-.70,3.60
804,0,24775,Chehuang Tsai,.10,4.06,4.06
805,0,32979,Jacques Blaauw,.10,4.05,-2.01,2.42
806,0,01388,Robert Gamez,.10,4.03,-1.46,4.46
807,0,31996,Louis Moolman,.10,4.02,-2.68,5.72
808,0,21592,Gary Murphy,.10,5.78,-15.77,0
809,0,25449,Justin Peters,.10,3.97,-.26,4.23
810,0,23612,Doug McGuigan,.10,3.93,-1.25,5.09
811,0,20594,David Bransdon,.10,3.91,-1.29,3.91
811,0,28621,Madalitso Muthiya,.10,3.91,-.29,4.20
813,0,32115,Daniel Brooks,.10,3.91,-.23,4.14
814,0,31228,Andreas Hogberg,.10,3.90,-4.70,2.04
815,0,24178,Chris Doak,.10,3.90,-4.52,2.48
816,0,20400,Michael Campbell,.10,4.67,-16.79,4.67
817,0,12823,Carlos Franco,.10,3.89,-3.90,4.72
818,0,10505,Shane Bertsch,.10,3.87,-7.05,4.71
819,0,07941,Mike Grob,.10,3.86,-3.89,2.40
820,0,01381,Fred Funk,.10,3.85,-2.14,4.18
821,0,30736,Oscar Fraustro,.10,3.84,-.37,3.94
822,0,29891,Scott Arnold,.10,3.82,-1.01,4.83
823,0,27428,Lin Wen-hong,.10,3.81,-5.76,2.52
824,0,29892,Steve Dartnall,.09,3.79,-10.10,1.65
824,0,32532,Manuel Villegas,.09,3.79,-2.82,4.45
826,0,34130,Sung Joon Park,.09,3.79,-.13,3.92
827,0,33966,Kunal Bhasin,.09,3.77,-.11,3.88
827,0,01858,Tommy Nakajima,.09,3.77,-9.40,0
829,0,27211,Scott Gibson,.09,3.76,-5.80,0
830,0,01905,Joe Ozaki,.09,3.75,-.64,3.75
831,0,33939,Daniel Greene,.09,3.71,-1.89,5.60
832,0,25694,Matt Rosenfeld,.09,3.65,-.08,3.73
833,0,29534,Justin Smith,.09,3.64,-4.19,0
834,0,20634,Peter Lonard,.09,3.60,-19.96,0
834,0,28023,Byron Smith,.09,3.60,-8.85,0
836,0,29938,Alan Wagner,.09,3.67,-8.77,0
837,0,24389,Jean-Francois Remesy,.09,3.58,-.14,3.72
838,0,20679,Mark Murless,.09,3.57,-4.80,3.85
839,0,29745,Tyler Aldridge,.09,3.56,-4.57,0
840,0,21415,Alan Michell,.09,3.54,-1.38,3.36
841,0,20753,Jong-Duck Kim,.09,3.52,-8.62,0
842,0,24773,Tom Whitehouse,.09,3.50,-3.15,2.94
843,0,21292,Alvaro Salto,.09,3.48,-1.59,3.05
844,0,29720,Andres Gonzales,.09,3.44,-3.26,1.48
845,0,27382,Wil Collins,.09,3.43,-7.23,1.26
846,0,29223,Sam Saunders,.09,3.40,-1.42,4.82
847,0,20749,Bradford Vaughan,.09,3.40,-3.05,2.70
848,0,24536,Anthony Summers,.08,3.37,-2.86,3.70
849,0,35104,Tom Lewis,.08,3.30,3.30
850,0,29679,Lu-Sen Lien,.08,3.25,-1.56,3.78
851,0,20374,Gary Clark,.08,3.24,-7.09,4.32
852,0,01707,Steve Lowery,.08,4.20,-13.60,2.46
853,0,28521,Ryutaro Nagano,.08,3.21,-3.14,1.31
853,0,29065,Brady Stockton,.08,3.21,-.39,3.60
855,0,19881,Robert Damron,.08,3.28,-7.31,1.33
856,0,30042,Christophe Brazillier,.08,3.49,-3.21,2.52
857,0,29514,Julien Grillon,.08,3.16,-1.47,2.44
858,0,28339,Victor Dubuisson,.08,3.15,-2.92,1.38
858,0,20196,Lee James,.08,3.15,-7.80,0
858,0,28744,Theunis Spangenberg,.08,3.15,-.58,3.73
861,0,27391,James Love,.08,3.14,-5.80,0
862,0,31395,Yosuke Asaji,.08,3.11,-.59,3.71
863,0,22122,Andrew McLardy,.08,3.64,-21.51,0
864,0,25202,Atthaphon Prathummanee,.08,3.09,-2.73,3.06
865,0,27402,Stuart Anderson,.08,3.06,-6.81,0
865,0,20468,Andre Bossert,.08,3.06,-5.11,3.47
867,0,24590,Garry Houston,.08,3.93,-6.09,2.89
868,0,31370,Jesus Maria Legarrea,.07,2.99,-.43,3.42
869,0,24878,Chris Parra,.07,2.99,-.58,3.28
870,0,29334,Jaco Ahlers,.07,2.98,-2.47,3.78
871,0,11106,Frankie Minoza,.07,2.90,-6.39,1.50
872,0,20369,John Bickerton,.07,2.89,-18.00,0
873,0,24617,Rafael Gómez,.07,2.88,-8.01,0
874,0,24530,Nam Young-woo,.07,2.86,-1.67,2.89
