RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
53,0,36699,Patrick Rodgers,61.11%,165,270,-0.16
54,0,52453,Nicolai HÃ¸jgaard,60.93%,92,151,-0.12
55,0,54576,Patrick Fishburn,60.92%,106,174,-0.20
56,0,46113,Ryan McCormick,60.74%,82,135,-0.13
57,0,34256,Andrew Putnam,60.73%,167,275,-0.18
58,0,48117,Kurt Kitayama,60.49%,124,205,-0.12
59,0,51890,Greyson Sigg,60.47%,130,215,-0.08
60,0,48699,Callum Tarren,60.45%,107,177,-0.03
61,0,50484,Hayden Springer,60.39%,93,154,-0.19
62,0,51634,Sahith Theegala,60.38%,157,260,-0.08
63,0,40058,Zac Blair,60.22%,162,269,-0.09
64,0,29420,Billy Horschel,60.09%,134,223,-0.16
65,0,51287,Ryo Hisatsune,60.00%,135,225,-0.16
65,0,27330,Josh Teater,60.00%,66,110,-0.08
67,0,36801,Mark Hubbard,59.80%,180,301,-0.14
68,0,50493,Justin Suh,59.69%,114,191,-0.20
69,0,40026,Daniel Berger,59.62%,127,213,-0.09
70,0,51070,Vincent Norrman,59.59%,87,146,-0.09
71,0,52666,Sami Valimaki,59.57%,112,188,-0.20
72,0,34587,Chan Kim,59.46%,132,222,-0.08
73,0,37275,Sam Ryder,59.45%,129,217,-0.14
74,0,34563,Chesson Hadley,59.36%,111,187,-0.13
75,0,32366,Kevin Chappell,59.35%,73,123,-0.15
76,0,23320,Ryan Palmer,59.32%,70,118,-0.13
77,0,52374,Brandon Wu,59.20%,119,201,-0.09
78,0,32070,Rafael Campos,59.15%,84,142,-0.11
79,0,59095,Chris Gotterup,59.04%,111,188,-0.15
80,0,40098,Matt Fitzpatrick,58.93%,132,224,-0.18
81,0,33486,Roger Sloan,58.89%,106,180,-0.13
82,0,29725,Tony Finau,58.80%,127,216,-0.11
83,0,39327,Ben Silverman,58.70%,145,247,-0.12
84,0,46340,Alex Smalley,58.60%,109,186,-0.11
85,0,34099,Harris English,58.39%,160,274,-0.11
85,0,48319,Tom Whitney,58.39%,94,161,-0.02
87,0,28420,Ryan Brehm,58.33%,84,144,-0.06
87,0,32640,Troy Merritt,58.33%,119,204,-0.18
89,0,40115,Adam Svensson,58.28%,197,338,-0.08
90,0,38991,Alejandro Tosti,58.24%,99,170,-0.13
91,0,39546,Keith Mitchell,58.21%,117,201,-0.15
92,0,24024,Zach Johnson,58.17%,89,153,-0.16
92,0,28252,Seamus Power,58.17%,178,306,-0.14
94,0,47988,Nick Hardy,58.15%,132,227,-0.11
94,0,46441,Robby Shelton,58.15%,132,227,-0.11
96,0,60067,Joe Highsmith,58.10%,104,179,-0.09
96,0,50188,S.H. Kim,58.10%,165,284,-0.16
98,0,27349,Alex Noren,57.89%,132,228,-0.17
99,0,32791,K.H. Lee,57.74%,138,239,-0.12
100,0,39975,Michael Kim,57.73%,112,194,-0.13
101,0,40162,Justin Lower,57.60%,163,283,-0.14
102,0,34466,Peter Malnati,57.59%,129,224,-0.14
103,0,37455,Si Woo Kim,57.48%,146,254,-0.15
104,0,29908,C.T. Pan,57.22%,111,194,-0.09
105,0,52372,Cameron Champ,57.14%,88,154,-0.19
106,0,33408,Tyson Alexander,56.93%,115,202,-0.17
107,0,25900,Lucas Glover,56.91%,140,246,-0.20
108,0,33448,Justin Thomas,56.67%,102,180,-0.13
109,0,37378,Min Woo Lee,56.57%,99,175,-0.18
110,0,56149,Wilson Furr,56.46%,83,147,-0.13
111,0,39971,Sungjae Im,56.35%,142,252,-0.15
112,0,30927,Brendon Todd,56.33%,178,316,-0.15
113,0,36799,Stephan Jaeger,56.16%,123,219,-0.11
114,0,26596,Ryan Moore,56.00%,126,225,-0.13
115,0,60767,Blaine Hale Jr.,55.88%,57,102,-0.12
116,0,46717,Viktor Hovland,55.77%,87,156,-0.24
117,0,48119,Ben Taylor,55.73%,107,192,-0.12
118,0,47483,Will Zalatoris,55.72%,112,201,-0.16
119,0,23108,Matt Kuchar,55.69%,137,246,-0.12
120,0,12716,Charley Hoffman,55.68%,103,185,-0.17
121,0,54783,Dylan Wu,55.60%,139,250,-0.17
122,0,56630,Akshay Bhatia,55.56%,130,234,-0.16
122,0,33204,Shane Lowry,55.56%,105,189,-0.18
124,0,45522,Christiaan Bezuidenhout,55.39%,149,269,-0.16
125,0,47995,Davis Riley,55.38%,108,195,-0.07
126,0,35532,Tom Hoge,55.34%,171,309,-0.18
127,0,45157,Cam Davis,55.32%,130,235,-0.12
128,0,47420,Jake Knapp,55.31%,125,226,-0.17
129,0,31646,Emiliano Grillo,55.28%,157,284,-0.15
130,0,52955,Ludvig Ãberg,55.25%,100,181,-0.16
131,0,34374,Erik Barnes,55.17%,80,145,-0.14
131,0,25493,Nick Taylor,55.17%,144,261,-0.08
133,0,29936,Ryan Fox,55.14%,118,214,-0.19
133,0,27649,Brandt Snedeker,55.14%,102,185,-0.08
135,0,35506,Mackenzie Hughes,55.09%,146,265,-0.10
135,0,48153,Matthieu Pavon,55.09%,92,167,-0.23
137,0,57362,Austin Eckroat,54.92%,145,264,-0.19
138,0,27214,Kevin Streelman,54.91%,95,173,-0.16
139,0,47983,Chad Ramey,54.82%,125,228,-0.11
139,0,57366,Cameron Young,54.82%,108,197,-0.05
141,0,51766,Wyndham Clark,54.80%,97,177,-0.15
142,0,55708,Hayden Buckley,54.74%,104,190,-0.14
143,0,57900,Chandler Phillips,54.66%,135,247,-0.13
144,0,47591,Eric Cole,54.60%,178,326,-0.20
145,0,35461,Beau Hossler,54.51%,139,255,-0.11
146,0,50525,Collin Morikawa,54.46%,122,224,-0.12
147,0,29478,Kevin Kisner,54.40%,99,182,-0.04
148,0,39977,Max Homa,54.39%,130,239,-0.12
149,0,30926,Chris Kirk,54.38%,118,217,-0.14
150,0,49960,Sepp Straka,54.35%,125,230,-0.10
151,0,59442,Parker Coody,54.32%,88,162,-0.11
152,0,54421,Garrick Higgo,54.19%,110,203,-0.14
153,0,33141,Keegan Bradley,54.09%,119,220,-0.12
154,0,51894,Vince Whaley,54.07%,93,172,-0.19
155,0,40250,Taylor Pendrith,53.99%,115,213,-0.21
156,0,33399,Adam Hadwin,53.98%,122,226,-0.19
157,0,52215,Robert MacIntyre,53.88%,111,206,-0.17
158,0,27644,Brian Harman,53.57%,150,280,-0.16
159,0,28237,Rory McIlroy,53.55%,98,183,-0.13
160,0,27770,Camilo Villegas,53.52%,76,142,-0.11
161,0,34046,Jordan Spieth,53.48%,100,187,-0.17
162,0,34098,Russell Henley,53.36%,119,223,-0.26
163,0,33653,Thomas Detry,53.33%,120,225,-0.16
164,0,32102,Rickie Fowler,53.24%,115,216,-0.17
165,0,58168,Davis Thompson,53.01%,132,249,-0.16
166,0,32367,Jorge Campillo,52.94%,81,153,-0.09
167,0,35617,Martin Trainer,52.80%,66,125,-0.12
168,0,30911,Tommy Fleetwood,52.68%,118,224,-0.14
169,0,33968,ThorbjÃ¸rn Olesen,52.67%,69,131,-0.19
170,0,57975,Harry Hall,52.49%,116,221,-0.16
171,0,49947,Taylor Moore,52.45%,139,265,-0.19
172,0,51977,Max Greyserman,52.38%,110,210,-0.24
173,0,55182,Tom Kim,52.33%,135,258,-0.14
174,0,47347,Adam Schenk,52.16%,133,255,-0.13
175,0,47993,Denny McCarthy,51.76%,147,284,-0.18
176,0,59866,Nick Dunlap,51.74%,104,201,-0.13
177,0,28089,Jason Day,50.55%,92,182,-0.15
178,0,22405,Justin Rose,50.28%,90,179,-0.09
179,0,35450,Patrick Cantlay,49.71%,86,173,-0.14
180,0,55454,Carl Yuan,49.70%,82,165,-0.01
181,0,37212,Paul Barjon,48.87%,65,133,-0.02
182,0,29221,Webb Simpson,48.54%,83,171,-0.17
183,0,55789,Taylor Montgomery,47.71%,73,153,-0.14
184,0,47806,Raul Pereda,43.33%,52,120,-0.15
