RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
53,0,01706,Davis Love III,39.13,162,414
54,0,01068,Andy Bean,38.89,70,180
54,0,01331,Rick Fehr,38.89,147,378
54,0,01659,Massy Kuramoto,38.89,70,180
54,0,01736,Roger Maltbie,38.89,63,162
54,0,01849,Bill Murchison,38.89,56,144
54,0,02049,Gene Sauers,38.89,133,342
54,0,02256,Tom Watson,38.89,91,234
61,0,01569,Peter Jacobsen,38.54,111,288
61,0,02090,Tom Sieckmann,38.54,111,288
63,0,02135,Mike Standly,38.52,104,270
64,0,01307,Joel Edwards,38.49,97,252
65,0,06090,Jim McGovern,38.43,166,432
66,0,01533,P.H. Horgan III,38.38,76,198
66,0,01766,Billy Mayfair,38.38,152,396
68,0,02214,Kirk Triplett,38.30,131,342
69,0,02223,Bob Tway,38.27,62,162
69,0,02225,Howard Twitty,38.27,124,324
71,0,06332,Neal Lancaster,38.19,110,288
71,0,01975,Tom Purtzer,38.19,55,144
73,0,01196,Brian Claar,38.10,144,378
73,0,01920,Craig Parry,38.10,96,252
73,0,02159,Curtis Strange,38.10,96,252
76,0,06617,Brian Henninger,38.03,89,234
77,0,02104,Jeff Sluman,38.01,130,342
78,0,01132,Mark Brooks,37.91,116,306
78,0,01887,Mark O'Meara,37.91,116,306
80,0,06643,Paul Goydos,37.78,102,270
80,0,02245,Grant Waite,37.78,102,270
82,0,01771,Blaine McCallister,37.41,101,270
83,0,02111,Mike Smith,37.37,74,198
84,0,01577,Lee Janzen,37.30,141,378
84,0,10207,Jimmy Johnston,37.30,47,126
86,0,06599,John Elliott,37.04,80,216
87,0,01185,Brandel Chamblee,36.75,86,234
88,0,01200,Keith Clearwater,36.67,132,360
88,0,06144,John Dowdall,36.67,33,90
88,0,02180,Harry Taylor,36.67,99,270
91,0,01098,Jay Don Blake,36.51,92,252
91,0,01946,Peter Persons,36.51,92,252
93,0,01381,Fred Funk,36.47,151,414
94,0,02321,Fuzzy Zoeller,36.46,105,288
95,0,10195,Tim Conley,36.42,59,162
96,0,02010,Loren Roberts,36.26,124,342
97,0,01049,Ian Baker-Finch,36.11,78,216
97,0,01116,Michael Bradley,36.11,78,216
97,0,06566,Jaime Gomez,36.11,78,216
97,0,01723,Andrew Magee,36.11,78,216
97,0,01761,Len Mattiace,36.11,78,216
102,0,01527,Scott Hoch,35.95,110,306
102,0,02067,Ted Schulz,35.95,110,306
104,0,01096,Phil Blackmar,35.93,97,270
105,0,02033,Dave Rummells,35.86,71,198
106,0,02146,Payne Stewart,35.83,129,360
107,0,06086,Russell Beiersdorf,35.67,122,342
108,0,01876,Greg Norman,35.47,83,234
109,0,01284,Mike Donald,35.35,70,198
110,0,01475,Donnie Hammond,35.29,108,306
111,0,01353,Bruce Fleisher,35.19,95,270
111,0,02100,Tim Simpson,35.19,95,270
111,0,02242,Lanny Wadkins,35.19,76,216
114,0,01553,John Huston,35.11,158,450
115,0,01329,Brad Faxon,35.07,101,288
116,0,02294,Willie Wood,35.04,82,234
117,0,01288,Ed Dougherty,35.00,126,360
118,0,01435,Wayne Grady,34.92,44,126
118,0,01550,Ed Humenik,34.92,88,252
118,0,05319,Gene Jones,34.92,44,126
121,0,01374,Robin Freeman,34.72,75,216
122,0,02099,Scott Simpson,34.64,106,306
123,0,01191,Barry Cheesman,34.62,81,234
124,0,01864,Larry Nelson,34.57,56,162
125,0,01926,Steve Pate,34.44,93,270
126,0,01143,Brad Bryant,34.39,130,378
127,0,02170,Hal Sutton,34.34,68,198
128,0,01035,Tommy Armour III,34.26,37,108
128,0,01958,Dan Pohl,34.26,37,108
130,0,02101,Joey Sindelar,34.19,80,234
131,0,01361,Dan Forsman,33.95,110,324
132,0,01928,Corey Pavin,33.89,122,360
133,0,01313,Steve Elkington,33.86,128,378
134,0,06006,JC Anderson,33.84,67,198
135,0,06044,Scott Gump,33.76,79,234
136,0,01072,Chip Beck,33.33,102,306
136,0,01248,Rick Dalpos,33.33,36,108
136,0,01715,Mark Lye,33.33,66,198
136,0,01891,David Ogrin,33.33,102,306
136,0,08759,Tad Rhyan,33.33,36,108
141,0,01024,Billy Andrade,33.01,101,306
141,0,01945,Kenny Perry,33.01,101,306
143,0,01093,Ronnie Black,32.96,89,270
144,0,01157,Tom Byrum,32.83,65,198
144,0,01197,Bobby Clampett,32.83,65,198
144,0,02217,Dennis Trixler,32.83,65,198
147,0,01690,Bruce Lietzke,32.72,53,162
148,0,06128,Steve Lamontagne,32.59,88,270
149,0,01510,Nolan Henke,32.50,117,360
150,0,06401,Marty Schiene,32.41,35,108
151,0,06034,Marco Dawson,32.22,116,360
151,0,01320,Bob Estes,32.22,116,360
153,0,02133,Craig Stadler,31.94,92,288
154,0,01549,Mike Hulbert,31.79,103,324
154,0,01837,Gil Morgan,31.79,103,324
156,0,01390,Buddy Gardner,31.75,40,126
156,0,08045,Perry Moss,31.75,80,252
158,0,02303,Robert Wrenn,31.62,74,234
159,0,01707,Steve Lowery,31.57,125,396
160,0,01042,Paul Azinger,31.48,85,270
160,0,02224,Greg Twiggs,31.48,85,270
162,0,01682,Wayne Levi,31.35,79,252
163,0,01306,David Edwards,31.25,90,288
164,0,01810,Phil Mickelson,31.20,73,234
165,0,01226,Fred Couples,31.11,84,270
166,0,01457,Jay Haas,30.89,139,450
167,0,01971,Dillard Pruitt,30.72,94,306
168,0,01619,Skip Kendall,30.56,88,288
168,0,01677,Tom Lehman,30.56,110,360
170,0,01783,Mark McCumber,30.39,93,306
171,0,01823,Larry Mize,30.37,82,270
172,0,10795,Neale Smith,30.16,38,126
173,0,01414,Bob Gilder,29.80,59,198
174,0,01060,Dave Barr,29.74,91,306
175,0,01559,Hale Irwin,29.63,64,216
176,0,06284,Jim Hallet,29.44,53,180
177,0,02241,Bobby Wadkins,29.37,37,126
178,0,01648,Billy Kratzert,29.29,58,198
178,0,01725,John Mahaffey,29.29,58,198
180,0,01797,Rocco Mediate,29.24,100,342
181,0,06247,David Delong,28.89,26,90
182,0,01219,John Cook,28.70,93,324
183,0,01006,John Adams,27.78,80,288
183,0,01938,David Peoples,27.78,65,234
183,0,02246,Duffy Waldorf,27.78,70,252
186,0,01890,Brett Ogle,27.27,54,198
187,0,08553,Lee Porter,26.85,29,108
188,0,01930,Eddie Pearce,25.56,23,90
189,0,01249,John Daly,23.23,46,198
