RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
104,0,22064,Craig Spence,2.96,16,540
104,0,10425,Jay Williamson,2.96,16,540
108,0,01329,Brad Faxon,2.98,15,504
109,0,01157,Tom Byrum,2.99,14,468
109,0,01489,Steve Hart,2.99,14,468
111,0,23621,Rory Sabbatini,3.01,13,432
112,0,01331,Rick Fehr,3.03,12,396
113,0,08045,Perry Moss,3.06,11,360
114,0,19824,Craig Barlow,3.07,16,522
115,0,19881,Robert Damron,3.09,15,486
115,0,21007,Gabriel Hjertstedt,3.09,15,486
117,0,01063,Ben Bates,3.10,19,612
118,0,01116,Michael Bradley,3.11,14,450
119,0,20574,Mathew Goggin,3.13,18,576
120,0,01024,Billy Andrade,3.15,17,540
120,0,01381,Fred Funk,3.15,17,540
122,0,06809,Bob Burns,3.17,16,504
122,0,21209,Sergio Garcia,3.17,8,252
122,0,01569,Peter Jacobsen,3.17,12,378
125,0,01042,Paul Azinger,3.22,11,342
125,0,08793,Tiger Woods,3.22,11,342
127,0,01510,Nolan Henke,3.23,18,558
128,0,01139,Olin Browne,3.26,17,522
129,0,22913,John Rollins,3.29,16,486
129,0,02214,Kirk Triplett,3.29,16,486
131,0,01040,Emlyn Aubrey,3.33,15,450
131,0,06014,Eric Booker,3.33,18,540
131,0,01323,Brad Fabel,3.33,18,540
131,0,06044,Scott Gump,3.33,21,630
131,0,01975,Tom Purtzer,3.33,12,360
131,0,07101,Dave Stockton Jr.,3.33,18,540
137,0,23614,Rich Beem,3.37,17,504
137,0,10117,Bob Heintz,3.37,20,594
137,0,06332,Neal Lancaster,3.37,17,504
137,0,10912,Craig Perks,3.37,17,504
141,0,01376,Bob Friend,3.41,19,558
142,0,07763,Doug Dunakey,3.42,16,468
142,0,01388,Robert Gamez,3.42,16,468
144,0,19822,Bobby Cochran,3.45,18,522
145,0,01261,Jay Delsing,3.47,20,576
145,0,01313,Steve Elkington,3.47,10,288
145,0,01723,Andrew Magee,3.47,15,432
145,0,20095,Carl Paulson,3.47,20,576
145,0,02170,Hal Sutton,3.47,15,432
150,0,12753,David Morland IV,3.52,19,540
151,0,01685,J.L. Lewis,3.57,18,504
152,0,06088,Steve Gotsche,3.58,20,558
152,0,10962,Bradley Hughes,3.58,20,558
152,0,06315,Pete Jordan,3.58,20,558
152,0,01619,Skip Kendall,3.58,20,558
152,0,06062,Charles Raulerson,3.58,20,558
152,0,06581,David Sutherland,3.58,20,558
158,0,21805,Harrison Frazar,3.62,15,414
159,0,10963,Jimmy Green,3.63,17,468
160,0,08535,Gary Nicklaus,3.64,19,522
161,0,01361,Dan Forsman,3.70,18,486
161,0,12660,Jesper Parnevik,3.70,12,324
161,0,07753,Kevin Wentworth,3.70,20,540
164,0,10213,Dicky Pride,3.76,23,612
165,0,01533,P.H. Horgan III,3.78,17,450
166,0,02218,Ted Tryba,3.81,24,630
167,0,06004,Stephen Ames,3.83,20,522
167,0,01408,Kelly Gibson,3.83,20,522
167,0,10201,Matt Gogel,3.83,20,522
170,0,10860,Justin Leonard,3.85,18,468
171,0,01203,Russ Cochran,3.86,16,414
172,0,01191,Barry Cheesman,3.92,24,612
173,0,23656,Jason Caron,3.97,20,504
173,0,06431,Jean Van de Velde,3.97,15,378
175,0,24356,Jason Buha,4.02,21,522
176,0,10569,Mike Brisky,4.07,22,540
176,0,06573,Brandt Jobe,4.07,22,540
178,0,23125,Brad Elder,4.08,25,612
179,0,12823,Carlos Franco,4.11,17,414
180,0,06621,Joe Durant,4.17,21,504
180,0,01706,Davis Love III,4.17,18,432
180,0,01945,Kenny Perry,4.17,15,360
183,0,06515,Shaun Micheel,4.21,22,522
184,0,01724,Jeff Maggert,4.22,19,450
185,0,01374,Robin Freeman,4.30,24,558
186,0,01249,John Daly,4.40,19,432
186,0,02245,Grant Waite,4.40,19,432
188,0,01185,Brandel Chamblee,4.44,16,360
189,0,07867,Woody Austin,4.48,25,558
190,0,08243,Aaron Bengoechea,4.56,23,504
191,0,01035,Tommy Armour III,4.60,24,522
192,0,20105,Jeff Gove,4.81,26,540
193,0,12652,Cameron Beckman,4.91,23,468
193,0,01161,Mark Calcavecchia,4.91,23,468
195,0,01142,Bart Bryant,5.56,25,450
