RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
90,0,28775,Nate Lashley,25' 3",12842.250,509
90,0,28237,Rory McIlroy,25' 3",10463.583,414
90,0,33667,Carlos Ortiz,25' 3",10203.000,404
90,0,25818,Scott Piercy,25' 3",12532.167,496
90,0,34360,Patrick Reed,25' 3",9882.333,392
90,0,47856,Seth Reeves,25' 3",10131.750,401
90,0,34431,Robert Streb,25' 3",15244.000,604
103,0,37212,Paul Barjon,25' 2",12976.500,515
103,0,45157,Cam Davis,25' 2",15481.250,616
103,0,52375,Doug Ghim,25' 2",14833.250,589
103,0,49298,Kramer Hickok,25' 2",15440.167,614
103,0,39971,Sungjae Im,25' 2",16383.917,650
103,0,37455,Si Woo Kim,25' 2",16860.667,671
103,0,30926,Chris Kirk,25' 2",13329.917,530
103,0,27064,Jhonattan Vegas,25' 2",12845.250,511
111,0,55708,Hayden Buckley,25' 1",17340.667,691
111,0,46402,Talor Gooch,25' 1",11532.000,459
111,0,54421,Garrick Higgo,25' 1",7960.167,317
111,0,33597,Harry Higgs,25' 1",13511.500,539
115,0,36884,Ben Kohles,25' 0",9002.917,360
115,0,29926,Danny Lee,25' 0",7492.417,300
115,0,22056,Cameron Percy,25' 0",6604.583,264
118,0,30978,Kiradech Aphibarnrat,24' 11",7433.333,298
118,0,34076,Joel Dahmen,24' 11",15288.500,614
118,0,23983,Luke Donald,24' 11",10301.583,413
118,0,39977,Max Homa,24' 11",14128.167,567
118,0,30163,Henrik Norlander,24' 11",12988.833,522
118,0,50095,Austin Smotherman,24' 11",13669.750,549
124,0,46601,Trey Mullinax,24' 10",12885.000,519
124,0,46046,Scottie Scheffler,24' 10",13606.250,548
124,0,33486,Roger Sloan,24' 10",11735.750,473
127,0,45526,Abraham Ancer,24' 9",9553.333,386
127,0,29974,Branden Grace,24' 9",9085.083,367
127,0,32448,James Hahn,24' 9",12555.917,508
127,0,32816,Satoshi Kodaira,24' 9",8278.250,335
131,0,39436,Joshua Creel,24' 8",7080.333,287
131,0,32102,Rickie Fowler,24' 8",11112.417,451
131,0,36799,Stephan Jaeger,24' 8",13365.333,542
131,0,49947,Taylor Moore,24' 8",15967.500,647
131,0,51890,Greyson Sigg,24' 8",15229.167,617
131,0,34046,Jordan Spieth,24' 8",12064.917,489
131,0,31560,Brian Stuard,24' 8",14146.583,573
131,0,28114,Dawie van der Walt,24' 8",8923.083,362
139,0,24980,Scott Gutschewski,24' 7",7825.667,318
139,0,33122,Russell Knox,24' 7",16787.000,682
139,0,40162,Justin Lower,24' 7",10458.333,425
139,0,34466,Peter Malnati,24' 7",16585.833,675
139,0,47529,Mito Pereira,24' 7",16011.083,652
144,0,34255,Joseph Bramlett,24' 6",14767.667,602
144,0,45609,Tyler Duncan,24' 6",13626.167,556
144,0,29725,Tony Finau,24' 6",15384.750,629
144,0,35310,Lanto Griffin,24' 6",13312.250,544
144,0,54628,Lee Hodges,24' 6",17764.583,724
144,0,36689,Brooks Koepka,24' 6",7294.667,298
144,0,27936,Martin Laird,24' 6",13095.833,534
144,0,47995,Davis Riley,24' 6",16015.417,653
144,0,32139,Danny Willett,24' 6",8539.750,348
144,0,49964,Aaron Wise,24' 6",15699.000,640
154,0,46717,Viktor Hovland,24' 5",10657.667,436
154,0,26300,Matt Jones,24' 5",9927.667,406
154,0,32839,Hideki Matsuyama,24' 5",11462.333,470
154,0,23320,Ryan Palmer,24' 5",10344.000,423
154,0,35891,Cameron Smith,24' 5",9205.250,377
154,0,34264,Hudson Swafford,24' 5",9489.500,388
154,0,25493,Nick Taylor,24' 5",13233.083,542
161,0,19803,Ryan Armour,24' 4",7603.250,312
161,0,27129,Luke List,24' 4",13142.750,541
161,0,29518,Brendan Steele,24' 4",13572.000,558
164,0,25900,Lucas Glover,24' 3",16808.333,693
164,0,33204,Shane Lowry,24' 3",9836.833,405
164,0,32640,Troy Merritt,24' 3",13827.500,571
164,0,40250,Taylor Pendrith,24' 3",12163.000,502
164,0,26476,Chez Reavie,24' 3",15348.917,634
164,0,29221,Webb Simpson,24' 3",9686.750,400
164,0,46340,Alex Smalley,24' 3",15481.417,639
164,0,57366,Cameron Young,24' 3",12647.583,522
172,0,35532,Tom Hoge,24' 2",14548.333,603
172,0,47983,Chad Ramey,24' 2",10549.000,437
172,0,40115,Adam Svensson,24' 2",16162.167,669
172,0,37189,Harold Varner III,24' 2",11238.833,465
176,0,33141,Keegan Bradley,24' 1",12991.417,540
176,0,12716,Charley Hoffman,24' 1",11279.250,469
176,0,34174,John Huh,24' 1",11831.667,492
176,0,51997,Andrew Novak,24' 1",10551.583,438
176,0,27214,Kevin Streelman,24' 1",16389.833,680
181,0,39953,Chase Seiffert,23' 11",7471.167,312
181,0,47483,Will Zalatoris,23' 11",11638.333,487
183,0,27770,Camilo Villegas,23' 10",9852.000,413
184,0,48117,Kurt Kitayama,23' 8",8696.417,367
184,0,50525,Collin Morikawa,23' 8",9610.167,406
184,0,22405,Justin Rose,23' 8",7242.333,306
184,0,40006,Erik van Rooyen,23' 8",7636.667,323
188,0,35450,Patrick Cantlay,23' 7",9787.500,415
188,0,48699,Callum Tarren,23' 7",10163.417,431
190,0,34098,Russell Henley,23' 6",12360.000,526
191,0,33448,Justin Thomas,23' 4",11438.833,490
192,0,45486,Joaquin Niemann,23' 3",10701.583,461
193,0,23325,Vaughn Taylor,22' 11",7526.250,328
