RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
58,0,34021,Bud Cauley,+4,4.00,35.40
58,0,34466,Peter Malnati,+4,4.00,35.84
58,0,37189,Harold Varner III,+4,4.00,35.52
61,0,29725,Tony Finau,+5,4.01,36.44
62,0,27895,Jonas Blixt,+6,4.01,32.68
62,0,46523,Joey Garber,+6,4.01,24.32
62,0,37455,Si Woo Kim,+6,4.01,34.76
62,0,47347,Adam Schenk,+6,4.01,42.60
62,0,40115,Adam Svensson,+6,4.01,28.68
67,0,40026,Daniel Berger,+7,4.01,29.20
67,0,32200,Roberto Castro,+7,4.01,30.68
67,0,26596,Ryan Moore,+7,4.01,31.20
67,0,32058,José de Jesús Rodríguez,+7,4.01,27.80
71,0,47959,Bryson DeChambeau,+8,4.01,31.68
71,0,32640,Troy Merritt,+8,4.01,26.40
71,0,32150,Michael Thompson,+8,4.01,30.56
74,0,26758,David Hearn,+9,4.02,19.80
75,0,29420,Billy Horschel,+10,4.01,39.60
76,0,27064,Jhonattan Vegas,+11,4.01,30.72
77,0,23621,Rory Sabbatini,+12,4.01,39.64
77,0,39324,J.J. Spaun,+12,4.01,35.40
77,0,29484,Peter Uihlein,+12,4.01,33.28
77,0,37340,Chase Wright,+12,4.02,29.76
81,0,35376,Roberto Díaz,+13,4.02,27.72
81,0,27936,Martin Laird,+13,4.02,34.44
83,0,28679,Fabián Gómez,+14,4.02,26.52
83,0,37380,Curtis Luck,+14,4.02,24.84
85,0,45157,Cam Davis,+15,4.02,30.84
85,0,33122,Russell Knox,+15,4.02,31.16
85,0,33410,Andrew Landry,+15,4.02,31.84
85,0,25572,Graeme McDowell,+15,4.02,30.44
85,0,30946,Alex Prugh,+15,4.02,30.40
85,0,34046,Jordan Spieth,+15,4.02,34.44
91,0,26300,Matt Jones,+16,4.02,35.72
91,0,33486,Roger Sloan,+16,4.02,36.32
93,0,39997,Corey Conners,+17,4.02,37.32
93,0,27644,Brian Harman,+17,4.02,38.88
93,0,49298,Kramer Hickok,+17,4.02,33.00
93,0,01810,Phil Mickelson,+17,4.03,25.72
93,0,33667,Carlos Ortiz,+17,4.02,35.36
98,0,46435,Austin Cook,+18,4.03,27.40
98,0,26851,Marc Leishman,+18,4.02,31.20
100,0,35506,Mackenzie Hughes,+19,4.02,33.00
100,0,24361,Pat Perez,+19,4.03,26.52
100,0,21528,Henrik Stenson,+19,4.04,21.60
103,0,32791,K.H. Lee,+20,4.02,36.04
104,0,24138,Ian Poulter,+21,4.03,25.12
104,0,47128,Richy Werenski,+21,4.02,35.80
106,0,35461,Beau Hossler,+22,4.02,35.40
106,0,36852,Jim Knous,+22,4.04,22.52
106,0,36699,Patrick Rodgers,+22,4.04,21.80
106,0,35891,Cameron Smith,+22,4.03,32.08
110,0,34363,Tyrrell Hatton,+23,4.04,24.96
111,0,29479,Scott Brown,+24,4.03,35.80
111,0,06522,Ernie Els,+24,4.05,20.92
111,0,25198,Francesco Molinari,+24,4.04,23.44
111,0,35732,Wes Roach,+24,4.04,27.04
115,0,19846,Brian Gay,+25,4.03,38.52
116,0,33399,Adam Hadwin,+26,4.03,35.24
116,0,39546,Keith Mitchell,+26,4.03,35.64
116,0,29908,C.T. Pan,+26,4.03,35.12
119,0,31557,Jim Herman,+27,4.05,20.56
119,0,24781,Hunter Mahan,+27,4.04,24.76
119,0,49964,Aaron Wise,+27,4.04,29.92
122,0,29268,Bronson Burgoon,+28,4.05,23.92
122,0,47504,Sam Burns,+28,4.03,33.52
122,0,32757,Patton Kizzire,+28,4.03,32.08
122,0,49766,Hank Lebioda,+28,4.04,30.04
122,0,34256,Andrew Putnam,+28,4.03,32.84
127,0,25686,Jason Dufner,+29,4.04,30.96
127,0,24924,Bill Haas,+29,4.04,29.68
129,0,21209,Sergio Garcia,+30,4.06,19.28
129,0,24024,Zach Johnson,+30,4.04,28.16
131,0,46601,Trey Mullinax,+31,4.04,31.32
131,0,34431,Robert Streb,+31,4.04,30.88
133,0,29223,Sam Saunders,+32,4.04,31.68
133,0,30786,Brady Schnell,+32,4.06,21.88
135,0,49303,Anders Albertson,+33,4.05,27.32
135,0,30191,Julián Etulain,+33,4.05,27.56
135,0,23353,J.J. Henry,+33,4.06,22.44
138,0,30978,Kiradech Aphibarnrat,+34,4.05,26.88
138,0,33141,Keegan Bradley,+34,4.04,35.52
138,0,34076,Joel Dahmen,+34,4.03,41.28
141,0,28259,Sangmoon Bae,+35,4.06,23.32
141,0,27556,Ted Potter Jr.,+35,4.05,30.32
141,0,39327,Ben Silverman,+35,4.05,29.24
141,0,30692,Scott Stallings,+35,4.04,32.88
141,0,27095,Nick Watney,+35,4.04,35.56
141,0,32139,Danny Willett,+35,4.05,26.96
147,0,25396,Kevin Na,+36,4.06,25.96
147,0,30110,Kyle Stanley,+36,4.04,32.80
147,0,29518,Brendan Steele,+36,4.06,26.08
150,0,27958,Ryan Blaum,+37,4.04,35.08
150,0,40098,Matt Fitzpatrick,+37,4.07,21.96
150,0,36799,Stephan Jaeger,+37,4.05,30.60
150,0,27963,Chris Stroud,+37,4.06,26.36
154,0,34563,Chesson Hadley,+38,4.05,31.64
154,0,20572,Rod Pampling,+38,4.07,22.28
156,0,32333,Kevin Tway,+39,4.04,34.88
157,0,34306,John Chin,+40,4.07,22.92
157,0,45609,Tyler Duncan,+40,4.04,35.84
157,0,35532,Tom Hoge,+40,4.04,38.60
157,0,29926,Danny Lee,+40,4.05,35.20
161,0,35421,Brandon Harkins,+41,4.05,35.64
162,0,27349,Alex Noren,+42,4.06,26.32
162,0,25804,Bubba Watson,+42,4.07,25.28
164,0,47990,Kyle Jones,+43,4.06,28.20
164,0,31420,Anirban Lahiri,+43,4.06,29.80
166,0,31646,Emiliano Grillo,+44,4.05,33.60
166,0,27141,J.B. Holmes,+44,4.06,30.08
168,0,34264,Hudson Swafford,+45,4.07,24.56
169,0,12716,Charley Hoffman,+46,4.06,29.64
169,0,27129,Luke List,+46,4.07,27.12
171,0,52372,Cameron Champ,+47,4.06,33.00
171,0,35449,Adam Long,+47,4.06,32.92
173,0,20472,Alex Cejka,+49,4.09,21.24
173,0,21731,Freddie Jacobson,+49,4.09,21.88
175,0,25632,Jimmy Walker,+51,4.06,32.00
176,0,47856,Seth Reeves,+52,4.07,28.72
177,0,34261,Scott Langley,+55,4.07,31.96
177,0,46501,Ollie Schniederjans,+55,4.07,32.12
179,0,29974,Branden Grace,+56,4.08,29.00
179,0,27974,Sung Kang,+56,4.06,35.96
179,0,28252,Seamus Power,+56,4.07,31.08
182,0,35617,Martin Trainer,+58,4.09,25.84
183,0,39977,Max Homa,+61,4.07,34.48
184,0,35879,Kelly Kraft,+62,4.07,34.84
185,0,32816,Satoshi Kodaira,+63,4.09,27.36
186,0,37454,Whee Kim,+69,4.09,29.52
187,0,39954,Cody Gribble,+89,4.12,28.52
188,0,39975,Michael Kim,+101,4.16,25.08
