RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
83,0,01761,Len Mattiace,$320156
84,0,02218,Ted Tryba,$319702
85,0,20766,Padraig Harrington,$317319
86,0,01143,Brad Bryant,$308227
87,0,01306,David Edwards,$292096
88,0,01926,Steve Pate,$288752
89,0,01388,Robert Gamez,$288716
90,0,06581,David Sutherland,$288663
91,0,02279,Mark Wiebe,$285139
92,0,01175,Jim Carter,$283295
93,0,19825,Darren Clarke,$282816
94,0,21007,Gabriel Hjertstedt,$279624
95,0,01945,Kenny Perry,$275920
96,0,01408,Kelly Gibson,$272511
97,0,01042,Paul Azinger,$270791
98,0,01133,Billy Ray Brown,$268709
99,0,08931,Glen Day,$257069
100,0,12663,Phil Tataurangi,$256930
101,0,01797,Rocco Mediate,$256824
102,0,06621,Joe Durant,$246774
103,0,01823,Larry Mize,$246773
104,0,08075,Jerry Kelly,$243257
105,0,01014,Fulton Allem,$240195
106,0,01533,P.H. Horgan III,$232664
107,0,01093,Ronnie Black,$230224
108,0,01475,Donnie Hammond,$224799
109,0,11032,Frank Lickliter II,$221049
110,0,01510,Nolan Henke,$220535
111,0,01132,Mark Brooks,$219296
112,0,12461,Paul McGinley,$219031
113,0,06044,Scott Gump,$209672
114,0,06315,Pete Jordan,$209020
115,0,12387,Michael Christie,$204883
116,0,08385,Omar Uresti,$203516
117,0,02101,Joey Sindelar,$200069
118,0,01905,Joe Ozaki,$199207
119,0,20099,Doug Barron,$198051
120,0,01864,Larry Nelson,$196981
121,0,01682,Wayne Levi,$195820
122,0,02294,Willie Wood,$195565
123,0,01690,Bruce Lietzke,$192880
124,0,02131,Mike Springer,$191422
125,0,06214,Guy Boros,$191139
126,0,02242,Lanny Wadkins,$189962
127,0,01201,Lennie Clements,$189958
128,0,01006,John Adams,$188986
129,0,02007,Larry Rinker,$188281
130,0,02321,Fuzzy Zoeller,$187676
131,0,06332,Neal Lancaster,$179273
132,0,01249,John Daly,$179262
133,0,01941,Tom Pernice Jr.,$179012
134,0,01975,Tom Purtzer,$176325
135,0,06090,Jim McGovern,$175906
136,0,06527,Steve Stricker,$174068
137,0,06373,José María Olazábal,$173589
138,0,07749,Brett Quigley,$172023
139,0,02159,Curtis Strange,$171092
140,0,07235,John Morse,$167363
141,0,08537,J.P. Hayes,$166722
142,0,01035,Tommy Armour III,$166664
143,0,10207,Jimmy Johnston,$166202
144,0,01771,Blaine McCallister,$161966
145,0,01796,Mark McNulty,$160154
146,0,01666,Bernhard Langer,$158508
147,0,01353,Bruce Fleisher,$158277
148,0,06012,Greg Kraft,$155109
149,0,10962,Bradley Hughes,$153043
150,0,01553,John Huston,$151840
151,0,02106,Chris Smith,$146418
152,0,02239,Scott Verplank,$143254
153,0,02099,Scott Simpson,$139460
154,0,07101,Dave Stockton Jr.,$139159
155,0,01385,Jim Gallagher Jr.,$137654
156,0,01374,Robin Freeman,$135702
157,0,01886,Peter O'Malley,$129637
158,0,06004,Stephen Ames,$126461
159,0,01196,Brian Claar,$124273
160,0,06036,Scott Dunlap,$123466
161,0,07003,David Berganio Jr.,$121290
162,0,07465,Hideki Kase,$120478
163,0,02267,D.A. Weibring,$119044
164,0,12702,Costantino Rocca,$118025
165,0,02049,Gene Sauers,$116445
166,0,06577,John Wilson,$115836
167,0,01307,Joel Edwards,$114856
168,0,02115,Taylor Smith,$113947
169,0,08547,John Maginnes,$113166
170,0,02300,Ian Woosnam,$112988
171,0,20869,Raymond Russell,$112650
172,0,12680,Shigeki Maruyama,$111781
173,0,08633,Per-Ulrik Johansson,$109651
174,0,01261,Jay Delsing,$105592
175,0,06034,Marco Dawson,$100110
176,0,01928,Corey Pavin,$99304
177,0,01334,Keith Fergus,$99055
178,0,08265,Eric Johnson,$95091
179,0,20043,Edward Fryatt,$92824
180,0,02033,Dave Rummells,$90345
181,0,06124,Patrick Burke,$89117
182,0,01011,Rafael Alarcon,$88428
183,0,07867,Woody Austin,$87338
184,0,01869,Jack Nicklaus,$85383
185,0,05466,Jack O'Keefe,$85220
186,0,12826,Paul Claxton,$82118
187,0,01717,Sandy Lyle,$80773
188,0,20157,Retief Goosen,$80048
189,0,10837,Kevin Burton,$78534
190,0,08553,Lee Porter,$78136
191,0,08339,Spike McRoy,$77774
192,0,02020,Eduardo Romero,$76512
193,0,12823,Carlos Franco,$74950
194,0,10505,Shane Bertsch,$73480
195,0,01040,Emlyn Aubrey,$73383
196,0,20472,Alex Cejka,$72250
196,0,20471,Sven Struver,$72250
198,0,10215,Charlie Rymer,$72110
199,0,10885,Robert Allenby,$69990
200,0,01487,Jeff Hart,$67829
201,0,07267,Allen Doyle,$66555
202,0,01288,Ed Dougherty,$65552
203,0,10963,Jimmy Green,$64153
204,0,01755,Dick Mast,$62823
205,0,02292,Bob Wolcott,$62653
206,0,01444,Ken Green,$59602
207,0,02226,Tray Tyner,$57355
208,0,01604,Steve Jurgensen,$56258
209,0,06132,Sonny Skinner,$55828
210,0,01346,Ed Fiori,$53855
211,0,02322,Richard Zokol,$53705
212,0,01610,Yoshinori Kaneko,$52157
213,0,10213,Dicky Pride,$51830
214,0,01200,Keith Clearwater,$51043
215,0,20569,Richard Green,$47450
216,0,01572,Mark James,$46795
217,0,20158,Anthony Rodriguez,$45319
218,0,01072,Chip Beck,$45153
219,0,07065,Arden Knoll,$45000
219,0,20474,Phillip Price,$45000
221,0,20634,Peter Lonard,$43417
222,0,02167,Mike Sullivan,$43122
223,0,07363,Craig Bowden,$43118
224,0,01235,Ben Crenshaw,$42513
225,0,08191,Paul Broadhurst,$42239
226,0,02201,Jim Thorpe,$42023
227,0,10875,Todd Demsey,$41774
228,0,02166,Chip Sullivan,$41019
229,0,01489,Steve Hart,$40714
230,0,01468,Gary Hallberg,$40132
231,0,01156,Curt Byrum,$39705
232,0,20473,Ignacio Garrido,$38375
233,0,01068,Andy Bean,$37563
234,0,01414,Bob Gilder,$36465
235,0,02095,Larry Silveira,$36356
236,0,22732,Brian Rowell,$36250
237,0,02100,Tim Simpson,$36166
238,0,20378,Mathias Grönberg,$35000
239,0,11678,Peter Teravainen,$32289
240,0,08973,Wayne Riley,$32235
241,0,20568,Anthony Painter,$31549
242,0,06425,Rick Todd,$30628
243,0,01750,Miguel Angel Martin,$30000
244,0,02241,Bobby Wadkins,$29789
245,0,07087,Hugh Royer III,$29752
246,0,02076,Peter Senior,$29215
247,0,10944,Thomas Bjørn,$28718
248,0,07547,Craig Kanada,$28125
249,0,06140,Sean Murphy,$27700
250,0,06144,John Dowdall,$27389
251,0,19958,Miguel Angel Jiménez,$27250
252,0,02207,Sam Torrance,$26149
253,0,02225,Howard Twitty,$25766
254,0,01736,Roger Maltbie,$25650
255,0,20719,Adam Mednick,$23801
256,0,10423,Mike Weir,$23709
257,0,06158,John Kernohan,$22814
258,0,01938,David Peoples,$22565
259,0,20992,Kazuhiko Hosokawa,$20804
260,0,01559,Hale Irwin,$20764
261,0,07659,P.J. Cowan,$20670
262,0,01906,Masashi Jumbo Ozaki,$19140
263,0,20050,Brad Sutterfield,$18649
264,0,01624,Darrell Kestner,$18580
265,0,19972,José Coceres,$18312
266,0,20764,Desvonde Botes,$17670
266,0,07457,Steve Flesch,$17670
266,0,06566,Jaime Gomez,$17670
269,0,20817,David Russell,$17362
270,0,01409,Rick Gibson,$16913
271,0,01824,Yoshinori Mizumaki,$16888
271,0,10217,Warren Schutte,$16888
273,0,01592,Tony Johnstone,$16000
274,0,02257,Brian Watts,$15400
275,0,02190,Doug Tewell,$15374
276,0,06515,Shaun Micheel,$14519
277,0,01256,Rodger Davis,$13879
277,0,19903,Jonathan Lomas,$13879
279,0,12666,Jorge Berendt,$13664
280,0,08725,Tom Gillis,$13330
281,0,20502,Michael Long,$13000
281,0,02271,Wayne Westner,$13000
283,0,01571,Barry Jaeckel,$12907
284,0,20660,Elliot Boult,$12600
284,0,21302,Chris Williams,$12600
286,0,07753,Kevin Wentworth,$12167
287,0,01958,Dan Pohl,$12047
288,0,01779,Gary McCord,$11980
289,0,01560,David Ishii,$11864
290,0,22424,David Tapping,$11812
291,0,20259,Hisayuki Sasaki,$11566
292,0,08993,Franklin Langham,$11500
293,0,20371,Richard Boxall,$11226
293,0,19980,Jim Payne,$11226
295,0,20094,Jonathan Kaye,$10693
296,0,24357,K.J. Choi,$10430
297,0,20848,Ángel Cabrera,$10315
297,0,19965,Peter Mitchell,$10315
297,0,07269,Greg Turner,$10315
300,0,01197,Bobby Clampett,$10092
301,0,02224,Greg Twiggs,$10015
302,0,10375,Sean McCarty,$9912
302,0,01949,Mark Pfeil,$9912
304,0,01593,Philip Jonas,$9498
305,0,20881,Jamie Spence,$9425
306,0,21182,Raul Fretes,$9420
307,0,06064,Jeff Gallagher,$9376
308,0,01435,Wayne Grady,$9255
309,0,20374,Gary Clark,$9131
310,0,02063,Dave Schreyer,$9000
311,0,12389,Barry Lane,$8850
312,0,08545,Glen Hnatiuk,$8625
313,0,21002,Óscar Serna,$8500
314,0,01837,Gil Morgan,$7954
315,0,01355,Raymond Floyd,$7811
316,0,19912,David White,$7786
317,0,01514,Eduardo Herrera,$7778
318,0,22089,Tony Christie,$7164
318,0,20837,Ignacio Feliu,$7164
318,0,22075,Ricardo Gonzalez,$7164
318,0,10964,Clinton Whitelaw,$7164
322,0,02111,Mike Smith,$7059
323,0,06016,Brad Lardon,$6880
324,0,07721,Pat Bates,$6582
325,0,20488,Mohammed Ali Kadir,$6500
325,0,20489,Marimuthu Ramayah,$6500
325,0,22992,Knud Storgaard,$6500
328,0,10109,Chris Stutts,$6420
329,0,21584,Richie Coughlan,$6375
329,0,20154,Guy Hill,$6375
329,0,10733,Kent Jones,$6375
329,0,02002,John Riegger,$6375
329,0,12755,Vance Veazey,$6375
334,0,10649,Tom Scherrer,$6372
335,0,12393,Rodney Butcher,$6271
336,0,06050,Tony Mollica,$6225
337,0,02090,Tom Sieckmann,$6224
338,0,20636,Andrew Bonhomme,$6167
338,0,19964,Mike Miller,$6167
340,0,06657,Steve Rintoul,$6123
341,0,20596,Michael Jonzon,$6030
341,0,22986,Søren Kjeldsen,$6030
341,0,22082,Fabian Montovia,$6030
344,0,19824,Craig Barlow,$6000
344,0,10195,Tim Conley,$6000
344,0,01266,Clark Dennis,$6000
344,0,06056,Jim Estes,$6000
344,0,20585,Niclas Fasth,$6000
344,0,01376,Bob Friend,$6000
344,0,06270,Bobby Gage,$6000
344,0,07095,Lan Gooch,$6000
344,0,19830,Joakim Haeggman,$6000
344,0,01705,Tim Loustalot,$6000
344,0,21593,Keith Nolan,$6000
344,0,21631,Iain Steel,$6000
344,0,06078,Esteban Toledo,$6000
344,0,06791,Mark Wurtz,$6000
358,0,19991,Peter Hedblom,$5980
359,0,22982,Kalle Brink,$5960
360,0,22991,Gustavo Rojas,$5920
360,0,21263,Marcello Santi,$5920
362,0,20952,Philip Golding,$5860
363,0,22078,Mikael Lundberg,$5830
363,0,20714,Steve Van Vuuren,$5830
365,0,20669,James Kingston,$5750
365,0,22989,Anthony Musgrave,$5750
367,0,01305,Danny Edwards,$5688
368,0,01150,George Burns,$5618
369,0,19905,Andrew Coltart,$5468
369,0,06503,Randy Wylie,$5468
371,0,01060,Dave Barr,$5400
372,0,01522,Lon Hinkle,$5399
373,0,10815,Tom Kalinowski,$5330
374,0,10211,Perry Parker,$5275
374,0,07771,Greg Towne,$5275
376,0,12652,Cameron Beckman,$5185
377,0,01333,Jack Ferenz,$5110
378,0,22622,Slade Adams,$5000
379,0,22998,Michael Ambriz,$4750
379,0,21284,Hiroyuki Fujita,$4750
379,0,18874,Miguel Suarez,$4750
379,0,20773,Taichi Teshima,$4750
383,0,01284,Mike Donald,$4685
384,0,01268,Jim Dent,$4500
385,0,23002,Park No-Soek,$4400
386,0,01198,Howard Clark,$4290
386,0,02148,Ray Stewart,$4290
388,0,11418,Marc Farry,$4250
388,0,06431,Jean Van de Velde,$4250
390,0,20051,Joe Acosta Jr.,$4218
391,0,20492,Jesús Amaya,$4100
391,0,23000,Gustavo Mendoza,$4100
393,0,20730,Juan Ciola,$4000
393,0,20469,Paolo Quirici,$4000
395,0,01783,Mark McCumber,$3870
396,0,21270,Massimo Florioli,$3850
396,0,22760,Gaurav Ghei,$3850
396,0,20470,Silvio Grappasonni,$3850
396,0,23005,Arjun Singh,$3850
400,0,12546,Peter Baker,$3812
401,0,12781,Scott Medlin,$3800
402,0,01282,Trevor Dodds,$3700
402,0,20672,Schalk Van Der Merwe,$3700
404,0,01924,Alan Pate,$3640
405,0,23003,Danifo Cabajar,$3600
405,0,21184,Felix Casas,$3600
407,0,19772,Ramon Franco,$3500
408,0,01647,Peter Kostis,$3461
409,0,10425,Jay Williamson,$3409
410,0,22999,Morten Hagen,$3400
410,0,23004,Morten Orveland,$3400
412,0,08717,Kawika Cotner,$3392
413,0,02215,Paul Trittler,$3390
414,0,06290,Stuart Hendley,$3345
415,0,08541,Steve Ford,$3302
416,0,21771,Claude Grenier,$3300
416,0,23007,Gordon Manson,$3300
418,0,06014,Eric Booker,$3255
419,0,22997,Hsu Huang-Lung,$3200
419,0,22996,Chou Hung Nan,$3200
421,0,01443,Hubert Green,$3195
422,0,07569,Mark Carnevale,$3162
423,0,01901,Jay Overton,$3144
424,0,21851,Stephane Talbot,$3105
425,0,20476,Anssi Kankkonen,$3100
425,0,23006,Mika Lehtinen,$3100
427,0,01192,T.C. Chen,$3094
428,0,01884,Mac O'Grady,$3078
429,0,06197,Michael Allen,$3000
429,0,23036,Chris Anderson,$3000
429,0,07781,Ty Armstrong,$3000
429,0,10699,Ahmad Bateman,$3000
429,0,07223,Brian Bateman,$3000
429,0,01127,Danny Briggs,$3000
429,0,23033,Trey Coker,$3000
429,0,11123,Chris Couch,$3000
429,0,22387,Jay Davis,$3000
429,0,07763,Doug Dunakey,$3000
429,0,06741,Gene Fieger,$3000
429,0,12695,Robert Floyd,$3000
429,0,10201,Matt Gogel,$3000
429,0,20024,Marco Gortana,$3000
429,0,20105,Jeff Gove,$3000
429,0,12626,Joey Gullion,$3000
429,0,01494,Steve Haskins,$3000
429,0,08337,Mike Heinen,$3000
429,0,20433,Mark Hensby,$3000
429,0,19896,Patrick Lee,$3000
429,0,20445,Casey Martin,$3000
429,0,20212,Stiles Mitchell,$3000
429,0,08045,Perry Moss,$3000
429,0,19817,Michael Muehr,$3000
429,0,21949,Joe Ogilvie,$3000
429,0,20095,Carl Paulson,$3000
429,0,01927,Dennis Paulson,$3000
429,0,08555,Terry Price,$3000
429,0,01978,Fran Quinn,$3000
429,0,01992,Don Reese,$3000
429,0,20127,Chris Riley,$3000
429,0,08697,Kevin Riley,$3000
429,0,06066,Gary Rusnak,$3000
429,0,23034,Brent Schwarzrock,$3000
429,0,08559,Tom Shaw,$3000
429,0,06655,Geoffrey Sisk,$3000
429,0,02108,Ivan Smith,$3000
429,0,12309,Bob Sowards,$3000
429,0,11011,Mike Sposa,$3000
429,0,19953,Adam Spring,$3000
429,0,22296,Bud Still,$3000
429,0,02186,Brian Tennyson,$3000
429,0,06591,Rocky Walcher,$3000
429,0,23035,Joe Walsh,$3000
429,0,02251,Michael Walton,$3000
429,0,20271,Chris Zambri,$3000
475,0,20101,Joe Cioe,$2954
476,0,01725,John Mahaffey,$2850
477,0,08451,Patrick Boyd,$2842
478,0,22393,Michael Fergin,$2835
479,0,12657,Kevin DeNike,$2795
480,0,12629,Kelly Manos,$2744
481,0,02077,Nobuo Serizawa,$2688
482,0,22520,Christian Chernock,$2613
483,0,22428,Chris Borgen,$2576
484,0,01984,Sam Randolph,$2484
485,0,21645,Scott Trethewey,$2412
486,0,21808,Bill Hoefle,$2336
487,0,20437,Ben Peters,$2255
488,0,01557,John Inman,$2100
489,0,01162,Rex Caldwell,$1890
