RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
55,0,21959,Ted Purdy,-103,4.71,1785
59,0,20628,Arron Oberholser,-102,4.58,1225
59,0,27770,Camilo Villegas,-102,4.67,1525
61,0,21753,Brian Davis,-101,4.67,1545
61,0,22293,Heath Slocum,-101,4.68,1585
63,0,06197,Michael Allen,-100,4.66,1475
63,0,10885,Robert Allenby,-100,4.61,1295
63,0,21949,Joe Ogilvie,-100,4.67,1525
63,0,20572,Rod Pampling,-100,4.63,1365
67,0,27141,J.B. Holmes,-99,4.61,1285
67,0,10423,Mike Weir,-99,4.67,1480
69,0,07457,Steve Flesch,-98,4.75,1935
69,0,20094,Jonathan Kaye,-98,4.68,1545
69,0,23497,Tag Ridings,-98,4.71,1685
69,0,02104,Jeff Sluman,-98,4.72,1735
73,0,21407,Arjun Atwal,-96,4.70,1605
73,0,01042,Paul Azinger,-96,4.67,1450
73,0,20498,Briny Baird,-96,4.63,1315
73,0,23541,Ben Crane,-96,4.65,1370
73,0,06034,Marco Dawson,-96,4.69,1530
73,0,20127,Chris Riley,-96,4.65,1390
79,0,23048,Eric Axley,-95,4.69,1510
79,0,23621,Rory Sabbatini,-95,4.65,1340
79,0,23788,D.J. Trahan,-95,4.68,1505
82,0,24925,Jonathan Byrd,-94,4.61,1195
82,0,19881,Robert Damron,-94,4.70,1555
82,0,01320,Bob Estes,-94,4.66,1390
82,0,01766,Billy Mayfair,-94,4.70,1560
86,0,01139,Olin Browne,-93,4.73,1705
86,0,12510,Chad Campbell,-93,4.67,1420
86,0,12823,Carlos Franco,-93,4.69,1490
86,0,01666,Bernhard Langer,-93,4.63,1265
90,0,20472,Alex Cejka,-92,4.70,1515
90,0,06573,Brandt Jobe,-92,4.69,1500
90,0,12680,Shigeki Maruyama,-92,4.69,1495
93,0,12645,Brent Geiberger,-91,4.71,1570
93,0,22046,Geoff Ogilvy,-91,4.61,1180
93,0,07013,Wes Short Jr.,-91,4.71,1570
93,0,02101,Joey Sindelar,-91,4.71,1560
97,0,22371,Aaron Baddeley,-90,4.64,1255
97,0,24357,K.J. Choi,-90,4.70,1480
97,0,11123,Chris Couch,-90,4.65,1275
97,0,24358,Robert Garrigus,-90,4.69,1435
97,0,06575,Dudley Hart,-90,4.66,1310
102,0,01161,Mark Calcavecchia,-89,4.72,1580
102,0,20105,Jeff Gove,-89,4.70,1500
102,0,20382,Stephen Leaney,-89,4.69,1420
102,0,21470,Daisuke Maruyama,-89,4.67,1350
102,0,28475,Jeff Overton,-89,4.71,1510
107,0,26360,Bubba Dickerson,-88,4.73,1615
107,0,06522,Ernie Els,-88,4.58,1060
107,0,20574,Mathew Goggin,-88,4.63,1175
110,0,01381,Fred Funk,-87,4.74,1695
110,0,06527,Steve Stricker,-87,4.58,1025
112,0,22946,Henrik Bjornstad,-86,4.73,1580
112,0,01577,Lee Janzen,-86,4.69,1375
112,0,02110,Jerry Smith,-86,4.72,1545
112,0,21878,Mark Wilson,-86,4.68,1330
116,0,01948,Tim Petrovic,-85,4.73,1565
117,0,06373,José María Olazábal,-84,4.59,1015
117,0,02239,Scott Verplank,-84,4.72,1490
119,0,06004,Stephen Ames,-83,4.62,1095
119,0,06251,Chris DiMarco,-83,4.68,1300
119,0,06643,Paul Goydos,-83,4.66,1225
122,0,24502,Adam Scott,-82,4.61,1060
122,0,22548,Patrick Sheehan,-82,4.76,1685
122,0,28780,Nicholas Thompson,-82,4.74,1565
125,0,26596,Ryan Moore,-81,4.62,1065
126,0,23409,James Driscoll,-80,4.70,1315
126,0,02106,Chris Smith,-80,4.65,1145
128,0,08835,Kris Cox,-79,4.71,1365
128,0,22621,Ben Curtis,-79,4.72,1395
128,0,10860,Justin Leonard,-79,4.68,1240
131,0,01142,Bart Bryant,-78,4.72,1375
131,0,22892,Jason Gore,-78,4.74,1475
133,0,02206,David Toms,-77,4.65,1110
134,0,01388,Robert Gamez,-76,4.75,1525
134,0,20157,Retief Goosen,-76,4.64,1060
134,0,12782,Tim Herron,-76,4.71,1310
137,0,21209,Sergio Garcia,-74,4.62,985
137,0,20634,Peter Lonard,-74,4.69,1180
139,0,01024,Billy Andrade,-73,4.71,1255
139,0,23983,Luke Donald,-73,4.64,1025
139,0,25240,D.A. Points,-73,4.73,1345
142,0,08537,J.P. Hayes,-72,4.62,940
142,0,24024,Zach Johnson,-72,4.74,1410
142,0,12755,Vance Veazey,-72,4.65,1025
145,0,01553,John Huston,-71,4.71,1215
146,0,21660,Jason Schultz,-69,4.73,1280
146,0,19913,Ron Whittaker,-69,4.74,1310
148,0,24361,Pat Perez,-68,4.63,915
149,0,01599,Steve Jones,-67,4.76,1375
150,0,02223,Bob Tway,-66,4.75,1310
151,0,10565,Ian Leggatt,-65,4.75,1290
151,0,20631,David McKenzie,-65,4.76,1345
151,0,23307,Roger Tambellini,-65,4.69,1055
154,0,01724,Jeff Maggert,-64,4.76,1360
154,0,06350,Bob May,-64,4.70,1070
156,0,01619,Skip Kendall,-63,4.75,1250
156,0,24138,Ian Poulter,-63,4.65,900
158,0,09011,David Duval,-62,4.73,1130
158,0,01313,Steve Elkington,-62,4.64,865
160,0,08385,Omar Uresti,-61,4.68,960
161,0,01132,Mark Brooks,-60,4.81,1555
161,0,20766,Padraig Harrington,-60,4.65,860
161,0,01945,Kenny Perry,-60,4.72,1065
164,0,01329,Brad Faxon,-59,4.78,1315
164,0,24980,Scott Gutschewski,-59,4.67,895
166,0,25842,Jon Mills,-58,4.74,1115
166,0,25632,Jimmy Walker,-58,4.68,920
168,0,01219,John Cook,-56,4.75,1115
168,0,01226,Fred Couples,-56,4.66,830
170,0,12760,Danny Ellis,-55,4.75,1090
170,0,01928,Corey Pavin,-55,4.75,1090
170,0,08375,Paul Stankowski,-55,4.76,1155
173,0,01473,Todd Hamilton,-54,4.78,1240
173,0,01677,Tom Lehman,-54,4.72,975
175,0,20099,Doug Barron,-53,4.78,1225
176,0,06012,Greg Kraft,-52,4.79,1250
177,0,11011,Mike Sposa,-51,4.77,1100
178,0,23616,Ryan Hietala,-50,4.75,990
178,0,01761,Len Mattiace,-50,4.75,1000
180,0,01685,J.L. Lewis,-48,4.76,995
181,0,27943,Matt Hansen,-47,4.78,1090
181,0,02214,Kirk Triplett,-47,4.76,970
183,0,01249,John Daly,-46,4.75,910
183,0,25935,John Engler Jr.,-46,4.80,1150
185,0,01035,Tommy Armour III,-45,4.79,1090
185,0,21731,Freddie Jacobson,-45,4.76,945
187,0,12662,Thomas Levet,-44,4.74,840
187,0,20812,Tjaart van der Walt,-44,4.77,940
189,0,20548,Hidemichi Tanaka,-43,4.83,1245
190,0,23673,Michael Connell,-41,4.75,810
190,0,01823,Larry Mize,-41,4.77,905
192,0,07223,Brian Bateman,-40,4.81,1055
193,0,25936,Alex Aragon,-39,4.81,1030
194,0,20608,David Howell,-37,4.76,775
195,0,01887,Mark O'Meara,-36,4.80,910
196,0,20593,Greg Chalmers,-24,4.89,1110
