RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,10809,Jim Furyk,.56,1,180
2,0,29974,Branden Grace,.74,2,270
3,0,28775,Nate Lashley,.79,1,126
4,0,20472,Alex Cejka,.85,2,234
5,0,29479,Scott Brown,.98,3,306
5,0,35891,Cameron Smith,.98,3,306
7,0,24781,Hunter Mahan,1.01,2,198
8,0,24024,Zach Johnson,1.11,4,360
8,0,39324,J.J. Spaun,1.11,3,270
8,0,25834,Daniel Summerhays,1.11,1,90
8,0,27095,Nick Watney,1.11,4,360
8,0,47128,Richy Werenski,1.11,3,270
13,0,31560,Brian Stuard,1.31,4,306
14,0,25396,Kevin Na,1.46,5,342
15,0,34409,David Lingmerth,1.48,4,270
15,0,25493,Nick Taylor,1.48,4,270
17,0,32150,Michael Thompson,1.52,3,198
18,0,27942,Rob Oppenheim,1.67,3,180
19,0,36799,Stephan Jaeger,1.71,4,234
19,0,28237,Rory McIlroy,1.71,4,234
19,0,28252,Seamus Power,1.71,4,234
22,0,32448,James Hahn,1.74,5,288
22,0,25198,Francesco Molinari,1.74,5,288
22,0,22405,Justin Rose,1.74,5,288
22,0,30692,Scott Stallings,1.74,5,288
26,0,20593,Greg Chalmers,1.85,2,108
26,0,29535,Brice Garnett,1.85,6,324
26,0,34363,Tyrrell Hatton,1.85,4,216
26,0,29222,Billy Hurley III,1.85,2,108
26,0,29478,Kevin Kisner,1.85,5,270
26,0,33410,Andrew Landry,1.85,5,270
26,0,33413,Ben Martin,1.85,4,216
26,0,25240,D.A. Points,1.85,2,108
26,0,33418,Shawn Stefani,1.85,4,216
26,0,26951,Johnson Wagner,1.85,5,270
36,0,21961,Charles Howell III,1.93,8,414
37,0,32102,Rickie Fowler,1.96,6,306
37,0,34046,Jordan Spieth,1.96,6,306
39,0,22371,Aaron Baddeley,1.98,5,252
39,0,49771,J.T. Poston,1.98,5,252
41,0,31646,Emiliano Grillo,2.02,8,396
41,0,37278,Nicholas Lindheim,2.02,4,198
41,0,24140,Sean O'Hair,2.02,4,198
41,0,26331,Charl Schwartzel,2.02,4,198
45,0,33122,Russell Knox,2.05,7,342
46,0,20157,Retief Goosen,2.08,3,144
46,0,24361,Pat Perez,2.08,6,288
46,0,08793,Tiger Woods,2.08,6,288
49,0,19846,Brian Gay,2.12,8,378
50,0,23108,Matt Kuchar,2.16,7,324
50,0,36699,Patrick Rodgers,2.16,7,324
52,0,24846,Ricky Barnes,2.22,4,180
52,0,23541,Ben Crane,2.22,4,180
52,0,23353,J.J. Henry,2.22,4,180
52,0,27974,Sung Kang,2.22,6,270
52,0,34466,Peter Malnati,2.22,6,270
52,0,01810,Phil Mickelson,2.22,8,360
52,0,33448,Justin Thomas,2.22,8,360
59,0,48084,Wesley Bryan,2.31,5,216
59,0,46435,Austin Cook,2.31,10,432
59,0,30926,Chris Kirk,2.31,10,432
62,0,32816,Satoshi Kodaira,2.38,3,126
63,0,29725,Tony Finau,2.42,10,414
64,0,32839,Hideki Matsuyama,2.43,7,288
64,0,25632,Jimmy Walker,2.43,7,288
66,0,34360,Patrick Reed,2.47,8,324
66,0,25892,Steve Wheatcroft,2.47,4,162
68,0,30944,Jason Kokrak,2.50,9,360
68,0,27214,Kevin Streelman,2.50,9,360
70,0,40009,Dominic Bozzelli,2.53,5,198
70,0,47993,Denny McCarthy,2.53,5,198
72,0,31416,Derek Fathauer,2.56,6,234
72,0,25900,Lucas Glover,2.56,6,234
72,0,46601,Trey Mullinax,2.56,6,234
72,0,29223,Sam Saunders,2.56,6,234
72,0,47347,Adam Schenk,2.56,6,234
72,0,21528,Henrik Stenson,2.56,6,234
72,0,27963,Chris Stroud,2.56,6,234
79,0,31202,William McGirt,2.59,7,270
79,0,29484,Peter Uihlein,2.59,7,270
81,0,40026,Daniel Berger,2.61,8,306
81,0,34174,John Huh,2.61,8,306
81,0,46501,Ollie Schniederjans,2.61,8,306
81,0,24502,Adam Scott,2.61,8,306
85,0,35421,Brandon Harkins,2.63,9,342
86,0,24925,Jonathan Byrd,2.78,4,144
86,0,28089,Jason Day,2.78,8,288
86,0,27141,J.B. Holmes,2.78,7,252
86,0,29420,Billy Horschel,2.78,8,288
86,0,30925,Dustin Johnson,2.78,9,324
86,0,29908,C.T. Pan,2.78,10,360
86,0,22056,Cameron Percy,2.78,5,180
86,0,25818,Scott Piercy,2.78,8,288
86,0,34358,Jonathan Randolph,2.78,5,180
86,0,39328,Conrad Shindler,2.78,4,144
86,0,34431,Robert Streb,2.78,4,144
97,0,27644,Brian Harman,2.91,11,378
97,0,29221,Webb Simpson,2.91,11,378
99,0,23621,Rory Sabbatini,2.92,10,342
100,0,26596,Ryan Moore,2.94,9,306
100,0,34256,Andrew Putnam,2.94,9,306
100,0,26476,Chez Reavie,2.94,9,306
100,0,25804,Bubba Watson,2.94,9,306
104,0,45609,Tyler Duncan,2.96,8,270
104,0,28500,Martin Flores,2.96,8,270
104,0,39327,Ben Silverman,2.96,8,270
104,0,23325,Vaughn Taylor,2.96,8,270
108,0,27349,Alex Noren,2.99,7,234
109,0,34021,Bud Cauley,3.03,6,198
109,0,24924,Bill Haas,3.03,6,198
109,0,35506,Mackenzie Hughes,3.03,6,198
109,0,23320,Ryan Palmer,3.03,6,198
109,0,29485,Brett Stegmaier,3.03,6,198
114,0,34563,Chesson Hadley,3.06,11,360
114,0,48081,Xander Schauffele,3.06,11,360
116,0,39954,Cody Gribble,3.09,5,162
117,0,25364,Paul Casey,3.13,9,288
117,0,30911,Tommy Fleetwood,3.13,9,288
117,0,27649,Brandt Snedeker,3.13,9,288
117,0,49964,Aaron Wise,3.13,9,288
121,0,32333,Kevin Tway,3.14,13,414
122,0,28679,Fabián Gómez,3.17,8,252
122,0,33419,Cameron Tringale,3.17,4,126
124,0,27936,Martin Laird,3.24,7,216
