RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,30978,Kiradech Aphibarnrat,.00,0,128,100.00
1,0,24846,Ricky Barnes,.00,0,160,100.00
1,0,40026,Daniel Berger,.00,0,204,100.00
1,0,24925,Jonathan Byrd,.00,0,158,100.00
1,0,12510,Chad Campbell,.00,0,240,100.00
1,0,20472,Alex Cejka,.00,0,187,100.00
1,0,20593,Greg Chalmers,.00,0,134,100.00
1,0,32366,Kevin Chappell,.00,0,206,100.00
1,0,20229,Stewart Cink,.00,0,228,100.00
1,0,39997,Corey Conners,.00,0,272,100.00
1,0,28089,Jason Day,.00,0,175,100.00
1,0,35376,Roberto Díaz,.00,0,213,100.00
1,0,34099,Harris English,.00,0,263,100.00
1,0,31416,Derek Fathauer,.00,0,236,100.00
1,0,30911,Tommy Fleetwood,.00,0,180,100.00
1,0,28500,Martin Flores,.00,0,241,100.00
1,0,10809,Jim Furyk,.00,0,149,100.00
1,0,29535,Brice Garnett,.00,0,277,100.00
1,0,46402,Talor Gooch,.00,0,222,100.00
1,0,39954,Cody Gribble,.00,0,186,100.00
1,0,31646,Emiliano Grillo,.00,0,268,100.00
1,0,24924,Bill Haas,.00,0,207,100.00
1,0,32448,James Hahn,.00,0,243,100.00
1,0,27644,Brian Harman,.00,0,239,100.00
1,0,34363,Tyrrell Hatton,.00,0,138,100.00
1,0,23353,J.J. Henry,.00,0,208,100.00
1,0,35532,Tom Hoge,.00,0,309,100.00
1,0,27141,J.B. Holmes,.00,0,267,100.00
1,0,21961,Charles Howell III,.00,0,278,100.00
1,0,35506,Mackenzie Hughes,.00,0,257,100.00
1,0,36799,Stephan Jaeger,.00,0,222,100.00
1,0,30925,Dustin Johnson,.00,0,232,100.00
1,0,24024,Zach Johnson,.00,0,248,100.00
1,0,30944,Jason Kokrak,.00,0,250,100.00
1,0,33410,Andrew Landry,.00,0,263,100.00
1,0,37278,Nicholas Lindheim,.00,0,186,100.00
1,0,50526,Tom Lovelady,.00,0,233,100.00
1,0,29461,Jamie Lovemark,.00,0,294,100.00
1,0,24781,Hunter Mahan,.00,0,155,100.00
1,0,25572,Graeme McDowell,.00,0,141,100.00
1,0,28237,Rory McIlroy,.00,0,176,100.00
1,0,32640,Troy Merritt,.00,0,269,100.00
1,0,25198,Francesco Molinari,.00,0,192,100.00
1,0,25396,Kevin Na,.00,0,250,100.00
1,0,26329,Louis Oosthuizen,.00,0,165,100.00
1,0,23320,Ryan Palmer,.00,0,207,100.00
