RANK,MOVEMENT,PLAYER_ID,PLAYER,%,OFFICIAL MONEY WON,POTENTIAL MONEY
61,0,12661,Todd Barranger,6.00,43200,720000
62,0,01938,David Peoples,5.94,1243773,20934000
63,0,06809,Bob Burns,5.92,1199802,20268000
64,0,10565,Ian Leggatt,5.91,1245047,21070000
65,0,01388,Robert Gamez,5.81,807891,13914000
65,0,06575,Dudley Hart,5.81,1161080,19980140
67,0,01024,Billy Andrade,5.78,1365707,23644140
68,0,10201,Matt Gogel,5.71,1089482,19092000
69,0,08537,J.P. Hayes,5.68,955270,16812000
70,0,01161,Mark Calcavecchia,5.66,1162509,20550140
71,0,02239,Scott Verplank,5.65,1217022,21540140
72,0,02223,Bob Tway,5.51,1160399,21042140
73,0,10944,Thomas Bjørn,5.47,470003,8588140
73,0,20094,Jonathan Kaye,5.47,1082802,19808140
75,0,23621,Rory Sabbatini,5.45,936663,17200000
76,0,01307,Joel Edwards,5.31,1077651,20296000
77,0,23983,Luke Donald,5.16,1088204,21078140
78,0,20763,Pierre Fulke,5.15,211139,4096140
79,0,07457,Steve Flesch,5.13,1192341,23240000
80,0,23624,Soren Hansen,5.08,207965,4096140
81,0,01577,Lee Janzen,5.07,1127740,22258140
82,0,06573,Brandt Jobe,4.98,972479,19530000
83,0,22046,Geoff Ogilvy,4.95,957184,19350000
84,0,12652,Cameron Beckman,4.93,907739,18414000
85,0,01226,Fred Couples,4.84,646702,13356000
86,0,01677,Tom Lehman,4.81,868631,18066140
87,0,01042,Paul Azinger,4.68,769925,16438000
87,0,21284,Hiroyuki Fujita,4.68,33714,720000
87,0,24502,Adam Scott,4.68,431407,9218140
87,0,02246,Duffy Waldorf,4.68,909003,19430140
91,0,24024,Zach Johnson,4.66,57000,1224000
92,0,02256,Tom Watson,4.64,180130,3878140
93,0,12660,Jesper Parnevik,4.58,964303,21062140
94,0,12782,Tim Herron,4.44,954916,21520000
95,0,23541,Ben Crane,4.43,921076,20782000
96,0,06527,Steve Stricker,4.42,789712,17848140
97,0,01685,J.L. Lewis,4.40,957182,21744000
98,0,01876,Greg Norman,4.38,498488,11368140
99,0,02214,Kirk Triplett,4.34,843273,19416000
100,0,01457,Jay Haas,4.21,722782,17164000
101,0,20229,Stewart Cink,4.19,894212,21350140
102,0,09011,David Duval,4.17,838044,20082140
102,0,22075,Ricardo Gonzalez,4.17,162959,3906140
104,0,10423,Mike Weir,4.11,843890,20532140
105,0,01666,Bernhard Langer,4.08,559395,13710140
106,0,08931,Glen Day,4.03,859929,21312000
107,0,01157,Tom Byrum,4.00,620279,15526000
108,0,22293,Heath Slocum,3.89,864615,22240000
109,0,01887,Mark O'Meara,3.87,730132,18864140
110,0,19846,Brian Gay,3.85,926735,24040000
111,0,20572,Rod Pampling,3.81,776902,20376000
112,0,01175,Jim Carter,3.78,812346,21474140
113,0,01886,Peter O'Malley,3.77,212265,5636140
114,0,20382,Stephen Leaney,3.76,79231,2106140
115,0,08339,Spike McRoy,3.70,616813,16660000
115,0,01948,Tim Petrovic,3.70,797206,21572140
117,0,23135,Tim Clark,3.69,632609,17136140
118,0,21805,Harrison Frazar,3.68,731295,19846000
119,0,06332,Neal Lancaster,3.66,813229,22238140
119,0,01724,Jeff Maggert,3.66,733198,20034140
121,0,20548,Hidemichi Tanaka,3.65,766423,20980000
122,0,01766,Billy Mayfair,3.64,864745,23770140
123,0,23656,Jason Caron,3.56,35639,1000000
124,0,20498,Briny Baird,3.52,817513,23202000
124,0,12510,Chad Campbell,3.52,825474,23472000
126,0,19824,Craig Barlow,3.50,528568,15102000
127,0,01249,John Daly,3.49,593594,17030140
128,0,02101,Joey Sindelar,3.47,790749,22762000
129,0,22983,Bradley Dredge,3.43,37924,1106140
129,0,11246,Des Smyth,3.43,37924,1106140
131,0,20029,Notah Begay III,3.38,624025,18442000
132,0,22378,Trevor Immelman,3.33,70227,2106140
133,0,06078,Esteban Toledo,3.32,766463,23102140
134,0,06643,Paul Goydos,3.26,407345,12502000
135,0,23338,David Gossett,3.23,676308,20916000
135,0,06515,Shaun Micheel,3.23,641449,19872000
137,0,11032,Frank Lickliter II,3.21,740460,23068140
138,0,01132,Mark Brooks,3.20,731671,22834000
139,0,20574,Mathew Goggin,3.15,391852,12456000
140,0,02133,Craig Stadler,3.08,505778,16426000
141,0,20585,Niclas Fasth,3.06,272377,8904140
142,0,12823,Carlos Franco,2.98,652147,21898000
142,0,01619,Skip Kendall,2.98,653594,21942000
144,0,08545,Glen Hnatiuk,2.94,558940,18990000
145,0,01723,Andrew Magee,2.92,543034,18594000
146,0,20593,Greg Chalmers,2.91,640898,21988000
146,0,20095,Carl Paulson,2.91,568924,19548000
148,0,20935,Toru Taniguchi,2.88,198009,6876140
149,0,08633,Per-Ulrik Johansson,2.87,556063,19396000
149,0,08057,Brian Wilson,2.87,10860,378000
151,0,20160,Charlie Wi,2.86,28625,1000000
152,0,12645,Brent Geiberger,2.85,582591,20476000
153,0,01941,Tom Pernice Jr.,2.83,645109,22762000
154,0,21489,Nobuhito Sato,2.81,28125,1000000
155,0,07003,David Berganio Jr.,2.79,573151,20538000
156,0,20645,John Senden,2.77,578612,20870140
157,0,01569,Peter Jacobsen,2.75,389122,14130000
158,0,07721,Pat Bates,2.73,537283,19692000
158,0,22649,Tobias Dier,2.73,27250,1000000
158,0,25938,Nicholas Lawrence,2.73,27250,1000000
161,0,08635,Colin Montgomerie,2.72,261095,9588140
162,0,07235,John Morse,2.71,125260,4626000
163,0,25572,Graeme McDowell,2.69,63159,2350000
164,0,08337,Mike Heinen,2.67,246852,9234000
165,0,01139,Olin Browne,2.61,615828,23554000
165,0,24617,Rafael Gómez,2.61,21150,810000
167,0,08375,Paul Stankowski,2.59,565294,21862000
168,0,23034,Brent Schwarzrock,2.57,160672,6246000
169,0,20396,Lee Westwood,2.55,210585,8254140
170,0,10821,Toshi Izawa,2.51,169204,6734140
171,0,01378,David Frost,2.49,509845,20494000
171,0,10425,Jay Williamson,2.49,515445,20700000
173,0,08881,Tripp Isenhour,2.48,319209,12870000
174,0,20566,Kaname Yokoo,2.46,490473,19936000
175,0,01142,Bart Bryant,2.43,309879,12744000
176,0,19905,Andrew Coltart,2.42,26731,1106140
176,0,01475,Donnie Hammond,2.42,263366,10864000
178,0,23353,J.J. Henry,2.38,569874,23940000
179,0,23800,Bryce Molder,2.37,348027,14670000
180,0,06617,Brian Henninger,2.28,281613,12330000
181,0,23552,Hank Kuehne,2.22,80840,3636000
181,0,20436,Garrett Willis,2.22,444482,20052000
183,0,10733,Kent Jones,2.21,489879,22186000
183,0,12461,Paul McGinley,2.21,203572,9200140
185,0,10107,Deane Pappas,2.16,494404,22896000
186,0,19972,José Coceres,2.14,286551,13412140
187,0,10457,Frank Nobilo,2.13,447324,20970000
188,0,23125,Brad Elder,2.12,362892,17154000
189,0,01098,Jay Don Blake,2.06,495065,23986000
190,0,01385,Jim Gallagher Jr.,2.05,191402,9334000
191,0,01928,Corey Pavin,2.04,362011,17712140
192,0,06431,Jean Van de Velde,2.01,20072,1000000
193,0,11011,Mike Sposa,2.00,463417,23148000
194,0,06621,Joe Durant,1.99,427216,21430140
195,0,19881,Robert Damron,1.98,391866,19800000
195,0,19958,Miguel Angel Jiménez,1.98,280567,14156140
195,0,06350,Bob May,1.98,407777,20556000
198,0,02002,John Riegger,1.95,390675,19988140
198,0,02166,Chip Sullivan,1.95,12966,666000
200,0,20940,Kenichi Kuboya,1.91,40195,2106140
201,0,23177,Kenneth Staton,1.88,453816,24102000
202,0,01035,Tommy Armour III,1.87,379190,20304000
203,0,21806,Paul Gow,1.86,448752,24094000
204,0,07749,Brett Quigley,1.83,404421,22068000
205,0,01185,Brandel Chamblee,1.81,372263,20592000
206,0,21633,Steve Allan,1.79,359655,20070000
207,0,02020,Eduardo Romero,1.77,72550,4096140
208,0,06613,Tommy Tolles,1.76,213739,12150000
209,0,01408,Kelly Gibson,1.74,154458,8866000
209,0,20474,Phillip Price,1.74,108258,6220140
211,0,20590,Paul Eales,1.71,18962,1106140
211,0,20859,Anders Hansen,1.71,70246,4096140
213,0,01927,Dennis Paulson,1.68,344121,20520000
214,0,24604,Hunter Haas,1.67,13545,810000
214,0,25345,Carl Pettersson,1.67,51727,3096140
216,0,19904,Paul Lawrie,1.66,135959,8184140
217,0,01926,Steve Pate,1.60,220183,13726000
218,0,02170,Hal Sutton,1.59,320001,20180140
218,0,02245,Grant Waite,1.59,332946,20970000
220,0,10649,Tom Scherrer,1.54,356656,23166000
221,0,06498,Matt Peterson,1.53,266542,17388000
222,0,20367,Fredrik Andersson Hed,1.47,16223,1106140
222,0,19929,Warren Bennett,1.47,16223,1106140
222,0,19957,Ian Garbutt,1.47,16223,1106140
222,0,24956,Mikko Ilonen,1.47,16223,1106140
222,0,12389,Barry Lane,1.47,16223,1106140
222,0,24138,Ian Poulter,1.47,16223,1106140
222,0,10213,Dicky Pride,1.47,142555,9702000
229,0,08123,Jeff Brehaut,1.43,274334,19188000
230,0,20105,Jeff Gove,1.40,271652,19368000
231,0,08993,Franklin Langham,1.38,238460,17236000
231,0,01958,Dan Pohl,1.38,24570,1782000
233,0,02224,Greg Twiggs,1.37,5171,378000
234,0,07223,Brian Bateman,1.36,281420,20718000
235,0,24511,Thongchai Jaidee,1.35,28500,2106140
236,0,20569,Richard Green,1.33,14695,1106140
237,0,01374,Robin Freeman,1.32,227179,17262000
237,0,02033,Dave Rummells,1.32,27349,2070000
239,0,01306,David Edwards,1.29,89284,6930000
239,0,08547,John Maginnes,1.29,21701,1684000
239,0,07753,Kevin Wentworth,1.29,32400,2502000
242,0,20686,Jeev Milkha Singh,1.28,12794,1000000
243,0,06214,Guy Boros,1.27,82852,6516000
244,0,20650,Jarrod Moseley,1.26,13905,1106140
245,0,12819,Todd Doohan,1.24,8920,720000
246,0,07867,Woody Austin,1.23,307348,24904000
246,0,20218,Shingo Katayama,1.23,93777,7624140
248,0,01633,Tom Kite,1.21,54350,4492000
248,0,02110,Jerry Smith,1.21,269952,22302000
250,0,12602,Dean Wilson,1.20,41344,3446140
251,0,25779,Matthew Cort,1.19,13194,1106140
251,0,25052,Derek Gillespie,1.19,16000,1350000
253,0,07363,Craig Bowden,1.18,16294,1378000
253,0,01560,David Ishii,1.18,8520,720000
255,0,12753,David Morland IV,1.17,154115,13122000
255,0,02254,Scott Watkins,1.17,6300,540000
257,0,08725,Tom Gillis,1.16,18414,1594000
258,0,25190,Jeff Quinney,1.15,40310,3510000
259,0,02257,Brian Watts,1.14,162703,14256000
260,0,01191,Barry Cheesman,1.13,4263,378000
260,0,06741,Gene Fieger,1.13,7105,630000
262,0,24958,Dave Christensen,1.12,8080,720000
262,0,02190,Doug Tewell,1.12,8080,720000
264,0,06006,JC Anderson,1.11,9552,864000
264,0,01203,Russ Cochran,1.11,176110,15876000
264,0,24218,Han Lee,1.11,5970,540000
264,0,07553,Roger Wessels,1.11,12246,1106140
268,0,01869,Jack Nicklaus,1.10,8910,810000
269,0,10193,Don Berry,1.09,10750,990000
269,0,23892,David Park,1.09,12009,1106140
271,0,23903,Stephen Gangluff,1.07,187804,17478000
272,0,12388,Michael Clark II,1.06,239422,22690000
272,0,01555,Stu Ingraham,1.06,6270,594000
272,0,02187,Dave Tentis,1.06,10500,990000
275,0,24727,David Hutsell,1.05,6804,648000
275,0,21631,Iain Steel,1.05,7560,720000
277,0,06012,Greg Kraft,1.04,222614,21330000
278,0,02135,Mike Standly,1.02,68210,6678000
279,0,21259,Jason Hill,1.01,150860,14940000
280,0,01060,Dave Barr,1.00,28394,2826000
281,0,12454,Mario Tiziani,.99,22603,2278000
282,0,21047,Mike Deuel,.98,3696,378000
283,0,20043,Edward Fryatt,.97,225822,23328000
284,0,22371,Aaron Baddeley,.96,16380,1710000
284,0,01599,Steve Jones,.96,169315,17676140
286,0,19970,Robert Karlsson,.95,20072,2106140
286,0,23322,Brett Wetterich,.95,203033,21438000
288,0,20502,Michael Long,.93,157722,16992000
289,0,24937,Jess Daley,.88,154674,17586000
290,0,23409,James Driscoll,.87,34293,3942000
290,0,02294,Willie Wood,.87,85870,9828000
292,0,02300,Ian Woosnam,.86,26731,3104140
293,0,12826,Paul Claxton,.85,156695,18522000
293,0,06090,Jim McGovern,.85,86862,10180000
295,0,08553,Lee Porter,.84,179395,21438000
296,0,25031,Andy Miller,.83,12794,1540000
297,0,06581,David Sutherland,.82,63052,7722000
298,0,25364,Paul Casey,.81,55921,6884140
298,0,02131,Mike Springer,.81,59192,7272000
300,0,21452,Steve Scott,.80,16640,2070000
301,0,20104,Ken Duke,.78,23162,2980000
302,0,01514,Eduardo Herrera,.77,109952,14220000
302,0,23623,Bo Van Pelt,.77,139357,17982000
304,0,10117,Bob Heintz,.71,127346,17856000
304,0,02099,Scott Simpson,.71,122115,17118000
306,0,02230,Stan Utley,.70,28422,4032000
307,0,01282,Trevor Dodds,.69,27351,3970000
307,0,06036,Scott Dunlap,.69,144453,21088000
309,0,21007,Gabriel Hjertstedt,.68,69185,10188000
309,0,01771,Blaine McCallister,.68,123348,18208000
311,0,24494,Erik Compton,.66,22437,3384000
312,0,10962,Bradley Hughes,.64,85449,13446000
312,0,26289,Boo Weekley,.64,95205,14940000
314,0,12760,Danny Ellis,.63,73339,11592000
315,0,02267,D.A. Weibring,.62,41044,6606000
316,0,06140,Sean Murphy,.61,8284,1368000
317,0,01261,Jay Delsing,.60,22430,3762000
317,0,20573,Scott Laycock,.60,27500,4554140
319,0,23673,Michael Connell,.59,8976,1530000
320,0,26360,Bubba Dickerson,.58,44140,7560000
320,0,01435,Wayne Grady,.58,20880,3592000
322,0,06197,Michael Allen,.56,108777,19342000
323,0,20663,Brenden Pappas,.53,83519,15660000
324,0,06315,Pete Jordan,.52,101329,19648000
325,0,19817,Michael Muehr,.51,97530,19054000
326,0,01014,Fulton Allem,.50,92379,18414000
326,0,06044,Scott Gump,.50,23610,4680000
328,0,06016,Brad Lardon,.48,71511,14824000
329,0,02196,Robert Thompson,.47,8120,1710000
330,0,01444,Ken Green,.45,10995,2448000
330,0,01925,Jerry Pate,.45,15372,3438000
332,0,01116,Michael Bradley,.44,18363,4194000
333,0,21584,Richie Coughlan,.43,13955,3276000
334,0,01717,Sandy Lyle,.41,28162,6866140
335,0,02322,Richard Zokol,.40,53437,13356000
336,0,01143,Brad Bryant,.39,10225,2646000
336,0,10963,Jimmy Green,.39,4599,1188000
336,0,01510,Nolan Henke,.39,6240,1602000
336,0,21949,Joe Ogilvie,.39,47696,12294000
336,0,06791,Mark Wurtz,.39,6660,1710000
341,0,25900,Lucas Glover,.38,16349,4258000
342,0,20099,Doug Barron,.37,14368,3906000
343,0,07569,Mark Carnevale,.36,9372,2610000
344,0,01549,Mike Hulbert,.34,46148,13410000
345,0,02218,Ted Tryba,.32,17706,5490000
346,0,01196,Brian Claar,.26,13757,5292000
347,0,08535,Gary Nicklaus,.25,41969,17082000
348,0,06064,Jeff Gallagher,.22,21711,9810000
349,0,25450,Ty Tryon,.21,8620,4050000
350,0,02159,Curtis Strange,.20,16207,8208000
351,0,01093,Ronnie Black,.19,14219,7542000
352,0,02007,Larry Rinker,.17,4628,2664000
353,0,02244,Fred Wadsworth,.16,16854,10872000
354,0,01823,Larry Mize,.10,7633,7668000
355,0,01418,Bill Glasson,.06,4599,8028000
