RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK
160,0,07707,Mike Small,3
160,0,34046,Jordan Spieth,3
160,0,30110,Kyle Stanley,3
160,0,27214,Kevin Streelman,3
160,0,32617,Jerod Turner,3
160,0,26668,Marc Turnesa,3
160,0,27064,Jhonattan Vegas,3
160,0,26498,Matt Weibring,3
160,0,20396,Lee Westwood,3
160,0,25892,Steve Wheatcroft,3
160,0,12602,Dean Wilson,3
160,0,08793,Tiger Woods,3
160,0,24663,Y.E. Yang,3
219,0,23778,Brad Adamonis,2
219,0,01042,Paul Azinger,2
219,0,23613,Rich Barcelo,2
219,0,10505,Shane Bertsch,2
219,0,24227,Justin Bolli,2
219,0,06214,Guy Boros,2
219,0,26500,Alejandro Cañizares,2
219,0,32366,Kevin Chappell,2
219,0,12388,Michael Clark II,2
219,0,01226,Fred Couples,2
219,0,20104,Ken Duke,2
219,0,27447,John Ellis,2
219,0,01329,Brad Faxon,2
219,0,21805,Harrison Frazar,2
219,0,22892,Jason Gore,2
219,0,20105,Jeff Gove,2
219,0,20378,Mathias Grönberg,2
219,0,32495,Rob Grube,2
219,0,33399,Adam Hadwin,2
219,0,01473,Todd Hamilton,2
219,0,23624,Soren Hansen,2
219,0,10117,Bob Heintz,2
219,0,20433,Mark Hensby,2
219,0,29420,Billy Horschel,2
219,0,01553,John Huston,2
219,0,30852,Ryo Ishikawa,2
219,0,19958,Miguel Angel Jiménez,2
219,0,06573,Brandt Jobe,2
219,0,06514,Kevin Johnson,2
219,0,20094,Jonathan Kaye,2
219,0,27408,Martin Kaymer,2
219,0,25572,Graeme McDowell,2
219,0,24449,Parker McLachlin,2
219,0,22122,Andrew McLardy,2
219,0,25198,Francesco Molinari,2
219,0,27349,Alex Noren,2
219,0,33168,Michael O'Neal,2
219,0,12660,Jesper Parnevik,2
219,0,24138,Ian Poulter,2
219,0,26539,Robert Rock,2
219,0,21660,Jason Schultz,2
219,0,10217,Warren Schutte,2
219,0,12755,Vance Veazey,2
219,0,31114,Drew Weaver,2
219,0,25349,Tim Wilkinson,2
219,0,26392,Chris Wilson,2
219,0,27506,Oliver Wilson,2
219,0,31323,Gary Woodland,2
