RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,25686,Jason Dufner,5
1,0,32102,Rickie Fowler,5
1,0,25900,Lucas Glover,5
1,0,26695,Michael Letzig,5
1,0,01706,Davis Love III,5
1,0,32640,Troy Merritt,5
1,0,27963,Chris Stroud,5
8,0,23613,Rich Barcelo,4
8,0,24357,K.J. Choi,4
8,0,20378,Mathias Grönberg,4
8,0,12716,Charley Hoffman,4
8,0,29718,Anthony Kim,4
8,0,24503,Jeff Klauk,4
8,0,27797,Derek Lamely,4
8,0,27768,Brock Mackenzie,4
8,0,24781,Hunter Mahan,4
8,0,28237,Rory McIlroy,4
8,0,25345,Carl Pettersson,4
8,0,20127,Chris Riley,4
8,0,06595,Kevin Sutherland,4
8,0,26951,Johnson Wagner,4
8,0,27095,Nick Watney,4
8,0,25804,Bubba Watson,4
8,0,24663,Y.E. Yang,4
25,0,06004,Stephen Ames,3
25,0,20498,Briny Baird,3
25,0,24846,Ricky Barnes,3
25,0,24925,Jonathan Byrd,3
25,0,20848,Ángel Cabrera,3
25,0,01161,Mark Calcavecchia,3
25,0,20472,Alex Cejka,3
25,0,20593,Greg Chalmers,3
25,0,23541,Ben Crane,3
25,0,08931,Glen Day,3
25,0,06251,Chris DiMarco,3
25,0,06621,Joe Durant,3
25,0,27447,John Ellis,3
25,0,28500,Martin Flores,3
25,0,10809,Jim Furyk,3
25,0,19846,Brian Gay,3
25,0,08725,Tom Gillis,3
25,0,24924,Bill Haas,3
25,0,22792,Peter Hanson,3
25,0,08537,J.P. Hayes,3
25,0,10117,Bob Heintz,3
25,0,23353,J.J. Henry,3
25,0,21961,Charles Howell III,3
25,0,22378,Trevor Immelman,3
25,0,01577,Lee Janzen,3
25,0,19958,Miguel Angel Jiménez,3
25,0,26300,Matt Jones,3
25,0,08075,Jerry Kelly,3
25,0,23108,Matt Kuchar,3
25,0,23548,Bill Lunde,3
25,0,27613,David Lutterus,3
25,0,26881,Jarrod Lyle,3
25,0,01724,Jeff Maggert,3
25,0,01810,Phil Mickelson,3
