RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
58,0,10860,Justin Leonard,11
58,0,27120,Troy Matteson,11
58,0,28237,Rory McIlroy,11
58,0,28475,Jeff Overton,11
58,0,20572,Rod Pampling,11
58,0,22056,Cameron Percy,11
58,0,24361,Pat Perez,11
58,0,01941,Tom Pernice Jr.,11
58,0,28620,Aron Price,11
58,0,21959,Ted Purdy,11
58,0,27963,Chris Stroud,11
58,0,26951,Johnson Wagner,11
58,0,12602,Dean Wilson,11
76,0,20498,Briny Baird,10
76,0,25364,Paul Casey,10
76,0,24357,K.J. Choi,10
76,0,23135,Tim Clark,10
76,0,11123,Chris Couch,10
76,0,27436,Graham DeLaet,10
76,0,23353,J.J. Henry,10
76,0,21350,Ryuji Imada,10
76,0,27936,Martin Laird,10
76,0,28158,Steve Marino,10
76,0,25396,Kevin Na,10
76,0,25562,Andres Romero,10
76,0,22293,Heath Slocum,10
76,0,27649,Brandt Snedeker,10
76,0,26679,Kevin Stadler,10
76,0,08385,Omar Uresti,10
76,0,25804,Bubba Watson,10
76,0,21878,Mark Wilson,10
94,0,10885,Robert Allenby,9
94,0,07363,Craig Bowden,9
94,0,24925,Jonathan Byrd,9
94,0,20472,Alex Cejka,9
94,0,20229,Stewart Cink,9
94,0,23673,Michael Connell,9
94,0,23983,Luke Donald,9
94,0,23409,James Driscoll,9
94,0,25686,Jason Dufner,9
94,0,01313,Steve Elkington,9
94,0,08075,Jerry Kelly,9
94,0,24781,Hunter Mahan,9
94,0,01761,Len Mattiace,9
94,0,27933,John Merrick,9
94,0,22046,Geoff Ogilvy,9
94,0,25240,D.A. Points,9
94,0,30946,Alex Prugh,9
94,0,23621,Rory Sabbatini,9
94,0,29221,Webb Simpson,9
94,0,20686,Jeev Milkha Singh,9
94,0,06595,Kevin Sutherland,9
94,0,23788,D.J. Trahan,9
94,0,26289,Boo Weekley,9
94,0,26498,Matt Weibring,9
94,0,20396,Lee Westwood,9
94,0,10425,Jay Williamson,9
120,0,24846,Ricky Barnes,8
120,0,01116,Michael Bradley,8
120,0,20848,Ángel Cabrera,8
120,0,06034,Marco Dawson,8
120,0,08931,Glen Day,8
120,0,28089,Jason Day,8
120,0,09011,David Duval,8
120,0,28307,Matt Every,8
120,0,12823,Carlos Franco,8
120,0,10809,Jim Furyk,8
120,0,20574,Mathew Goggin,8
120,0,22892,Jason Gore,8
120,0,10733,Kent Jones,8
120,0,29718,Anthony Kim,8
120,0,27466,Spencer Levin,8
120,0,01706,Davis Love III,8
120,0,24912,Will MacKenzie,8
120,0,01724,Jeff Maggert,8
120,0,27060,John Mallinger,8
120,0,23800,Bryce Molder,8
120,0,26301,James Nitties,8
120,0,01928,Corey Pavin,8
120,0,27072,Alvaro Quiros,8
120,0,06567,Vijay Singh,8
120,0,23307,Roger Tambellini,8
120,0,26287,Roland Thatcher,8
120,0,27095,Nick Watney,8
147,0,21407,Arjun Atwal,7
147,0,27124,Chris Baryla,7
147,0,22621,Ben Curtis,7
147,0,29285,Brent Delahoussaye,7
147,0,01320,Bob Estes,7
147,0,21805,Harrison Frazar,7
147,0,23718,Nathan Green,7
147,0,20766,Padraig Harrington,7
147,0,10117,Bob Heintz,7
147,0,20433,Mark Hensby,7
147,0,12716,Charley Hoffman,7
147,0,26300,Matt Jones,7
147,0,24503,Jeff Klauk,7
147,0,27797,Derek Lamely,7
147,0,24748,WC Liang,7
147,0,27768,Brock Mackenzie,7
147,0,01766,Billy Mayfair,7
147,0,24490,George McNeill,7
147,0,06515,Shaun Micheel,7
147,0,25198,Francesco Molinari,7
147,0,27302,Garth Mulroy,7
147,0,20691,Greg Owen,7
147,0,01945,Kenny Perry,7
147,0,07749,Brett Quigley,7
147,0,25190,Jeff Quinney,7
147,0,29223,Sam Saunders,7
147,0,21660,Jason Schultz,7
147,0,26882,Michael Sim,7
147,0,31560,Brian Stuard,7
147,0,28780,Nicholas Thompson,7
147,0,33419,Cameron Tringale,7
147,0,02214,Kirk Triplett,7
147,0,27064,Jhonattan Vegas,7
147,0,25632,Jimmy Walker,7
147,0,10423,Mike Weir,7
182,0,19824,Craig Barlow,6
182,0,12652,Cameron Beckman,6
182,0,22946,Henrik Bjornstad,6
182,0,28087,Kris Blanks,6
182,0,01132,Mark Brooks,6
182,0,01226,Fred Couples,6
182,0,20104,Ken Duke,6
182,0,20376,Stephen Gallacher,6
182,0,20378,Mathias Grönberg,6
182,0,01473,Todd Hamilton,6
182,0,24511,Thongchai Jaidee,6
182,0,01577,Lee Janzen,6
182,0,07235,John Morse,6
182,0,21949,Joe Ogilvie,6
182,0,20663,Brenden Pappas,6
182,0,10213,Dicky Pride,6
182,0,27214,Kevin Streelman,6
182,0,23325,Vaughn Taylor,6
182,0,32617,Jerod Turner,6
182,0,02239,Scott Verplank,6
182,0,20436,Garrett Willis,6
182,0,26392,Chris Wilson,6
204,0,29910,Blake Adams,5
204,0,06197,Michael Allen,5
204,0,20098,Stuart Appleby,5
204,0,10505,Shane Bertsch,5
204,0,20850,Daniel Chopra,5
204,0,01249,John Daly,5
204,0,27896,Ross Fisher,5
204,0,28500,Martin Flores,5
204,0,24358,Robert Garrigus,5
204,0,25900,Lucas Glover,5
204,0,06643,Paul Goydos,5
204,0,29420,Billy Horschel,5
204,0,22378,Trevor Immelman,5
204,0,27408,Martin Kaymer,5
204,0,06012,Greg Kraft,5
204,0,26695,Michael Letzig,5
204,0,29461,Jamie Lovemark,5
204,0,01707,Steve Lowery,5
204,0,26881,Jarrod Lyle,5
204,0,22122,Andrew McLardy,5
204,0,26331,Charl Schwartzel,5
204,0,30110,Kyle Stanley,5
204,0,21528,Henrik Stenson,5
204,0,12663,Phil Tataurangi,5
204,0,12755,Vance Veazey,5
204,0,25892,Steve Wheatcroft,5
230,0,23613,Rich Barcelo,4
230,0,23614,Rich Beem,4
230,0,24227,Justin Bolli,4
230,0,06214,Guy Boros,4
230,0,32366,Kevin Chappell,4
230,0,12388,Michael Clark II,4
230,0,24494,Erik Compton,4
230,0,24512,Simon Dyson,4
230,0,27447,John Ellis,4
230,0,01329,Brad Faxon,4
230,0,25191,Gonzalo Fernandez-Castaño,4
230,0,01381,Fred Funk,4
230,0,20105,Jeff Gove,4
230,0,23624,Soren Hansen,4
230,0,01553,John Huston,4
230,0,19970,Robert Karlsson,4
230,0,20094,Jonathan Kaye,4
230,0,28258,K.T. Kim,4
230,0,30926,Chris Kirk,4
230,0,12705,Cliff Kresge,4
230,0,12662,Thomas Levet,4
230,0,01685,J.L. Lewis,4
230,0,11032,Frank Lickliter II,4
230,0,27613,David Lutterus,4
230,0,25572,Graeme McDowell,4
230,0,24449,Parker McLachlin,4
230,0,23814,Edoardo Molinari,4
230,0,22348,Nick O'Hern,4
230,0,26329,Louis Oosthuizen,4
230,0,24138,Ian Poulter,4
230,0,25336,Alistair Presnell,4
230,0,34478,Jerry Richardson Jr.,4
230,0,02106,Chris Smith,4
230,0,26668,Marc Turnesa,4
230,0,32532,Manuel Villegas,4
230,0,31114,Drew Weaver,4
230,0,25349,Tim Wilkinson,4
230,0,27506,Oliver Wilson,4
268,0,23778,Brad Adamonis,3
268,0,24461,Thomas Aiken,3
268,0,28860,Daniel Barbetti,3
268,0,01161,Mark Calcavecchia,3
268,0,26500,Alejandro Cañizares,3
268,0,19881,Robert Damron,3
268,0,32416,Benjamin Fox,3
268,0,01388,Robert Gamez,3
268,0,33399,Adam Hadwin,3
268,0,33140,Alex Hamilton,3
268,0,27324,Seungsu Han,3
268,0,22792,Peter Hanson,3
268,0,30909,David Horsey,3
268,0,30852,Ryo Ishikawa,3
268,0,19958,Miguel Angel Jiménez,3
268,0,06514,Kevin Johnson,3
268,0,24957,Simon Khan,3
268,0,22986,Søren Kjeldsen,3
268,0,32888,Lucas Lee,3
268,0,19985,Santiago Luna,3
268,0,06090,Jim McGovern,3
268,0,30004,Ross McGowan,3
268,0,08635,Colin Montgomerie,3
268,0,29289,S.Y. Noh,3
268,0,27349,Alex Noren,3
268,0,33168,Michael O'Neal,3
268,0,12660,Jesper Parnevik,3
268,0,28486,Michael Putnam,3
268,0,01978,Fran Quinn,3
268,0,23497,Tag Ridings,3
268,0,07707,Mike Small,3
268,0,34046,Jordan Spieth,3
268,0,33464,Danny Wax,3
301,0,27796,Joe Affrunti,2
301,0,21633,Steve Allan,2
301,0,33948,Byeong Hun An,2
301,0,33120,Mark Anderson,2
301,0,01024,Billy Andrade,2
301,0,01035,Tommy Armour III,2
301,0,23048,Eric Axley,2
301,0,01042,Paul Azinger,2
301,0,34408,Jonathan Bartlett,2
301,0,34023,Brad Benjamin,2
301,0,27584,Johnny Bloomfield,2
301,0,26525,Grégory Bourdy,2
301,0,24786,Jeff Burns,2
301,0,01175,Jim Carter,2
301,0,19825,Darren Clarke,2
301,0,19905,Andrew Coltart,2
301,0,30924,Rhys Davies,2
301,0,32871,Brian Duncan,2
301,0,20121,Todd Fischer,2
301,0,01374,Robin Freeman,2
301,0,01385,Jim Gallagher Jr.,2
301,0,20473,Ignacio Garrido,2
301,0,34448,Brendan Gielow,2
301,0,32495,Rob Grube,2
301,0,22896,Grégory Havret,2
301,0,26284,Steve Holmes,2
301,0,29222,Billy Hurley III,2
301,0,26908,Yuta Ikeda,2
301,0,32878,Jin Jeong,2
301,0,06573,Brandt Jobe,2
301,0,30711,Colt Knost,2
301,0,19904,Paul Lawrie,2
301,0,29926,Danny Lee,2
301,0,01717,Sandy Lyle,2
301,0,33199,Matteo Manassero,2
301,0,34006,Braxton Marquez,2
301,0,12680,Shigeki Maruyama,2
301,0,20676,Patrick Moore,2
301,0,25734,Colm Moriarty,2
301,0,01887,Mark O'Meara,2
301,0,25457,Alexandre Rocha,2
301,0,26539,Robert Rock,2
301,0,31437,Chris Rogers,2
301,0,10217,Warren Schutte,2
301,0,11245,Ron Skayhan,2
301,0,20935,Toru Taniguchi,2
301,0,02191,Tim Thelen,2
301,0,02256,Tom Watson,2
301,0,26497,Casey Wittenberg,2
301,0,31323,Gary Woodland,2
