RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
64,0,33204,Shane Lowry,10' 10",1730.250,160
64,0,34431,Robert Streb,10' 10",1938.583,179
68,0,24846,Ricky Barnes,10' 9",1715.750,159
68,0,26499,Rafa Cabrera Bello,10' 9",1763.000,164
68,0,37338,Zecheng Dou,10' 9",1072.250,100
68,0,29725,Tony Finau,10' 9",3142.583,293
68,0,28679,Fabián Gómez,10' 9",2228.167,208
68,0,30926,Chris Kirk,10' 9",3420.417,317
68,0,49771,J.T. Poston,10' 9",2067.250,192
75,0,12510,Chad Campbell,10' 8",2092.500,196
75,0,28500,Martin Flores,10' 8",2358.333,221
75,0,12716,Charley Hoffman,10' 8",2245.167,211
75,0,31420,Anirban Lahiri,10' 8",2190.333,205
75,0,32839,Hideki Matsuyama,10' 8",2205.250,206
75,0,25572,Graeme McDowell,10' 8",1479.833,139
75,0,34358,Jonathan Randolph,10' 8",1762.750,165
75,0,47287,Ethan Tracy,10' 8",1783.417,167
75,0,31323,Gary Woodland,10' 8",2573.833,242
75,0,32254,Xinjun Zhang,10' 8",1762.500,165
85,0,35506,Mackenzie Hughes,10' 7",2288.833,217
85,0,36699,Patrick Rodgers,10' 7",2353.500,223
85,0,29221,Webb Simpson,10' 7",2886.833,272
85,0,32333,Kevin Tway,10' 7",2909.333,274
85,0,25632,Jimmy Walker,10' 7",2145.583,203
85,0,49964,Aaron Wise,10' 7",3094.500,293
91,0,40058,Zac Blair,10' 6",1544.583,147
91,0,33141,Keegan Bradley,10' 6",2630.917,251
91,0,34076,Joel Dahmen,10' 6",2317.917,221
91,0,32448,James Hahn,10' 6",2267.500,216
91,0,34256,Andrew Putnam,10' 6",2585.083,246
91,0,26476,Chez Reavie,10' 6",2086.583,198
91,0,31560,Brian Stuard,10' 6",2855.750,273
98,0,22371,Aaron Baddeley,10' 5",2057.833,197
98,0,29479,Scott Brown,10' 5",2494.417,239
98,0,29268,Bronson Burgoon,10' 5",1910.250,183
98,0,39997,Corey Conners,10' 5",2549.583,245
98,0,46435,Austin Cook,10' 5",3238.333,312
98,0,32102,Rickie Fowler,10' 5",2177.250,209
98,0,29535,Brice Garnett,10' 5",2425.833,233
98,0,21961,Charles Howell III,10' 5",2458.417,236
98,0,32640,Troy Merritt,10' 5",2492.000,239
98,0,24138,Ian Poulter,10' 5",1660.500,160
98,0,29223,Sam Saunders,10' 5",2334.583,225
98,0,34264,Hudson Swafford,10' 5",1648.833,158
110,0,45526,Abraham Ancer,10' 4",2776.333,268
110,0,35532,Tom Hoge,10' 4",2845.083,276
110,0,32757,Patton Kizzire,10' 4",2592.583,250
110,0,34409,David Lingmerth,10' 4",2348.083,228
110,0,29461,Jamie Lovemark,10' 4",2628.250,254
110,0,24781,Hunter Mahan,10' 4",1777.667,172
110,0,37275,Sam Ryder,10' 4",2419.000,234
110,0,46501,Ollie Schniederjans,10' 4",2662.833,257
110,0,33418,Shawn Stefani,10' 4",1923.833,186
110,0,23325,Vaughn Taylor,10' 4",2431.667,235
110,0,27064,Jhonattan Vegas,10' 4",1914.750,185
110,0,47128,Richy Werenski,10' 4",2293.500,222
122,0,34021,Bud Cauley,10' 3",1325.667,129
122,0,20472,Alex Cejka,10' 3",1884.250,184
122,0,32366,Kevin Chappell,10' 3",2080.167,203
122,0,23541,Ben Crane,10' 3",1456.000,142
122,0,34563,Chesson Hadley,10' 3",3153.167,307
122,0,34174,John Huh,10' 3",2762.250,270
122,0,35879,Kelly Kraft,10' 3",2235.833,219
122,0,33413,Ben Martin,10' 3",1835.167,179
122,0,46601,Trey Mullinax,10' 3",1869.333,182
122,0,32876,Martin Piller,10' 3",1865.917,182
122,0,27556,Ted Potter Jr.,10' 3",2441.917,239
122,0,25493,Nick Taylor,10' 3",2211.917,216
134,0,27895,Jonas Blixt,10' 2",1397.500,138
134,0,35310,Lanto Griffin,10' 2",1925.917,189
134,0,32816,Satoshi Kodaira,10' 2",1080.250,106
134,0,29926,Danny Lee,10' 2",2272.917,224
134,0,34466,Peter Malnati,10' 2",2619.750,257
134,0,39324,J.J. Spaun,10' 2",2394.417,235
134,0,25892,Steve Wheatcroft,10' 2",1416.000,139
141,0,40009,Dominic Bozzelli,10' 1",1901.250,188
141,0,45609,Tyler Duncan,10' 1",2587.667,256
141,0,20157,Retief Goosen,10' 1",1042.250,103
141,0,23353,J.J. Henry,10' 1",1915.083,190
141,0,27129,Luke List,10' 1",2317.333,229
141,0,24140,Sean O'Hair,10' 1",1721.083,170
141,0,35891,Cameron Smith,10' 1",1910.417,190
141,0,28132,Tyrone Van Aswegen,10' 1",2522.917,251
141,0,08793,Tiger Woods,10' 1",2145.333,213
150,0,20572,Rod Pampling,10' 0",1281.833,128
150,0,46970,Jon Rahm,10' 0",1804.583,181
150,0,26331,Charl Schwartzel,10' 0",1292.917,129
150,0,27963,Chris Stroud,10' 0",1781.167,178
154,0,33948,Byeong Hun An,9' 11",2135.917,215
154,0,28089,Jason Day,9' 11",1793.333,181
154,0,47959,Bryson DeChambeau,9' 11",2876.500,290
154,0,29420,Billy Horschel,9' 11",2716.417,275
154,0,27974,Sung Kang,9' 11",1960.917,198
154,0,28237,Rory McIlroy,9' 11",1773.667,179
154,0,39546,Keith Mitchell,9' 11",2610.167,263
161,0,40026,Daniel Berger,9' 10",1915.583,194
161,0,28775,Nate Lashley,9' 10",1014.333,103
161,0,01810,Phil Mickelson,9' 10",2653.667,271
161,0,25198,Francesco Molinari,9' 10",1874.500,190
161,0,22056,Cameron Percy,9' 10",1326.583,135
161,0,22405,Justin Rose,9' 10",1985.917,202
161,0,34046,Jordan Spieth,9' 10",2382.083,242
168,0,27141,J.B. Holmes,9' 9",2072.083,212
168,0,30925,Dustin Johnson,9' 9",2503.333,256
168,0,36689,Brooks Koepka,9' 9",1869.333,191
168,0,27214,Kevin Streelman,9' 9",2388.333,245
172,0,47125,Matt Atkins,9' 8",1102.417,114
172,0,29974,Branden Grace,9' 8",1395.917,145
172,0,26596,Ryan Moore,9' 8",2010.250,208
172,0,48081,Xander Schauffele,9' 8",2417.000,249
176,0,26851,Marc Leishman,9' 7",2404.500,250
177,0,35450,Patrick Cantlay,9' 6",2121.417,223
177,0,28307,Matt Every,9' 6",1697.000,178
177,0,24358,Robert Garrigus,9' 6",2010.083,211
177,0,37455,Si Woo Kim,9' 6",2350.500,247
177,0,34213,Grayson Murray,9' 6",1762.167,186
177,0,29908,C.T. Pan,9' 6",2524.167,265
177,0,24502,Adam Scott,9' 6",1970.583,208
184,0,29518,Brendan Steele,9' 5",1413.250,150
185,0,26329,Louis Oosthuizen,9' 4",1264.000,135
185,0,33448,Justin Thomas,9' 4",2511.500,268
187,0,24925,Jonathan Byrd,9' 3",1330.250,144
187,0,34360,Patrick Reed,9' 3",1819.500,197
189,0,23320,Ryan Palmer,9' 2",1808.750,198
189,0,22582,Kyle Thompson,9' 2",941.833,103
191,0,25818,Scott Piercy,9' 1",1976.417,217
192,0,25804,Bubba Watson,9' 0",2022.667,225
193,0,25364,Paul Casey,8' 11",1429.333,161
