RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
130,0,34046,Jordan Spieth,.44,35,79
130,0,35617,Martin Trainer,.44,27,61
133,0,40098,Matt Fitzpatrick,.43,22,51
133,0,34363,Tyrrell Hatton,.43,25,58
133,0,21961,Charles Howell III,.43,39,91
133,0,25198,Francesco Molinari,.43,23,54
133,0,25396,Kevin Na,.43,26,60
133,0,27330,Josh Teater,.43,29,67
139,0,19846,Brian Gay,.42,37,89
139,0,35879,Kelly Kraft,.42,34,81
139,0,25572,Graeme McDowell,.42,30,71
139,0,21528,Henrik Stenson,.42,21,50
139,0,47128,Richy Werenski,.42,35,83
144,0,34021,Bud Cauley,.41,34,82
144,0,28089,Jason Day,.41,26,64
144,0,39977,Max Homa,.41,33,80
144,0,24024,Zach Johnson,.41,26,64
144,0,48822,Sebastián Muñoz,.41,33,80
144,0,34256,Andrew Putnam,.41,31,76
144,0,35732,Wes Roach,.41,26,63
144,0,48081,Xander Schauffele,.41,30,74
152,0,33667,Carlos Ortiz,.40,33,82
152,0,46970,Jon Rahm,.40,27,68
154,0,40026,Daniel Berger,.39,26,66
154,0,29420,Billy Horschel,.39,36,92
154,0,34261,Scott Langley,.39,29,74
154,0,32640,Troy Merritt,.39,24,61
154,0,36699,Patrick Rodgers,.39,20,51
159,0,35450,Patrick Cantlay,.38,27,72
159,0,29725,Tony Finau,.38,32,84
159,0,39954,Cody Gribble,.38,25,66
159,0,24924,Bill Haas,.38,26,69
159,0,26300,Matt Jones,.38,32,84
159,0,34360,Patrick Reed,.38,33,88
159,0,35891,Cameron Smith,.38,28,74
166,0,28775,Nate Lashley,.37,25,68
166,0,47993,Denny McCarthy,.37,30,81
168,0,46501,Ollie Schniederjans,.36,27,75
169,0,22371,Aaron Baddeley,.35,19,55
169,0,47504,Sam Burns,.35,27,78
169,0,34099,Harris English,.35,32,91
169,0,27644,Brian Harman,.35,31,89
169,0,27649,Brandt Snedeker,.35,35,99
169,0,23325,Vaughn Taylor,.35,32,91
175,0,21209,Sergio Garcia,.34,15,44
176,0,32102,Rickie Fowler,.33,25,76
177,0,27895,Jonas Blixt,.32,24,76
177,0,29535,Brice Garnett,.32,27,85
177,0,32757,Patton Kizzire,.32,24,74
177,0,28237,Rory McIlroy,.32,22,68
181,0,40009,Dominic Bozzelli,.31,21,67
181,0,29478,Kevin Kisner,.31,27,86
181,0,22405,Justin Rose,.31,19,62
184,0,30925,Dustin Johnson,.30,21,70
184,0,34466,Peter Malnati,.30,25,83
184,0,34264,Hudson Swafford,.30,17,57
187,0,29221,Webb Simpson,.28,22,78
188,0,51766,Wyndham Clark,.26,22,85
