RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,27064,Jhonattan Vegas,34.23,890,26
2,0,28089,Jason Day,34.58,657,19
3,0,23108,Matt Kuchar,34.60,865,25
4,0,01810,Phil Mickelson,34.67,728,21
5,0,37455,Si Woo Kim,34.70,1145,33
6,0,33413,Ben Martin,34.78,939,27
6,0,20645,John Senden,34.78,939,27
8,0,40026,Daniel Berger,34.79,835,24
9,0,22371,Aaron Baddeley,34.81,940,27
9,0,26476,Chez Reavie,34.81,905,26
9,0,34360,Patrick Reed,34.81,940,27
12,0,12510,Chad Campbell,34.82,975,28
13,0,36689,Brooks Koepka,34.84,662,19
14,0,34046,Jordan Spieth,34.85,697,20
15,0,21209,Sergio Garcia,34.86,488,14
15,0,32839,Hideki Matsuyama,34.86,767,22
15,0,32150,Michael Thompson,34.86,767,22
18,0,08075,Jerry Kelly,34.91,803,23
18,0,27936,Martin Laird,34.91,803,23
18,0,28158,Steve Marino,34.91,803,23
21,0,23541,Ben Crane,34.92,873,25
22,0,26758,David Hearn,34.93,1013,29
22,0,27974,Sung Kang,34.93,978,28
24,0,20098,Stuart Appleby,34.95,769,22
24,0,25364,Paul Casey,34.95,734,21
26,0,33141,Keegan Bradley,34.96,909,26
26,0,34098,Russell Henley,34.96,874,25
26,0,29518,Brendan Steele,34.96,839,24
26,0,25892,Steve Wheatcroft,34.96,874,25
30,0,34099,Harris English,35.00,945,27
30,0,25900,Lucas Glover,35.00,805,23
30,0,27644,Brian Harman,35.00,1085,31
30,0,06527,Steve Stricker,35.00,525,15
34,0,32200,Roberto Castro,35.04,946,27
34,0,21961,Charles Howell III,35.04,876,25
36,0,29461,Jamie Lovemark,35.07,947,27
37,0,30163,Henrik Norlander,35.10,702,20
38,0,29485,Brett Stegmaier,35.11,948,27
39,0,24024,Zach Johnson,35.13,808,23
39,0,34264,Hudson Swafford,35.13,1054,30
41,0,32366,Kevin Chappell,35.15,949,27
41,0,24358,Robert Garrigus,35.15,703,20
41,0,35300,Andrew Loupe,35.15,949,27
44,0,24924,Bill Haas,35.17,809,23
44,0,23320,Ryan Palmer,35.17,809,23
44,0,28114,Dawie van der Walt,35.17,844,24
47,0,24846,Ricky Barnes,35.18,985,28
47,0,20572,Rod Pampling,35.18,598,17
49,0,29268,Bronson Burgoon,35.19,915,26
49,0,34563,Chesson Hadley,35.19,915,26
49,0,30925,Dustin Johnson,35.19,739,21
52,0,29725,Tony Finau,35.21,986,28
53,0,33448,Justin Thomas,35.22,951,27
54,0,21731,Freddie Jacobson,35.23,916,26
55,0,22405,Justin Rose,35.24,599,17
56,0,39975,Michael Kim,35.25,987,28
57,0,25686,Jason Dufner,35.26,952,27
57,0,23353,J.J. Henry,35.26,811,23
57,0,24502,Adam Scott,35.26,670,19
60,0,26596,Ryan Moore,35.27,776,22
61,0,27141,J.B. Holmes,35.29,741,21
62,0,33399,Adam Hadwin,35.30,953,27
62,0,31420,Anirban Lahiri,35.30,706,20
62,0,27942,Rob Oppenheim,35.30,706,20
65,0,35545,Blayne Barber,35.31,918,26
65,0,20157,Retief Goosen,35.31,565,16
65,0,33204,Shane Lowry,35.31,565,16
65,0,26289,Boo Weekley,35.31,918,26
69,0,32102,Rickie Fowler,35.32,777,22
69,0,29420,Billy Horschel,35.32,671,19
69,0,24912,Will MacKenzie,35.32,883,25
69,0,31323,Gary Woodland,35.32,883,25
73,0,20472,Alex Cejka,35.33,742,21
73,0,31646,Emiliano Grillo,35.33,848,24
73,0,36699,Patrick Rodgers,35.33,954,27
76,0,22892,Jason Gore,35.35,919,26
76,0,27649,Brandt Snedeker,35.35,919,26
78,0,25493,Nick Taylor,35.36,884,25
79,0,34174,John Huh,35.37,955,27
80,0,36801,Mark Hubbard,35.38,1026,29
81,0,31557,Jim Herman,35.41,1027,29
82,0,29476,Kyle Reifers,35.42,1169,33
82,0,02206,David Toms,35.42,673,19
84,0,27747,Hiroshi Iwata,35.43,992,28
84,0,28132,Tyrone Van Aswegen,35.43,1063,30
86,0,26329,Louis Oosthuizen,35.44,567,16
86,0,25804,Bubba Watson,35.44,638,18
88,0,29221,Webb Simpson,35.45,709,20
89,0,26851,Marc Leishman,35.46,851,24
89,0,27214,Kevin Streelman,35.46,922,26
89,0,37189,Harold Varner III,35.46,993,28
92,0,12716,Charley Hoffman,35.48,887,25
93,0,35539,Luke Guthrie,35.50,639,18
93,0,25198,Francesco Molinari,35.50,639,18
93,0,35732,Wes Roach,35.50,710,20
96,0,46440,Smylie Kaufman,35.52,959,27
96,0,28475,Jeff Overton,35.52,817,23
98,0,20691,Greg Owen,35.54,995,28
99,0,06567,Vijay Singh,35.55,782,22
99,0,31560,Brian Stuard,35.55,711,20
101,0,29720,Andres Gonzales,35.56,960,27
102,0,25834,Daniel Summerhays,35.57,996,28
103,0,27129,Luke List,35.58,925,26
104,0,29479,Scott Brown,35.59,961,27
105,0,23983,Luke Donald,35.61,819,23
105,0,25818,Scott Piercy,35.61,819,23
105,0,33418,Shawn Stefani,35.61,997,28
108,0,34261,Scott Langley,35.62,748,21
108,0,26951,Johnson Wagner,35.62,926,26
108,0,25349,Tim Wilkinson,35.62,748,21
111,0,33461,Morgan Hoffmann,35.63,855,24
111,0,30110,Kyle Stanley,35.63,962,27
111,0,25632,Jimmy Walker,35.63,855,24
114,0,30711,Colt Knost,35.64,891,25
114,0,31202,William McGirt,35.64,998,28
114,0,35451,Scott Pinckney,35.64,998,28
117,0,27436,Graham DeLaet,35.65,713,20
117,0,33410,Andrew Landry,35.65,606,17
119,0,29926,Danny Lee,35.67,963,27
119,0,23325,Vaughn Taylor,35.67,856,24
119,0,33419,Cameron Tringale,35.67,856,24
122,0,20229,Stewart Cink,35.68,678,19
122,0,35532,Tom Hoge,35.68,892,25
122,0,35879,Kelly Kraft,35.68,678,19
122,0,25396,Kevin Na,35.68,892,25
126,0,32448,James Hahn,35.69,928,26
127,0,29222,Billy Hurley III,35.70,714,20
127,0,24140,Sean O'Hair,35.70,964,27
129,0,25240,D.A. Points,35.71,607,17
130,0,23638,Brendon de Jonge,35.72,1036,29
130,0,26331,Charl Schwartzel,35.72,643,18
132,0,29478,Kevin Kisner,35.73,929,26
133,0,29745,Tyler Aldridge,35.74,965,27
133,0,27466,Spencer Levin,35.74,1108,31
133,0,29289,S.Y. Noh,35.74,965,27
133,0,29223,Sam Saunders,35.74,822,23
137,0,23800,Bryce Molder,35.76,894,25
138,0,27963,Chris Stroud,35.77,930,26
139,0,34409,David Lingmerth,35.78,823,23
140,0,23621,Rory Sabbatini,35.79,680,19
141,0,24357,K.J. Choi,35.82,788,22
142,0,40058,Zac Blair,35.83,1075,30
143,0,30692,Scott Stallings,35.85,932,26
143,0,21878,Mark Wilson,35.85,717,20
145,0,20848,Ángel Cabrera,35.86,753,21
146,0,34262,Jon Curran,35.87,1076,30
147,0,28679,Fabián Gómez,35.88,897,25
148,0,24461,Thomas Aiken,35.91,790,22
149,0,33122,Russell Knox,35.92,862,24
149,0,32640,Troy Merritt,35.92,934,26
151,0,30944,Jason Kokrak,35.93,1006,28
152,0,20766,Padraig Harrington,35.94,575,16
153,0,34265,Will Wilcox,35.95,791,22
