RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,30927,Brendon Todd,33.00,66,2
2,0,29974,Branden Grace,33.62,437,13
3,0,28237,Rory McIlroy,34.21,479,14
3,0,22405,Justin Rose,34.21,479,14
5,0,33461,Morgan Hoffmann,34.22,308,9
6,0,08075,Jerry Kelly,34.27,514,15
6,0,32640,Troy Merritt,34.27,377,11
8,0,22046,Geoff Ogilvy,34.29,240,7
9,0,01810,Phil Mickelson,34.40,516,15
10,0,21209,Sergio Garcia,34.45,379,11
11,0,24502,Adam Scott,34.47,655,19
11,0,26289,Boo Weekley,34.47,517,15
13,0,34098,Russell Henley,34.50,414,12
14,0,30926,Chris Kirk,34.53,518,15
14,0,27649,Brandt Snedeker,34.53,656,19
16,0,30692,Scott Stallings,34.56,311,9
16,0,25804,Bubba Watson,34.56,553,16
18,0,23621,Rory Sabbatini,34.57,242,7
19,0,10809,Jim Furyk,34.58,415,12
19,0,27129,Luke List,34.58,415,12
21,0,20229,Stewart Cink,34.64,381,11
22,0,35539,Luke Guthrie,34.67,312,9
23,0,34360,Patrick Reed,34.70,798,23
24,0,37455,Si Woo Kim,34.71,729,21
25,0,28679,Fabián Gómez,34.73,521,15
26,0,24358,Robert Garrigus,34.75,417,12
27,0,34466,Peter Malnati,34.78,313,9
28,0,20645,John Senden,34.80,522,15
29,0,25364,Paul Casey,34.81,557,16
30,0,30944,Jason Kokrak,34.82,592,17
30,0,32150,Michael Thompson,34.82,383,11
32,0,33122,Russell Knox,34.85,697,20
33,0,36699,Patrick Rodgers,34.87,523,15
34,0,32102,Rickie Fowler,34.88,558,16
34,0,25632,Jimmy Walker,34.88,593,17
36,0,26851,Marc Leishman,34.89,628,18
36,0,26596,Ryan Moore,34.89,628,18
38,0,32200,Roberto Castro,34.90,733,21
39,0,20157,Retief Goosen,34.91,384,11
40,0,28089,Jason Day,34.93,524,15
41,0,31202,William McGirt,34.95,699,20
42,0,35545,Blayne Barber,35.00,455,13
42,0,27644,Brian Harman,35.00,735,21
42,0,30925,Dustin Johnson,35.00,700,20
42,0,34409,David Lingmerth,35.00,595,17
42,0,35300,Andrew Loupe,35.00,350,10
42,0,23800,Bryce Molder,35.00,455,13
42,0,23320,Ryan Palmer,35.00,700,20
42,0,35732,Wes Roach,35.00,245,7
42,0,06527,Steve Stricker,35.00,350,10
42,0,23325,Vaughn Taylor,35.00,420,12
42,0,27064,Jhonattan Vegas,35.00,665,19
53,0,24024,Zach Johnson,35.05,666,19
54,0,24140,Sean O'Hair,35.06,631,18
55,0,24357,K.J. Choi,35.07,491,14
55,0,25198,Francesco Molinari,35.07,491,14
55,0,33419,Cameron Tringale,35.07,491,14
58,0,20098,Stuart Appleby,35.08,421,12
59,0,23108,Matt Kuchar,35.09,807,23
59,0,29476,Kyle Reifers,35.09,807,23
61,0,29725,Tony Finau,35.11,667,19
61,0,35879,Kelly Kraft,35.11,316,9
61,0,27466,Spencer Levin,35.11,632,18
61,0,33667,Carlos Ortiz,35.11,316,9
61,0,34046,Jordan Spieth,35.11,632,18
66,0,46440,Smylie Kaufman,35.12,597,17
67,0,12510,Chad Campbell,35.13,562,16
67,0,25686,Jason Dufner,35.13,843,24
67,0,36689,Brooks Koepka,35.13,562,16
67,0,33418,Shawn Stefani,35.13,527,15
71,0,25900,Lucas Glover,35.14,492,14
71,0,26300,Matt Jones,35.14,492,14
71,0,25396,Kevin Na,35.14,738,21
74,0,29222,Billy Hurley III,35.15,457,13
74,0,29289,S.Y. Noh,35.15,457,13
74,0,06567,Vijay Singh,35.15,457,13
77,0,29745,Tyler Aldridge,35.17,422,12
77,0,25349,Tim Wilkinson,35.17,422,12
79,0,28114,Dawie van der Walt,35.18,387,11
80,0,45526,Abraham Ancer,35.20,176,5
80,0,32839,Hideki Matsuyama,35.20,528,15
80,0,34265,Will Wilcox,35.20,352,10
83,0,24846,Ricky Barnes,35.21,669,19
83,0,27974,Sung Kang,35.21,493,14
85,0,27963,Chris Stroud,35.23,458,13
86,0,22371,Aaron Baddeley,35.24,599,17
86,0,26758,David Hearn,35.24,599,17
86,0,31557,Jim Herman,35.24,599,17
86,0,29478,Kevin Kisner,35.24,740,21
86,0,26476,Chez Reavie,35.24,599,17
86,0,33448,Justin Thomas,35.24,740,21
92,0,32448,James Hahn,35.25,564,16
92,0,21961,Charles Howell III,35.25,705,20
92,0,33413,Ben Martin,35.25,564,16
92,0,26951,Johnson Wagner,35.25,564,16
96,0,34099,Harris English,35.27,776,22
96,0,28158,Steve Marino,35.27,388,11
98,0,23983,Luke Donald,35.29,600,17
99,0,29479,Scott Brown,35.31,565,16
99,0,27936,Martin Laird,35.31,565,16
101,0,25818,Scott Piercy,35.32,671,19
102,0,34261,Scott Langley,35.33,318,9
102,0,29223,Sam Saunders,35.33,318,9
102,0,29221,Webb Simpson,35.33,530,15
105,0,29720,Andres Gonzales,35.40,354,10
106,0,30110,Kyle Stanley,35.41,602,17
107,0,27895,Jonas Blixt,35.42,425,12
107,0,29268,Bronson Burgoon,35.42,425,12
107,0,06522,Ernie Els,35.42,425,12
110,0,31646,Emiliano Grillo,35.43,744,21
111,0,25720,Chad Collins,35.44,319,9
112,0,20766,Padraig Harrington,35.45,390,11
112,0,34264,Hudson Swafford,35.45,780,22
114,0,40058,Zac Blair,35.47,603,17
114,0,33399,Adam Hadwin,35.47,674,19
114,0,29485,Brett Stegmaier,35.47,532,15
114,0,34431,Robert Streb,35.47,532,15
118,0,37273,Derek Ernst,35.50,284,8
118,0,32757,Patton Kizzire,35.50,639,18
118,0,25572,Graeme McDowell,35.50,355,10
118,0,26329,Louis Oosthuizen,35.50,426,12
118,0,35451,Scott Pinckney,35.50,497,14
123,0,34174,John Huh,35.53,533,15
123,0,27214,Kevin Streelman,35.53,533,15
125,0,25892,Steve Wheatcroft,35.57,498,14
126,0,31560,Brian Stuard,35.58,427,12
127,0,30711,Colt Knost,35.59,605,17
128,0,40026,Daniel Berger,35.60,712,20
129,0,20472,Alex Cejka,35.62,463,13
130,0,36801,Mark Hubbard,35.63,677,19
130,0,21731,Freddie Jacobson,35.63,570,16
130,0,20572,Rod Pampling,35.63,285,8
133,0,28132,Tyrone Van Aswegen,35.65,713,20
134,0,29420,Billy Horschel,35.67,535,15
134,0,30163,Henrik Norlander,35.67,428,12
134,0,25834,Daniel Summerhays,35.67,749,21
137,0,35532,Tom Hoge,35.69,464,13
137,0,27141,J.B. Holmes,35.69,571,16
139,0,31420,Anirban Lahiri,35.71,500,14
139,0,24912,Will MacKenzie,35.71,500,14
139,0,26331,Charl Schwartzel,35.71,607,17
142,0,37454,Whee Kim,35.73,393,11
143,0,24781,Hunter Mahan,35.75,286,8
143,0,24490,George McNeill,35.75,143,4
145,0,29926,Danny Lee,35.76,608,17
146,0,23541,Ben Crane,35.77,465,13
146,0,27770,Camilo Villegas,35.77,465,13
148,0,34262,Jon Curran,35.78,644,18
148,0,28475,Jeff Overton,35.78,322,9
150,0,32366,Kevin Chappell,35.79,680,19
151,0,33141,Keegan Bradley,35.80,537,15
151,0,31323,Gary Woodland,35.80,716,20
153,0,23638,Brendon de Jonge,35.82,394,11
153,0,21878,Mark Wilson,35.82,394,11
155,0,27747,Hiroshi Iwata,35.83,430,12
156,0,25493,Nick Taylor,35.85,466,13
157,0,20104,Ken Duke,35.86,251,7
157,0,32618,Rhein Gibson,35.86,251,7
159,0,24461,Thomas Aiken,35.90,359,10
160,0,24507,Jason Bohn,35.92,431,12
160,0,22892,Jason Gore,35.92,431,12
162,0,37189,Harold Varner III,35.94,611,17
163,0,10885,Robert Allenby,36.00,72,2
163,0,24924,Bill Haas,36.00,648,18
163,0,12716,Charley Hoffman,36.00,648,18
163,0,33410,Andrew Landry,36.00,216,6
163,0,10213,Dicky Pride,36.00,216,6
168,0,02206,David Toms,36.09,397,11
169,0,39975,Michael Kim,36.11,686,19
170,0,34563,Chesson Hadley,36.17,434,12
170,0,29461,Jamie Lovemark,36.17,651,18
172,0,33204,Shane Lowry,36.18,398,11
173,0,29518,Brendan Steele,36.22,652,18
174,0,27436,Graham DeLaet,36.23,471,13
175,0,35891,Cameron Smith,36.27,399,11
176,0,20691,Greg Owen,36.30,363,10
177,0,25274,Steven Bowditch,36.38,291,8
178,0,31416,Derek Fathauer,36.50,584,16
179,0,20848,Ángel Cabrera,36.56,329,9
180,0,27942,Rob Oppenheim,36.70,367,10
181,0,23353,J.J. Henry,36.78,331,9
182,0,25240,D.A. Points,36.86,258,7
183,0,32876,Martin Piller,37.00,222,6
184,0,24494,Erik Compton,37.33,336,9
185,0,28092,D.H. Lee,38.00,266,7
