RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,30925,Dustin Johnson,33.43,702,21
2,0,21209,Sergio Garcia,34.36,481,14
3,0,21961,Charles Howell III,34.44,861,25
4,0,12716,Charley Hoffman,34.48,862,25
4,0,25818,Scott Piercy,34.48,793,23
6,0,22405,Justin Rose,34.53,587,17
7,0,25198,Francesco Molinari,34.56,622,18
8,0,23320,Ryan Palmer,34.61,796,23
9,0,25349,Tim Wilkinson,34.62,727,21
10,0,20157,Retief Goosen,34.63,554,16
10,0,29926,Danny Lee,34.63,935,27
12,0,29461,Jamie Lovemark,34.67,936,27
13,0,25686,Jason Dufner,34.70,937,27
13,0,34046,Jordan Spieth,34.70,694,20
15,0,27644,Brian Harman,34.71,1076,31
16,0,32839,Hideki Matsuyama,34.73,764,22
16,0,06527,Steve Stricker,34.73,521,15
18,0,20472,Alex Cejka,34.76,730,21
19,0,26951,Johnson Wagner,34.77,904,26
20,0,25804,Bubba Watson,34.78,626,18
21,0,31323,Gary Woodland,34.80,870,25
22,0,33399,Adam Hadwin,34.81,940,27
23,0,28237,Rory McIlroy,34.82,592,17
24,0,27895,Jonas Blixt,34.84,871,25
24,0,28089,Jason Day,34.84,662,19
26,0,32366,Kevin Chappell,34.85,941,27
26,0,21731,Freddie Jacobson,34.85,906,26
26,0,29478,Kevin Kisner,34.85,906,26
26,0,30163,Henrik Norlander,34.85,697,20
30,0,10809,Jim Furyk,34.86,488,14
31,0,27936,Martin Laird,34.87,802,23
31,0,34409,David Lingmerth,34.87,802,23
33,0,29518,Brendan Steele,34.88,837,24
33,0,23325,Vaughn Taylor,34.88,837,24
35,0,29420,Billy Horschel,34.89,663,19
35,0,34360,Patrick Reed,34.89,942,27
35,0,24502,Adam Scott,34.89,663,19
38,0,32102,Rickie Fowler,34.91,768,22
39,0,25396,Kevin Na,34.92,873,25
40,0,29479,Scott Brown,34.93,943,27
41,0,29974,Branden Grace,34.94,594,17
41,0,33410,Andrew Landry,34.94,594,17
43,0,24846,Ricky Barnes,34.96,979,28
43,0,32757,Patton Kizzire,34.96,909,26
43,0,30711,Colt Knost,34.96,874,25
43,0,26851,Marc Leishman,34.96,839,24
43,0,25632,Jimmy Walker,34.96,839,24
48,0,37455,Si Woo Kim,34.97,1154,33
49,0,24507,Jason Bohn,35.00,735,21
49,0,23983,Luke Donald,35.00,805,23
